l) Left Censored,"46,616","54,445","1,198,369","1,190,327",690,1.2,"5,187",9.1,"158,607","5,116","153,491",0.4,13.3,"142,523","48,147","94,376",4.0,12.0,"16,084",1.3,24.0,"3,596","3,612","22,951"
m. ALL,"71,180","81,500","1,473,345","1,423,078","10,832",13.5,"8,498",10.6,"284,093","92,038","192,055",6.5,20.0,"183,560","66,053","117,507",4.6,12.9,"100,533",7.1,25.8,"5,920","5,940","33,403"
,,1980,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"8,521","9,096","76,205","38,155","9,059",199.2,0,0.0,"76,101","76,101",0,199.5,199.5,0,0,0,0.0,0.0,"76,101",199.5,0.0,,,
b) 1,"7,485","8,061","76,725","81,587",3,0.0,"1,786",19.8,"15,137",42,"15,095",0.1,18.6,"24,860","11,937","12,923",14.6,30.5,"-9,723",-11.9,37.2,"1,314","1,317","7,249"
c) 2,"6,620","7,060","70,231","74,801",172,2.2,"1,306",17.1,"11,852","1,168","10,684",1.6,15.8,"20,993","10,795","10,198",14.4,28.1,"-9,141",-12.3,31.6,967,967,"5,110"
d) 3,"6,573","7,769","104,279","106,285",159,1.9,"1,164",14.1,"16,093",902,"15,191",0.8,15.1,"20,104","7,813","12,291",7.4,18.9,"-4,011",-3.8,30.2,720,727,"3,919"
e) 4,,,,,,,,,,,,,,,,,,,,,,,,
f) 5,,,,,,,,,,,,,,,,,,,,,,,,
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"43,277","50,668","1,171,046","1,184,536",579,1.1,"4,284",8.2,"124,963","5,572","119,391",0.5,10.5,"151,942","41,817","110,125",3.5,12.8,"-26,979",-2.3,21.0,"2,948","2,971","22,744"
m. ALL,"72,476","82,654","1,498,486","1,485,364","9,972",12.2,"8,540",10.4,"244,146","83,785","160,361",5.6,16.4,"217,899","72,362","145,537",4.9,14.7,"26,247",1.7,29.4,"5,949","5,982","39,022"
,,1981,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"8,027","8,664","91,151","45,834","8,613",198.8,0,0.0,"90,634","90,634",0,197.7,197.7,0,0,0,0.0,0.0,"90,634",197.7,0.0,,,
b) 1,"6,565","7,047","66,495","71,057",0,0.0,"1,853",23.0,"15,730",0,"15,730",0.0,22.1,"24,854","11,946","12,908",16.8,35.0,"-9,124",-12.9,44.2,"1,212","1,213","7,638"
c) 2,"6,232","6,721","71,328","73,837",147,2.0,"1,393",18.9,"14,885",813,"14,072",1.1,20.2,"19,903","10,385","9,518",14.1,27.0,"-5,018",-6.8,40.4,877,878,"5,967"
d) 3,"5,627","6,010","62,521","66,032",141,2.2,"1,088",16.7,"8,125",820,"7,305",1.2,12.3,"15,146","7,217","7,929",10.9,22.9,"-7,021",-10.6,24.6,701,701,"4,212"
e) 4,"5,629","6,572","96,051","99,702",103,1.4,"1,227",17.1,"13,383","1,110","12,273",1.1,13.4,"20,684","10,386","10,298",10.4,20.7,"-7,301",-7.3,26.8,562,566,"2,808"
f) 5,,,,,,,,,,,,,,,,,,,,,,,,
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"39,200","45,753","1,066,982","1,106,992",413,0.9,"4,731",9.9,"94,943","5,288","89,655",0.5,8.6,"174,962","57,018","117,944",5.2,15.8,"-80,019",-7.2,17.2,"2,601","2,616","21,239"
m. ALL,"71,280","80,767","1,454,528","1,463,454","9,417",11.6,"10,292",12.6,"237,700","98,665","139,035",6.7,16.2,"255,549","96,952","158,597",6.6,17.5,"-17,849",-1.3,32.4,"5,953","5,974","41,864"
,,1982,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"8,226","9,281","81,531","40,841","9,234",199.0,0,0.0,"81,380","81,380",0,199.3,199.3,0,0,0,0.0,0.0,"81,380",199.3,0.0,,,
b) 1,"6,430","7,019","84,233","87,408",0,0.0,"1,470",18.7,"13,847",0,"13,847",0.0,15.8,"20,196","6,848","13,348",7.8,23.1,"-6,349",-7.3,31.6,931,931,"4,395"
c) 2,"5,676","6,139","60,756","63,580",203,3.1,"1,033",15.6,"9,978","1,273","8,705",2.0,15.7,"15,626","5,742","9,884",9.0,24.6,"-5,648",-8.9,31.4,604,604,"3,269"
d) 3,"5,439","5,908","63,668","67,493",223,3.5,970,15.3,"9,304","1,405","7,899",2.1,13.8,"16,954","6,675","10,279",9.9,25.1,"-7,650",-11.3,27.6,564,564,"3,546"
e) 4,"4,910","5,273","59,655","61,095",160,2.8,815,14.4,"11,047","1,100","9,947",1.8,18.1,"13,927","5,802","8,125",9.5,22.8,"-2,880",-4.7,36.2,469,469,"2,300"
f) 5,"5,071","5,987","87,261","91,433",206,3.3,707,11.3,"10,985","1,739","9,246",1.9,12.0,"19,328","6,243","13,085",6.8,21.1,"-8,343",-9.1,24.0,336,336,"2,405"
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"36,305","42,584","999,913","1,032,869",865,2.0,"3,524",8.0,"92,113","9,194","82,919",0.9,8.9,"158,024","38,299","119,725",3.7,15.3,"-65,911",-6.4,17.8,"1,902","1,909","12,057"
m. ALL,"72,057","82,191","1,437,017","1,444,719","10,891",13.4,"8,519",10.4,"228,654","96,091","132,563",6.7,15.8,"244,055","69,609","174,446",4.8,16.9,"-15,401",-1.1,31.6,"4,806","4,813","27,972"
,,1983,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"7,866","8,528","75,094","37,768","8,358",196.0,0,0.0,"74,652",D,D,D,197.7,0,0,0,0.0,0.0,"74,652",197.7,0.0,,,
b) 1,"6,682","7,624","77,158","79,164",3,0.0,"1,559",18.4,"15,346",D,D,D,19.4,"19,358","8,128","11,230",10.3,24.5,"-4,012",-5.1,38.8,980,981,"4,607"
c) 2,"5,630","6,152","78,617","81,392",127,1.9,"1,008",15.3,"14,318",627,"13,691",0.8,17.6,"19,869","9,162","10,707",11.3,24.4,"-5,551",-6.8,35.2,670,670,"4,618"
d) 3,"5,101","5,525","55,034","57,926",119,2.0,786,13.5,"8,266",652,"7,614",1.1,14.3,"14,050","5,178","8,872",8.9,24.3,"-5,784",-10.0,28.6,514,514,"3,016"
e) 4,"4,941","5,370","55,843","59,782",83,1.5,688,12.2,"7,635",436,"7,199",0.7,12.8,"15,513","7,165","8,348",12.0,25.9,"-7,878",-13.1,25.6,462,462,"2,728"
f) 5,"4,538","4,864","52,688","56,290",77,1.5,582,11.5,"6,626",241,"6,385",0.4,11.8,"13,830","5,894","7,936",10.5,24.6,"-7,204",-12.8,23.6,394,395,"2,056"
g) 6 to 10,"4,757","5,610","82,524","84,491",78,1.3,521,9.0,"10,526",703,"9,823",0.8,12.5,"14,459","4,667","9,792",5.5,17.1,"-3,933",-4.6,25.0,268,268,"1,510"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"34,696","40,478","925,663","959,079",470,1.1,"2,915",7.0,"76,436","4,222","72,214",0.4,8.0,"143,268","31,765","111,503",3.3,14.9,"-66,832",-6.9,16.0,"1,826","1,836","12,808"
m. ALL,"74,211","84,151","1,402,621","1,415,892","9,315",11.2,"8,059",9.7,"213,805","81,695","132,110",5.8,15.1,"240,347","71,959","168,388",5.1,17.0,"-26,542",-1.9,30.2,"5,114","5,126","31,343"
,,1984,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"9,557","10,342","93,651","47,572","10,229",197.8,0,0.0,"92,159","92,159",0,193.7,193.7,0,0,0,0.0,0.0,"92,159",193.7,0.0,,,
b) 1,"6,364","6,940","72,256","73,396",8,0.1,"1,525",19.7,"17,355",144,"17,211",0.2,23.6,"19,634","9,915","9,719",13.5,26.8,"-2,279",-3.2,47.2,"1,033","1,033","6,415"
c) 2,"5,838","6,661","75,743","76,405",182,2.5,"1,116",15.6,"15,011","1,234","13,777",1.6,19.6,"16,335","8,044","8,291",10.5,21.4,"-1,324",-1.8,39.2,718,728,"3,538"
d) 3,"5,049","5,495","76,982","77,801",122,2.1,773,13.3,"13,794",868,"12,926",1.1,17.7,"15,432","9,012","6,420",11.6,19.8,"-1,638",-2.1,35.4,496,496,"2,526"
e) 4,"4,655","5,019","58,776","56,890",140,2.7,654,12.4,"12,006",531,"11,475",0.9,21.1,"8,234","4,117","4,117",7.2,14.5,"3,772",6.6,29.0,420,428,"2,216"
f) 5,"4,509","4,894","56,766","56,297",122,2.4,600,11.7,"9,396",357,"9,039",0.6,16.7,"8,457","3,450","5,007",6.1,15.0,939,1.7,30.0,400,402,"1,951"
g) 6 to 10,"8,449","9,696","136,344","135,739",215,2.1,"1,014",10.1,"21,464","1,108","20,356",0.8,15.8,"20,254","5,945","14,309",4.4,14.9,"1,210",0.9,29.8,604,612,"2,979"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"32,791","38,190","940,902","933,366",457,1.2,"2,789",7.1,"106,266","2,796","103,470",0.3,11.4,"91,195","29,627","61,568",3.2,9.8,"15,071",1.6,19.6,"1,723","1,731","12,600"
m. ALL,"77,212","87,237","1,511,420","1,457,466","11,475",13.4,"8,471",9.9,"287,451","99,197","188,254",6.8,19.7,"179,541","70,110","109,431",4.8,12.3,"107,910",7.4,24.6,"5,394","5,430","32,225"
,,1985,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"9,398","10,111","96,787","48,463","10,058",199.0,0,0.0,"96,648","96,648",0,199.4,199.4,0,0,0,0.0,0.0,"96,648",199.4,0.0,,,
b) 1,"7,850","8,517","89,292","90,877",20,0.2,"1,721",18.3,"19,109","1,607","17,502",1.8,21.0,"22,278","9,917","12,361",10.9,24.5,"-3,169",-3.5,42.0,"1,151","1,151","5,880"
c) 2,"5,442","5,944","67,892","70,155",146,2.3,"1,089",16.9,"12,019",604,"11,415",0.9,17.1,"16,544","9,448","7,096",13.5,23.6,"-4,525",-6.5,34.2,756,756,"4,693"
d) 3,"5,091","5,749","71,810","74,035",120,1.9,"1,039",16.7,"11,937",770,"11,167",1.0,16.1,"16,386","7,535","8,851",10.2,22.1,"-4,449",-6.0,32.2,635,637,"4,066"
e) 4,"4,536","4,951","73,853","75,450",104,2.0,651,12.5,"10,718",590,"10,128",0.8,14.2,"13,912","4,865","9,047",6.4,18.4,"-3,194",-4.2,28.4,447,449,"2,646"
f) 5,"4,190","4,527","56,752","57,834",109,2.3,612,12.8,"7,712",497,"7,215",0.9,13.3,"9,876","4,146","5,730",7.2,17.1,"-2,164",-3.8,26.6,396,397,"2,413"
g) 6 to 10,"11,635","13,384","185,700","190,005",330,2.4,"1,589",11.3,"25,575","1,491","24,084",0.8,13.5,"34,185","16,244","17,941",8.5,18.0,"-8,610",-4.5,27.0,"1,027","1,031","8,863"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"30,949","36,025","944,445","952,477",385,1.0,"2,838",7.6,"93,403","3,532","89,871",0.4,9.8,"109,467","44,778","64,689",4.7,11.5,"-16,064",-1.7,19.6,"1,803","1,811","25,578"
m. ALL,"79,091","89,208","1,586,531","1,559,296","11,272",12.7,"9,539",10.8,"277,121","105,739","171,382",6.8,17.8,"222,648","96,933","125,715",6.2,14.3,"54,473",3.5,28.6,"6,215","6,232","54,139"
,,1986,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"9,347","10,114","84,691","42,525","10,088",199.5,0,0.0,"84,332","84,332",0,198.3,198.3,0,0,0,0.0,0.0,"84,332",198.3,0.0,,,
b) 1,"7,771","8,380","106,155","100,917",264,2.9,"1,849",20.0,"30,297","9,607","20,690",9.5,30.0,"19,821","9,990","9,831",9.9,19.6,"10,476",10.4,39.2,"1,191","1,191","6,082"
c) 2,"6,690","7,279","86,479","87,684",174,2.2,"1,346",17.0,"17,952","1,044","16,908",1.2,20.5,"20,361","11,092","9,269",12.6,23.2,"-2,409",-2.7,41.0,909,909,"7,949"
d) 3,"4,695","5,142","65,237","66,394",136,2.5,899,16.2,"10,430",695,"9,735",1.0,15.7,"12,743","5,720","7,023",8.6,19.2,"-2,313",-3.5,31.4,643,648,"3,535"
e) 4,"4,562","5,149","67,609","69,706",94,1.7,685,12.6,"9,353",615,"8,738",0.9,13.4,"13,546","5,645","7,901",8.1,19.4,"-4,193",-6.0,26.8,419,425,"2,480"
f) 5,"4,116","4,468","65,721","69,609",90,1.9,561,11.9,"8,258",459,"7,799",0.7,11.9,"16,034","6,092","9,942",8.8,23.0,"-7,776",-11.1,23.8,331,333,"2,562"
g) 6 to 10,"14,211","16,362","232,664","237,494",353,2.1,"1,867",10.9,"30,388","2,199","28,189",0.9,12.8,"40,048","14,992","25,056",6.3,16.9,"-9,660",-4.1,25.6,"1,110","1,114","7,530"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"29,008","33,789","913,110","928,600",393,1.1,"2,600",7.4,"92,484","3,748","88,736",0.4,10.0,"123,464","38,103","85,361",4.1,13.3,"-30,980",-3.3,20.0,"1,602","1,603","17,518"
m. ALL,"80,400","90,683","1,621,666","1,602,929","11,592",12.9,"9,807",10.9,"283,494","102,699","180,795",6.4,17.7,"246,017","91,634","154,383",5.7,15.3,"37,477",2.4,30.6,"6,205","6,223","47,656"
,,1987,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"9,907","11,033","116,654","69,023","10,934",198.1,0,0.0,"95,263","95,263",0,138.0,138.0,0,0,0,0.0,0.0,"95,263",138.0,0.0,,,
b) 1,"7,606","8,283","83,268","83,677",21,0.2,"1,688",18.3,"20,698","1,177","19,521",1.4,24.7,"21,515","10,600","10,915",12.7,25.7,-817,-1.0,49.4,"1,170","1,170","6,178"
c) 2,"6,792","7,334","96,825","101,482",237,3.0,"1,214",15.4,"17,107","1,281","15,826",1.3,16.9,"26,421","9,841","16,580",9.7,26.0,"-9,314",-9.1,33.8,853,854,"5,487"
d) 3,"5,970","6,453","81,898","84,265",199,2.9,999,14.5,"12,485","1,673","10,812",2.0,14.8,"17,218","8,776","8,442",10.4,20.4,"-4,733",-5.6,29.6,631,631,"4,772"
e) 4,"4,170","4,572","61,839","63,590",129,2.6,681,14.0,"10,200","1,384","8,816",2.2,16.0,"13,701","5,909","7,792",9.3,21.5,"-3,501",-5.5,32.0,442,443,"3,477"
f) 5,"4,061","4,546","65,518","66,186",134,2.8,700,14.4,"10,409",619,"9,790",0.9,15.7,"11,744","5,619","6,125",8.5,17.7,"-1,335",-2.0,31.4,397,404,"3,003"
g) 6 to 10,"16,492","19,041","284,325","290,720",549,2.8,"2,260",11.3,"39,348","4,256","35,092",1.5,13.5,"52,137","23,037","29,100",7.9,17.9,"-12,789",-4.4,27.0,"1,282","1,292","9,905"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"27,228","31,573","876,625","893,729",475,1.5,"2,589",7.9,"83,170","3,949","79,221",0.4,9.3,"117,379","49,139","68,240",5.5,13.1,"-34,209",-3.8,18.6,"1,534","1,546","29,986"
m. ALL,"82,226","92,835","1,666,952","1,652,672","12,678",13.8,"10,131",11.0,"288,680","109,602","179,078",6.6,17.5,"260,115","112,921","147,194",6.8,15.7,"28,565",1.8,31.4,"6,309","6,340","62,808"
,,1988,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"8,818","9,963","93,019","49,172","9,889",198.5,0,0.0,"87,694","87,694",0,178.3,178.3,0,0,0,0.0,0.0,"87,694",178.3,0.0,,,
b) 1,"7,831","8,798","114,692","115,294",55,0.6,"2,085",21.0,"25,783","3,487","22,296",3.0,22.4,"26,986","14,080","12,906",12.2,23.4,"-1,203",-1.0,44.8,"1,420","1,420","7,697"
c) 2,"6,532","7,118","78,417","80,485",170,2.2,"1,292",16.8,"15,174","1,517","13,657",1.9,18.9,"19,309","8,301","11,008",10.3,24.0,"-4,135",-5.1,37.8,915,915,"4,797"
