Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"8,826","8,873","47,380","23,690","8,873",200.0,0,0.0,"47,380","47,380",0,200.0,200.0,0,0,0,0.0,0.0,"47,380",200.0,0.0,,,
b) 1,"7,063","7,857","62,256","62,418",153,1.6,"3,479",36.2,"20,783","1,524","19,259",2.4,33.3,"21,106","15,298","5,808",24.5,33.8,-323,-0.5,66.6,"2,295","2,295","9,181"
c) 2,,,,,,,,,,,,,,,,,,,,,,,,
d) 3,,,,,,,,,,,,,,,,,,,,,,,,
e) 4,,,,,,,,,,,,,,,,,,,,,,,,
f) 5,,,,,,,,,,,,,,,,,,,,,,,,
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"34,324","42,470","767,109","757,585","1,753",3.8,"7,634",16.7,"144,761","24,315","120,446",3.2,19.1,"125,713","59,637","66,076",7.9,16.6,"19,048",2.5,33.2,"4,411","4,445","29,244"
m) ALL,"50,213","59,200","876,745","843,693","10,779",18.1,"11,113",18.6,"212,924","73,219","139,705",8.7,25.2,"146,819","74,935","71,884",8.9,17.4,"66,105",7.8,34.8,"6,706","6,740","38,425"
,,1979,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"10,320","10,399","60,241","30,508","10,211",196.4,0,0.0,"59,467","59,467",0,194.9,194.9,0,0,0,0.0,0.0,"59,467",194.9,0.0,,,
b) 1,"7,539","7,603","52,533","50,531",27,0.3,"1,317",16.0,"16,439","1,009","15,430",2.0,32.5,"12,435","5,605","6,830",11.1,24.6,"4,004",7.9,49.2,25,27,458
c) 2,"6,271","7,035","63,074","62,709",276,3.7,"1,116",15.0,"15,622","2,170","13,452",3.5,24.9,"14,891","6,759","8,132",10.8,23.7,731,1.2,47.4,20,30,276
d) 3,,,,,,,,,,,,,,,,,,,,,,,,
e) 4,,,,,,,,,,,,,,,,,,,,,,,,
f) 5,,,,,,,,,,,,,,,,,,,,,,,,
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"32,314","40,622","810,603","788,938","1,594",3.8,"3,615",8.7,"143,942","27,722","116,220",3.5,18.2,"100,612","35,351","65,261",4.5,12.8,"43,330",5.4,25.6,61,66,"2,690"
m) ALL,"56,444","65,659","986,451","932,686","12,108",19.4,"6,048",9.7,"235,470","90,368","145,102",9.7,25.2,"127,938","47,715","80,223",5.1,13.7,"107,532",11.5,27.4,106,123,"3,424"
,,1980,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"9,725","9,797","53,917","27,156","9,718",198.4,0,0.0,"53,523","53,523",0,197.1,197.1,0,0,0,0.0,0.0,"53,523",197.1,0.0,,,
b) 1,"7,608","7,721","55,705","57,444",55,0.6,"2,489",27.5,"16,303",744,"15,559",1.3,28.4,"19,781","11,049","8,732",19.2,34.4,"-3,478",-6.0,56.8,"2,031","2,033","9,168"
c) 2,"6,050","6,128","46,394","49,154",179,2.6,"1,541",22.5,"10,199","1,041","9,158",2.1,20.7,"15,718","8,076","7,642",16.4,32.0,"-5,519",-11.3,41.4,"1,253","1,253","6,549"
d) 3,"5,263","6,034","55,798","59,255",268,4.1,"1,250",19.1,"11,088","1,920","9,168",3.2,18.7,"18,001","8,765","9,236",14.8,30.4,"-6,913",-11.7,37.4,888,893,"5,487"
e) 4,,,,,,,,,,,,,,,,,,,,,,,,
f) 5,,,,,,,,,,,,,,,,,,,,,,,,
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"29,651","38,044","808,963","808,744","1,601",4.1,"4,032",10.3,"119,501","27,415","92,086",3.4,14.8,"119,063","44,989","74,074",5.6,14.7,438,0.1,29.4,"2,414","2,431","21,122"
m) ALL,"58,297","67,724","1,020,777","1,001,753","11,821",17.7,"9,312",14.0,"210,614","84,643","125,971",8.4,21.0,"172,563","72,879","99,684",7.3,17.2,"38,051",3.8,34.4,"6,586","6,610","42,326"
,,1981,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"8,994","9,057","58,894","29,961","8,919",197.0,0,0.0,"57,867","57,867",0,193.1,193.1,0,0,0,0.0,0.0,"57,867",193.1,0.0,,,
b) 1,"6,882","6,964","49,255","51,225",41,0.5,"2,658",31.7,"15,183",532,"14,651",1.0,29.6,"19,123","11,380","7,743",22.2,37.3,"-3,940",-7.7,59.2,"2,017","2,017","9,140"
c) 2,"6,041","6,174","48,520","52,138",281,4.1,"1,783",25.7,"11,995","2,323","9,672",4.5,23.0,"19,230","11,400","7,830",21.9,36.9,"-7,235",-13.9,46.0,"1,258","1,262","8,502"
d) 3,"4,940","5,036","42,749","44,275",190,3.4,"1,198",21.5,"9,556","2,203","7,353",5.0,21.6,"12,607","6,506","6,101",14.7,28.5,"-3,051",-6.9,43.2,900,900,"5,000"
e) 4,"4,415","5,069","51,982","53,751",270,4.9,"1,182",21.3,"11,098","2,776","8,322",5.2,20.6,"14,635","7,762","6,873",14.4,27.2,"-3,537",-6.6,41.2,687,691,"3,892"
f) 5,,,,,,,,,,,,,,,,,,,,,,,,
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"26,501","34,915","783,171","786,907","1,772",4.9,"4,443",12.2,"129,364","35,078","94,286",4.5,16.4,"136,835","50,070","86,765",6.4,17.4,"-7,471",-1.0,32.8,"2,146","2,169","19,325"
m) ALL,"57,773","67,215","1,034,571","1,018,257","11,473",17.1,"11,264",16.7,"235,063","100,779","134,284",9.9,23.1,"202,430","87,118","115,312",8.6,19.9,"32,633",3.2,39.8,"7,008","7,039","45,859"
,,1982,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"9,401","9,629","103,825","52,078","9,587",199.1,0,0.0,"103,494","103,494",0,198.7,198.7,0,0,0,0.0,0.0,"103,494",198.7,0.0,,,
b) 1,"6,914","7,169","63,844","61,891",174,2.1,"1,964",24.1,"20,840","2,130","18,710",3.4,33.7,"16,934","8,939","7,995",14.4,27.4,"3,906",6.3,54.8,"1,316","1,316","6,008"
c) 2,"5,679","5,868","44,032","46,463",476,7.4,"1,487",23.2,"11,653","2,910","8,743",6.3,25.1,"16,514","8,856","7,658",19.1,35.5,"-4,861",-10.4,50.2,829,829,"4,780"
d) 3,"5,142","5,452","44,773","46,437",545,9.4,"1,208",20.7,"12,161","4,460","7,701",9.6,26.2,"15,488","7,551","7,937",16.3,33.4,"-3,327",-7.2,52.4,667,667,"4,175"
e) 4,"4,304","4,432","38,051","39,609",254,5.4,766,16.2,"7,960","1,802","6,158",4.5,20.1,"11,076","4,057","7,019",10.2,28.0,"-3,116",-7.9,40.2,429,430,"2,358"
f) 5,"3,920","4,744","51,759","51,732",416,8.5,700,14.2,"11,422","3,584","7,838",6.9,22.1,"11,368","5,097","6,271",9.9,22.0,54,0.1,44.0,383,383,"2,828"
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"24,670","33,823","780,008","781,929","2,490",7.2,"3,304",9.6,"122,784","41,911","80,873",5.4,15.7,"126,625","42,217","84,408",5.4,16.2,"-3,841",-0.5,31.4,"1,513","1,516","12,026"
m) ALL,"60,030","71,117","1,126,292","1,080,139","13,942",20.1,"9,429",13.6,"290,314","160,291","130,023",14.8,26.9,"198,005","76,717","121,288",7.1,18.3,"92,309",8.6,36.6,"5,137","5,141","32,175"
,,1983,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"8,824","8,996","56,384","28,407","8,864",197.1,0,0.0,"55,955","55,955",0,197.0,197.0,0,0,0,0.0,0.0,"55,955",197.0,0.0,,,
b) 1,"6,919","7,166","52,314","78,087",38,0.5,"2,422",28.8,"14,515","1,154","13,361",1.5,18.6,"66,061","11,636","54,425",14.9,84.6,"-51,546",-66.0,37.2,"1,893","1,894","8,888"
c) 2,"5,677","5,920","54,724","59,434",211,3.2,"1,434",21.9,"10,046","1,270","8,776",2.1,16.9,"19,466","9,348","10,118",15.7,32.8,"-9,420",-15.9,33.8,"1,083","1,084","6,885"
d) 3,"5,088","5,272","40,479","42,949",303,5.4,937,16.8,"8,315","1,813","6,502",4.2,19.4,"13,254","6,017","7,237",14.0,30.9,"-4,939",-11.5,38.8,703,706,"4,902"
e) 4,"4,664","4,943","40,660","42,525",274,5.3,825,15.9,"8,223","1,467","6,756",3.4,19.3,"11,952","4,723","7,229",11.1,28.1,"-3,729",-8.8,38.6,595,597,"3,635"
f) 5,"3,950","4,097","34,164","36,086",179,4.2,564,13.2,"5,750","1,355","4,395",3.8,15.9,"9,594","3,373","6,221",9.3,26.6,"-3,844",-10.7,31.8,406,406,"2,304"
g) 6 to 10,"3,653","4,453","48,599","50,504",210,4.6,556,12.1,"8,029","1,696","6,333",3.4,15.9,"11,840","3,998","7,842",7.9,23.4,"-3,811",-7.5,31.8,324,341,"2,048"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"23,504","32,782","735,728","750,759","1,760",5.3,"2,962",8.9,"100,214","28,776","71,438",3.8,13.3,"130,275","33,474","96,801",4.5,17.4,"-30,061",-4.1,26.6,"1,410","1,415","9,126"
m) ALL,"62,279","73,629","1,063,052","1,088,751","11,839",16.4,"9,700",13.4,"211,047","93,486","117,561",8.6,19.4,"262,442","72,569","189,873",6.7,24.1,"-51,395",-4.7,38.8,"6,414","6,443","37,788"
,,1984,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"10,251","10,324","57,329","28,767","10,274",199.0,0,0.0,"57,125","57,125",0,198.6,198.6,0,0,0,0.0,0.0,"57,125",198.6,0.0,,,
b) 1,"6,637","6,859","57,994","57,180",81,1.0,"2,182",27.5,"20,690","4,561","16,129",8.0,36.2,"19,062","9,355","9,707",16.4,33.3,"1,628",2.9,66.6,"1,662","1,662","7,446"
c) 2,"5,767","6,010","48,025","50,137",248,3.8,"1,360",20.7,"12,242","1,798","10,444",3.6,24.4,"16,466","7,945","8,521",15.8,32.8,"-4,224",-8.4,48.8,"1,043","1,045","6,072"
d) 3,"4,984","5,228","54,024","54,561",229,4.1,933,16.7,"10,677","1,253","9,424",2.3,19.6,"11,750","5,232","6,518",9.6,21.5,"-1,073",-1.9,39.2,709,709,"3,719"
e) 4,"4,516","4,701","40,821","40,710",188,3.8,791,15.8,"9,271","1,151","8,120",2.8,22.8,"9,049","4,305","4,744",10.6,22.2,222,0.6,44.4,612,613,"3,311"
f) 5,"4,179","4,457","39,432","40,055",202,4.3,702,14.9,"7,940","1,020","6,920",2.5,19.8,"9,186","4,066","5,120",10.2,22.9,"-1,246",-3.1,39.6,487,489,"2,961"
g) 6 to 10,"6,966","7,895","84,432","83,023",365,4.5,994,12.1,"18,817","2,542","16,275",3.1,22.7,"15,998","5,770","10,228",6.9,19.3,"2,819",3.4,38.6,658,661,"3,682"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"22,221","31,781","747,269","741,842","1,673",5.2,"2,770",8.6,"109,473","32,858","76,615",4.4,14.8,"98,621","30,487","68,134",4.1,13.3,"10,852",1.5,26.6,"1,304","1,318","8,671"
m) ALL,"65,521","77,255","1,129,326","1,096,275","13,260",17.6,"9,732",12.9,"246,235","102,308","143,927",9.3,22.5,"180,132","67,160","112,972",6.1,16.4,"66,103",6.1,32.8,"6,475","6,497","35,862"
,,1985,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"10,139","10,227","59,175","29,768","10,183",199.1,0,0.0,"58,814","58,814",0,197.6,197.6,0,0,0,0.0,0.0,"58,814",197.6,0.0,,,
b) 1,"7,757","7,874","56,753","57,902",55,0.6,"2,426",26.6,"16,853","1,125","15,728",1.9,29.1,"19,151","10,947","8,204",18.9,33.1,"-2,298",-4.0,58.2,"1,875","1,876","8,965"
c) 2,"5,360","5,628","61,801","63,377",256,4.1,"1,455",23.3,"14,599","3,921","10,678",6.2,23.0,"17,750","8,982","8,768",14.2,28.0,"-3,151",-5.0,46.0,"1,165","1,167","7,015"
d) 3,"4,881","5,082","41,721","44,677",218,3.9,"1,133",20.4,"8,413","1,714","6,699",3.8,18.8,"14,324","8,198","6,126",18.3,32.1,"-5,911",-13.3,37.6,853,861,"6,239"
e) 4,"4,360","4,606","49,636","51,784",167,3.4,802,16.3,"7,697","1,198","6,499",2.3,14.9,"11,992","4,554","7,438",8.8,23.2,"-4,295",-8.3,29.8,591,593,"3,088"
f) 5,"4,022","4,197","37,250","38,839",168,3.8,652,14.7,"6,343",540,"5,803",1.4,16.3,"9,520","3,867","5,653",10.0,24.5,"-3,177",-8.2,32.6,477,478,"2,694"
g) 6 to 10,"10,022","11,262","112,434","117,124",537,4.6,"1,623",13.8,"19,867","3,793","16,074",3.2,17.0,"29,246","13,177","16,069",11.3,25.0,"-9,379",-8.0,34.0,"1,077","1,083","7,990"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"20,850","30,545","742,277","742,566","1,634",5.2,"2,986",9.6,"102,548","27,202","75,346",3.7,13.8,"103,127","35,952","67,175",4.8,13.9,-579,-0.1,27.6,"1,427","1,431","12,124"
m) ALL,"67,391","79,421","1,161,047","1,146,037","13,218",16.9,"11,077",14.1,"235,134","98,307","136,827",8.6,20.5,"205,110","85,677","119,433",7.5,17.9,"30,024",2.6,35.8,"7,465","7,489","48,115"
,,1986,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"9,712","9,775","59,327","29,701","9,742",199.3,0,0.0,"59,253","59,253",0,199.5,199.5,0,0,0,0.0,0.0,"59,253",199.5,0.0,,,
b) 1,"7,630","7,746","57,296","57,721",146,1.6,"2,496",27.8,"19,727","4,621","15,106",8.0,34.2,"20,577","12,301","8,276",21.3,35.6,-850,-1.4,68.4,"1,872","1,872","10,023"
c) 2,"6,372","6,510","49,618","52,983",299,4.2,"1,595",22.2,"12,255","1,500","10,755",2.8,23.1,"18,985","10,709","8,276",20.2,35.8,"-6,730",-12.7,46.2,"1,247","1,248","8,699"
d) 3,"4,551","4,938","58,693","60,446",297,5.6,977,18.5,"12,315","4,058","8,257",6.7,20.4,"15,820","5,586","10,234",9.2,26.2,"-3,505",-5.8,40.8,757,757,"4,522"
e) 4,"4,173","4,364","37,950","39,990",151,3.2,847,17.9,"6,439",803,"5,636",2.0,16.1,"10,519","4,920","5,599",12.3,26.3,"-4,080",-10.2,32.2,641,643,"3,810"
f) 5,"3,831","4,088","43,724","46,382",185,4.2,699,16.1,"7,770","1,567","6,203",3.4,16.8,"13,085","7,226","5,859",15.6,28.2,"-5,315",-11.4,33.6,513,513,"6,068"
g) 6 to 10,"12,660","14,094","135,053","141,995",671,4.5,"2,036",13.8,"21,208","4,716","16,492",3.3,14.9,"35,091","13,325","21,766",9.4,24.7,"-13,883",-9.8,29.8,"1,345","1,348","8,938"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"19,531","29,466","744,026","743,351","1,907",6.4,"2,838",9.5,"113,421","39,525","73,896",5.3,15.3,"112,071","39,794","72,277",5.4,15.1,"1,350",0.2,30.2,"1,269","1,283","9,846"
m) ALL,"68,460","80,981","1,185,687","1,172,569","13,398",16.7,"11,488",14.3,"252,388","116,043","136,345",9.9,21.5,"226,148","93,861","132,287",8.0,19.3,"26,240",2.2,38.6,"7,644","7,664","51,906"
,,1987,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"9,627","9,851","59,508","31,413","9,786",198.7,0,0.0,"56,191","56,191",0,178.9,178.9,0,0,0,0.0,0.0,"56,191",178.9,0.0,,,
b) 1,"7,092","7,275","56,101","60,215",154,1.8,"2,480",29.1,"14,991","2,109","12,882",3.5,24.9,"23,218","13,940","9,278",23.2,38.6,"-8,227",-13.7,49.8,"1,922","1,922","11,231"
c) 2,"6,258","6,432","49,497","52,689",386,5.5,"1,547",21.9,"11,910","3,109","8,801",5.9,22.6,"18,294","10,002","8,292",19.0,34.7,"-6,384",-12.1,45.2,"1,223","1,235","7,994"
d) 3,"5,332","5,538","42,944","46,579",289,4.8,"1,220",20.2,"9,079","2,908","6,171",6.2,19.5,"16,348","7,463","8,885",16.0,35.1,"-7,269",-15.6,39.0,937,937,"5,700"
e) 4,"3,896","4,403","58,543","61,691",300,6.4,808,17.3,"11,217","4,934","6,283",8.0,18.2,"17,512","9,208","8,304",14.9,28.4,"-6,295",-10.2,36.4,605,609,"7,768"
f) 5,"3,610","3,816","33,003","35,133",161,3.9,705,17.2,"5,696","1,118","4,578",3.2,16.2,"9,956","4,699","5,257",13.4,28.3,"-4,260",-12.1,32.4,511,512,"3,248"
g) 6 to 10,"14,835","16,594","161,629","169,812",949,5.4,"2,490",14.3,"28,100","6,955","21,145",4.1,16.5,"44,465","18,819","25,646",11.1,26.2,"-16,365",-9.7,33.0,"1,594","1,663","11,553"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"18,120","27,998","695,783","719,904","1,833",6.4,"3,243",11.3,"92,364","33,024","59,340",4.6,12.8,"140,608","51,653","88,955",7.2,19.5,"-48,244",-6.7,25.6,"1,197","1,244","10,619"
m) ALL,"68,770","81,907","1,157,008","1,177,436","13,858",17.0,"12,493",15.3,"229,548","110,348","119,200",9.4,19.5,"270,401","115,784","154,617",9.8,23.0,"-40,853",-3.5,39.0,"7,989","8,122","58,113"
,,1988,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"8,452","8,533","49,044","24,637","8,446",198.0,0,0.0,"48,814","48,814",0,198.1,198.1,0,0,0,0.0,0.0,"48,814",198.1,0.0,,,
b) 1,"6,846","7,070","58,770","61,170",76,0.9,"2,634",31.1,"15,818","2,115","13,703",3.5,25.9,"20,617","13,623","6,994",22.3,33.7,"-4,799",-7.8,51.8,"2,154","2,154","10,168"
