Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"47,102","50,959","129,535","118,285","8,973",17.7,"7,977",15.7,"45,622",D,D,D,38.6,"23,122","14,769","8,353",12.5,19.5,"22,500",19.1,39.0,"5,922","5,934","10,925"
b. 5 to 9,"18,331","20,977","146,339","140,119","2,373",11.5,"1,783",8.6,"38,501","15,317","23,184",10.9,27.5,"26,060","11,541","14,519",8.2,18.6,"12,441",8.9,37.2,"1,202","1,208","7,773"
c. 10 to 19,"11,014","12,860","183,220","176,667","1,091",8.5,880,6.9,"41,711","14,397","27,314",8.1,23.6,"28,605","11,704","16,901",6.6,16.2,"13,106",7.4,32.4,565,575,"7,580"
d. 20 to 49,"6,727","8,249","262,910","253,139",613,7.5,477,5.8,"55,885","18,240","37,645",7.2,22.1,"36,343","14,360","21,983",5.7,14.4,"19,542",7.7,28.8,235,238,"7,032"
e. 50 to 99,"2,245","2,895","210,745","201,972",203,7.1,129,4.5,"43,036","13,731","29,305",6.8,21.3,"25,489","8,796","16,693",4.4,12.6,"17,547",8.7,25.2,50,51,"3,539"
f. 100 to 249,"1,116","1,505","231,913","228,916",71,4.7,72,4.8,"37,277","10,379","26,898",4.5,16.3,"31,282",D,"20,672",D,13.7,"5,995",2.6,27.4,27,27,"3,809"
g. 250 to 499,354,460,"160,293","158,998",15,3.3,17,3.7,"21,214","4,793","16,421",3.0,13.3,"18,623","5,452","13,171",3.4,11.7,"2,591",1.6,23.4,7,7,"2,428"
h. 500 to 999,153,178,"125,243","125,387",2,1.1,4,2.2,"10,171",D,D,D,8.1,"10,460","2,547","7,913",2.0,8.3,-289,-0.2,16.2,,,
i. 1000+,75,95,"231,627","232,227",0,0.0,1,1.0,"12,753",0,"12,753",0.0,5.5,"13,955",D,"12,155",D,6.0,"-1,202",-0.5,11.0,,,
m. ALL,"87,117","98,178","1,681,825","1,635,710","13,341",13.7,"11,340",11.6,"306,170","95,179","210,991",5.8,18.7,"213,939","81,579","132,360",5.0,13.1,"92,231",5.6,26.2,"8,008","8,040","43,086"
,,1980,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"46,115","49,910","122,634","115,293","8,088",16.1,"8,097",16.2,"39,942",D,D,D,34.6,"25,260","15,075","10,185",13.1,21.9,"14,682",12.7,43.8,"6,002","6,007","10,982"
b. 5 to 9,"18,166","20,864","138,154","136,871","2,048",9.9,"1,825",8.8,"32,129","13,331","18,798",9.7,23.5,"29,563","11,832","17,731",8.6,21.6,"2,566",1.9,43.2,"1,224","1,226","7,959"
c. 10 to 19,"11,322","13,176","173,422","174,167","1,074",8.2,921,7.0,"32,736","14,159","18,577",8.1,18.8,"34,225","12,246","21,979",7.0,19.7,"-1,489",-0.9,37.6,587,587,"7,742"
d. 20 to 49,"7,146","8,728","267,702","265,059",522,6.0,496,5.7,"49,012","15,219","33,793",5.7,18.5,"43,725","14,202","29,523",5.4,16.5,"5,287",2.0,33.0,278,282,"7,759"
e. 50 to 99,"2,326","3,032","206,990","206,852",151,5.0,127,4.2,"30,946","10,267","20,679",5.0,15.0,"30,670","8,628","22,042",4.2,14.8,276,0.2,29.6,55,55,"3,629"
f. 100 to 249,"1,258","1,630","240,370","242,208",67,4.1,54,3.3,"28,294","10,167","18,127",4.2,11.7,"31,969",D,"24,137",D,13.2,"-3,675",-1.5,23.4,14,14,"2,118"
g. 250 to 499,374,485,"162,469","164,928",11,2.2,18,3.7,"16,899","3,766","13,133",2.3,10.2,"21,817","5,886","15,931",3.6,13.2,"-4,918",-3.0,20.4,6,6,"1,708"
h. 500 to 999,153,176,"118,427","121,209",3,1.7,8,4.5,"8,928","2,270","6,658",1.9,7.4,"14,492","6,141","8,351",5.1,12.0,"-5,564",-4.6,14.8,,,
i. 1000+,86,110,"242,210","249,382",2,1.8,1,0.9,"15,478",D,D,D,6.2,"29,821",D,"27,480",D,12.0,"-14,343",-5.8,12.4,,,
m. ALL,"86,946","98,111","1,672,378","1,675,969","11,966",12.2,"11,547",11.8,"254,364","90,029","164,335",5.4,15.2,"261,542","84,183","177,359",5.0,15.6,"-7,178",-0.4,30.4,"8,166","8,177","41,897"
,,1981,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"45,112","48,531","120,679","114,335","7,490",15.1,"9,355",18.8,"38,987",D,D,D,34.1,"26,299","17,660","8,639",15.4,23.0,"12,688",11.1,46.0,"6,049","6,056","11,006"
b. 5 to 9,"17,373","20,040","135,120","133,535","2,109",10.5,"2,138",10.6,"32,468","13,779","18,689",10.3,24.3,"29,298","13,978","15,320",10.5,21.9,"3,170",2.4,43.8,"1,161","1,165","7,590"
c. 10 to 19,"10,897","12,733","171,912","171,997","1,083",8.5,"1,154",9.0,"34,566","14,336","20,230",8.3,20.1,"34,736","15,238","19,498",8.9,20.2,-170,-0.1,40.2,573,576,"7,617"
d. 20 to 49,"6,636","8,215","246,561","247,907",581,7.1,624,7.6,"43,085","17,260","25,825",7.0,17.4,"45,777","18,359","27,418",7.4,18.5,"-2,692",-1.1,34.8,273,273,"7,781"
e. 50 to 99,"2,192","2,892","194,314","195,566",209,7.3,177,6.2,"30,117","14,674","15,443",7.5,15.4,"32,620","11,844","20,776",6.1,16.7,"-2,503",-1.3,30.8,63,63,"4,092"
f. 100 to 249,"1,153","1,587","230,409","233,844",95,6.0,79,5.0,"29,737","14,117","15,620",6.0,12.7,"36,607","11,950","24,657",5.1,15.7,"-6,870",-3.0,25.4,17,17,"2,675"
g. 250 to 499,348,486,"159,938","161,943",19,3.9,19,3.9,"19,436","6,319","13,117",3.9,12.0,"23,445","6,657","16,788",4.1,14.5,"-4,009",-2.5,24.0,3,3,"1,127"
h. 500 to 999,157,178,"118,960","120,268",6,3.4,3,1.7,"11,622","4,200","7,422",3.5,9.7,"14,238","2,144","12,094",1.8,11.8,"-2,616",-2.1,19.4,,,
i. 1000+,86,108,"230,666","239,115",2,1.8,3,2.8,"12,108",D,D,D,5.1,"29,007","6,463","22,544",2.7,12.1,"-16,899",-7.0,10.2,,,
m. ALL,"83,954","94,770","1,608,559","1,618,510","11,594",12.1,"13,552",14.1,"252,126","102,504","149,622",6.3,15.6,"272,027","104,293","167,734",6.4,16.8,"-19,901",-1.2,31.2,"8,139","8,153","41,888"
,,1982,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"44,561","48,371","123,897","114,086","8,520",17.5,"7,844",16.1,"42,830",D,D,D,37.5,"23,208","14,396","8,812",12.6,20.3,"19,622",17.2,40.6,"4,744","4,746",D
b. 5 to 9,"17,626","20,730","136,511","134,096","2,490",12.2,"1,808",8.9,"32,772","16,047","16,725",12.0,24.4,"27,941","11,736","16,205",8.8,20.8,"4,831",3.6,41.6,"1,007","1,007","6,514"
c. 10 to 19,"10,930","12,718","167,997","167,313","1,214",9.7,869,6.9,"33,915","15,944","17,971",9.5,20.3,"32,546","11,734","20,812",7.0,19.5,"1,369",0.8,39.0,458,461,"6,229"
d. 20 to 49,"6,762","8,446","255,124","251,849",700,8.4,494,5.9,"50,908","20,651","30,257",8.2,20.2,"44,357","14,630","29,727",5.8,17.6,"6,551",2.6,35.2,238,243,"7,007"
e. 50 to 99,"2,147","2,899","189,529","193,095",230,8.0,170,5.9,"29,007","15,671","13,336",8.1,15.0,"36,138","11,745","24,393",6.1,18.7,"-7,131",-3.7,30.0,62,62,"4,168"
f. 100 to 249,"1,138","1,608","241,842","241,735",109,6.8,85,5.3,"41,068","16,255","24,813",6.7,17.0,"40,854","13,096","27,758",5.4,16.9,214,0.1,33.8,22,22,"3,252"
g. 250 to 499,342,454,"147,407","148,727",24,5.3,13,2.9,"18,500","8,534","9,966",5.7,12.4,"21,139","4,037","17,102",2.7,14.2,"-2,639",-1.8,24.8,4,4,"1,143"
h. 500 to 999,154,175,"109,999","114,662",7,4.0,8,4.5,"10,029","5,227","4,802",4.6,8.7,"19,356","5,030","14,326",4.4,16.9,"-9,327",-8.2,17.4,1,1,D
i. 1000+,93,118,"284,115","263,848",4,3.4,0,0.0,"53,437",D,D,D,20.3,"12,903",0,"12,903",0.0,4.9,"40,534",15.4,9.8,,,
m. ALL,"83,753","95,519","1,656,421","1,629,411","13,298",14.0,"11,291",11.9,"312,466","156,023","156,443",9.6,19.2,"258,442","86,404","172,038",5.3,15.9,"54,024",3.3,31.8,"6,536","6,546","37,517"
,,1983,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"46,922","50,880","134,349","121,864","7,941",15.9,"7,035",14.1,"46,519",D,D,D,38.2,"21,549",D,"7,959",D,17.7,"24,970",20.5,35.4,"4,825","4,831","9,313"
b. 5 to 9,"18,142","21,185","144,182","140,589","2,034",9.7,"1,762",8.4,"32,630","13,113","19,517",9.3,23.2,"25,444","11,356","14,088",8.1,18.1,"7,186",5.1,36.2,"1,074","1,083","6,917"
c. 10 to 19,"10,701","12,425","169,731","167,855",941,7.6,827,6.7,"32,404","12,385","20,019",7.4,19.3,"28,651","11,011","17,640",6.6,17.1,"3,753",2.2,34.2,485,493,"6,557"
d. 20 to 49,"6,561","8,317","249,885","248,854",582,7.0,526,6.3,"44,326","17,182","27,144",6.9,17.8,"42,263","15,529","26,734",6.2,17.0,"2,063",0.8,34.0,242,246,"7,033"
e. 50 to 99,"2,070","2,779","185,981","187,386",182,6.5,159,5.7,"27,976","12,540","15,436",6.7,14.9,"30,786","10,573","20,213",5.6,16.4,"-2,810",-1.5,29.8,57,57,"3,734"
f. 100 to 249,"1,079","1,514","221,469","225,064",89,5.8,77,5.1,"32,516","13,125","19,391",5.8,14.4,"39,706","10,977","28,729",4.9,17.6,"-7,190",-3.2,28.8,20,20,"2,873"
g. 250 to 499,338,426,"132,772","137,825",18,4.1,11,2.5,"14,713","5,985","8,728",4.3,10.7,"24,819","4,022","20,797",2.9,18.0,"-10,106",-7.3,21.4,2,2,D
h. 500 to 999,152,180,"109,598","115,004",4,2.2,6,3.3,"7,375","2,664","4,711",2.3,6.4,"18,187","3,695","14,492",3.2,15.8,"-10,812",-9.4,12.8,1,1,D
i. 1000+,93,118,"242,180","271,124",3,2.6,2,1.7,"19,816",D,D,D,7.3,"77,703",D,"64,430",D,28.7,"-57,887",-21.4,14.6,,,
m. ALL,"86,058","97,824","1,590,147","1,615,565","11,794",12.2,"10,405",10.8,"258,275","101,139","157,136",6.3,16.0,"309,108","94,026","215,082",5.8,19.1,"-50,833",-3.1,32.0,"6,706","6,733","37,846"
,,1984,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"47,665","51,561","134,309","122,584","9,023",17.7,"8,069",15.8,"46,326","17,117","29,209",14.0,37.8,"22,876","14,985","7,891",12.2,18.7,"23,450",19.1,37.4,"5,301","5,309","9,792"
b. 5 to 9,"18,520","21,711","151,151","145,427","2,214",10.3,"1,787",8.3,"36,376","14,282","22,094",9.8,25.0,"24,927","11,580","13,347",8.0,17.1,"11,449",7.9,34.2,"1,119","1,125","7,293"
c. 10 to 19,"11,044","12,903","183,214","178,411","1,053",8.2,901,7.0,"37,540","13,995","23,545",7.8,21.0,"27,933","12,058","15,875",6.8,15.7,"9,607",5.3,31.4,522,523,"7,009"
d. 20 to 49,"6,685","8,445","264,380","258,326",627,7.5,529,6.3,"50,880","18,405","32,475",7.1,19.7,"38,772","15,915","22,857",6.2,15.0,"12,108",4.7,30.0,250,251,"7,217"
e. 50 to 99,"2,171","2,922","213,138","205,671",179,6.2,140,4.8,"40,887","12,146","28,741",5.9,19.9,"25,953","9,487","16,466",4.6,12.6,"14,934",7.3,25.2,47,48,"3,125"
f. 100 to 249,"1,081","1,526","234,175","229,402",95,6.3,66,4.4,"36,322","13,839","22,483",6.0,15.8,"26,776",D,"16,901",D,11.7,"9,546",4.1,23.4,19,19,"2,668"
g. 250 to 499,342,426,"144,215","141,631",27,6.5,11,2.6,"20,784","9,285","11,499",6.6,14.7,"15,616","3,904","11,712",2.8,11.0,"5,168",3.7,22.0,6,6,"1,847"
h. 500 to 999,154,183,"121,446","120,539",7,3.9,3,1.7,"14,228","4,228","10,000",3.5,11.8,"12,414","2,439","9,975",2.0,10.3,"1,814",1.5,20.6,1,1,D
i. 1000+,90,111,"251,068","250,680",3,2.7,1,0.9,"28,165","7,345","20,820",2.9,11.2,"27,388",D,"24,829",D,10.9,777,0.3,21.8,1,1,D
m. ALL,"87,752","99,788","1,697,096","1,652,671","13,228",13.4,"11,507",11.6,"311,508","110,642","200,866",6.7,18.8,"222,655","82,802","139,853",5.0,13.5,"88,853",5.3,27.0,"7,266","7,283","42,479"
,,1985,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"48,594","52,505","135,814","123,394","9,308",18.0,"7,432",14.4,"47,070",D,D,D,38.1,"22,229",D,"8,278",D,18.0,"24,841",20.1,36.0,"5,118","5,127","9,568"
b. 5 to 9,"19,285","22,482","155,909","149,719","2,426",10.9,"1,850",8.3,"38,167","15,693","22,474",10.5,25.5,"25,786","11,879","13,907",7.9,17.2,"12,381",8.3,34.4,"1,202","1,205","7,740"
c. 10 to 19,"11,673","13,610","190,355","184,831","1,200",8.9,919,6.8,"39,883","15,933","23,950",8.6,21.6,"28,835","12,150","16,685",6.6,15.6,"11,048",6.0,31.2,560,561,"7,358"
d. 20 to 49,"7,002","8,807","275,670","269,948",623,7.1,579,6.6,"50,759","18,891","31,868",7.0,18.8,"39,315","16,923","22,392",6.3,14.6,"11,444",4.2,29.2,298,305,"8,544"
e. 50 to 99,"2,336","3,102","222,655","217,705",183,5.9,169,5.5,"38,801","12,729","26,072",5.8,17.8,"28,901","11,642","17,259",5.3,13.3,"9,900",4.5,26.6,76,78,D
f. 100 to 249,"1,242","1,727","256,389","257,129",87,5.0,87,5.0,"33,782","12,441","21,341",4.8,13.1,"35,262","12,274","22,988",4.8,13.7,"-1,480",-0.6,26.2,36,36,"4,539"
g. 250 to 499,389,482,"162,155","165,508",12,2.5,20,4.1,"14,498","4,288","10,210",2.6,8.8,"21,204","6,653","14,551",4.0,12.8,"-6,706",-4.0,17.6,6,6,"1,996"
h. 500 to 999,144,178,"121,841","122,920",6,3.4,2,1.1,"9,510","4,297","5,213",3.5,7.7,"11,668",D,"10,260",D,9.5,"-2,158",-1.8,15.4,1,1,D
i. 1000+,85,107,"245,579","254,422",2,1.9,4,3.7,"18,415",D,D,D,7.2,"36,100","22,309","13,791",8.8,14.2,"-17,685",-7.0,14.4,,,
m. ALL,"90,750","103,000","1,766,367","1,745,576","13,847",13.6,"11,062",10.9,"290,885","110,552","180,333",6.3,16.7,"249,300","109,189","140,111",6.3,14.3,"41,585",2.4,28.6,"7,297","7,319","45,714"
,,1986,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"50,379","54,256","142,160","127,770","9,575",18.1,"6,990",13.2,"50,664",D,D,D,39.7,"21,883","13,281","8,602",10.4,17.1,"28,781",22.6,34.2,"4,245","4,255","8,085"
b. 5 to 9,"19,862","23,223","159,755","153,204","2,552",11.2,"1,612",7.1,"39,032","16,629","22,403",10.9,25.5,"25,930","10,609","15,321",6.9,16.9,"13,102",8.6,33.8,952,953,"6,286"
c. 10 to 19,"12,152","14,295","198,791","193,272","1,304",9.2,961,6.8,"42,282","17,225","25,057",8.9,21.9,"31,243","12,826","18,417",6.6,16.2,"11,039",5.7,32.4,541,559,"7,437"
d. 20 to 49,"7,432","9,315","290,289","282,236",768,8.4,498,5.4,"58,296","23,201","35,095",8.2,20.7,"42,189","15,181","27,008",5.4,14.9,"16,107",5.8,29.8,230,232,"7,017"
e. 50 to 99,"2,508","3,338","232,345","227,577",237,7.2,142,4.3,"39,399","16,305","23,094",7.2,17.3,"29,862","9,741","20,121",4.3,13.1,"9,537",4.2,26.2,64,64,"4,441"
f. 100 to 249,"1,286","1,781","264,447","262,772",123,7.0,98,5.5,"40,528","17,670","22,858",6.7,15.4,"37,178","14,692","22,486",5.6,14.1,"3,350",1.3,28.2,34,34,"4,983"
g. 250 to 499,409,529,"179,497","179,045",29,5.5,19,3.6,"23,809","10,122","13,687",5.7,13.3,"22,905","6,554","16,351",3.7,12.8,904,0.5,25.6,7,7,"2,161"
h. 500 to 999,149,174,"121,275","122,486",1,0.6,5,2.8,"12,409",D,D,D,10.1,"14,830","3,844","10,986",3.1,12.1,"-2,421",-2.0,20.2,1,1,D
i. 1000+,86,107,"245,798","250,772",3,2.8,3,2.8,"21,661","10,914","10,747",4.4,8.6,"31,608","6,836","24,772",2.7,12.6,"-9,947",-4.0,17.2,1,1,D
m. ALL,"94,263","107,018","1,834,357","1,799,134","14,592",13.9,"10,328",9.8,"328,080","131,192","196,888",7.3,18.2,"257,628","93,564","164,064",5.2,14.3,"70,452",3.9,28.6,"6,075","6,106","42,574"
,,1987,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"51,597","55,822","145,502","130,887","10,815",19.8,"8,101",14.8,"53,420","20,712","32,708",15.8,40.8,"24,190",D,"8,686",D,18.5,"29,230",22.3,37.0,"5,564","5,585",D
b. 5 to 9,"20,623","24,110","168,474","161,116","2,965",12.5,"2,219",9.3,"45,406","19,257","26,149",12.0,28.2,"30,690","14,476","16,214",9.0,19.0,"14,716",9.2,38.0,"1,390","1,406","9,147"
c. 10 to 19,"12,488","14,898","206,444","201,399","1,462",9.9,"1,146",7.8,"46,611","19,516","27,095",9.7,23.1,"36,520","15,262","21,258",7.6,18.1,"10,091",5.0,36.2,649,654,"8,669"
d. 20 to 49,"7,648","9,597","294,462","290,114",871,9.1,742,7.8,"60,616","25,704","34,912",8.9,20.9,"51,919","22,144","29,775",7.6,17.9,"8,697",3.0,35.8,366,372,"10,898"
