a) 0,"31,018","31,703","211,759","107,271","31,391",198.0,0,0.0,"208,977","208,977",0,194.8,194.8,0,0,0,0.0,0.0,"208,977",194.8,0.0,,,
b) 1,"25,247","26,381","262,687","269,661",378,1.2,"9,920",31.4,"69,469","11,846","57,623",4.4,25.8,"83,416","51,375","32,041",19.1,30.9,"-13,947",-5.1,51.6,"8,300","8,300","43,208"
c) 2,"22,141","23,208","191,410","200,222",950,3.6,"6,394",24.5,"48,925","8,599","40,326",4.3,24.4,"66,548","36,204","30,344",18.1,33.2,"-17,623",-8.8,48.8,"5,389","5,389","30,497"
d) 3,"19,591","20,734","178,412","187,019",934,4.1,"4,672",20.6,"40,057","7,768","32,289",4.2,21.4,"57,271","27,988","29,283",15.0,30.6,"-17,214",-9.2,42.8,"3,886","3,886","23,457"
e) 4,"18,606","19,781","171,493","180,253",697,3.3,"3,662",17.2,"33,102","5,649","27,453",3.1,18.4,"50,622","24,440","26,182",13.6,28.1,"-17,520",-9.7,36.8,"2,872","2,872","18,184"
f) 5,"14,287","15,478","146,112","150,669",633,3.8,"2,603",15.8,"27,848","5,280","22,568",3.5,18.5,"36,961","16,758","20,203",11.1,24.5,"-9,113",-6.0,37.0,"1,988","1,988","11,150"
g) 6 to 10,"57,362","63,070","650,690","666,830","2,546",3.8,"8,761",13.2,"115,437","21,977","93,460",3.3,17.3,"147,716","60,829","86,887",9.1,22.2,"-32,279",-4.9,34.6,"6,106","6,106","39,195"
h) 11 to 15,"9,258","13,293","177,781","181,326",822,6.0,"1,613",11.8,"32,918","9,616","23,302",5.3,18.2,"40,008","14,448","25,560",8.0,22.1,"-7,090",-3.9,36.4,793,793,"5,051"
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"69,390","127,806","3,414,890","3,422,355","8,940",6.9,"12,477",9.6,"526,602","176,899","349,703",5.2,15.4,"541,533","193,156","348,377",5.6,15.8,"-14,931",-0.4,30.8,"4,626","4,626","28,207"
m) ALL,"266,900","341,454","5,405,234","5,365,606","47,291",13.8,"50,102",14.6,"1,103,335","456,611","646,724",8.5,20.6,"1,024,075","425,198","598,877",7.9,19.1,"79,260",1.5,38.2,"33,960","33,960","198,949"
,,1989,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"30,477","30,942","213,965","107,436","30,689",198.4,0,0.0,"213,059","213,059",0,198.3,198.3,0,0,0,0.0,0.0,"213,059",198.3,0.0,,,
b) 1,"23,478","24,409","210,734","213,966",241,0.9,"7,292",25.9,"64,553","5,032","59,521",2.4,30.2,"71,017","42,541","28,476",19.9,33.2,"-6,464",-3.0,60.4,"5,786","5,795","35,573"
c) 2,"20,445","21,528","224,551","239,490",828,3.5,"5,511",23.0,"46,962","5,749","41,213",2.4,19.6,"76,840","50,156","26,684",20.9,32.1,"-29,878",-12.5,39.2,"4,437","4,457","42,584"
d) 3,"18,595","19,652","183,901","189,582",753,3.5,"4,314",20.1,"42,865","5,987","36,878",3.2,22.6,"54,226","28,784","25,442",15.2,28.6,"-11,361",-6.0,45.2,"3,364","3,379","22,562"
e) 4,"16,869","18,072","167,850","173,650",661,3.4,"3,369",17.4,"33,530","4,615","28,915",2.7,19.3,"45,130","23,541","21,589",13.6,26.0,"-11,600",-6.7,38.6,"2,614","2,620","17,005"
f) 5,"16,443","17,592","164,553","168,338",609,3.3,"2,845",15.2,"33,051","4,765","28,286",2.8,19.6,"40,620","19,924","20,696",11.8,24.1,"-7,569",-4.5,39.2,"2,111","2,121","15,272"
g) 6 to 10,"57,234","63,438","667,683","682,795","2,624",4.0,"8,094",12.2,"116,977","25,194","91,783",3.7,17.1,"147,201","66,298","80,903",9.7,21.6,"-30,224",-4.5,34.2,"5,621","5,676","43,664"
h) 11 to 15,"16,974","21,903","280,678","283,781",987,4.4,"2,409",10.7,"44,911","10,229","34,682",3.6,15.8,"51,116","18,521","32,595",6.5,18.0,"-6,205",-2.2,31.6,"1,384","1,440","9,570"
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"64,903","123,384","3,482,263","3,449,442","7,120",5.7,"11,465",9.1,"543,729","162,580","381,149",4.7,15.8,"478,087","159,554","318,533",4.6,13.9,"65,642",1.9,27.8,"4,347","4,546","40,558"
m) ALL,"265,418","340,920","5,596,178","5,508,480","44,512",13.0,"45,299",13.3,"1,139,637","437,210","702,427",7.9,20.7,"964,237","409,319","554,918",7.4,17.5,"175,400",3.2,35.0,"29,664","30,034","226,788"
,,1990,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"32,363","32,756","231,868","116,156","32,607",199.1,0,0.0,"231,425","231,425",0,199.2,199.2,0,0,0,0.0,0.0,"231,425",199.2,0.0,,,
b) 1,"24,072","24,697","221,941","216,726",274,1.0,"5,793",20.8,"71,588","7,131","64,457",3.3,33.0,"61,158","33,686","27,472",15.5,28.2,"10,430",4.8,56.4,"4,728","4,728","28,907"
c) 2,"19,745","20,753","194,450","200,500",945,4.2,"4,147",18.4,"46,572","7,811","38,761",3.9,23.2,"58,674","32,615","26,059",16.3,29.3,"-12,102",-6.1,46.4,"3,406","3,420","26,698"
d) 3,"17,543","18,656","218,212","220,511",862,4.3,"3,525",17.6,"42,694","5,957","36,737",2.7,19.4,"47,291","25,211","22,080",11.4,21.4,"-4,597",-2.0,38.8,"2,814","2,822","20,741"
e) 4,"16,395","17,530","183,488","182,257",880,4.7,"2,838",15.3,"51,764","6,247","45,517",3.4,28.4,"49,302","25,930","23,372",14.2,27.1,"2,462",1.3,54.2,"2,244","2,246","19,799"
f) 5,"15,052","16,258","160,253","163,145",751,4.4,"2,479",14.5,"32,288","7,327","24,961",4.5,19.8,"38,072","18,079","19,993",11.1,23.3,"-5,784",-3.5,39.6,"1,893","1,901","13,891"
g) 6 to 10,"58,688","64,643","694,928","702,579","2,679",4.0,"7,328",10.9,"122,496","26,005","96,491",3.7,17.4,"137,797","55,294","82,503",7.9,19.6,"-15,301",-2.2,34.8,"5,283","5,333","34,862"
h) 11 to 15,"25,130","31,713","400,617","399,549","1,499",4.6,"2,814",8.7,"67,776","17,060","50,716",4.3,17.0,"65,639","21,731","43,908",5.4,16.4,"2,137",0.6,32.8,"1,788","1,815","11,967"
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"61,042","119,850","3,495,636","3,492,730","6,186",5.1,"9,836",8.1,"464,149","116,633","347,516",3.3,13.3,"458,338","155,762","302,576",4.5,13.1,"5,811",0.2,26.2,"3,809","3,966","29,347"
m) ALL,"270,030","346,856","5,801,393","5,694,153","46,683",13.6,"38,760",11.3,"1,130,752","425,596","705,156",7.5,19.9,"916,271","368,308","547,963",6.5,16.1,"214,481",3.8,32.2,"25,965","26,231","186,212"
,,1991,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"33,970","34,446","229,388","115,360","34,200",198.6,0,0.0,"228,057","228,057",0,197.7,197.7,0,0,0,0.0,0.0,"228,057",197.7,0.0,,,
b) 1,"26,158","26,851","237,334","231,716",435,1.5,"5,840",19.6,"83,550","9,967","73,583",4.3,36.1,"72,313","35,687","36,626",15.4,31.2,"11,237",4.9,62.4,"4,206","4,207","27,343"
c) 2,"20,585","21,281","189,033","202,848",797,3.5,"4,033",17.6,"43,926","6,343","37,583",3.1,21.7,"71,555","35,812","35,743",17.7,35.3,"-27,629",-13.6,43.4,"3,094","3,100","29,988"
d) 3,"17,210","18,559","188,767","191,310",987,5.0,"3,151",16.1,"45,548","9,089","36,459",4.8,23.8,"50,634","24,460","26,174",12.8,26.5,"-5,086",-2.7,47.6,"2,403","2,411","19,435"
e) 4,"15,562","16,743","211,446","214,990",761,4.3,"2,755",15.6,"38,798","5,948","32,850",2.8,18.0,"45,885","25,429","20,456",11.8,21.3,"-7,087",-3.3,36.0,"1,973","2,035","19,004"
f) 5,"14,688","15,936","155,691","170,481",702,4.2,"2,321",13.9,"29,488","7,085","22,403",4.2,17.3,"59,067","37,079","21,988",21.7,34.6,"-29,579",-17.3,34.6,"1,705","1,710","32,075"
g) 6 to 10,"63,466","70,320","761,414","775,535","3,124",4.3,"7,915",10.9,"132,433","31,044","101,389",4.0,17.1,"160,674","60,979","99,695",7.9,20.7,"-28,241",-3.6,34.2,"5,378","5,418","38,969"
h) 11 to 15,"28,431","36,149","449,511","454,661","1,901",5.2,"3,376",9.2,"74,236","23,338","50,898",5.1,16.3,"84,535","30,010","54,525",6.6,18.6,"-10,299",-2.3,32.6,"1,944","2,013","14,715"
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"57,888","117,712","3,501,000","3,503,186","7,299",6.1,"9,699",8.2,"471,658","150,146","321,512",4.3,13.5,"476,030","143,869","332,161",4.1,13.6,"-4,372",-0.1,27.0,"3,437","3,631","33,166"
m) ALL,"277,958","357,997","5,923,584","5,860,087","50,206",14.3,"39,090",11.1,"1,147,694","471,017","676,677",8.0,19.6,"1,020,693","393,325","627,368",6.7,17.4,"127,001",2.2,34.8,"24,140","24,525","214,695"
,,1992,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"34,284","35,037","242,467","121,495","34,934",199.4,0,0.0,"241,945","241,945",0,199.1,199.1,0,0,0,0.0,0.0,"241,945",199.1,0.0,,,
b) 1,"26,101","26,999","227,496","223,943",554,1.8,"7,152",23.3,"80,025","14,547","65,478",6.5,35.7,"72,919","42,410","30,509",18.9,32.6,"7,106",3.1,65.2,"5,738","5,741","35,669"
c) 2,"21,692","22,561","189,306","206,273","1,079",4.4,"4,765",19.4,"43,885","7,932","35,953",3.8,21.3,"77,818","44,785","33,033",21.7,37.7,"-33,933",-16.4,42.6,"3,874","3,894","38,554"
d) 3,"17,521","18,474","168,148","176,552",946,4.8,"3,394",17.1,"36,415","6,102","30,313",3.5,20.6,"53,223","28,162","25,061",16.0,30.1,"-16,808",-9.5,41.2,"2,705","2,752","22,954"
e) 4,"15,124","16,423","160,689","171,144",824,4.7,"2,629",15.1,"31,741","5,969","25,772",3.5,18.5,"52,650","26,928","25,722",15.7,30.8,"-20,909",-12.3,37.0,"1,932","1,946","18,563"
f) 5,"13,840","15,091","216,944","213,328",744,4.7,"2,243",14.1,"57,631","19,543","38,088",9.2,27.0,"50,400","15,569","34,831",7.3,23.6,"7,231",3.4,47.2,"1,626","1,650","10,389"
g) 6 to 10,"58,907","65,722","708,758","719,748","3,369",5.0,"7,418",10.9,"131,124","25,958","105,166",3.6,18.2,"153,104","57,347","95,757",8.0,21.3,"-21,980",-3.1,36.4,"4,957","5,102","36,814"
h) 11 to 15,"40,539","50,393","626,415","634,907","2,578",5.0,"4,547",8.8,"98,235","25,739","72,496",4.1,15.5,"115,219","35,898","79,321",5.7,18.1,"-16,984",-2.6,31.0,"2,650","2,781","17,891"
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"55,239","115,264","3,468,762","3,491,989","6,663",5.7,"10,106",8.6,"448,650","135,165","313,485",3.9,12.8,"495,105","148,133","346,972",4.2,14.2,"-46,455",-1.4,25.6,"3,111","3,374","25,846"
m) ALL,"283,247","365,964","6,008,985","5,959,379","51,691",14.3,"42,254",11.7,"1,169,651","482,900","686,751",8.1,19.6,"1,070,438","399,232","671,206",6.7,18.0,"99,213",1.6,36.0,"26,593","27,240","206,680"
,,1993,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"34,965","35,182","216,818","108,935","34,902",198.4,0,0.0,"215,766","215,766",0,198.1,198.1,0,0,0,0.0,0.0,"215,766",198.1,0.0,,,
b) 1,"26,122","26,863","242,801","241,729",129,0.4,"7,533",24.3,"73,575","6,829","66,746",2.8,30.4,"71,431","41,624","29,807",17.2,29.6,"2,144",0.8,59.2,"6,217","6,224","34,580"
c) 2,"22,037","23,005","210,773","217,552",835,3.3,"4,565",18.3,"61,284","5,290","55,994",2.4,28.2,"74,841","41,924","32,917",19.3,34.4,"-13,557",-6.2,56.4,"3,746","3,754","37,598"
d) 3,"19,024","19,876","183,276","185,594",707,3.3,"3,228",15.2,"40,100","6,046","34,054",3.3,21.6,"44,736","21,254","23,482",11.5,24.1,"-4,636",-2.5,43.2,"2,594","2,624","17,266"
e) 4,"15,711","16,693","160,455","164,349",629,3.6,"2,392",13.6,"32,387","7,115","25,272",4.3,19.7,"40,175","18,224","21,951",11.1,24.4,"-7,788",-4.7,39.4,"1,885","1,893","14,969"
f) 5,"13,568","14,755","154,951","157,365",487,3.1,"2,104",13.5,"29,874","4,911","24,963",3.1,19.0,"34,701","15,926","18,775",10.1,22.1,"-4,827",-3.1,38.0,"1,548","1,553","10,830"
g) 6 to 10,"58,489","65,275","768,977","778,533","2,416",3.6,"6,509",9.7,"129,968","24,777","105,191",3.2,16.7,"149,081","48,877","100,204",6.3,19.1,"-19,113",-2.4,33.4,"4,677","4,767","32,498"
h) 11 to 15,"41,106","47,828","597,997","596,173","1,599",3.3,"3,935",8.0,"94,104","17,066","77,038",2.9,15.8,"90,456","28,560","61,896",4.8,15.2,"3,648",0.6,30.4,"2,574","2,623","16,365"
i) 16 to 20,"7,020","11,253","180,314","177,979",380,3.3,799,7.0,"28,762","6,727","22,035",3.8,16.2,"24,091","8,512","15,579",4.8,13.5,"4,671",2.7,27.0,356,364,"2,302"
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"52,600","111,193","3,470,697","3,467,327","5,651",5.0,"9,568",8.5,"495,757","119,235","376,522",3.4,14.3,"489,017","149,466","339,551",4.3,14.1,"6,740",0.2,28.2,"2,623","2,671","15,933"
m) ALL,"290,642","371,923","6,187,059","6,095,536","47,735",12.9,"40,633",11.0,"1,201,577","413,762","787,815",6.8,19.7,"1,018,529","374,367","644,162",6.1,16.7,"183,048",3.0,33.4,"26,220","26,473","182,341"
,,1994,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"36,520","36,928","230,089","115,601","36,671",198.6,0,0.0,"228,977","228,977",0,198.1,198.1,0,0,0,0.0,0.0,"228,977",198.1,0.0,,,
b) 1,"26,488","26,853","221,401","219,574",162,0.5,"7,760",25.0,"71,804","4,087","67,717",1.9,32.7,"68,150","40,687","27,463",18.5,31.0,"3,654",1.7,62.0,"6,409","6,409","35,111"
c) 2,"21,858","22,625","212,869","226,659",672,2.7,"4,694",19.0,"46,753","4,788","41,965",2.1,20.6,"74,333","38,991","35,342",17.2,32.8,"-27,580",-12.2,41.2,"3,849","3,851","27,839"
d) 3,"19,205","20,163","187,519","197,977",669,3.1,"3,336",15.5,"39,189","4,615","34,574",2.3,19.8,"60,104","23,189","36,915",11.7,30.4,"-20,915",-10.6,39.6,"2,658","2,661","19,198"
e) 4,"16,870","17,786","172,193","177,264",627,3.3,"2,633",14.0,"33,600","5,930","27,670",3.3,19.0,"43,741","18,546","25,195",10.5,24.7,"-10,141",-5.7,38.0,"2,029","2,042","14,575"
f) 5,"14,090","15,109","156,894","158,712",567,3.6,"2,038",12.8,"29,750","5,578","24,172",3.5,18.7,"33,385","12,942","20,443",8.2,21.0,"-3,635",-2.3,37.4,"1,581","1,585","9,747"
g) 6 to 10,"58,131","64,800","762,033","775,659","2,478",3.7,"6,718",10.0,"117,013","20,151","96,862",2.6,15.1,"144,265","55,610","88,655",7.2,18.6,"-27,252",-3.5,30.2,"4,781","4,820","32,601"
h) 11 to 15,"41,728","48,398","622,242","622,221","1,741",3.5,"3,883",7.8,"92,701","21,792","70,909",3.5,14.9,"92,658","29,679","62,979",4.8,14.9,43,0.0,29.8,"2,430","2,453","13,217"
i) 16 to 20,"12,956","18,405","280,125","279,691",874,4.7,"1,509",8.1,"40,008","9,794","30,214",3.5,14.3,"39,139","12,385","26,754",4.4,14.0,869,0.3,28.0,738,741,"4,199"
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"50,192","110,061","3,451,828","3,463,137","6,296",5.7,"7,661",6.9,"427,004","126,605","300,399",3.7,12.3,"449,623","116,259","333,364",3.4,13.0,"-22,619",-0.7,24.6,"2,468","2,520","16,332"
m) ALL,"298,038","381,128","6,297,193","6,236,495","50,757",13.5,"40,232",10.7,"1,126,799","432,317","694,482",6.9,18.1,"1,005,398","348,288","657,110",5.6,16.1,"121,401",2.0,32.2,"26,943","27,082","172,819"
,,1995,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"36,962","37,317","242,731","121,934","37,081",198.7,0,0.0,"241,595","241,595",0,198.1,198.1,0,0,0,0.0,0.0,"241,595",198.1,0.0,,,
b) 1,"27,585","28,222","231,657","229,954",218,0.7,"8,167",25.1,"74,346","5,225","69,121",2.3,32.3,"70,940","42,089","28,851",18.3,30.8,"3,406",1.5,61.6,"6,789","6,791","35,570"
c) 2,"22,112","22,550","203,686","207,132",776,3.1,"4,692",19.0,"51,785","6,015","45,770",2.9,25.0,"58,678","33,563","25,115",16.2,28.3,"-6,893",-3.3,50.0,"3,926","3,936","29,380"
d) 3,"18,933","19,752","202,193","206,921",710,3.4,"3,375",15.9,"39,000","7,139","31,861",3.5,18.8,"48,455","24,315","24,140",11.8,23.4,"-9,455",-4.6,37.6,"2,695","2,703","18,933"
e) 4,"17,091","18,040","187,232","186,636",610,3.2,"2,541",13.3,"40,844","5,833","35,011",3.1,21.9,"39,652","17,514","22,138",9.4,21.2,"1,192",0.7,42.4,"1,994","2,003","13,878"
f) 5,"15,133","16,030","170,986","171,577",591,3.5,"2,135",12.7,"33,384","6,847","26,537",4.0,19.5,"34,566","14,331","20,235",8.4,20.1,"-1,182",-0.6,39.0,"1,646","1,676","11,490"
g) 6 to 10,"56,118","62,336","759,359","763,275","2,224",3.4,"6,634",10.3,"123,982","27,499","96,483",3.6,16.2,"131,813","54,386","77,427",7.1,17.3,"-7,831",-1.1,32.4,"4,761","4,837","34,631"
h) 11 to 15,"43,471","50,025","670,199","660,102","1,789",3.5,"3,973",7.8,"114,072","24,589","89,483",3.7,17.3,"93,878","33,024","60,854",5.0,14.2,"20,194",3.1,28.4,"2,538","2,555","17,714"
i) 16 to 20,"19,205","26,499","412,096","404,776","1,109",4.1,"1,898",7.0,"64,796","17,106","47,690",4.2,16.0,"50,156","14,274","35,882",3.5,12.4,"14,640",3.6,24.8,"1,081","1,099","5,878"
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"47,771","108,748","3,517,736","3,487,102","6,652",6.1,"7,897",7.2,"457,773","138,752","319,021",4.0,13.1,"396,505","103,237","293,268",3.0,11.4,"61,268",1.7,22.8,"2,358","2,467","13,552"
m) ALL,"304,381","389,519","6,597,875","6,439,409","51,760",13.4,"41,312",10.7,"1,241,577","480,600","760,977",7.5,19.3,"924,643","336,733","587,910",5.2,14.4,"316,934",4.9,28.8,"27,788","28,067","181,026"
,,1996,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"37,659","38,104","249,519","125,416","37,798",198.4,0,0.0,"248,206","248,206",0,197.9,197.9,0,0,0,0.0,0.0,"248,206",197.9,0.0,,,
b) 1,"27,974","28,521","240,945","241,298",234,0.7,"8,293",25.2,"74,858","6,009","68,849",2.5,31.0,"75,564","43,601","31,963",18.1,31.3,-706,-0.3,62.0,"6,919","6,919","36,040"
c) 2,"23,037","23,779","217,688","222,832",830,3.2,"5,009",19.3,"49,708","6,198","43,510",2.8,22.3,"59,996","31,044","28,952",13.9,26.9,"-10,288",-4.6,44.6,"4,128","4,128","26,075"
d) 3,"19,251","19,798","188,027","193,947",736,3.5,"3,373",15.9,"39,504","6,413","33,091",3.3,20.4,"51,344","26,913","24,431",13.9,26.5,"-11,840",-6.1,40.8,"2,785","2,785","23,100"
e) 4,"16,931","17,794","188,168","192,772",653,3.5,"2,555",13.6,"33,706","6,905","26,801",3.6,17.5,"42,914","18,636","24,278",9.7,22.3,"-9,208",-4.8,35.0,"2,032","2,032","14,516"
f) 5,"15,492","16,483","178,488","183,128",606,3.5,"2,156",12.5,"30,259","5,007","25,252",2.7,16.5,"39,539","15,240","24,299",8.3,21.6,"-9,280",-5.1,33.0,"1,665","1,665","11,976"
g) 6 to 10,"56,080","61,807","777,326","789,138","2,249",3.5,"7,036",11.0,"119,479","27,279","92,200",3.5,15.1,"143,102","51,490","91,612",6.5,18.1,"-23,623",-3.0,30.2,"4,934","4,934","33,124"
h) 11 to 15,"47,231","54,693","774,918","769,783","1,850",3.3,"4,307",7.7,"123,811","30,441","93,370",4.0,16.1,"113,542","34,815","78,727",4.5,14.7,"10,269",1.4,29.4,"2,755","2,755","19,620"
i) 16 to 20,"21,980","29,858","474,931","472,118","1,125",3.7,"2,361",7.7,"72,262","19,220","53,042",4.1,15.3,"66,638","23,527","43,111",5.0,14.1,"5,624",1.2,28.2,"1,224","1,225","7,699"
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"45,224","106,439","3,531,732","3,523,454","6,194",5.8,"8,256",7.7,"459,514","144,895","314,619",4.1,13.0,"442,959","132,778","310,181",3.8,12.6,"16,555",0.4,25.2,"2,226","2,228","14,580"
m) ALL,"310,859","397,276","6,821,742","6,713,886","52,275",13.3,"43,346",11.0,"1,251,307","500,573","750,734",7.5,18.6,"1,035,598","378,044","657,554",5.6,15.4,"215,709",3.2,30.8,"28,668","28,671","186,730"
,,1997,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"37,049","37,633","249,950","125,507","37,344",198.5,0,0.0,"248,886","248,886",0,198.3,198.3,0,0,0,0.0,0.0,"248,886",198.3,0.0,,,
b) 1,"28,296","28,969","245,823","243,294",331,1.0,"8,684",25.9,"79,885","13,074","66,811",5.4,32.8,"74,826","44,844","29,982",18.4,30.8,"5,059",2.0,61.6,"7,058","7,058","37,102"
c) 2,"23,145","23,916","214,623","222,457",892,3.4,"5,161",19.7,"52,211","7,754","44,457",3.5,23.5,"67,878","39,557","28,321",17.8,30.5,"-15,667",-7.0,47.0,"4,261","4,261","34,334"
d) 3,"19,689","20,573","205,260","207,491",802,3.6,"3,812",17.2,"49,640","8,770","40,870",4.2,23.9,"54,101","29,311","24,790",14.1,26.1,"-4,461",-2.2,47.8,"3,061","3,061","24,406"
e) 4,"16,986","17,746","176,713","185,620",683,3.6,"2,701",14.4,"37,516","5,472","32,044",2.9,20.2,"55,329","26,070","29,259",14.0,29.8,"-17,813",-9.6,40.4,"2,160","2,160","18,659"
