a. 1 to 4,"10,271","10,803","28,027","25,324","2,027",19.1,"1,591",15.0,"10,179","3,780","6,399",14.9,40.2,"4,772","2,917","1,855",11.5,18.8,"5,407",21.4,37.6,"1,178","1,180","2,175"
b. 5 to 9,"3,865","4,228","29,797","28,151",498,12.0,321,7.7,"8,152","3,226","4,926",11.5,29.0,"4,859","2,090","2,769",7.4,17.3,"3,293",11.7,34.6,223,223,"1,448"
c. 10 to 19,"2,213","2,393","34,036","32,666",228,9.7,164,6.9,"7,898","3,048","4,850",9.3,24.2,"5,157","2,189","2,968",6.7,15.8,"2,741",8.4,31.6,122,123,"1,613"
d. 20 to 49,"1,425","1,608","51,923","49,549",135,8.5,85,5.4,"11,409","4,112","7,297",8.3,23.0,"6,661","2,602","4,059",5.3,13.4,"4,748",9.6,26.8,50,50,"1,453"
e. 50 to 99,493,573,"41,461","40,024",37,6.6,18,3.2,"7,707","2,645","5,062",6.6,19.3,"4,833","1,171","3,662",2.9,12.1,"2,874",7.2,24.2,5,5,352
f. 100 to 249,266,298,"46,049","45,534",12,4.0,15,5.0,"6,126","1,567","4,559",3.4,13.5,"5,095","2,022","3,073",4.4,11.2,"1,031",2.3,22.4,3,3,410
g. 250 to 499,95,105,"39,662","37,770",2,1.9,3,2.8,"6,553",D,D,D,17.3,"2,768","1,025","1,743",2.7,7.3,"3,785",10.0,14.6,,,
h. 500 to 999,34,35,"27,580","25,945",1,2.9,0,0.0,"3,636",D,D,D,14.0,365,0,365,0.0,1.4,"3,271",12.6,2.8,,,
i. 1000+,14,15,"22,311","23,064",0,0.0,0,0.0,"1,882",0,"1,882",0.0,8.2,"3,388",0,"3,388",0.0,14.7,"-1,506",-6.5,16.4,,,
m. ALL,"18,676","20,058","320,846","308,027","2,940",14.9,"2,197",11.1,"63,542","19,508","44,034",6.3,20.6,"37,898","14,016","23,882",4.6,12.3,"25,644",8.3,24.6,"1,581","1,584","7,451"
,,1980,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"10,069","10,512","25,927","24,239","1,741",16.6,"1,631",15.5,"8,514","3,230","5,284",13.3,35.1,"5,137","3,015","2,122",12.4,21.2,"3,377",13.9,42.4,"1,185","1,188","2,165"
b. 5 to 9,"3,948","4,358","28,695","28,300",454,10.5,370,8.6,"6,785","2,994","3,791",10.6,24.0,"5,995","2,365","3,630",8.4,21.2,790,2.8,42.4,269,269,"1,721"
c. 10 to 19,"2,322","2,521","33,701","33,542",202,8.0,174,6.9,"6,943","2,618","4,325",7.8,20.7,"6,624","2,285","4,339",6.8,19.7,319,1.0,39.4,126,126,"1,645"
d. 20 to 49,"1,501","1,677","51,517","51,323",102,6.1,112,6.7,"9,292","3,001","6,291",5.8,18.1,"8,903","3,326","5,577",6.5,17.3,389,0.8,34.6,76,78,"2,263"
e. 50 to 99,506,590,"41,748","41,212",32,5.4,30,5.1,"6,497","2,164","4,333",5.3,15.8,"5,424","2,065","3,359",5.0,13.2,"1,073",2.6,26.4,13,13,866
f. 100 to 249,305,345,"52,216","51,543",18,5.3,13,3.8,"7,760","2,518","5,242",4.9,15.1,"6,414",D,"4,615",D,12.4,"1,346",2.7,24.8,7,7,939
g. 250 to 499,98,106,"36,059","36,266",3,2.8,2,1.9,"3,919",D,D,D,10.8,"4,332",D,"3,695",D,11.9,-413,-1.1,21.6,,,
h. 500 to 999,37,40,"28,963","29,267",1,2.4,3,7.3,"2,715",D,D,D,9.3,"3,322","2,053","1,269",7.0,11.4,-607,-2.1,18.6,,,
i. 1000+,16,18,"29,258","28,621",0,0.0,0,0.0,"2,903",0,"2,903",0.0,10.1,"1,629",0,"1,629",0.0,5.7,"1,274",4.4,11.4,,,
m. ALL,"18,802","20,167","328,084","324,313","2,553",12.7,"2,335",11.6,"55,328","18,329","36,999",5.7,17.1,"47,780","17,545","30,235",5.4,14.7,"7,548",2.4,29.4,"1,676","1,681","9,599"
,,1981,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"9,948","10,352","26,319","24,486","1,735",16.6,"1,865",17.8,"9,109",D,D,D,37.2,"5,443","3,539","1,904",14.5,22.2,"3,666",15.0,44.4,"1,192","1,192",D
b. 5 to 9,"3,815","4,249","29,209","28,504",452,10.6,438,10.3,"7,271","2,966","4,305",10.4,25.5,"5,861","2,828","3,033",9.9,20.6,"1,410",4.9,41.2,241,241,"1,541"
c. 10 to 19,"2,192","2,395","33,312","32,524",233,9.7,217,9.1,"7,724","3,108","4,616",9.6,23.7,"6,148","2,838","3,310",8.7,18.9,"1,576",4.8,37.8,131,131,"1,720"
d. 20 to 49,"1,436","1,620","49,434","49,245",108,6.6,118,7.3,"8,904","3,292","5,612",6.7,18.1,"8,526","3,314","5,212",6.7,17.3,378,0.8,34.6,55,55,"1,446"
e. 50 to 99,490,572,"38,761","38,747",45,7.9,40,7.0,"6,313","3,078","3,235",7.9,16.3,"6,284","2,667","3,617",6.9,16.2,29,0.1,32.4,14,15,"1,024"
f. 100 to 249,284,326,"45,559","46,170",24,7.4,16,5.0,"6,384","3,299","3,085",7.1,13.8,"7,606","2,138","5,468",4.6,16.5,"-1,222",-2.7,27.6,4,4,516
g. 250 to 499,100,108,"34,771","36,301",5,4.5,9,8.2,"4,034","1,886","2,148",5.2,11.1,"7,093","3,152","3,941",8.7,19.5,"-3,059",-8.4,22.2,2,2,D
h. 500 to 999,39,44,"33,891","32,383",1,2.3,1,2.3,"6,460",D,D,D,19.9,"3,444",D,"2,888",D,10.6,"3,016",9.3,21.2,,,
i. 1000+,16,17,"27,709","29,006",0,0.0,1,5.7,"2,067",0,"2,067",0.0,7.1,"4,661",D,"2,454",D,16.1,"-2,594",-9.0,14.2,,,
m. ALL,"18,320","19,683","318,965","317,366","2,603",13.1,"2,705",13.7,"58,266","21,514","36,752",6.8,18.4,"55,066","23,239","31,827",7.3,17.4,"3,200",1.0,34.8,"1,639","1,640","9,206"
,,1982,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"10,089","10,547","26,823","24,259","2,021",19.4,"1,495",14.4,"9,789",D,D,D,40.4,"4,660","2,783","1,877",11.5,19.2,"5,129",21.2,38.4,883,883,D
b. 5 to 9,"3,962","4,418","29,675","28,768",538,12.4,370,8.5,"7,544","3,454","4,090",12.0,26.2,"5,729","2,391","3,338",8.3,19.9,"1,815",6.3,39.8,221,221,"1,437"
c. 10 to 19,"2,330","2,567","34,235","33,583",265,10.5,167,6.6,"7,600","3,466","4,134",10.3,22.6,"6,296","2,236","4,060",6.7,18.7,"1,304",3.9,37.4,108,108,"1,455"
d. 20 to 49,"1,463","1,692","50,875","50,311",153,9.2,93,5.6,"9,201","4,496","4,705",8.9,18.3,"8,073","2,812","5,261",5.6,16.0,"1,128",2.3,32.0,51,51,"1,587"
e. 50 to 99,511,591,"40,205","40,203",40,6.8,32,5.4,"6,461","2,665","3,796",6.6,16.1,"6,456","2,290","4,166",5.7,16.1,5,0.0,32.2,11,11,786
f. 100 to 249,279,333,"50,742","50,280",21,6.3,16,4.8,"7,116","3,218","3,898",6.4,14.2,"6,191","2,517","3,674",5.0,12.3,925,1.9,24.6,8,8,"1,286"
g. 250 to 499,90,98,"30,242","31,827",3,3.0,5,5.1,"2,262",921,"1,341",2.9,7.1,"5,432","1,754","3,678",5.5,17.1,"-3,170",-10.0,14.2,1,1,D
h. 500 to 999,43,46,"30,218","30,740",1,2.2,0,0.0,"2,244",D,D,D,7.3,"3,288",0,"3,288",0.0,10.7,"-1,044",-3.4,14.6,,,
i. 1000+,17,18,"37,277","36,724",0,0.0,0,0.0,"2,507",0,"2,507",0.0,6.8,"1,401",0,"1,401",0.0,3.8,"1,106",3.0,7.6,,,
m. ALL,"18,784","20,310","330,292","326,695","3,042",15.2,"2,178",10.9,"54,724","23,077","31,647",7.1,16.8,"47,526","16,783","30,743",5.1,14.5,"7,198",2.3,29.0,"1,283","1,283","8,559"
,,1983,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"10,693","11,211","28,940","26,214","1,897",17.4,"1,394",12.8,"9,966",D,D,D,38.0,"4,514",D,"1,833",D,17.2,"5,452",20.8,34.4,980,981,"1,925"
b. 5 to 9,"4,062","4,533","30,786","29,861",446,10.0,343,7.7,"7,088","2,889","4,199",9.7,23.7,"5,238","2,244","2,994",7.5,17.5,"1,850",6.2,35.0,232,233,"1,546"
c. 10 to 19,"2,368","2,588","34,539","34,064",219,8.6,150,5.9,"6,782","2,803","3,979",8.2,19.9,"5,832","1,990","3,842",5.8,17.1,950,2.8,34.2,102,102,"1,367"
d. 20 to 49,"1,506","1,762","53,378","53,029",135,7.7,111,6.3,"9,852","3,857","5,995",7.3,18.6,"9,153","3,298","5,855",6.2,17.3,699,1.3,34.6,62,62,"1,824"
e. 50 to 99,498,578,"40,545","40,005",39,6.8,29,5.0,"6,676","2,640","4,036",6.6,16.7,"5,596","1,900","3,696",4.7,14.0,"1,080",2.7,28.0,13,13,863
f. 100 to 249,283,332,"50,876","51,184",20,6.0,21,6.3,"7,381","2,888","4,493",5.6,14.4,"7,996","3,466","4,530",6.8,15.6,-615,-1.2,28.8,8,8,"1,143"
g. 250 to 499,88,97,"30,045","30,297",4,4.1,0,0.0,"2,255","1,270",985,4.2,7.4,"2,759",0,"2,759",0.0,9.1,-504,-1.7,14.8,,,
h. 500 to 999,43,46,"29,271","30,748",1,2.2,1,2.2,"2,209",D,D,D,7.2,"5,163",D,"4,570",D,16.8,"-2,954",-9.6,14.4,,,
i. 1000+,16,17,"37,177","36,969",0,0.0,0,0.0,"4,557",0,"4,557",0.0,12.3,"4,141",0,"4,141",0.0,11.2,416,1.1,22.4,,,
m. ALL,"19,557","21,164","335,557","332,371","2,761",13.3,"2,049",9.9,"56,766","20,538","36,228",6.2,17.1,"50,392","16,172","34,220",4.9,15.2,"6,374",1.9,30.4,"1,397","1,399","8,668"
,,1984,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"11,432","11,942","32,013","28,026","2,355",20.5,"1,459",12.7,"12,436","4,509","7,927",16.1,44.4,"4,461","2,743","1,718",9.8,15.9,"7,975",28.5,31.8,"1,009","1,009","1,891"
b. 5 to 9,"4,411","4,951","36,742","33,732",606,12.6,349,7.2,"10,941","3,916","7,025",11.6,32.4,"4,921","2,251","2,670",6.7,14.6,"6,020",17.8,29.2,230,231,"1,511"
c. 10 to 19,"2,448","2,730","38,953","36,853",299,11.2,184,6.9,"9,589","3,921","5,668",10.6,26.0,"5,389","2,457","2,932",6.7,14.6,"4,200",11.4,29.2,119,119,"1,572"
d. 20 to 49,"1,548","1,752","58,872","55,445",148,8.5,116,6.7,"14,263","4,449","9,814",8.0,25.7,"7,409","3,447","3,962",6.2,13.4,"6,854",12.3,26.8,57,58,"1,685"
e. 50 to 99,542,627,"44,898","43,370",48,7.8,29,4.7,"8,500","3,300","5,200",7.6,19.6,"5,444","2,077","3,367",4.8,12.6,"3,056",7.0,25.2,11,11,807
f. 100 to 249,285,345,"55,629","54,043",11,3.2,10,2.9,"7,563","1,566","5,997",2.9,14.0,"4,390","1,274","3,116",2.4,8.1,"3,173",5.9,16.2,3,3,427
g. 250 to 499,86,96,"33,980","32,406",4,4.2,2,2.1,"5,798","1,439","4,359",4.4,17.9,"2,650",D,"1,972",D,8.2,"3,148",9.7,16.4,,,
h. 500 to 999,42,45,"32,148","30,110",3,6.9,0,0.0,"5,378",D,D,D,17.9,"1,302",0,"1,302",0.0,4.3,"4,076",13.6,8.6,,,
i. 1000+,17,21,"37,827","36,166",2,9.8,1,4.9,"6,032",D,D,D,16.7,"2,709",D,"1,270",D,7.5,"3,323",9.2,15.0,,,
m. ALL,"20,811","22,509","371,062","350,151","3,476",15.9,"2,150",9.8,"80,500","30,013","50,487",8.6,23.0,"38,675","16,366","22,309",4.7,11.0,"41,825",12.0,22.0,"1,429","1,431","7,893"
,,1985,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"12,075","12,634","33,574","29,402","2,698",22.4,"1,579",13.1,"13,080",D,D,D,44.5,"4,735","2,979","1,756",10.1,16.1,"8,345",28.4,32.2,"1,101","1,103","2,091"
b. 5 to 9,"4,777","5,307","38,102","35,524",681,13.2,408,7.9,"10,727","4,374","6,353",12.3,30.2,"5,571","2,618","2,953",7.4,15.7,"5,156",14.5,31.4,261,261,"1,650"
c. 10 to 19,"2,793","3,077","44,065","42,019",298,9.8,209,6.9,"10,317","3,978","6,339",9.5,24.6,"6,224","2,797","3,427",6.7,14.8,"4,093",9.8,29.6,140,140,"1,862"
d. 20 to 49,"1,714","1,957","63,546","60,939",171,8.8,131,6.8,"14,167","5,073","9,094",8.3,23.2,"8,953","3,991","4,962",6.5,14.7,"5,214",8.5,29.4,64,64,"1,926"
e. 50 to 99,626,708,"51,058","50,133",44,6.2,49,6.9,"9,043","3,042","6,001",6.1,18.0,"7,192","3,485","3,707",7.0,14.3,"1,851",3.7,28.6,23,23,D
f. 100 to 249,339,406,"61,599","62,098",26,6.4,27,6.7,"8,849","3,633","5,216",5.9,14.3,"9,846","4,214","5,632",6.8,15.9,-997,-1.6,28.6,12,12,"1,826"
g. 250 to 499,106,115,"36,551","36,972",4,3.5,3,2.6,"3,649","1,111","2,538",3.0,9.9,"4,491",946,"3,545",2.6,12.1,-842,-2.2,19.8,1,1,D
h. 500 to 999,41,47,"33,027","32,363",2,4.3,1,2.2,"3,175",D,D,D,9.8,"1,846",D,"1,255",D,5.7,"1,329",4.1,11.4,,,
i. 1000+,21,26,"49,813","51,104",0,0.0,1,3.8,"5,720",0,"5,720",0.0,11.2,"8,302",D,"6,903",D,16.2,"-2,582",-5.0,22.4,,,
m. ALL,"22,492","24,277","411,335","400,554","3,924",16.7,"2,408",10.2,"78,727","27,583","51,144",6.9,19.7,"57,160","23,020","34,140",5.7,14.3,"21,567",5.4,28.6,"1,602","1,604","11,260"
,,1986,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"12,899","13,504","36,582","31,523","3,196",24.9,"1,760",13.7,"15,388","6,172","9,216",19.6,48.8,"5,269",D,"1,929",D,16.7,"10,119",32.1,33.4,"1,207","1,207",D
b. 5 to 9,"5,260","5,822","42,274","39,065",827,14.7,449,8.0,"12,691","5,415","7,276",13.9,32.5,"6,273","2,888","3,385",7.4,16.1,"6,418",16.4,32.2,322,323,"2,064"
c. 10 to 19,"3,044","3,370","47,707","45,711",371,11.2,238,7.2,"11,377","4,807","6,570",10.5,24.9,"7,385","3,134","4,251",6.9,16.2,"3,992",8.7,32.4,152,152,"1,976"
d. 20 to 49,"1,913","2,151","68,325","65,365",224,10.6,129,6.1,"15,540","6,711","8,829",10.3,23.8,"9,619","3,775","5,844",5.8,14.7,"5,921",9.1,29.4,77,77,"2,180"
e. 50 to 99,688,784,"55,565","53,956",65,8.4,41,5.3,"10,281","4,519","5,762",8.4,19.1,"7,062","2,842","4,220",5.3,13.1,"3,219",6.0,26.2,19,19,"1,294"
f. 100 to 249,368,458,"69,197","67,837",34,7.5,19,4.2,"12,066","5,236","6,830",7.7,17.8,"9,346","2,588","6,758",3.8,13.8,"2,720",4.0,27.6,12,12,"1,652"
g. 250 to 499,112,121,"38,455","38,260",11,9.4,5,4.3,"6,456","3,580","2,876",9.4,16.9,"6,066","1,591","4,475",4.2,15.9,390,1.0,31.8,2,2,D
h. 500 to 999,47,51,"32,386","34,763",3,5.8,5,9.6,"3,811","1,915","1,896",5.5,11.0,"8,565","3,939","4,626",11.3,24.6,"-4,754",-13.6,22.0,,,
i. 1000+,16,19,"42,970","45,901",0,0.0,2,10.0,608,0,608,0.0,1.3,"6,471",D,"2,366",D,14.1,"-5,863",-12.8,2.6,,,
m. ALL,"24,347","26,280","433,461","422,381","4,731",18.7,"2,648",10.5,"88,218","38,355","49,863",9.1,20.9,"66,056","28,202","37,854",6.7,15.6,"22,162",5.3,31.2,"1,791","1,792","12,060"
,,1987,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"13,910","14,570","39,045","33,762","3,606",26.1,"1,984",14.4,"16,448",D,D,D,48.7,"5,882","3,755","2,127",11.1,17.4,"10,566",31.3,34.8,"1,387","1,390",D
b. 5 to 9,"5,730","6,351","45,355","41,978","1,007",16.4,515,8.4,"13,998","6,519","7,479",15.5,33.3,"7,243","3,328","3,915",7.9,17.3,"6,755",16.0,34.6,344,345,"2,231"
c. 10 to 19,"3,348","3,781","53,648","50,841",487,13.2,272,7.4,"14,276","6,458","7,818",12.7,28.1,"8,662","3,676","4,986",7.2,17.0,"5,614",11.1,34.0,163,163,"2,206"
d. 20 to 49,"2,073","2,337","72,733","70,813",224,9.7,169,7.3,"16,691","6,646","10,045",9.4,23.6,"12,851","5,054","7,797",7.1,18.1,"3,840",5.5,36.2,101,102,"2,995"
e. 50 to 99,717,844,"58,180","58,414",52,6.1,59,7.0,"10,101","3,508","6,593",6.0,17.3,"10,568","3,953","6,615",6.8,18.1,-467,-0.8,34.6,26,26,"1,682"
f. 100 to 249,409,498,"73,090","73,547",24,4.8,19,3.8,"9,629","3,642","5,987",5.0,13.1,"10,543","2,859","7,684",3.9,14.3,-914,-1.2,26.2,7,7,"1,051"
g. 250 to 499,102,116,"38,193","38,285",6,5.2,6,5.2,"4,515","1,814","2,701",4.7,11.8,"4,699","2,010","2,689",5.3,12.3,-184,-0.5,23.6,3,3,"1,088"
h. 500 to 999,41,43,"27,304","27,996",2,4.7,1,2.4,"1,984",D,D,D,7.1,"3,369",D,"2,842",D,12.0,"-1,385",-4.9,14.2,1,1,D
i. 1000+,21,24,"46,004","48,279",0,0.0,1,4.1,"1,493",0,"1,493",0.0,3.1,"6,042",D,"4,649",D,12.5,"-4,549",-9.4,6.2,,,
