l) Left Censored,"224,336","252,508","4,946,641","5,000,794","4,053",1.5,"26,164",9.9,"601,884","35,947","565,937",0.7,12.0,"710,190","240,230","469,960",4.8,14.2,"-108,306",-2.2,24.0,"19,091","19,187","121,921"
m. ALL,"318,984","355,485","5,899,010","5,830,473","43,014",12.1,"39,584",11.2,"1,017,438","315,295","702,143",5.4,17.5,"880,362","308,825","571,537",5.3,15.1,"137,076",2.4,30.2,"28,962","29,069","162,605"
,,1980,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"34,287","35,975","282,751","145,413","35,637",198.1,0,0.0,"274,676","274,676",0,188.9,188.9,0,0,0,0.0,0.0,"274,676",188.9,0.0,,,
b) 1,"28,303","30,301","265,415","266,933",9,0.0,"7,196",21.1,"69,970",368,"69,602",0.1,26.2,"73,005","35,554","37,451",13.3,27.3,"-3,035",-1.1,52.4,"5,422","5,423","23,202"
c) 2,"25,514","27,099","261,596","271,963",729,2.5,"5,029",17.2,"46,503","3,556","42,947",1.3,17.1,"67,237","28,819","38,418",10.6,24.7,"-20,734",-7.6,34.2,"3,880","3,880","19,717"
d) 3,"25,453","29,295","360,878","363,819",750,2.4,"4,731",15.1,"66,238","4,498","61,740",1.2,18.2,"72,119","30,797","41,322",8.5,19.8,"-5,881",-1.6,36.4,"3,180","3,184","15,260"
e) 4,,,,,,,,,,,,,,,,,,,,,,,,
f) 5,,,,,,,,,,,,,,,,,,,,,,,,
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"206,805","233,104","4,799,029","4,871,114","3,265",1.3,"22,269",9.2,"511,537","32,072","479,465",0.7,10.5,"655,706","204,582","451,124",4.2,13.5,"-144,169",-3.0,21.0,"16,347","16,406","100,781"
m. ALL,"320,362","355,774","5,969,669","5,919,242","40,390",11.4,"39,225",11.0,"968,924","315,170","653,754",5.3,16.4,"868,067","299,752","568,315",5.1,14.7,"100,857",1.7,29.4,"28,829","28,893","158,960"
,,1981,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"33,188","35,148","313,065","157,206","34,882",198.5,0,0.0,"311,719","311,719",0,198.3,198.3,0,0,0,0.0,0.0,"311,719",198.3,0.0,,,
b) 1,"26,163","27,534","249,162","264,714",0,0.0,"7,661",24.1,"68,364",0,"68,364",0.0,25.8,"99,467","41,387","58,080",15.6,37.6,"-31,103",-11.8,51.6,"5,054","5,054","22,351"
c) 2,"23,497","25,146","230,200","247,181",613,2.2,"5,464",19.7,"40,426","2,887","37,539",1.2,16.4,"74,387","37,197","37,190",15.0,30.1,"-33,961",-13.7,32.8,"3,533","3,540","17,864"
d) 3,"21,620","23,009","234,781","248,024",547,2.2,"4,404",17.6,"38,669","5,261","33,408",2.1,15.6,"65,155","36,325","28,830",14.6,26.3,"-26,486",-10.7,31.2,"3,056","3,057","14,697"
e) 4,"21,924","25,017","326,792","343,036",527,1.9,"4,610",17.0,"45,183","3,111","42,072",0.9,13.2,"77,673","33,864","43,809",9.9,22.6,"-32,490",-9.4,26.4,"2,454","2,465","11,913"
f) 5,,,,,,,,,,,,,,,,,,,,,,,,
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"187,116","210,687","4,482,424","4,604,087","2,387",1.1,"23,509",10.6,"454,973","20,014","434,959",0.4,9.9,"698,300","255,669","442,631",5.6,15.2,"-243,327",-5.3,19.8,"14,388","14,471","89,179"
m. ALL,"313,508","346,541","5,836,424","5,864,248","38,956",11.1,"45,648",13.0,"959,334","342,992","616,342",5.8,16.4,"1,014,982","404,442","610,540",6.9,17.3,"-55,648",-0.9,32.8,"28,485","28,587","156,004"
,,1982,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"35,925","39,015","359,346","182,169","38,770",198.7,0,0.0,"354,355","354,355",0,194.5,194.5,0,0,0,0.0,0.0,"354,355",194.5,0.0,,,
b) 1,"26,801","28,653","306,648","309,345",1,0.0,"5,867",18.4,"66,493",D,D,D,21.5,"71,886","29,799","42,087",9.6,23.2,"-5,393",-1.7,43.0,"3,759","3,759","18,038"
c) 2,"23,014","24,335","237,324","243,085","1,023",3.9,"4,052",15.6,"49,383",D,D,D,20.3,"60,905","25,805","35,100",10.6,25.1,"-11,522",-4.8,40.6,"2,571","2,571","14,558"
d) 3,"20,950","22,512","216,305","223,399",881,3.7,"3,330",14.0,"40,514","6,098","34,416",2.7,18.1,"54,701","25,313","29,388",11.3,24.5,"-14,187",-6.4,36.2,"2,037","2,037","12,212"
e) 4,"19,224","20,545","231,670","233,136",772,3.5,"2,980",13.7,"49,814","5,384","44,430",2.3,21.4,"52,745","19,943","32,802",8.6,22.6,"-2,931",-1.2,42.8,"1,779","1,780","10,595"
f) 5,"19,727","22,722","310,701","318,508",858,3.6,"2,938",12.3,"44,523","6,981","37,542",2.2,14.0,"60,137","21,416","38,721",6.7,18.9,"-15,614",-4.9,28.0,"1,543","1,549","8,247"
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"173,239","195,689","4,312,580","4,394,916","4,576",2.3,"17,713",8.7,"414,796","48,483","366,313",1.1,9.4,"579,468","174,047","405,421",4.0,13.2,"-164,672",-3.8,18.8,"10,402","10,420","66,660"
m. ALL,"318,880","353,471","5,974,574","5,904,558","46,881",13.4,"36,880",10.5,"1,019,878","427,059","592,819",7.2,17.3,"879,842","296,323","583,519",5.0,14.9,"140,036",2.4,29.8,"22,091","22,116","130,310"
,,1983,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"35,450","37,708","282,068","142,302","37,049",196.5,0,0.0,"279,532","279,532",0,196.4,196.4,0,0,0,0.0,0.0,"279,532",196.4,0.0,,,
b) 1,"28,853","31,548","301,487","329,586",10,0.0,"7,138",20.2,"66,256",311,"65,945",0.1,20.1,"122,453","41,876","80,577",12.7,37.2,"-56,197",-17.1,40.2,"4,958","4,963","24,329"
c) 2,"23,596","25,210","284,405","294,638",619,2.3,"4,130",15.3,"52,444","2,218","50,226",0.8,17.8,"72,910","33,025","39,885",11.2,24.7,"-20,466",-6.9,35.6,"2,948","2,949","15,780"
d) 3,"20,743","21,940","233,365","235,482",563,2.4,"3,235",14.0,"46,433","2,345","44,088",1.0,19.7,"50,666","22,976","27,690",9.8,21.5,"-4,233",-1.8,39.4,"2,342","2,349","12,318"
e) 4,"19,123","20,509","195,555","206,263",416,1.9,"2,726",12.7,"29,114","1,862","27,252",0.9,14.1,"50,529","20,103","30,426",9.7,24.5,"-21,415",-10.4,28.2,"1,963","1,964","11,734"
f) 5,"17,707","18,871","214,578","223,337",325,1.6,"2,317",11.8,"38,580","9,534","29,046",4.3,17.3,"56,098","17,138","38,960",7.7,25.1,"-17,518",-7.8,34.6,"1,617","1,625","8,302"
g) 6 to 10,"18,298","21,065","293,052","302,210",339,1.5,"2,296",10.5,"38,457","1,606","36,851",0.5,12.7,"56,774","19,798","36,976",6.6,18.8,"-18,317",-6.1,25.4,"1,461","1,463","7,523"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"164,426","185,388","4,158,873","4,234,421","2,158",1.1,"14,489",7.6,"410,975","20,762","390,213",0.5,9.7,"562,071","151,211","410,860",3.6,13.3,"-151,096",-3.6,19.4,"10,223","10,260","64,644"
m. ALL,"328,196","362,239","5,963,383","5,968,239","41,479",11.6,"36,331",10.2,"961,791","318,170","643,621",5.3,16.1,"971,501","306,127","665,374",5.1,16.3,"-9,710",-0.2,32.2,"25,512","25,573","144,630"
,,1984,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"38,252","40,503","346,738","176,073","40,254",198.8,0,0.0,"341,331","341,331",0,193.9,193.9,0,0,0,0.0,0.0,"341,331",193.9,0.0,,,
b) 1,"28,549","30,564","288,831","284,258",15,0.0,"6,902",20.2,"77,768",425,"77,343",0.1,27.4,"68,622","31,177","37,445",11.0,24.1,"9,146",3.3,48.2,"4,727","4,728","20,992"
c) 2,"25,032","27,440","294,930","297,995",706,2.4,"4,706",16.0,"56,341","4,666","51,675",1.6,18.9,"62,470","29,590","32,880",9.9,21.0,"-6,129",-2.1,37.8,"3,231","3,234","18,437"
d) 3,"20,938","22,367","270,300","277,316",549,2.3,"3,390",14.3,"43,071","2,497","40,574",0.9,15.5,"57,103","22,516","34,587",8.1,20.6,"-14,032",-5.1,31.0,"2,379","2,380","12,081"
e) 4,"18,574","19,653","224,509","228,978",459,2.2,"2,758",13.3,"37,899","1,674","36,225",0.7,16.6,"46,837","16,921","29,916",7.4,20.5,"-8,938",-3.9,33.2,"1,947","1,948","11,132"
f) 5,"17,266","18,503","196,058","195,853",372,1.9,"2,421",12.4,"33,873","1,812","32,061",0.9,17.3,"33,462","14,760","18,702",7.5,17.1,411,0.2,34.2,"1,611","1,611","7,433"
g) 6 to 10,"32,565","36,663","528,116","532,568",761,2.0,"4,142",10.8,"69,461","3,441","66,020",0.6,13.0,"78,364","29,144","49,220",5.5,14.7,"-8,903",-1.7,26.0,"2,725","2,732","14,610"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"153,556","173,225","4,059,363","4,105,670","1,803",1.0,"14,048",7.8,"398,501","13,905","384,596",0.3,9.7,"491,116","142,881","348,235",3.5,12.0,"-92,615",-2.3,19.4,"9,655","9,670","77,181"
m. ALL,"334,732","368,918","6,208,845","6,098,711","44,919",12.3,"38,367",10.5,"1,058,245","369,751","688,494",6.1,17.4,"837,974","286,989","550,985",4.7,13.7,"220,271",3.7,27.4,"26,275","26,303","161,866"
,,1985,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"40,257","42,868","325,298","172,639","42,072",196.3,0,0.0,"305,318","305,318",0,176.9,176.9,0,0,0,0.0,0.0,"305,318",176.9,0.0,,,
b) 1,"31,479","33,538","341,487","334,989",52,0.1,"6,587",17.8,"84,824","2,796","82,028",0.8,25.3,"71,828","31,635","40,193",9.4,21.4,"12,996",3.9,42.8,"4,572","4,572","18,812"
c) 2,"24,631","26,438","270,996","280,281",890,3.1,"4,809",16.9,"50,750","3,338","47,412",1.2,18.1,"69,319","31,152","38,167",11.1,24.7,"-18,569",-6.6,36.2,"3,462","3,463","16,516"
d) 3,"22,288","24,341","279,843","287,065",665,2.6,"3,746",14.5,"47,843","2,640","45,203",0.9,16.7,"62,286","31,329","30,957",10.9,21.7,"-14,443",-5.0,33.4,"2,485","2,489","16,575"
e) 4,"18,898","20,198","264,542","267,552",486,2.3,"2,685",12.6,"41,384","3,301","38,083",1.2,15.5,"47,403","21,069","26,334",7.9,17.7,"-6,019",-2.2,31.0,"1,910","1,910","10,571"
f) 5,"16,819","17,788","216,061","220,093",443,2.4,"2,316",12.4,"33,087","1,563","31,524",0.7,15.0,"41,151","19,523","21,628",8.9,18.7,"-8,064",-3.7,30.0,"1,578","1,583","10,217"
g) 6 to 10,"45,315","50,802","712,835","719,343","1,150",2.2,"5,594",10.6,"93,686","5,391","88,295",0.7,13.0,"106,701","41,196","65,505",5.7,14.8,"-13,015",-1.8,26.0,"3,791","3,814","21,122"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"143,670","162,143","3,999,079","4,038,572","1,956",1.2,"13,485",8.0,"385,316","18,430","366,886",0.5,9.5,"464,303","157,824","306,479",3.9,11.5,"-78,987",-2.0,19.0,"9,397","9,441","67,775"
m. ALL,"343,357","378,116","6,410,141","6,320,534","47,714",12.8,"39,222",10.5,"1,042,208","342,777","699,431",5.4,16.5,"862,991","333,728","529,263",5.3,13.7,"179,217",2.8,27.4,"27,195","27,272","161,588"
,,1986,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"41,650","44,099","338,809","169,678","43,999",199.5,0,0.0,"338,262","338,262",0,199.4,199.4,0,0,0,0.0,0.0,"338,262",199.4,0.0,,,
b) 1,"33,541","35,574","367,744","344,628",974,2.5,"7,820",20.0,"122,639","38,280","84,359",11.1,35.6,"76,406","37,224","39,182",10.8,22.2,"46,233",13.4,44.4,"5,046","5,049","20,938"
c) 2,"27,170","29,032","331,864","335,736",787,2.5,"5,040",16.1,"63,003","3,676","59,327",1.1,18.8,"70,746","34,746","36,000",10.3,21.1,"-7,743",-2.3,37.6,"3,548","3,548","20,033"
d) 3,"21,483","23,134","263,188","266,741",659,2.7,"3,825",15.4,"47,835","2,611","45,224",1.0,17.9,"54,941","24,313","30,628",9.1,20.6,"-7,106",-2.7,35.8,"2,700","2,702","14,490"
e) 4,"19,955","21,805","268,414","273,922",503,2.2,"2,960",12.8,"43,695","2,976","40,719",1.1,16.0,"54,711","21,332","33,379",7.8,20.0,"-11,016",-4.0,32.0,"1,997","2,002","11,908"
f) 5,"17,047","18,232","256,867","260,554",374,1.9,"2,296",11.9,"37,212","3,359","33,853",1.3,14.3,"44,585","14,660","29,925",5.6,17.1,"-7,373",-2.8,28.6,"1,572","1,575","8,005"
g) 6 to 10,"56,227","62,759","911,284","921,186","1,314",2.0,"7,061",10.8,"125,053","7,444","117,609",0.8,13.6,"144,856","51,707","93,149",5.6,15.7,"-19,803",-2.1,27.2,"4,676","4,706","25,306"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"133,681","151,225","3,856,213","3,928,652","1,694",1.1,"12,447",7.9,"351,923","17,889","334,034",0.5,9.0,"496,802","158,642","338,160",4.0,12.6,"-144,879",-3.6,18.0,"8,814","8,832","62,089"
m. ALL,"350,754","385,860","6,594,383","6,501,097","50,304",13.2,"41,449",10.9,"1,129,622","414,497","715,125",6.4,17.4,"943,047","342,624","600,423",5.3,14.5,"186,575",2.9,29.0,"28,353","28,414","162,769"
,,1987,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"44,747","48,221","475,736","301,071","47,914",198.6,0,0.0,"349,330","349,330",0,116.0,116.0,0,0,0,0.0,0.0,"349,330",116.0,0.0,,,
b) 1,"33,621","35,841","329,936","333,650",49,0.1,"7,571",18.9,"81,374","2,188","79,186",0.7,24.4,"88,801","39,673","49,128",11.9,26.6,"-7,427",-2.2,48.8,"5,389","5,391","23,367"
c) 2,"28,965","30,803","344,333","355,477","1,094",3.3,"5,557",16.7,"69,546","7,331","62,215",2.1,19.6,"91,834","42,009","49,825",11.8,25.8,"-22,288",-6.2,39.2,"4,098","4,104","24,410"
d) 3,"24,216","25,923","318,218","327,612",829,3.0,"3,861",14.0,"52,508","3,946","48,562",1.2,16.0,"71,298","30,547","40,751",9.3,21.8,"-18,790",-5.8,32.0,"2,843","2,845","18,835"
e) 4,"19,208","20,593","248,499","256,643",649,3.0,"3,109",14.2,"44,487","2,951","41,536",1.1,17.3,"60,774","25,962","34,812",10.1,23.7,"-16,287",-6.4,34.6,"2,120","2,121","11,668"
f) 5,"17,700","19,367","255,730","261,134",471,2.3,"2,717",13.2,"41,513","2,793","38,720",1.1,15.9,"52,321","18,897","33,424",7.2,20.0,"-10,808",-4.1,31.8,"1,760","1,767","8,711"
g) 6 to 10,"66,138","73,827","1,123,462","1,141,488","1,674",2.2,"8,651",11.2,"153,915","10,460","143,455",0.9,13.5,"189,967","70,026","119,941",6.1,16.6,"-36,052",-3.1,27.0,"5,773","5,800","45,153"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"123,406","139,871","3,722,021","3,784,876","1,840",1.3,"12,888",8.9,"355,608","18,082","337,526",0.5,9.4,"481,318","154,538","326,780",4.1,12.7,"-125,710",-3.3,18.8,"9,050","9,086","69,780"
m. ALL,"358,001","394,446","6,817,935","6,761,951","54,520",14.0,"44,354",11.4,"1,148,281","397,081","751,200",5.9,17.0,"1,036,313","381,652","654,661",5.6,15.3,"111,968",1.7,30.6,"31,033","31,114","201,924"
,,1988,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
