l) Left Censored,"38,196","44,818","758,580","757,499",567,1.2,"4,564",9.7,"88,836","3,115","85,721",0.4,11.7,"86,674","31,511","55,163",4.2,11.4,"2,162",0.3,22.8,"3,278","3,288","17,518"
m. ALL,"57,068","65,542","917,251","895,908","7,935",12.1,"7,599",11.6,"158,532","52,407","106,125",5.8,17.7,"115,845","45,595","70,250",5.1,12.9,"42,687",4.8,25.8,"5,488","5,547","26,840"
,,1980,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"6,493","6,840","44,749","22,471","6,796",198.7,0,0.0,"44,556",D,D,D,198.3,0,0,0,0.0,0.0,"44,556",198.3,0.0,,,
b) 1,"5,267","5,670","42,940","45,465",1,0.0,"1,405",21.8,"8,264",D,D,D,18.2,"13,314","6,607","6,707",14.5,29.3,"-5,050",-11.1,36.4,"1,099","1,099","4,643"
c) 2,"5,093","5,397","40,555","42,936",148,2.5,"1,038",17.7,"6,639",636,"6,003",1.5,15.5,"11,401","4,753","6,648",11.1,26.6,"-4,762",-11.1,31.0,796,796,"3,366"
d) 3,"5,272","6,238","57,377","60,471",128,1.9,986,14.7,"7,269",753,"6,516",1.2,12.0,"13,457","5,419","8,038",9.0,22.3,"-6,188",-10.3,24.0,678,681,"3,057"
e) 4,,,,,,,,,,,,,,,,,,,,,,,,
f) 5,,,,,,,,,,,,,,,,,,,,,,,,
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"35,165","41,505","724,893","741,648",529,1.2,"3,749",8.7,"68,453","3,517","64,936",0.5,9.2,"101,962","31,289","70,673",4.2,13.7,"-33,509",-4.5,18.4,"2,745","2,752","17,291"
m. ALL,"57,290","65,650","910,514","912,991","7,602",11.6,"7,178",10.9,"135,181","49,470","85,711",5.4,14.8,"140,134","48,068","92,066",5.3,15.3,"-4,953",-0.5,29.6,"5,318","5,328","28,357"
,,1981,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"5,998","6,406","64,023","32,091","6,352",198.3,0,0.0,"63,865","63,865",0,199.0,199.0,0,0,0,0.0,0.0,"63,865",199.0,0.0,,,
b) 1,"4,918","5,234","38,609","41,460",0,0.0,"1,462",24.2,"6,506",0,"6,506",0.0,15.7,"12,208","6,236","5,972",15.0,29.4,"-5,702",-13.7,31.4,"1,034","1,034","4,221"
c) 2,"4,321","4,661","37,291","40,004",92,1.8,"1,056",20.5,"5,320",531,"4,789",1.3,13.3,"10,745","5,200","5,545",13.0,26.9,"-5,425",-13.6,26.6,712,712,"3,210"
d) 3,"4,247","4,509","35,101","37,651",86,1.7,893,18.1,"4,496",439,"4,057",1.2,11.9,"9,596","4,252","5,344",11.3,25.5,"-5,100",-13.6,23.8,632,632,"2,648"
e) 4,"4,488","5,308","49,619","53,341",90,1.6,981,17.0,"5,305",444,"4,861",0.8,9.9,"12,748","6,479","6,269",12.1,23.9,"-7,443",-14.0,19.8,530,534,"2,678"
f) 5,,,,,,,,,,,,,,,,,,,,,,,,
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"31,566","37,342","632,008","667,643",397,1.0,"4,113",10.5,"47,447","2,869","44,578",0.4,7.1,"118,717","42,044","76,673",6.3,17.8,"-71,270",-10.7,14.2,"2,417","2,426","12,926"
m. ALL,"55,538","63,460","856,651","872,190","7,017",10.9,"8,505",13.2,"132,939","68,148","64,791",7.8,15.2,"164,014","64,211","99,803",7.4,18.8,"-31,075",-3.6,30.4,"5,325","5,338","25,683"
,,1982,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"5,916","6,524","56,935","28,548","6,492",199.0,0,0.0,"56,775","56,775",0,198.9,198.9,0,0,0,0.0,0.0,"56,775",198.9,0.0,,,
b) 1,"4,608","4,993","56,082","59,984",0,0.0,"1,269",22.2,"8,562",0,"8,562",0.0,14.3,"16,366","5,814","10,552",9.7,27.3,"-7,804",-13.0,28.6,843,843,"4,025"
c) 2,"4,162","4,477","43,968","41,298",141,2.9,797,16.4,"15,589",655,"14,934",1.6,37.7,"10,249","4,679","5,570",11.3,24.8,"5,340",12.9,49.6,535,535,"2,482"
d) 3,"3,714","4,053","42,585","39,886",133,3.0,661,15.1,"14,677",905,"13,772",2.3,36.8,"9,278","4,077","5,201",10.2,23.3,"5,399",13.5,46.6,425,425,"2,063"
e) 4,"3,661","3,912","30,650","32,867",121,2.9,638,15.1,"3,922",516,"3,406",1.6,11.9,"8,355","3,224","5,131",9.8,25.4,"-4,433",-13.5,23.8,369,369,"1,540"
f) 5,"3,985","4,773","47,567","48,534",163,3.2,616,12.2,"8,419",827,"7,592",1.7,17.3,"10,352","3,953","6,399",8.1,21.3,"-1,933",-4.0,34.6,310,310,"1,330"
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"28,707","34,193","590,440","610,567",765,2.1,"3,284",9.2,"49,453","6,034","43,419",1.0,8.1,"89,708","23,559","66,149",3.9,14.7,"-40,255",-6.6,16.2,"1,806","1,806","9,296"
m. ALL,"54,753","62,925","868,227","861,684","7,815",12.4,"7,265",11.5,"157,397","65,712","91,685",7.6,18.3,"144,308","45,306","99,002",5.3,16.7,"13,089",1.6,33.4,"4,288","4,288","20,736"
,,1983,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"5,338","5,720","47,470","23,887","5,588",195.4,0,0.0,"47,166",D,D,D,197.5,0,0,0,0.0,0.0,"47,166",197.5,0.0,,,
b) 1,"4,736","5,277","39,438","48,125",2,0.0,"1,209",20.5,"6,714",D,D,D,14.0,"24,087","7,362","16,725",15.3,50.1,"-17,373",-36.1,28.0,858,860,"4,142"
c) 2,"4,039","4,393","48,929","52,545",111,2.4,762,16.2,"5,737",552,"5,185",1.1,10.9,"12,968","5,339","7,629",10.2,24.7,"-7,231",-13.8,21.8,549,549,"2,792"
d) 3,"3,773","4,060","30,671","37,405",78,1.8,587,13.8,"4,509",223,"4,286",0.6,12.1,"17,977","2,969","15,008",7.9,48.1,"-13,468",-36.0,24.2,427,427,"1,726"
e) 4,"3,361","3,673","29,123","35,872",75,1.9,525,13.6,"3,820",280,"3,540",0.8,10.6,"17,317","3,184","14,133",8.9,48.3,"-13,497",-37.7,21.2,361,361,"1,775"
f) 5,"3,396","3,607","27,435","28,887",65,1.7,453,12.0,"3,516",223,"3,293",0.8,12.2,"6,420","3,282","3,138",11.4,22.2,"-2,904",-10.0,24.4,291,291,"1,568"
g) 6 to 10,"3,703","4,430","45,884","46,725",52,1.1,471,10.2,"7,289",287,"7,002",0.6,15.6,"8,971","3,357","5,614",7.2,19.2,"-1,682",-3.6,31.2,281,283,"1,208"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"27,609","32,727","531,531","558,710",438,1.3,"2,387",7.1,"42,294","2,805","39,489",0.5,7.6,"96,652","26,281","70,371",4.7,17.3,"-54,358",-9.7,15.2,"1,535","1,538","8,241"
m. ALL,"55,955","63,887","800,481","832,156","6,409",10.1,"6,394",10.1,"121,045","51,606","69,439",6.2,14.5,"184,392","51,774","132,618",6.2,22.2,"-63,347",-7.7,29.0,"4,302","4,309","21,452"
,,1984,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"6,425","6,871","47,067","23,847","6,809",198.2,0,0.0,"46,441","46,441",0,194.7,194.7,0,0,0,0.0,0.0,"46,441",194.7,0.0,,,
b) 1,"4,156","4,486","41,423","44,062",5,0.1,"1,179",23.2,"7,034",129,"6,905",0.3,16.0,"12,312","5,164","7,148",11.7,27.9,"-5,278",-11.9,32.0,844,844,"3,514"
c) 2,"4,038","4,509","37,597","38,462",99,2.0,837,17.1,"6,333",770,"5,563",2.0,16.5,"8,062","4,237","3,825",11.0,21.0,"-1,729",-4.5,33.0,548,550,"2,464"
d) 3,"3,584","3,915","46,442","47,734",94,2.3,565,13.6,"4,682",365,"4,317",0.8,9.8,"7,266","2,950","4,316",6.2,15.2,"-2,584",-5.4,19.6,394,394,"1,550"
e) 4,"3,359","3,625","28,346","29,488",62,1.6,493,12.8,"4,599",344,"4,255",1.2,15.6,"6,882","2,393","4,489",8.1,23.3,"-2,283",-7.7,31.2,331,331,"1,412"
f) 5,"3,074","3,362","28,537","28,839",102,2.9,421,12.0,"4,111",457,"3,654",1.6,14.3,"4,715","2,047","2,668",7.1,16.3,-604,-2.0,28.6,271,271,"1,311"
g) 6 to 10,"6,369","7,358","69,723","71,570",166,2.2,854,11.1,"9,047",951,"8,096",1.3,12.6,"12,740","4,960","7,780",6.9,17.8,"-3,693",-5.2,25.2,533,537,"2,534"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"25,869","30,773","526,895","528,850",350,1.1,"2,297",7.2,"54,242","1,794","52,448",0.3,10.3,"58,152","15,791","42,361",3.0,11.0,"-3,910",-0.7,20.6,"1,511","1,513","7,269"
m. ALL,"56,874","64,899","826,030","812,852","7,687",11.9,"6,646",10.3,"136,489","51,251","85,238",6.3,16.8,"110,129","37,542","72,587",4.6,13.5,"26,360",3.3,27.0,"4,432","4,440","20,054"
,,1985,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"5,474","5,799","38,934","19,601","5,766",198.9,0,0.0,"38,667","38,667",0,197.3,197.3,0,0,0,0.0,0.0,"38,667",197.3,0.0,,,
b) 1,"5,188","5,579","44,326","45,421",10,0.2,"1,204",19.4,"8,157",177,"7,980",0.4,18.0,"10,347","5,093","5,254",11.2,22.8,"-2,190",-4.8,36.0,832,832,"3,456"
c) 2,"3,459","3,751","38,580","39,933",100,2.4,791,19.2,"5,453",378,"5,075",0.9,13.7,"8,159","4,297","3,862",10.8,20.4,"-2,706",-6.7,27.4,565,565,"3,035"
d) 3,"3,513","3,878","34,760","36,145",85,2.0,708,16.9,"4,969",533,"4,436",1.5,13.7,"7,738","3,985","3,753",11.0,21.4,"-2,769",-7.7,27.4,422,423,"1,997"
e) 4,"3,193","3,488","45,096","45,782",81,2.2,509,13.7,"5,687",299,"5,388",0.7,12.4,"7,059","2,758","4,301",6.0,15.4,"-1,372",-3.0,24.8,348,349,"1,590"
f) 5,"2,981","3,223","27,386","27,921",74,2.2,473,13.8,"4,554",274,"4,280",1.0,16.3,"5,623","2,722","2,901",9.7,20.1,"-1,069",-3.8,32.6,325,325,"1,836"
g) 6 to 10,"8,419","9,769","92,795","95,822",177,1.7,"1,167",11.4,"11,580",956,"10,624",1.0,12.1,"17,633","8,792","8,841",9.2,18.4,"-6,053",-6.3,24.2,749,752,"3,635"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"24,238","28,861","528,412","537,409",356,1.2,"2,565",8.6,"44,363","1,833","42,530",0.3,8.3,"62,357","20,962","41,395",3.9,11.6,"-17,994",-3.3,16.6,"1,697","1,702","9,906"
m. ALL,"56,465","64,348","850,289","848,034","6,649",10.3,"7,417",11.4,"123,430","43,117","80,313",5.1,14.6,"118,916","48,609","70,307",5.7,14.0,"4,514",0.6,28.0,"4,938","4,948","25,455"
,,1986,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"5,369","5,735","45,132","22,646","5,724",199.6,0,0.0,"44,973","44,973",0,198.6,198.6,0,0,0,0.0,0.0,"44,973",198.6,0.0,,,
b) 1,"4,514","4,787","44,375","41,338",192,3.6,"1,099",20.8,"15,757","6,532","9,225",15.8,38.1,"9,683","4,500","5,183",10.9,23.4,"6,074",14.7,46.8,773,773,"3,026"
c) 2,"4,536","4,892","42,419","43,327",164,3.1,816,15.6,"7,228",716,"6,512",1.7,16.7,"9,044","4,271","4,773",9.9,20.9,"-1,816",-4.2,33.4,578,578,"2,853"
d) 3,"3,028","3,284","34,578","36,527",93,2.6,533,15.2,"3,959",454,"3,505",1.2,10.8,"7,857","3,591","4,266",9.8,21.5,"-3,898",-10.7,21.6,379,379,"2,116"
e) 4,"3,119","3,460","33,021","33,831",74,2.0,469,12.8,"4,522",340,"4,182",1.0,13.4,"6,141","2,393","3,748",7.1,18.2,"-1,619",-4.8,26.8,324,324,"1,699"
f) 5,"2,874","3,129","40,000","42,508",52,1.6,402,12.2,"4,105",226,"3,879",0.5,9.7,"9,121","3,150","5,971",7.4,21.5,"-5,016",-11.8,19.4,245,245,990
g) 6 to 10,"10,163","11,813","111,542","115,930",253,2.0,"1,404",11.3,"13,339","1,017","12,322",0.9,11.5,"22,114","9,632","12,482",8.3,19.1,"-8,775",-7.6,23.0,878,878,"4,584"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"22,586","26,891","514,347","520,829",295,1.1,"2,237",8.0,"44,687","2,013","42,674",0.4,8.6,"57,650","17,320","40,330",3.3,11.1,"-12,963",-2.5,17.2,"1,452","1,452","8,938"
m. ALL,"56,189","63,991","865,414","856,936","6,847",10.7,"6,960",10.9,"138,570","56,271","82,299",6.6,16.2,"121,610","44,857","76,753",5.2,14.2,"16,960",2.0,28.4,"4,629","4,629","24,206"
,,1987,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"6,000","6,620","65,238","39,748","6,577",198.6,0,0.0,"50,980","50,980",0,128.3,128.3,0,0,0,0.0,0.0,"50,980",128.3,0.0,,,
b) 1,"4,280","4,618","42,711","43,815",14,0.3,"1,030",19.9,"8,963",657,"8,306",1.5,20.5,"11,170","5,633","5,537",12.9,25.5,"-2,207",-5.0,41.0,768,770,"4,257"
c) 2,"3,918","4,181","41,522","43,029",142,3.1,740,16.4,"6,097",634,"5,463",1.5,14.2,"9,111","4,150","4,961",9.6,21.2,"-3,014",-7.0,28.4,531,532,"2,378"
d) 3,"4,077","4,372","38,037","40,301",137,2.9,642,13.8,"6,475",506,"5,969",1.3,16.1,"11,002","4,160","6,842",10.3,27.3,"-4,527",-11.2,32.2,398,398,"1,914"
e) 4,"2,689","2,920","34,610","34,844",74,2.4,455,14.6,"4,983",627,"4,356",1.8,14.3,"5,450","2,840","2,610",8.2,15.6,-467,-1.3,28.6,294,296,"1,597"
f) 5,"2,755","3,064","31,295","32,070",84,2.6,451,13.8,"4,807",841,"3,966",2.6,15.0,"6,356","2,705","3,651",8.4,19.8,"-1,549",-4.8,30.0,253,258,"1,553"
g) 6 to 10,"11,743","13,664","145,984","148,324",394,2.8,"1,609",11.3,"21,510","2,129","19,381",1.4,14.5,"26,190","10,537","15,653",7.1,17.7,"-4,680",-3.2,29.0,942,951,"4,815"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"21,071","24,912","486,344","496,813",362,1.4,"2,245",8.7,"40,239","2,162","38,077",0.4,8.1,"61,178","19,649","41,529",4.0,12.3,"-20,939",-4.2,16.2,"1,316","1,339","8,482"
m. ALL,"56,533","64,351","885,741","878,944","7,784",12.1,"7,172",11.2,"144,054","58,536","85,518",6.7,16.4,"130,457","49,674","80,783",5.7,14.8,"13,597",1.6,29.6,"4,502","4,544","24,996"
,,1988,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"5,094","5,631","42,990","21,624","5,590",198.5,0,0.0,"42,733","42,733",0,197.6,197.6,0,0,0,0.0,0.0,"42,733",197.6,0.0,,,
b) 1,"4,709","5,247","63,334","64,096",39,0.7,"1,289",21.7,"11,693","1,400","10,293",2.2,18.2,"13,216","7,743","5,473",12.1,20.6,"-1,523",-2.4,36.4,898,898,"3,929"
c) 2,"3,645","3,938","40,748","41,226",104,2.4,732,17.1,"7,298",448,"6,850",1.1,17.7,"8,254","4,696","3,558",11.4,20.0,-956,-2.3,35.4,534,534,"3,077"
d) 3,"3,438","3,663","39,431","40,500",84,2.1,585,14.9,"5,665",541,"5,124",1.3,14.0,"7,803","4,042","3,761",10.0,19.3,"-2,138",-5.3,28.0,365,365,"1,640"
