Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"3,357","3,379","15,219","7,697","3,325",196.8,0,0.0,"15,045","15,045",0,195.5,195.5,0,0,0,0.0,0.0,"15,045",195.5,0.0,,,
b) 1,"2,932","3,190","22,594","23,238",32,0.9,"1,050",28.3,"5,401",269,"5,132",1.2,23.2,"6,688","3,874","2,814",16.7,28.8,"-1,287",-5.6,46.4,753,755,"2,465"
c) 2,,,,,,,,,,,,,,,,,,,,,,,,
d) 3,,,,,,,,,,,,,,,,,,,,,,,,
e) 4,,,,,,,,,,,,,,,,,,,,,,,,
f) 5,,,,,,,,,,,,,,,,,,,,,,,,
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"20,633","24,738","415,698","431,310",829,3.2,"2,706",10.5,"52,198","8,379","43,819",1.9,12.1,"83,423","20,146","63,277",4.7,19.3,"-31,225",-7.2,24.2,"1,725","1,729","8,815"
m) ALL,"26,922","31,307","453,511","462,245","4,186",13.5,"3,756",12.1,"72,644","23,693","48,951",5.1,15.7,"90,111","24,020","66,091",5.2,19.5,"-17,467",-3.8,31.4,"2,478","2,484","11,280"
,,1979,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"3,287","3,310","16,335","8,195","3,284",198.4,0,0.0,"16,280","16,280",0,198.7,198.7,0,0,0,0.0,0.0,"16,280",198.7,0.0,,,
b) 1,"2,450","2,479","16,561","15,861",15,0.5,847,28.9,"5,951",403,"5,548",2.5,37.5,"4,551","2,664","1,887",16.8,28.7,"1,400",8.8,57.4,681,681,"2,158"
c) 2,"2,500","2,765","23,363","22,943",150,5.0,525,17.6,"5,852",735,"5,117",3.2,25.5,"5,012","2,580","2,432",11.2,21.8,840,3.7,43.6,408,411,"1,632"
d) 3,,,,,,,,,,,,,,,,,,,,,,,,
e) 4,,,,,,,,,,,,,,,,,,,,,,,,
f) 5,,,,,,,,,,,,,,,,,,,,,,,,
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"19,054","23,291","471,318","442,951",915,3.8,"2,207",9.2,"104,742","11,826","92,916",2.7,23.6,"48,008","15,602","32,406",3.5,10.8,"56,734",12.8,21.6,"1,440","1,444","7,098"
m) ALL,"27,291","31,845","527,577","489,950","4,364",13.8,"3,579",11.3,"132,825","29,244","103,581",6.0,27.1,"57,571","20,846","36,725",4.3,11.8,"75,254",15.3,23.6,"2,529","2,536","10,888"
,,1980,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"2,893","2,918","14,513","7,310","2,869",196.6,0,0.0,"14,407","14,407",0,197.1,197.1,0,0,0,0.0,0.0,"14,407",197.1,0.0,,,
b) 1,"2,407","2,438","15,739","15,932",9,0.3,794,27.6,"4,536",52,"4,484",0.3,28.5,"4,921","2,766","2,155",17.4,30.9,-385,-2.4,57.0,653,653,"2,348"
c) 2,"2,043","2,081","13,761","14,951",80,3.5,449,19.7,"2,736",450,"2,286",3.0,18.3,"5,115","2,259","2,856",15.1,34.2,"-2,379",-15.9,36.6,350,350,"1,622"
d) 3,"2,148","2,396","20,259","21,365",95,3.7,429,16.7,"3,974","1,112","2,862",5.2,18.6,"6,186","1,923","4,263",9.0,29.0,"-2,212",-10.4,37.2,307,307,"1,213"
e) 4,,,,,,,,,,,,,,,,,,,,,,,,
f) 5,,,,,,,,,,,,,,,,,,,,,,,,
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"17,667","21,958","422,710","447,465",692,3.1,"1,998",8.8,"45,238","9,975","35,263",2.2,10.1,"94,750","17,722","77,028",4.0,21.2,"-49,512",-11.1,20.2,"1,311","1,320","7,449"
m) ALL,"27,158","31,791","486,982","507,023","3,745",11.8,"3,670",11.5,"70,891","25,996","44,895",5.1,14.0,"110,972","24,670","86,302",4.9,21.9,"-40,081",-7.9,28.0,"2,621","2,630","12,632"
,,1981,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"2,687","2,696","17,136","8,762","2,671",198.1,0,0.0,"16,749","16,749",0,191.2,191.2,0,0,0,0.0,0.0,"16,749",191.2,0.0,,,
b) 1,"2,079","2,107","13,090","13,661",14,0.6,751,29.9,"3,765",126,"3,639",0.9,27.6,"4,907","3,158","1,749",23.1,35.9,"-1,142",-8.3,55.2,578,578,"2,236"
c) 2,"1,888","1,924","13,096","14,145",67,3.1,531,24.5,"2,732",401,"2,331",2.8,19.3,"4,830","2,609","2,221",18.4,34.1,"-2,098",-14.8,38.6,390,390,"1,615"
d) 3,"1,698","1,740","12,282","12,868",78,4.1,371,19.6,"2,250",364,"1,886",2.8,17.5,"3,422","1,831","1,591",14.2,26.6,"-1,172",-9.1,35.0,261,261,"1,238"
e) 4,"1,780","1,996","17,719","18,675",66,3.0,428,19.6,"2,565",367,"2,198",2.0,13.7,"4,476","2,145","2,331",11.5,24.0,"-1,911",-10.3,27.4,280,280,"1,342"
f) 5,,,,,,,,,,,,,,,,,,,,,,,,
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"15,873","20,143","394,354","403,927",711,3.4,"2,298",11.0,"41,868","11,466","30,402",2.8,10.4,"61,015","19,145","41,870",4.7,15.1,"-19,147",-4.7,20.8,"1,275","1,278","6,646"
m) ALL,"26,005","30,606","467,677","472,038","3,607",11.6,"4,379",14.1,"69,929","29,473","40,456",6.2,14.8,"78,650","28,888","49,762",6.1,16.7,"-8,721",-1.9,29.6,"2,784","2,787","13,077"
,,1982,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"2,760","2,815","17,215","8,669","2,789",198.2,0,0.0,"17,092","17,092",0,197.2,197.2,0,0,0,0.0,0.0,"17,092",197.2,0.0,,,
b) 1,"2,032","2,078","16,069","16,629",44,1.8,602,25.2,"4,170",790,"3,380",4.8,25.1,"5,289","2,515","2,774",15.1,31.8,"-1,119",-6.7,50.2,435,435,"1,957"
c) 2,"1,671","1,716","11,291","12,139",84,4.4,414,21.7,"2,150",455,"1,695",3.7,17.7,"3,846","1,642","2,204",13.5,31.7,"-1,696",-14.0,35.4,281,281,"1,200"
d) 3,"1,588","1,657","11,255","12,170",122,6.8,347,19.4,"2,318",766,"1,552",6.3,19.0,"4,147","1,710","2,437",14.1,34.1,"-1,829",-15.1,38.0,231,231,986
e) 4,"1,397","1,485","11,456","11,961",94,5.8,300,18.4,"2,499",732,"1,767",6.1,20.9,"3,509","1,650","1,859",13.8,29.3,"-1,010",-8.4,41.8,187,187,910
f) 5,"1,544","1,776","16,756","17,239",119,6.3,287,15.2,"2,873","1,056","1,817",6.1,16.7,"3,838","1,604","2,234",9.3,22.3,-965,-5.6,33.4,148,148,623
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"14,350","18,870","379,214","386,112",967,5.0,"1,867",9.6,"44,479","12,768","31,711",3.3,11.5,"58,275","18,921","39,354",4.9,15.1,"-13,796",-3.6,23.0,900,901,"6,509"
m) ALL,"25,342","30,397","463,256","464,919","4,219",13.8,"3,817",12.5,"75,581","33,659","41,922",7.2,16.3,"78,904","28,042","50,862",6.0,17.0,"-3,323",-0.7,32.6,"2,182","2,183","12,185"
,,1983,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"2,395","2,427","12,680","6,439","2,349",193.6,0,0.0,"12,482","12,482",0,193.8,193.8,0,0,0,0.0,0.0,"12,482",193.8,0.0,,,
b) 1,"2,041","2,093","15,903","17,318",13,0.5,687,28.0,"3,038",147,"2,891",0.8,17.5,"5,867","3,327","2,540",19.2,33.9,"-2,829",-16.4,35.0,551,551,"2,542"
c) 2,"1,720","1,764","13,891","14,931",57,3.0,368,19.2,"2,174",272,"1,902",1.8,14.6,"4,253","1,903","2,350",12.7,28.5,"-2,079",-13.9,29.2,295,295,"1,566"
d) 3,"1,465","1,524","10,109","10,840",51,3.1,286,17.6,"1,275",170,"1,105",1.6,11.8,"2,736","1,189","1,547",11.0,25.2,"-1,461",-13.4,23.6,221,221,909
e) 4,"1,446","1,517","9,893","10,616",49,3.1,228,14.4,"1,509",358,"1,151",3.4,14.2,"2,955","1,270","1,685",12.0,27.8,"-1,446",-13.6,28.4,164,164,"1,027"
f) 5,"1,296","1,400","10,243","10,768",71,4.9,193,13.4,"1,685",297,"1,388",2.8,15.6,"2,735","1,080","1,655",10.0,25.4,"-1,050",-9.8,31.2,139,139,804
g) 6 to 10,"1,451","1,689","15,076","16,071",59,3.4,204,11.8,"1,931",373,"1,558",2.3,12.0,"3,921","1,064","2,857",6.6,24.4,"-1,990",-12.4,24.0,127,127,600
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"13,932","18,353","334,419","356,438",723,3.9,"1,552",8.3,"31,185","11,167","20,018",3.1,8.7,"75,223","15,796","59,427",4.4,21.1,"-44,038",-12.4,17.4,819,823,"5,176"
m) ALL,"25,746","30,767","422,214","443,421","3,372",11.0,"3,518",11.5,"55,279","25,266","30,013",5.7,12.5,"97,690","25,629","72,061",5.8,22.0,"-42,411",-9.5,25.0,"2,316","2,320","12,624"
,,1984,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"2,700","2,711","12,645","6,323","2,710",199.9,0,0.0,"12,644","12,644",0,200.0,200.0,0,0,0,0.0,0.0,"12,644",200.0,0.0,,,
b) 1,"1,662","1,688","11,161","11,985",5,0.2,708,34.4,"3,183",13,"3,170",0.1,26.6,"4,831","3,294","1,537",27.5,40.3,"-1,648",-13.7,53.2,454,454,"2,228"
c) 2,"1,596","1,631","15,008","15,401",43,2.3,475,25.6,"2,950",267,"2,683",1.7,19.2,"3,736","2,388","1,348",15.5,24.3,-786,-5.1,38.4,289,289,"1,245"
d) 3,"1,391","1,432","12,155","13,022",39,2.4,350,21.9,"2,249",212,"2,037",1.6,17.3,"3,982","1,581","2,401",12.1,30.6,"-1,733",-13.3,34.6,210,210,829
e) 4,"1,204","1,271","9,429","9,750",59,4.2,296,21.2,"1,462",238,"1,224",2.4,15.0,"2,104","1,191",913,12.2,21.6,-642,-6.6,30.0,160,160,698
f) 5,"1,225","1,291","9,575","9,664",57,4.1,266,19.0,"1,815",293,"1,522",3.0,18.8,"1,993","1,042",951,10.8,20.6,-178,-1.8,37.6,160,160,635
g) 6 to 10,"2,386","2,771","24,790","25,365",135,4.6,442,15.0,"4,116",880,"3,236",3.5,16.2,"5,266","2,423","2,843",9.6,20.8,"-1,150",-4.6,32.4,219,219,"1,310"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"12,526","16,919","329,724","330,409",654,3.7,"1,973",11.2,"41,247","11,189","30,058",3.4,12.5,"42,616","17,944","24,672",5.4,12.9,"-1,369",-0.4,25.0,774,779,"4,622"
m) ALL,"24,690","29,714","424,487","421,919","3,702",12.2,"4,510",14.9,"69,666","25,736","43,930",6.1,16.5,"64,528","29,863","34,665",7.1,15.3,"5,138",1.2,30.6,"2,266","2,271","11,567"
,,1985,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"2,974","3,012","17,888","9,013","2,960",196.5,0,0.0,"17,750","17,750",0,196.9,196.9,0,0,0,0.0,0.0,"17,750",196.9,0.0,,,
b) 1,"2,480","2,501","14,681","14,496",11,0.4,238,9.1,"3,282",233,"3,049",1.6,22.6,"2,912",914,"1,998",6.3,20.1,370,2.5,40.2,23,23,63
c) 2,"1,495","1,528","10,862","11,010",56,3.5,218,13.6,"2,349",445,"1,904",4.0,21.3,"2,645","1,132","1,513",10.3,24.0,-296,-2.7,42.6,13,13,78
d) 3,"1,487","1,526","14,703","14,883",49,3.1,170,10.8,"2,322",548,"1,774",3.7,15.6,"2,681",899,"1,782",6.0,18.0,-359,-2.4,31.2,17,17,157
e) 4,"1,321","1,359","12,280","12,700",41,2.9,145,10.4,"1,655",219,"1,436",1.7,13.0,"2,495","1,116","1,379",8.8,19.6,-840,-6.6,26.0,8,9,318
f) 5,"1,182","1,256","9,222","9,372",52,4.1,94,7.4,"1,322",230,"1,092",2.5,14.1,"1,622",496,"1,126",5.3,17.3,-300,-3.2,28.2,9,9,56
g) 6 to 10,"3,494","3,944","33,748","34,293",140,3.5,354,8.8,"5,073",822,"4,251",2.4,14.8,"6,162","1,990","4,172",5.8,18.0,"-1,089",-3.2,29.6,17,20,199
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"12,488","16,817","330,633","334,052",577,3.4,"1,020",6.0,"32,413","8,890","23,523",2.7,9.7,"39,251","10,308","28,943",3.1,11.7,"-6,838",-2.0,19.4,45,48,422
m) ALL,"26,921","31,943","444,017","439,819","3,886",12.6,"2,239",7.2,"66,166","29,137","37,029",6.6,15.0,"57,768","16,855","40,913",3.8,13.1,"8,398",1.9,26.2,132,139,"1,293"
,,1986,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"2,916","2,934","15,429","7,721","2,925",199.4,0,0.0,"15,416",D,D,D,199.7,0,0,0,0.0,0.0,"15,416",199.7,0.0,,,
b) 1,"2,303","2,350","26,666","22,535",58,2.2,682,25.4,"13,875",D,D,D,61.6,"5,613","2,887","2,726",12.8,24.9,"8,262",36.7,49.8,516,518,"2,275"
c) 2,"2,177","2,202","13,676","14,182",72,3.1,357,15.2,"2,569",318,"2,251",2.2,18.1,"3,580","1,929","1,651",13.6,25.2,"-1,011",-7.1,36.2,273,273,"1,509"
d) 3,"1,309","1,335","9,648","10,242",47,3.3,234,16.4,"1,587",182,"1,405",1.8,15.5,"2,775","1,442","1,333",14.1,27.1,"-1,188",-11.6,31.0,160,160,"1,027"
e) 4,"1,309","1,349","13,756","14,199",48,3.3,226,15.7,"2,250",228,"2,022",1.6,15.8,"3,136","1,471","1,665",10.4,22.1,-886,-6.3,31.6,158,158,"1,184"
f) 5,"1,193","1,228","11,810","12,032",42,3.2,172,13.3,"1,756",209,"1,547",1.7,14.6,"2,200","1,111","1,089",9.2,18.3,-444,-3.7,29.2,126,126,643
g) 6 to 10,"4,381","4,912","43,483","43,853",240,4.7,603,11.9,"7,231","2,068","5,163",4.7,16.5,"7,970","3,180","4,790",7.3,18.2,-739,-1.7,33.0,361,361,"1,618"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"11,629","15,902","313,775","321,386",566,3.5,"1,381",8.5,"34,574","9,583","24,991",3.0,10.8,"49,796","21,274","28,522",6.6,15.5,"-15,222",-4.7,21.6,708,712,"4,173"
m) ALL,"27,217","32,212","448,243","446,150","3,998",12.5,"3,655",11.4,"79,258","37,191","42,067",8.3,17.8,"75,070","33,294","41,776",7.5,16.8,"4,188",1.0,33.6,"2,302","2,308","12,429"
,,1987,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"3,089","3,140","19,615","11,063","3,110",198.1,0,0.0,"17,105","17,105",0,154.6,154.6,0,0,0,0.0,0.0,"17,105",154.6,0.0,,,
b) 1,"2,261","2,333","16,858","16,777",61,2.3,581,22.1,"4,558","1,096","3,462",6.5,27.2,"4,396","2,239","2,157",13.3,26.2,162,1.0,52.4,452,452,"1,749"
c) 2,"1,932","2,024","25,287","25,785",129,5.9,402,18.4,"3,843","1,289","2,554",5.0,14.9,"4,838","2,293","2,545",8.9,18.8,-995,-3.9,29.8,309,309,"1,885"
d) 3,"1,896","1,921","12,286","12,689",60,2.9,290,14.1,"2,136",361,"1,775",2.8,16.8,"2,942","1,502","1,440",11.8,23.2,-806,-6.4,33.6,225,225,"1,160"
e) 4,"1,174","1,237","8,858","9,221",62,4.8,163,12.6,"1,444",330,"1,114",3.6,15.7,"2,170","1,143","1,027",12.4,23.5,-726,-7.8,31.4,129,129,813
f) 5,"1,177","1,243","12,868","13,346",66,5.1,165,12.7,"2,045",411,"1,634",3.1,15.3,"3,000","1,460","1,540",10.9,22.5,-955,-7.2,30.6,120,120,923
g) 6 to 10,"5,096","5,701","52,668","53,766",308,5.2,719,12.1,"8,344","1,858","6,486",3.5,15.5,"10,539","4,351","6,188",8.1,19.6,"-2,195",-4.1,31.0,501,503,"2,667"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"10,920","15,333","305,665","309,752",817,5.2,"1,358",8.7,"35,801","9,833","25,968",3.2,11.6,"43,974","15,198","28,776",4.9,14.2,"-8,173",-2.6,23.2,667,678,"5,167"
m) ALL,"27,545","32,932","454,105","452,399","4,613",14.1,"3,678",11.3,"75,276","32,283","42,993",7.1,16.6,"71,859","28,186","43,673",6.2,15.9,"3,417",0.7,31.8,"2,403","2,416","14,364"
,,1988,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"2,750","2,775","16,173","8,129","2,741",197.5,0,0.0,"16,088","16,088",0,197.9,197.9,0,0,0,0.0,0.0,"16,088",197.9,0.0,,,
b) 1,"2,270","2,327","19,828","20,233",14,0.5,749,27.4,"4,484",82,"4,402",0.4,22.2,"5,294","3,398","1,896",16.8,26.2,-810,-4.0,44.4,624,624,"3,065"
c) 2,"1,894","1,976","16,117","15,726",76,3.5,404,18.8,"4,296",648,"3,648",4.1,27.3,"3,513","1,854","1,659",11.8,22.3,783,5.0,44.6,332,332,"1,587"
d) 3,"1,738","1,852","25,626","25,500",86,4.4,269,13.9,"3,410",606,"2,804",2.4,13.4,"3,158","1,247","1,911",4.9,12.4,252,1.0,24.8,217,217,"1,040"
e) 4,"1,716","1,744","11,566","11,926",49,2.7,215,11.8,"1,707",344,"1,363",2.9,14.3,"2,427",990,"1,437",8.3,20.4,-720,-6.1,28.6,174,174,867
f) 5,"1,064","1,123","8,393","8,619",40,3.4,153,13.0,"1,462",353,"1,109",4.1,17.0,"1,913",586,"1,327",6.8,22.2,-451,-5.2,34.0,112,112,418
