e) 4,"3,955","4,250","38,706","38,905",173,3.9,512,11.6,"6,862","1,291","5,571",3.3,17.6,"7,259","2,828","4,431",7.3,18.7,-397,-1.1,35.2,387,387,"2,222"
f) 5,"2,436","2,531","25,467","26,020",95,3.6,333,12.6,"4,702","1,329","3,373",5.1,18.1,"5,807","2,131","3,676",8.2,22.3,"-1,105",-4.2,36.2,251,251,"1,546"
g) 6 to 10,"9,739","10,657","121,866","122,439",409,3.7,"1,156",10.5,"20,077","4,642","15,435",3.8,16.4,"21,223","8,152","13,071",6.7,17.3,"-1,146",-0.9,32.8,797,797,"5,757"
h) 11 to 15,"1,861","2,408","28,567","27,759",117,4.8,195,8.0,"5,456","1,259","4,197",4.5,19.7,"3,840","1,177","2,663",4.2,13.8,"1,616",5.9,27.6,98,98,383
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"16,324","26,437","757,510","748,093","1,579",5.9,"2,212",8.3,"104,312","32,367","71,945",4.3,13.9,"85,479","30,990","54,489",4.1,11.4,"18,833",2.5,22.8,886,886,"4,764"
m) ALL,"54,526","67,127","1,157,803","1,120,995","9,425",14.2,"7,768",11.7,"228,969","102,284","126,685",9.1,20.4,"155,350","61,096","94,254",5.5,13.9,"73,619",6.5,27.8,"5,129","5,129","27,206"
,,1989,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"6,006","6,102","37,341","18,742","6,059",198.6,0,0.0,"37,198","37,198",0,198.5,198.5,0,0,0,0.0,0.0,"37,198",198.5,0.0,,,
b) 1,"5,036","5,139","61,909","59,722",46,0.8,"1,438",24.5,"15,796","1,079","14,717",1.8,26.4,"11,422","7,056","4,366",11.8,19.1,"4,374",7.3,38.2,"1,133","1,133","5,685"
c) 2,"4,468","4,704","50,521","53,275",212,4.2,970,19.0,"10,129","2,179","7,950",4.1,19.0,"15,636","8,931","6,705",16.8,29.3,"-5,507",-10.3,38.0,763,763,"7,831"
d) 3,"3,801","3,977","32,860","33,872",136,3.2,705,16.5,"6,412",703,"5,709",2.1,18.9,"8,436","4,507","3,929",13.3,24.9,"-2,024",-6.0,37.8,556,556,"3,465"
e) 4,"3,653","3,845","34,502","35,360",136,3.4,505,12.5,"6,797","2,018","4,779",5.7,19.2,"8,513","4,490","4,023",12.7,24.1,"-1,716",-4.9,38.4,389,389,"3,833"
f) 5,"3,649","3,963","36,957","37,388",119,2.9,401,9.8,"5,826",923,"4,903",2.5,15.6,"6,688","2,552","4,136",6.8,17.9,-862,-2.3,31.2,287,289,"1,849"
g) 6 to 10,"9,733","10,616","129,031","129,724",400,3.7,"1,051",9.6,"21,518","5,015","16,503",3.9,16.6,"22,903","7,514","15,389",5.8,17.7,"-1,385",-1.1,33.2,741,741,"5,284"
h) 11 to 15,"3,479","4,250","48,497","49,336",219,5.1,361,8.4,"7,190","1,844","5,346",3.7,14.6,"8,867","2,903","5,964",5.9,18.0,"-1,677",-3.4,29.2,212,216,"1,571"
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"15,758","26,173","770,138","764,747","1,530",5.8,"1,822",6.9,"98,441","30,406","68,035",4.0,12.9,"87,659","29,166","58,493",3.8,11.5,"10,782",1.4,23.0,775,786,"6,944"
m) ALL,"55,583","68,769","1,201,756","1,182,166","8,857",13.0,"7,253",10.7,"209,307","81,365","127,942",6.9,17.7,"170,124","67,119","103,005",5.7,14.4,"39,183",3.3,28.8,"4,856","4,873","36,462"
,,1990,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"6,216","6,261","38,226","19,157","6,229",199.0,0,0.0,"38,138","38,138",0,199.1,199.1,0,0,0,0.0,0.0,"38,138",199.1,0.0,,,
b) 1,"4,777","4,898","38,932","37,932",52,0.9,"1,089",19.8,"12,421","1,099","11,322",2.9,32.7,"10,420","5,269","5,151",13.9,27.5,"2,001",5.2,55.0,880,880,"4,582"
c) 2,"4,278","4,424","62,641","61,996",188,3.9,811,17.0,"11,422","1,320","10,102",2.1,18.4,"10,132","4,969","5,163",8.0,16.3,"1,290",2.1,32.6,677,677,"4,157"
d) 3,"3,915","4,150","49,528","49,601",183,4.1,671,15.2,"9,046","1,367","7,679",2.8,18.2,"9,192","4,241","4,951",8.6,18.5,-146,-0.3,36.4,543,544,"3,006"
e) 4,"3,398","3,569","30,732","31,470",145,3.8,522,13.9,"6,369",826,"5,543",2.6,20.2,"7,844","3,313","4,531",10.5,24.9,"-1,475",-4.7,40.4,412,412,"2,831"
f) 5,"3,293","3,492","33,980","34,163",123,3.4,444,12.1,"6,247","1,166","5,081",3.4,18.3,"6,613","3,129","3,484",9.2,19.4,-366,-1.1,36.6,335,335,"2,314"
g) 6 to 10,"10,837","11,860","137,438","138,664",429,3.5,"1,177",9.6,"22,783","6,054","16,729",4.4,16.4,"25,234","10,906","14,328",7.9,18.2,"-2,451",-1.8,32.8,834,839,"5,989"
h) 11 to 15,"4,926","5,910","75,732","74,705",259,4.3,478,7.9,"12,337","2,354","9,983",3.2,16.5,"10,282","3,028","7,254",4.1,13.8,"2,055",2.7,27.6,318,328,"1,929"
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"15,027","25,625","779,623","776,373","1,215",4.7,"1,719",6.6,"86,652","21,821","64,831",2.8,11.2,"80,153","19,878","60,275",2.6,10.3,"6,499",0.9,20.6,754,757,"5,247"
m) ALL,"56,667","70,189","1,246,832","1,224,061","8,823",12.7,"6,911",9.9,"205,415","74,145","131,270",6.1,16.8,"159,870","54,733","105,137",4.5,13.1,"45,545",3.7,26.2,"4,753","4,772","30,055"
,,1991,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"6,307","6,413","36,921","18,582","6,356",198.2,0,0.0,"36,679","36,679",0,197.4,197.4,0,0,0,0.0,0.0,"36,679",197.4,0.0,,,
b) 1,"5,082","5,149","36,892","37,476",64,1.1,"1,069",18.8,"10,917","1,281","9,636",3.4,29.1,"12,084","6,229","5,855",16.6,32.2,"-1,167",-3.1,58.2,734,734,"4,571"
c) 2,"4,152","4,322","34,820","36,723",156,3.4,717,15.6,"7,024","1,338","5,686",3.6,19.1,"10,830","4,634","6,196",12.6,29.5,"-3,806",-10.4,38.2,541,541,"4,020"
d) 3,"3,769","3,988","55,062","58,782",208,5.0,636,15.1,"5,456","1,191","4,265",2.0,9.3,"12,896","3,969","8,927",6.8,21.9,"-7,440",-12.6,18.6,499,502,"3,144"
e) 4,"3,460","3,717","46,161","47,788",177,4.5,602,15.3,"6,635","1,877","4,758",3.9,13.9,"9,888","3,710","6,178",7.8,20.7,"-3,253",-6.8,27.8,443,447,"2,820"
f) 5,"3,077","3,282","27,533","29,167",139,4.1,438,12.8,"4,574","1,343","3,231",4.6,15.7,"7,841","3,377","4,464",11.6,26.9,"-3,267",-11.2,31.4,323,323,"2,275"
g) 6 to 10,"11,556","12,658","137,728","142,853",514,3.9,"1,295",9.9,"17,771","4,162","13,609",2.9,12.4,"28,020","9,633","18,387",6.7,19.6,"-10,249",-7.2,24.8,897,903,"6,027"
h) 11 to 15,"6,277","7,570","93,020","95,490",408,5.3,641,8.3,"14,149","4,803","9,346",5.0,14.8,"19,088","4,825","14,263",5.1,20.0,"-4,939",-5.2,29.6,358,359,"2,166"
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"14,371","25,402","761,279","770,649","1,584",6.2,"1,879",7.4,"87,745","37,052","50,693",4.8,11.4,"106,485","29,796","76,689",3.9,13.8,"-18,740",-2.4,22.8,694,729,"7,203"
m) ALL,"58,051","72,501","1,229,416","1,237,510","9,606",13.5,"7,277",10.2,"190,950","89,726","101,224",7.3,15.4,"207,132","66,173","140,959",5.3,16.7,"-16,182",-1.3,30.8,"4,489","4,538","32,226"
,,1992,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"6,240","6,322","37,078","18,573","6,303",199.4,0,0.0,"37,011","37,011",0,199.3,199.3,0,0,0,0.0,0.0,"37,011",199.3,0.0,,,
b) 1,"4,872","5,030","34,312","35,007",81,1.4,"1,281",22.5,"8,957",787,"8,170",2.2,25.6,"10,346","5,741","4,605",16.4,29.6,"-1,389",-4.0,51.2,"1,010","1,011","4,849"
c) 2,"4,195","4,294","32,081","33,471",196,4.2,942,20.0,"7,022","1,332","5,690",4.0,21.0,"9,802","5,328","4,474",15.9,29.3,"-2,780",-8.3,42.0,771,771,"4,567"
d) 3,"3,546","3,755","32,112","32,147",173,4.3,658,16.3,"7,074","1,518","5,556",4.7,22.0,"7,144","3,190","3,954",9.9,22.2,-70,-0.2,44.0,516,516,"2,674"
e) 4,"3,290","3,523","35,840","34,157",120,3.2,495,13.2,"10,171",748,"9,423",2.2,29.8,"6,804","3,061","3,743",9.0,19.9,"3,367",9.9,39.8,404,404,"2,439"
f) 5,"3,108","3,380","48,619","47,295",140,4.0,446,12.6,"10,719",771,"9,948",1.6,22.7,"8,070","3,117","4,953",6.6,17.1,"2,649",5.6,34.2,342,350,"2,485"
g) 6 to 10,"12,022","13,148","129,517","133,074",513,3.8,"1,384",10.2,"17,748","4,358","13,390",3.3,13.3,"24,862","8,807","16,055",6.6,18.7,"-7,114",-5.4,26.6,969,984,"5,757"
h) 11 to 15,"7,554","9,149","118,554","120,477",435,4.7,788,8.4,"16,617","4,979","11,638",4.1,13.8,"20,462","5,399","15,063",4.5,17.0,"-3,845",-3.2,27.6,439,454,"2,743"
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"13,809","24,884","783,249","787,432","1,278",5.1,"1,895",7.5,"83,696","23,979","59,717",3.0,10.6,"92,062","24,212","67,850",3.1,11.7,"-8,366",-1.1,21.2,613,643,"7,043"
m) ALL,"58,636","73,485","1,251,362","1,241,633","9,239",12.6,"7,889",10.8,"199,015","75,483","123,532",6.1,16.0,"179,552","58,855","120,697",4.7,14.5,"19,463",1.5,29.0,"5,064","5,133","32,557"
,,1993,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"6,374","6,406","33,760","16,976","6,341",198.0,0,0.0,"33,569","33,569",0,197.7,197.7,0,0,0,0.0,0.0,"33,569",197.7,0.0,,,
b) 1,"4,741","4,838","38,496","38,167",16,0.3,"1,369",24.5,"11,054",618,"10,436",1.6,29.0,"10,395","6,099","4,296",16.0,27.2,659,1.8,54.4,"1,140","1,140","5,136"
c) 2,"4,156","4,325","32,350","33,100",151,3.2,820,17.5,"6,146",641,"5,505",1.9,18.6,"7,645","3,750","3,895",11.3,23.1,"-1,499",-4.5,37.2,689,689,"3,111"
d) 3,"3,720","3,817","29,180","30,448",140,3.5,611,15.1,"5,227",513,"4,714",1.7,17.2,"7,763","4,040","3,723",13.3,25.5,"-2,536",-8.3,34.4,479,481,"3,237"
e) 4,"3,231","3,452","30,601","31,072",155,4.3,444,12.3,"5,769",751,"5,018",2.4,18.6,"6,710","2,704","4,006",8.7,21.6,-941,-3.0,37.2,357,357,"2,246"
f) 5,"2,959","3,150","32,989","34,138",91,2.7,423,12.7,"4,082",668,"3,414",2.0,12.0,"6,379","2,613","3,766",7.7,18.7,"-2,297",-6.7,24.0,335,337,"1,718"
g) 6 to 10,"12,598","13,812","152,716","154,900",428,3.0,"1,235",8.7,"21,610","3,497","18,113",2.3,14.0,"25,978","7,581","18,397",4.9,16.8,"-4,368",-2.8,28.0,883,891,"4,777"
h) 11 to 15,"7,336","8,545","111,300","111,150",261,3.0,595,6.8,"14,949","2,065","12,884",1.9,13.4,"14,648","4,601","10,047",4.1,13.2,301,0.2,26.4,394,396,"2,161"
i) 16 to 20,"1,514","2,119","29,215","29,062",111,5.2,175,8.1,"4,840","1,274","3,566",4.4,16.7,"4,533","1,595","2,938",5.5,15.6,307,1.1,31.2,80,82,357
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"13,261","24,318","785,879","785,711","1,073",4.4,"1,619",6.6,"79,538","20,075","59,463",2.6,10.1,"79,202","22,671","56,531",2.9,10.1,336,0.0,20.2,534,543,"2,857"
m) ALL,"59,890","74,782","1,276,486","1,264,724","8,767",11.8,"7,291",9.8,"186,784","63,671","123,113",5.0,14.8,"163,253","55,654","107,599",4.4,12.9,"23,531",1.9,25.8,"4,891","4,916","25,600"
,,1994,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"6,682","6,726","44,275","22,203","6,678",198.6,0,0.0,"44,144","44,144",0,198.8,198.8,0,0,0,0.0,0.0,"44,144",198.8,0.0,,,
b) 1,"4,831","4,884","33,793","33,508",31,0.5,"1,387",24.6,"10,228",643,"9,585",1.9,30.5,"9,658","5,684","3,974",17.0,28.8,570,1.7,57.6,"1,126","1,126","4,836"
c) 2,"4,013","4,102","35,828","37,034",109,2.4,812,18.2,"7,907",629,"7,278",1.7,21.4,"10,319","4,479","5,840",12.1,27.9,"-2,412",-6.5,42.8,662,663,"3,638"
d) 3,"3,629","3,806","29,250","30,149",120,3.0,615,15.1,"5,287",551,"4,736",1.8,17.5,"7,084","3,265","3,819",10.8,23.5,"-1,797",-6.0,35.0,487,487,"2,683"
e) 4,"3,287","3,386","28,088","28,574",119,3.3,537,14.9,"5,873",795,"5,078",2.8,20.6,"6,844","3,832","3,012",13.4,24.0,-971,-3.4,41.2,421,422,"3,181"
f) 5,"2,901","3,148","29,609","30,147",120,3.6,431,13.0,"5,246",873,"4,373",2.9,17.4,"6,322","2,492","3,830",8.3,21.0,"-1,076",-3.6,34.8,326,326,"1,841"
g) 6 to 10,"12,951","14,263","158,750","159,917",495,3.4,"1,320",9.0,"22,796","4,388","18,408",2.7,14.3,"25,129","8,661","16,468",5.4,15.7,"-2,333",-1.4,28.6,946,950,"6,697"
h) 11 to 15,"7,239","8,272","111,898","111,837",258,3.0,663,7.8,"16,826","4,039","12,787",3.6,15.0,"16,703","6,506","10,197",5.8,14.9,123,0.1,29.8,421,423,"3,020"
i) 16 to 20,"2,729","3,635","50,801","49,975",165,4.5,257,7.0,"8,390","1,882","6,508",3.8,16.8,"6,737","2,200","4,537",4.4,13.5,"1,653",3.3,27.0,137,137,760
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"12,759","24,051","795,727","792,652","1,148",4.7,"1,432",5.9,"85,628","25,844","59,784",3.3,10.8,"79,478","24,304","55,174",3.1,10.0,"6,150",0.8,20.0,520,529,"5,565"
m) ALL,"61,021","76,273","1,318,019","1,295,996","9,243",12.2,"7,454",9.9,"212,325","83,788","128,537",6.5,16.4,"168,274","61,423","106,851",4.7,13.0,"44,051",3.4,26.0,"5,046","5,063","32,221"
,,1995,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"7,248","7,284","42,668","21,385","7,240",198.8,0,0.0,"42,567","42,567",0,199.1,199.1,0,0,0,0.0,0.0,"42,567",199.1,0.0,,,
b) 1,"5,109","5,184","43,337","43,151",34,0.6,"1,415",23.8,"11,954","1,015","10,939",2.4,27.7,"11,581","6,884","4,697",16.0,26.8,373,0.9,53.6,"1,132","1,132","5,536"
c) 2,"4,084","4,144","30,982","32,258",140,3.1,835,18.5,"6,647",664,"5,983",2.1,20.6,"9,198","4,863","4,335",15.1,28.5,"-2,551",-7.9,41.2,691,691,"3,939"
d) 3,"3,490","3,581","32,012","33,671",118,3.1,614,16.0,"7,031","2,104","4,927",6.2,20.9,"10,348","5,100","5,248",15.1,30.7,"-3,317",-9.8,41.8,487,489,"2,717"
e) 4,"3,258","3,436","28,331","28,601",116,3.2,467,12.9,"5,225",784,"4,441",2.7,18.3,"5,765","2,620","3,145",9.2,20.2,-540,-1.9,36.6,367,368,"2,133"
f) 5,"2,985","3,079","27,145","27,564",119,3.7,402,12.5,"5,202",888,"4,314",3.2,18.9,"6,039","3,047","2,992",11.1,21.9,-837,-3.0,37.8,319,319,"2,275"
g) 6 to 10,"12,303","13,586","161,410","159,855",512,3.7,"1,317",9.4,"25,988","7,600","18,388",4.8,16.3,"22,877","9,177","13,700",5.7,14.3,"3,111",2.0,28.6,950,951,"5,650"
h) 11 to 15,"8,147","9,362","117,894","118,125",296,3.1,717,7.5,"16,031","2,781","13,250",2.4,13.6,"16,492","6,274","10,218",5.3,14.0,-461,-0.4,27.2,462,464,"3,573"
i) 16 to 20,"3,868","4,967","76,924","76,436",163,3.2,348,6.9,"10,844","2,831","8,013",3.7,14.2,"9,867","2,030","7,837",2.7,12.9,977,1.3,25.8,203,212,"1,050"
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"12,201","23,687","808,143","801,945","1,124",4.7,"1,456",6.1,"85,467","21,194","64,273",2.6,10.7,"73,072","20,121","52,951",2.5,9.1,"12,395",1.6,18.2,543,558,"3,502"
m) ALL,"62,693","78,310","1,368,846","1,342,991","9,862",12.8,"7,571",9.8,"216,956","82,428","134,528",6.1,16.2,"165,239","60,116","105,123",4.5,12.3,"51,717",3.9,24.6,"5,154","5,184","30,375"
,,1996,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"7,294","7,343","41,264","20,702","7,294",198.7,0,0.0,"41,124","41,124",0,198.6,198.6,0,0,0,0.0,0.0,"41,124",198.6,0.0,,,
b) 1,"5,478","5,552","43,532","42,942",66,1.0,"1,639",25.6,"13,437","1,726","11,711",4.0,31.3,"12,256","6,892","5,364",16.0,28.5,"1,181",2.8,57.0,"1,327","1,327","5,922"
c) 2,"4,344","4,442","39,392","41,273",191,4.0,876,18.2,"7,944","1,615","6,329",3.9,19.2,"11,705","5,725","5,980",13.9,28.4,"-3,761",-9.2,38.4,717,717,"5,110"
d) 3,"3,586","3,693","31,504","31,550",171,4.4,626,15.9,"6,588","1,276","5,312",4.0,20.9,"6,679","3,121","3,558",9.9,21.2,-91,-0.3,41.8,519,519,"2,804"
e) 4,"3,141","3,263","35,361","35,264",165,4.8,476,13.9,"7,310","3,150","4,160",8.9,20.7,"7,116","2,572","4,544",7.3,20.2,194,0.5,40.4,373,373,"2,068"
f) 5,"2,978","3,191","28,388","28,348",132,4.0,364,11.0,"5,135","1,341","3,794",4.7,18.1,"5,054","1,934","3,120",6.8,17.8,81,0.3,35.6,293,293,"1,676"
g) 6 to 10,"11,976","13,130","159,683","160,488",446,3.3,"1,376",10.1,"23,113","4,932","18,181",3.1,14.4,"24,722","9,062","15,660",5.6,15.4,"-1,609",-1.0,28.8,970,970,"6,509"
h) 11 to 15,"8,683","9,885","119,472","120,499",335,3.3,752,7.4,"15,628","3,755","11,873",3.1,13.0,"17,681","5,634","12,047",4.7,14.7,"-2,053",-1.7,26.0,494,494,"3,429"
i) 16 to 20,"4,953","6,437","98,188","97,043",300,4.6,437,6.7,"14,212","4,546","9,666",4.7,14.6,"11,922","3,208","8,714",3.3,12.3,"2,290",2.3,24.6,247,247,"1,265"
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"11,681","23,214","801,334","805,743","1,117",4.8,"1,502",6.4,"81,406","23,715","57,691",2.9,10.1,"90,225","24,404","65,821",3.0,11.2,"-8,819",-1.1,20.2,491,491,"3,754"
m) ALL,"64,114","80,150","1,398,118","1,383,852","10,217",12.9,"8,048",10.2,"215,897","87,180","128,717",6.3,15.6,"187,360","62,552","124,808",4.5,13.5,"28,537",2.1,27.0,"5,431","5,431","32,537"
,,1997,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"7,495","7,575","45,003","22,624","7,515",198.4,0,0.0,"44,758","44,758",0,197.8,197.8,0,0,0,0.0,0.0,"44,758",197.8,0.0,,,
b) 1,"5,515","5,619","41,332","40,760",92,1.4,"1,663",25.7,"13,505","1,420","12,085",3.5,33.1,"12,361","8,006","4,355",19.6,30.3,"1,144",2.8,60.6,"1,367","1,367","6,906"
c) 2,"4,633","4,741","39,615","40,962",219,4.3,971,18.9,"10,050","1,476","8,574",3.6,24.5,"12,743","7,494","5,249",18.3,31.1,"-2,693",-6.6,49.0,772,772,"6,705"
d) 3,"3,835","3,958","37,550","38,341",160,3.8,639,15.2,"7,820","2,197","5,623",5.7,20.4,"9,402","4,528","4,874",11.8,24.5,"-1,582",-4.1,40.8,488,488,"3,225"
e) 4,"3,162","3,303","32,403","32,256",128,3.7,497,14.2,"6,556","1,131","5,425",3.5,20.3,"6,261","2,773","3,488",8.6,19.4,295,0.9,38.8,384,384,"2,223"
f) 5,"2,850","2,999","36,848","36,063",109,3.5,376,12.0,"8,371","1,219","7,152",3.4,23.2,"6,800","3,613","3,187",10.0,18.9,"1,571",4.3,37.8,285,285,"2,357"
g) 6 to 10,"11,859","13,079","159,787","160,401",608,4.5,"1,415",10.5,"26,171","5,215","20,956",3.3,16.3,"27,399","9,835","17,564",6.1,17.1,"-1,228",-0.8,32.6,970,970,"6,795"
h) 11 to 15,"9,065","10,322","122,319","122,203",444,4.2,844,8.0,"18,840","5,044","13,796",4.1,15.4,"18,607","6,099","12,508",5.0,15.2,233,0.2,30.4,516,516,"3,238"
i) 16 to 20,"5,946","7,805","119,734","120,340",421,5.3,611,7.7,"16,748","5,032","11,716",4.2,13.9,"17,959","5,382","12,577",4.5,14.9,"-1,211",-1.0,27.8,309,309,"2,191"
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"11,298","23,189","802,704","804,514","1,483",6.4,"1,768",7.6,"93,892","30,305","63,587",3.8,11.7,"97,511","30,005","67,506",3.7,12.1,"-3,619",-0.4,23.4,438,438,"2,712"
m) ALL,"65,658","82,590","1,437,295","1,418,464","11,179",13.7,"8,784",10.8,"246,711","97,797","148,914",6.9,17.4,"209,043","77,735","131,308",5.5,14.7,"37,668",2.7,29.4,"5,529","5,529","36,352"
,,1998,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"7,561","7,589","49,149","24,646","7,546",198.9,0,0.0,"49,006","49,006",0,198.8,198.8,0,0,0,0.0,0.0,"49,006",198.8,0.0,,,
