f) 5,"1,688","1,782","13,561","13,794",70,3.8,218,11.7,"2,602",445,"2,157",3.2,18.9,"3,068","1,401","1,667",10.2,22.2,-466,-3.3,37.8,163,163,949
g) 6 to 10,"7,246","7,828","84,077","83,880",305,3.8,880,10.8,"14,284","2,563","11,721",3.1,17.0,"13,889","4,339","9,550",5.2,16.6,395,0.4,33.2,639,639,"3,061"
h) 11 to 15,"1,501","1,939","20,018","20,151",86,4.3,222,11.1,"3,260",903,"2,357",4.5,16.2,"3,525","1,498","2,027",7.4,17.5,-265,-1.3,32.4,126,127,822
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"12,756","19,102","445,971","444,419",934,4.8,"1,562",8.0,"55,760","18,713","37,047",4.2,12.5,"52,656","17,180","35,476",3.9,11.8,"3,104",0.7,23.6,702,702,"3,927"
m) ALL,"37,994","45,812","681,249","669,968","5,555",12.1,"5,645",12.3,"118,609","47,514","71,095",7.1,17.7,"96,044","37,432","58,612",5.6,14.3,"22,565",3.4,28.6,"3,896","3,897","19,049"
,,1989,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"3,833","3,855","24,079","12,090","3,821",198.2,0,0.0,"23,979","23,979",0,198.3,198.3,0,0,0,0.0,0.0,"23,979",198.3,0.0,,,
b) 1,"2,928","3,013","24,796","24,166",39,1.1,886,25.6,"8,312","1,175","7,137",4.9,34.4,"7,052","4,210","2,842",17.4,29.2,"1,260",5.2,58.4,709,709,"3,291"
c) 2,"2,603","2,715","27,552","30,004",110,3.6,695,23.0,"3,967",663,"3,304",2.2,13.2,"8,871","5,666","3,205",18.9,29.6,"-4,904",-16.4,26.4,562,562,"5,108"
d) 3,"2,308","2,374","18,836","19,540",97,3.8,433,17.0,"3,464",488,"2,976",2.5,17.7,"4,872","2,316","2,556",11.9,24.9,"-1,408",-7.2,35.4,329,329,"1,739"
e) 4,"2,281","2,370","20,384","20,790",73,2.9,327,13.1,"3,283",809,"2,474",3.9,15.8,"4,094","1,526","2,568",7.3,19.7,-811,-3.9,31.6,265,265,"1,265"
f) 5,"2,362","2,417","17,985","18,902",73,2.9,268,10.7,"2,600",393,"2,207",2.1,13.8,"4,434","2,328","2,106",12.3,23.5,"-1,834",-9.7,27.6,196,196,"2,016"
g) 6 to 10,"7,091","7,704","82,696","84,104",300,3.8,858,10.8,"12,091","2,392","9,699",2.8,14.4,"14,907","6,537","8,370",7.8,17.7,"-2,816",-3.3,28.8,610,629,"3,499"
h) 11 to 15,"2,657","3,203","32,229","32,751",123,3.7,284,8.7,"4,568",860,"3,708",2.6,13.9,"5,611","2,398","3,213",7.3,17.1,"-1,043",-3.2,27.8,172,172,850
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"12,093","18,765","456,216","453,412",959,5.1,"1,306",6.9,"56,120","15,475","40,645",3.4,12.4,"50,512","14,849","35,663",3.3,11.1,"5,608",1.3,22.2,675,687,"4,664"
m) ALL,"38,156","46,416","704,773","695,759","5,595",12.1,"5,057",11.0,"118,384","46,234","72,150",6.6,17.0,"100,353","39,830","60,523",5.7,14.4,"18,031",2.6,28.8,"3,518","3,549","22,432"
,,1990,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"4,000","4,018","22,354","11,212","3,991",198.7,0,0.0,"22,284","22,284",0,198.8,198.8,0,0,0,0.0,0.0,"22,284",198.8,0.0,,,
b) 1,"2,935","2,964","22,088","22,729",17,0.5,809,23.7,"6,009",226,"5,783",1.0,26.4,"7,291","4,636","2,655",20.4,32.1,"-1,282",-5.7,52.8,675,675,"4,081"
c) 2,"2,448","2,549","23,300","23,975",99,3.6,500,18.0,"4,734",526,"4,208",2.2,19.7,"6,084","3,204","2,880",13.4,25.4,"-1,350",-5.7,39.4,423,423,"2,745"
d) 3,"2,282","2,416","29,286","28,304",128,5.0,410,16.0,"6,698","1,027","5,671",3.6,23.7,"4,733","2,460","2,273",8.7,16.7,"1,965",7.0,33.4,339,340,"1,813"
e) 4,"2,011","2,075","17,755","18,254",92,4.1,372,16.7,"3,400",282,"3,118",1.5,18.6,"4,398","2,428","1,970",13.3,24.1,-998,-5.5,37.2,295,295,"1,612"
f) 5,"2,039","2,135","19,357","19,814",79,3.5,285,12.7,"3,010",611,"2,399",3.1,15.2,"3,924","1,677","2,247",8.5,19.8,-914,-4.6,30.4,233,233,"1,402"
g) 6 to 10,"7,528","8,033","79,439","81,269",310,3.7,790,9.5,"11,716","2,606","9,110",3.2,14.4,"15,376","5,151","10,225",6.3,18.9,"-3,660",-4.5,28.8,592,592,"3,204"
h) 11 to 15,"3,766","4,488","49,038","49,021",166,3.6,406,8.8,"7,387","1,542","5,845",3.1,15.1,"7,353","2,329","5,024",4.8,15.0,34,0.1,30.0,271,271,"1,113"
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"11,557","18,245","463,215","460,031",740,4.0,"1,254",6.8,"51,192","11,007","40,185",2.4,11.1,"44,824","12,072","32,752",2.6,9.7,"6,368",1.4,19.4,579,600,"3,910"
m) ALL,"38,566","46,923","725,832","714,609","5,622",12.0,"4,826",10.3,"116,430","40,111","76,319",5.6,16.3,"93,983","33,957","60,026",4.8,13.2,"22,447",3.1,26.4,"3,407","3,429","19,880"
,,1991,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"3,934","3,991","22,750","11,509","3,949",197.9,0,0.0,"22,483","22,483",0,195.4,195.4,0,0,0,0.0,0.0,"22,483",195.4,0.0,,,
b) 1,"3,211","3,250","22,057","22,078",38,1.0,721,19.9,"6,581","1,402","5,179",6.4,29.8,"6,622","3,540","3,082",16.0,30.0,-41,-0.2,59.6,506,506,"2,359"
c) 2,"2,505","2,535","19,061","20,695",77,2.8,504,18.4,"3,915",327,"3,588",1.6,18.9,"7,182","4,273","2,909",20.6,34.7,"-3,267",-15.8,37.8,372,372,"3,589"
d) 3,"2,147","2,264","21,218","22,030",97,4.0,391,16.3,"3,597","1,023","2,574",4.6,16.3,"5,221","2,155","3,066",9.8,23.7,"-1,624",-7.4,32.6,286,286,"1,663"
e) 4,"2,016","2,147","28,234","28,648",91,4.0,367,16.1,"3,617",731,"2,886",2.6,12.6,"4,445","2,176","2,269",7.6,15.5,-828,-2.9,25.2,268,269,"1,772"
f) 5,"1,809","1,873","15,574","16,384",76,3.9,283,14.4,"2,420",391,"2,029",2.4,14.8,"4,040","1,703","2,337",10.4,24.7,"-1,620",-9.9,29.6,208,208,"1,249"
g) 6 to 10,"7,710","8,248","79,782","81,455",295,3.5,861,10.1,"12,097","3,185","8,912",3.9,14.9,"15,442","6,134","9,308",7.5,19.0,"-3,345",-4.1,29.8,613,615,"4,271"
h) 11 to 15,"4,803","5,681","64,894","65,006",270,4.7,521,9.0,"9,903","2,510","7,393",3.9,15.2,"10,126","2,524","7,602",3.9,15.6,-223,-0.4,30.4,311,313,"1,501"
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"11,044","18,012","460,542","461,966","1,003",5.5,"1,282",7.1,"51,817","16,694","35,123",3.6,11.2,"54,664","13,148","41,516",2.8,11.8,"-2,847",-0.6,22.4,563,580,"4,246"
m) ALL,"39,179","48,001","734,112","729,771","5,896",12.4,"4,930",10.4,"116,430","48,746","67,684",6.7,16.0,"107,742","35,653","72,089",4.9,14.8,"8,688",1.2,29.6,"3,127","3,149","20,650"
,,1992,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"3,924","3,992","19,623","9,837","3,978",199.3,0,0.0,"19,573","19,573",0,199.0,199.0,0,0,0,0.0,0.0,"19,573",199.0,0.0,,,
b) 1,"2,988","3,069","22,056","22,355",37,1.0,844,23.9,"7,037","1,087","5,950",4.9,31.5,"7,634","4,599","3,035",20.6,34.1,-597,-2.6,63.0,673,673,"3,808"
c) 2,"2,713","2,783","20,137","20,719",139,4.6,547,18.1,"4,933","1,078","3,855",5.2,23.8,"6,096","2,710","3,386",13.1,29.4,"-1,163",-5.6,47.6,435,435,"2,264"
d) 3,"2,132","2,173","17,092","17,834",104,4.4,426,18.1,"3,407",756,"2,651",4.2,19.1,"4,891","2,600","2,291",14.6,27.4,"-1,484",-8.3,38.2,346,346,"1,934"
e) 4,"1,901","2,040","20,515","20,754",108,5.0,308,14.3,"3,516",761,"2,755",3.7,16.9,"3,994","2,009","1,985",9.7,19.2,-478,-2.3,33.8,238,238,"1,752"
f) 5,"1,830","1,951","24,490","24,824",81,4.0,253,12.4,"5,736",338,"5,398",1.4,23.1,"6,403","1,573","4,830",6.3,25.8,-667,-2.7,46.2,181,184,"1,244"
g) 6 to 10,"7,736","8,211","77,469","77,999",313,3.7,848,10.0,"11,219","1,671","9,548",2.1,14.4,"12,279","4,316","7,963",5.5,15.7,"-1,060",-1.3,28.8,597,613,"3,081"
h) 11 to 15,"5,709","6,710","78,978","80,233",290,4.2,589,8.6,"10,914","1,814","9,100",2.3,13.6,"13,423","4,780","8,643",6.0,16.7,"-2,509",-3.1,27.2,360,371,"2,674"
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"10,556","17,550","459,159","459,885",766,4.3,"1,283",7.2,"50,888","10,605","40,283",2.3,11.1,"52,340","12,942","39,398",2.8,11.4,"-1,452",-0.3,22.2,490,500,"3,251"
m) ALL,"39,489","48,479","739,519","734,440","5,816",12.0,"5,098",10.6,"117,223","37,683","79,540",5.1,16.0,"107,060","35,529","71,531",4.8,14.6,"10,163",1.4,29.2,"3,320","3,360","20,008"
,,1993,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"4,355","4,379","27,700","13,912","4,327",197.6,0,0.0,"27,577","27,577",0,198.2,198.2,0,0,0,0.0,0.0,"27,577",198.2,0.0,,,
b) 1,"2,967","3,047","21,354","20,658",16,0.5,905,25.7,"7,049","2,224","4,825",10.8,34.1,"5,657","3,467","2,190",16.8,27.4,"1,392",6.7,54.8,771,771,"2,971"
c) 2,"2,566","2,658","20,371","21,057",89,3.1,484,16.9,"4,386",401,"3,985",1.9,20.8,"5,758","3,332","2,426",15.8,27.3,"-1,372",-6.5,41.6,406,406,"3,033"
d) 3,"2,392","2,444","18,931","19,487",95,3.7,395,15.2,"3,523",347,"3,176",1.8,18.1,"4,634","2,080","2,554",10.7,23.8,"-1,111",-5.7,36.2,320,320,"1,483"
e) 4,"1,903","1,953","17,823","17,488",80,3.9,285,13.8,"4,760",558,"4,202",3.2,27.2,"4,089","2,175","1,914",12.4,23.4,671,3.8,46.8,246,246,"1,610"
f) 5,"1,723","1,861","18,752","19,584",67,3.4,243,12.5,"3,292",213,"3,079",1.1,16.8,"4,956","2,704","2,252",13.8,25.3,"-1,664",-8.5,33.6,189,189,"1,364"
g) 6 to 10,"7,893","8,373","88,409","88,115",281,3.3,775,9.0,"12,563","1,530","11,033",1.7,14.3,"11,974","4,217","7,757",4.8,13.6,589,0.7,27.2,613,614,"2,890"
h) 11 to 15,"5,396","6,092","73,944","73,207",228,3.7,438,7.1,"10,446","2,009","8,437",2.7,14.3,"8,971","2,521","6,450",3.4,12.3,"1,475",2.0,24.6,313,314,"1,413"
i) 16 to 20,"1,188","1,624","20,180","19,800",62,3.8,118,7.2,"2,666",559,"2,107",2.8,13.5,"1,905",632,"1,273",3.2,9.6,761,3.9,19.2,63,64,252
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"10,079","17,070","461,147","460,924",628,3.6,"1,119",6.5,"50,762","10,395","40,367",2.3,11.0,"50,315","16,923","33,392",3.7,10.9,447,0.1,21.8,490,495,"5,631"
m) ALL,"40,462","49,501","768,611","754,232","5,873",12.0,"4,762",9.7,"127,024","45,813","81,211",6.1,16.8,"98,259","38,051","60,208",5.0,13.0,"28,765",3.8,26.0,"3,411","3,419","20,647"
,,1994,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"4,514","4,540","34,891","17,561","4,499",198.2,0,0.0,"34,661","34,661",0,197.4,197.4,0,0,0,0.0,0.0,"34,661",197.4,0.0,,,
b) 1,"3,259","3,292","28,733","27,214",17,0.4,"1,011",26.4,"9,899",715,"9,184",2.6,36.4,"6,860","4,222","2,638",15.5,25.2,"3,039",11.2,50.4,847,847,"3,637"
c) 2,"2,433","2,518","18,679","19,616",73,2.6,555,19.9,"3,357",441,"2,916",2.2,17.1,"5,231","2,647","2,584",13.5,26.7,"-1,874",-9.6,34.2,461,461,"2,310"
d) 3,"2,239","2,333","19,219","19,552",75,3.0,392,15.7,"3,586",330,"3,256",1.7,18.3,"4,252","1,739","2,513",8.9,21.7,-666,-3.4,36.6,327,327,"1,304"
e) 4,"2,112","2,168","16,952","17,828",72,3.1,343,14.9,"2,790",314,"2,476",1.8,15.6,"4,542","1,754","2,788",9.8,25.5,"-1,752",-9.9,31.2,283,283,"1,452"
f) 5,"1,738","1,787","18,460","18,030",66,3.5,223,11.9,"4,316",916,"3,400",5.1,23.9,"3,455","1,398","2,057",7.8,19.2,861,4.7,38.4,180,184,"1,154"
g) 6 to 10,"7,784","8,316","92,464","94,122",271,3.1,905,10.5,"13,499","2,367","11,132",2.5,14.3,"16,815","6,561","10,254",7.0,17.9,"-3,316",-3.6,28.6,692,699,"4,178"
h) 11 to 15,"5,233","5,864","72,219","71,926",155,2.6,476,7.9,"9,943","1,524","8,419",2.1,13.8,"9,357","3,145","6,212",4.4,13.0,586,0.8,26.0,343,343,"1,837"
i) 16 to 20,"2,084","2,707","37,840","36,116",107,3.9,181,6.6,"7,470","1,059","6,411",2.9,20.7,"4,021","1,222","2,799",3.4,11.1,"3,449",9.6,22.2,106,106,765
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"9,649","16,653","476,624","469,431",686,4.1,"1,096",6.5,"59,223","19,664","39,559",4.2,12.6,"44,836","14,204","30,632",3.0,9.6,"14,387",3.0,19.2,459,464,"2,863"
m) ALL,"41,045","50,178","816,081","791,396","6,021",12.1,"5,182",10.4,"148,744","61,991","86,753",7.8,18.8,"99,369","36,892","62,477",4.7,12.6,"49,375",6.2,25.2,"3,698","3,714","19,500"
,,1995,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"4,534","4,563","27,649","13,869","4,534",198.7,0,0.0,"27,561","27,561",0,198.7,198.7,0,0,0,0.0,0.0,"27,561",198.7,0.0,,,
b) 1,"3,453","3,488","32,422","32,078",16,0.4,962,24.0,"10,329","1,053","9,276",3.3,32.2,"9,640","4,916","4,724",15.3,30.1,689,2.1,60.2,806,806,"4,354"
c) 2,"2,759","2,809","25,692","27,169",107,3.5,549,18.0,"6,674","1,940","4,734",7.1,24.6,"9,627","4,719","4,908",17.4,35.4,"-2,953",-10.8,49.2,469,469,"4,320"
d) 3,"2,132","2,228","18,678","18,901",71,3.0,353,14.9,"3,118",603,"2,515",3.2,16.5,"3,564","1,627","1,937",8.6,18.9,-446,-2.4,33.0,285,285,"1,322"
e) 4,"1,995","2,091","19,302","19,204",72,3.3,306,13.8,"3,314",472,"2,842",2.5,17.3,"3,117","1,243","1,874",6.5,16.2,197,1.1,32.4,225,225,999
f) 5,"1,890","1,942","16,340","16,603",61,3.0,275,13.4,"2,785",253,"2,532",1.5,16.8,"3,311","1,560","1,751",9.4,19.9,-526,-3.1,33.6,211,211,"1,107"
g) 6 to 10,"7,159","7,717","93,328","93,459",285,3.6,820,10.3,"12,910","2,452","10,458",2.6,13.8,"13,171","4,286","8,885",4.6,14.1,-261,-0.3,27.6,635,635,"3,266"
h) 11 to 15,"5,644","6,195","75,235","75,198",192,3.0,469,7.4,"11,521","2,427","9,094",3.2,15.3,"11,447","4,301","7,146",5.7,15.2,74,0.1,30.4,317,317,"2,264"
i) 16 to 20,"2,987","3,749","51,741","51,625",135,3.5,278,7.3,"7,104","1,930","5,174",3.7,13.8,"6,872","1,996","4,876",3.9,13.3,232,0.5,26.6,164,164,754
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"9,241","16,391","487,943","483,665",763,4.6,"1,009",6.1,"59,892","20,483","39,409",4.2,12.4,"51,337","15,469","35,868",3.2,10.6,"8,555",1.8,21.2,411,418,"4,339"
m) ALL,"41,794","51,173","848,330","831,771","6,236",12.3,"5,021",9.9,"145,208","59,174","86,034",7.1,17.5,"112,086","40,117","71,969",4.8,13.5,"33,122",4.0,27.0,"3,523","3,530","22,725"
,,1996,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"4,479","4,536","27,045","13,551","4,512",198.9,0,0.0,"26,989","26,989",0,199.2,199.2,0,0,0,0.0,0.0,"26,989",199.2,0.0,,,
b) 1,"3,459","3,507","23,996","25,558",32,0.8,"1,014",25.1,"6,041",761,"5,280",3.0,23.6,"9,165","4,421","4,744",17.3,35.9,"-3,124",-12.3,47.2,834,834,"3,742"
c) 2,"2,874","2,921","28,189","29,527",98,3.1,632,19.8,"5,022","1,226","3,796",4.2,17.0,"7,698","4,071","3,627",13.8,26.1,"-2,676",-9.1,34.0,513,513,"3,167"
d) 3,"2,376","2,433","23,239","24,179",76,2.9,440,16.8,"4,141",918,"3,223",3.8,17.1,"6,020","3,198","2,822",13.2,24.9,"-1,879",-7.8,34.2,364,364,"2,890"
e) 4,"1,891","2,000","18,433","18,616",79,3.7,308,14.6,"3,782","1,105","2,677",5.9,20.3,"4,148","1,545","2,603",8.3,22.3,-366,-2.0,40.6,245,245,"1,172"
f) 5,"1,783","1,880","18,355","18,779",43,2.2,237,11.9,"2,781",387,"2,394",2.1,14.8,"3,629","1,612","2,017",8.6,19.3,-848,-4.5,29.6,187,187,"1,225"
g) 6 to 10,"7,051","7,533","86,575","88,721",279,3.6,844,10.8,"11,686","3,010","8,676",3.4,13.2,"15,978","6,682","9,296",7.5,18.0,"-4,292",-4.8,26.4,620,620,"4,430"
h) 11 to 15,"5,740","6,295","78,230","79,366",215,3.3,502,7.8,"10,126","1,780","8,346",2.2,12.8,"12,398","4,386","8,012",5.5,15.6,"-2,272",-2.8,25.6,347,347,"1,496"
i) 16 to 20,"3,780","4,707","72,554","70,506",151,3.1,370,7.7,"12,997","3,526","9,471",5.0,18.4,"8,901","2,638","6,263",3.7,12.6,"4,096",5.8,25.2,208,208,"1,201"
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"8,864","16,137","481,228","484,132",816,5.0,"1,011",6.2,"51,043","16,867","34,176",3.5,10.5,"56,851","16,385","40,466",3.4,11.7,"-5,808",-1.2,21.0,390,390,"2,766"
m) ALL,"42,297","51,949","857,844","852,935","6,301",12.2,"5,358",10.4,"134,608","56,569","78,039",6.6,15.8,"124,788","44,938","79,850",5.3,14.6,"9,820",1.2,29.2,"3,708","3,708","22,089"
,,1997,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"4,486","4,525","25,438","12,774","4,483",198.1,0,0.0,"25,329","25,329",0,198.3,198.3,0,0,0,0.0,0.0,"25,329",198.3,0.0,,,
b) 1,"3,383","3,481","24,752","25,426",53,1.3,"1,020",25.4,"6,802","1,122","5,680",4.4,26.8,"8,149","4,612","3,537",18.1,32.0,"-1,347",-5.2,53.6,827,827,"3,343"
c) 2,"2,922","2,983","23,241","23,387",116,3.6,606,18.7,"5,372",984,"4,388",4.2,23.0,"5,664","3,276","2,388",14.0,24.2,-292,-1.2,46.0,507,507,"2,749"
d) 3,"2,520","2,598","27,778","27,933",113,4.1,432,15.6,"5,426","1,282","4,144",4.6,19.4,"5,735","2,497","3,238",8.9,20.5,-309,-1.1,38.8,354,354,"1,779"
e) 4,"2,156","2,237","21,412","22,373",88,3.8,280,12.0,"3,212",704,"2,508",3.1,14.4,"5,134","1,562","3,572",7.0,22.9,"-1,922",-8.5,28.8,220,220,"1,356"
f) 5,"1,698","1,818","16,855","17,612",82,4.3,268,14.0,"2,686",850,"1,836",4.8,15.3,"4,200","1,692","2,508",9.6,23.8,"-1,514",-8.5,30.6,193,193,"1,233"
g) 6 to 10,"7,036","7,560","92,367","92,279",284,3.6,847,10.8,"16,621","1,878","14,743",2.0,18.0,"16,445","4,996","11,449",5.4,17.8,176,0.2,35.6,623,623,"3,424"
h) 11 to 15,"5,730","6,314","72,421","72,377",250,3.9,472,7.4,"11,617","2,227","9,390",3.1,16.1,"11,529","3,635","7,894",5.0,15.9,88,0.2,31.8,320,320,"1,885"
i) 16 to 20,"4,455","5,527","93,420","92,773",241,4.3,463,8.2,"13,624","3,522","10,102",3.8,14.7,"12,331","4,341","7,990",4.7,13.3,"1,293",1.4,26.6,269,269,"1,756"
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"8,434","15,908","485,043","484,728",877,5.5,"1,235",7.7,"60,589","15,102","45,487",3.1,12.5,"59,958","17,200","42,758",3.5,12.4,631,0.1,24.8,417,417,"2,886"
m) ALL,"42,820","52,951","882,727","871,662","6,587",12.5,"5,623",10.7,"151,278","53,000","98,278",6.1,17.4,"129,145","43,811","85,334",5.0,14.8,"22,133",2.6,29.6,"3,730","3,730","20,411"
,,1998,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"4,394","4,432","28,206","14,168","4,388",198.0,0,0.0,"28,077","28,077",0,198.2,198.2,0,0,0,0.0,0.0,"28,077",198.2,0.0,,,
b) 1,"3,344","3,394","23,794","24,648",19,0.5,"1,082",27.3,"6,038",302,"5,736",1.2,24.5,"7,746","4,747","2,999",19.3,31.4,"-1,708",-6.9,49.0,883,883,"4,170"
c) 2,"2,781","2,855","22,324","23,440",93,2.9,700,22.1,"5,085",312,"4,773",1.3,21.7,"7,316","4,771","2,545",20.4,31.2,"-2,231",-9.5,43.4,561,561,"3,901"
d) 3,"2,522","2,584","20,955","21,641",73,2.6,454,16.3,"3,733",304,"3,429",1.4,17.2,"5,104","2,674","2,430",12.4,23.6,"-1,371",-6.4,34.4,373,373,"2,141"
