Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"3,126","3,144","17,424","8,718","3,143",199.9,0,0.0,"17,412","17,412",0,199.7,199.7,0,0,0,0.0,0.0,"17,412",199.7,0.0,,,
b) 1,"2,705","2,965","21,080","21,995",56,1.5,"1,377",37.5,"6,487",493,"5,994",2.2,29.5,"8,316","6,160","2,156",28.0,37.8,"-1,829",-8.3,59.0,930,932,"3,843"
c) 2,,,,,,,,,,,,,,,,,,,,,,,,
d) 3,,,,,,,,,,,,,,,,,,,,,,,,
e) 4,,,,,,,,,,,,,,,,,,,,,,,,
f) 5,,,,,,,,,,,,,,,,,,,,,,,,
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"13,991","17,135","255,086","252,334",623,3.4,"3,042",16.5,"49,809","7,766","42,043",3.1,19.7,"44,304","23,620","20,684",9.4,17.6,"5,505",2.1,35.2,"1,785","1,787","13,673"
m) ALL,"19,822","23,244","293,590","283,047","3,822",16.1,"4,419",18.6,"73,708","25,671","48,037",9.1,26.0,"52,620","29,780","22,840",10.5,18.6,"21,088",7.4,37.2,"2,715","2,719","17,516"
,,1979,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"3,711","3,761","22,475","11,372","3,680",195.7,0,0.0,"22,207","22,207",0,195.3,195.3,0,0,0,0.0,0.0,"22,207",195.3,0.0,,,
b) 1,"2,689","2,712","18,304","17,995",10,0.3,442,15.1,"5,642",188,"5,454",1.0,31.4,"5,024","1,897","3,127",10.5,27.9,618,3.5,55.8,13,13,D
c) 2,"2,399","2,659","20,290","20,715",113,4.0,421,15.0,"4,626",633,"3,993",3.1,22.3,"5,475","2,177","3,298",10.5,26.4,-849,-4.1,44.6,3,3,D
d) 3,,,,,,,,,,,,,,,,,,,,,,,,
e) 4,,,,,,,,,,,,,,,,,,,,,,,,
f) 5,,,,,,,,,,,,,,,,,,,,,,,,
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"13,211","16,446","266,672","261,205",656,3.9,"1,446",8.6,"45,917","8,730","37,187",3.3,17.6,"34,983","12,669","22,314",4.9,13.4,"10,934",4.2,26.8,20,25,745
m) ALL,"22,010","25,578","327,741","311,287","4,459",18.3,"2,309",9.5,"78,392","31,758","46,634",10.2,25.2,"45,482","16,743","28,739",5.4,14.6,"32,910",10.6,29.2,36,41,832
,,1980,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"3,474","3,499","20,436","10,255","3,472",198.5,0,0.0,"20,363","20,363",0,198.6,198.6,0,0,0,0.0,0.0,"20,363",198.6,0.0,,,
b) 1,"2,767","2,835","20,252","21,181",19,0.6,858,26.0,"5,745",520,"5,225",2.5,27.1,"7,602","4,015","3,587",19.0,35.9,"-1,857",-8.8,54.2,709,709,"3,496"
c) 2,"2,162","2,192","15,370","16,699",68,2.8,520,21.2,"3,436",418,"3,018",2.5,20.6,"6,094","3,152","2,942",18.9,36.5,"-2,658",-15.9,41.2,410,410,"2,616"
d) 3,"1,988","2,233","17,620","18,919",92,3.8,489,20.0,"3,114",453,"2,661",2.4,16.5,"5,711","2,855","2,856",15.1,30.2,"-2,597",-13.7,33.0,352,353,"2,146"
e) 4,,,,,,,,,,,,,,,,,,,,,,,,
f) 5,,,,,,,,,,,,,,,,,,,,,,,,
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"12,014","15,266","256,036","261,115",594,3.7,"1,686",10.6,"35,137","7,810","27,327",3.0,13.5,"45,295","14,470","30,825",5.5,17.3,"-10,158",-3.8,27.0,"1,054","1,057","6,415"
m) ALL,"22,405","26,025","329,714","328,169","4,245",16.5,"3,553",13.8,"67,795","29,564","38,231",9.0,20.7,"64,702","24,492","40,210",7.5,19.7,"3,093",1.0,39.4,"2,525","2,529","14,673"
,,1981,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"3,131","3,149","19,247","9,786","3,106",197.3,0,0.0,"18,923","18,923",0,193.4,193.4,0,0,0,0.0,0.0,"18,923",193.4,0.0,,,
b) 1,"2,515","2,544","18,596","19,388",13,0.4,879,29.1,"5,066",126,"4,940",0.6,26.1,"6,650","4,007","2,643",20.7,34.3,"-1,584",-8.2,52.2,677,677,"3,055"
c) 2,"2,216","2,289","17,846","19,009",79,3.1,592,23.1,"3,843",526,"3,317",2.8,20.2,"6,168","3,130","3,038",16.5,32.4,"-2,325",-12.2,40.4,451,453,"2,484"
d) 3,"1,780","1,818","13,137","14,150",70,3.5,400,20.0,"2,552",326,"2,226",2.3,18.0,"4,577","2,021","2,556",14.3,32.3,"-2,025",-14.3,36.0,299,299,"1,483"
e) 4,"1,700","1,917","15,672","16,624",88,4.2,393,18.9,"2,865",545,"2,320",3.3,17.2,"4,769","2,464","2,305",14.8,28.7,"-1,904",-11.5,34.4,234,239,"1,308"
f) 5,,,,,,,,,,,,,,,,,,,,,,,,
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"10,682","13,824","244,526","247,134",582,4.0,"1,832",12.6,"38,144","9,602","28,542",3.9,15.4,"43,359","16,063","27,296",6.5,17.5,"-5,215",-2.1,30.8,968,971,"7,263"
m) ALL,"22,024","25,541","329,024","326,091","3,938",15.3,"4,096",15.9,"71,393","30,048","41,345",9.2,21.9,"65,523","27,685","37,838",8.5,20.1,"5,870",1.8,40.2,"2,629","2,639","15,593"
,,1982,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"3,134","3,190","20,219","10,221","3,158",198.0,0,0.0,"19,997","19,997",0,195.6,195.6,0,0,0,0.0,0.0,"19,997",195.6,0.0,,,
b) 1,"2,406","2,495","17,825","18,470",61,2.2,674,23.8,"5,146",594,"4,552",3.2,27.9,"6,435","3,322","3,113",18.0,34.8,"-1,289",-6.9,55.8,488,488,"2,526"
c) 2,"2,101","2,158","16,701","17,471",141,6.0,470,20.1,"4,390","1,404","2,986",8.0,25.1,"5,929","2,940","2,989",16.8,33.9,"-1,539",-8.8,50.2,299,299,"2,127"
d) 3,"1,914","2,030","15,936","16,573",135,6.3,365,16.9,"3,654",872,"2,782",5.3,22.0,"4,927","1,990","2,937",12.0,29.7,"-1,273",-7.7,44.0,226,226,"1,138"
e) 4,"1,543","1,591","12,585","12,707",79,4.6,262,15.4,"3,090",722,"2,368",5.7,24.3,"3,334","1,568","1,766",12.3,26.2,-244,-1.9,48.6,163,163,"1,125"
f) 5,"1,534","1,786","15,299","15,551",133,7.2,251,13.5,"3,093",752,"2,341",4.8,19.9,"3,596","1,538","2,058",9.9,23.1,-503,-3.2,39.8,143,143,858
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"9,923","13,342","242,000","244,247",840,6.2,"1,209",8.9,"33,543","9,500","24,043",3.9,13.7,"38,037","11,747","26,290",4.8,15.6,"-4,494",-1.9,27.4,565,565,"3,444"
m) ALL,"22,555","26,592","340,565","335,240","4,547",17.4,"3,231",12.4,"72,913","33,841","39,072",10.1,21.7,"62,258","23,105","39,153",6.9,18.6,"10,655",3.1,37.2,"1,884","1,884","11,218"
,,1983,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"3,214","3,274","21,095","10,613","3,212",196.2,0,0.0,"20,964","20,964",0,197.5,197.5,0,0,0,0.0,0.0,"20,964",197.5,0.0,,,
b) 1,"2,263","2,320","17,809","18,910",20,0.7,830,30.1,"4,908",683,"4,225",3.6,26.0,"7,109","4,155","2,954",22.0,37.6,"-2,201",-11.6,52.0,607,608,"3,180"
c) 2,"2,078","2,148","15,445","16,590",61,2.6,400,17.3,"3,036",328,"2,708",2.0,18.3,"5,326","2,559","2,767",15.4,32.1,"-2,290",-13.8,36.6,301,301,"1,838"
d) 3,"1,855","1,916","14,787","15,646",69,3.4,332,16.3,"3,072",417,"2,655",2.7,19.6,"4,789","1,945","2,844",12.4,30.6,"-1,717",-11.0,39.2,250,250,"1,465"
e) 4,"1,750","1,861","15,130","15,468",81,4.2,247,12.8,"3,011",694,"2,317",4.5,19.5,"3,687","1,334","2,353",8.6,23.8,-676,-4.3,39.0,180,180,"1,035"
f) 5,"1,422","1,474","11,477","12,065",51,3.3,205,13.4,"2,028",289,"1,739",2.4,16.8,"3,203","1,210","1,993",10.0,26.5,"-1,175",-9.7,33.6,152,152,"1,031"
g) 6 to 10,"1,438","1,700","14,297","14,829",71,4.1,197,11.3,"2,559",501,"2,058",3.4,17.3,"3,623","1,633","1,990",11.0,24.4,"-1,064",-7.1,34.6,125,126,"1,056"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"9,515","12,895","223,335","229,934",511,3.9,"1,118",8.5,"29,137","7,569","21,568",3.3,12.7,"42,335","11,936","30,399",5.2,18.4,"-13,198",-5.7,25.4,556,557,"3,758"
m) ALL,"23,535","27,588","333,375","334,055","4,076",15.0,"3,329",12.3,"68,715","31,445","37,270",9.4,20.6,"70,072","24,772","45,300",7.4,21.0,"-1,357",-0.4,41.2,"2,171","2,174","13,363"
,,1984,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"3,441","3,457","17,422","8,726","3,442",199.1,0,0.0,"17,392","17,392",0,199.3,199.3,0,0,0,0.0,0.0,"17,392",199.3,0.0,,,
b) 1,"2,412","2,486","20,003","20,499",18,0.6,776,26.9,"5,650",440,"5,210",2.1,27.6,"6,642","3,284","3,358",16.0,32.4,-992,-4.8,55.2,596,596,"2,670"
c) 2,"1,821","1,873","15,605","16,673",82,3.9,505,24.1,"3,464",465,"2,999",2.8,20.8,"5,600","2,750","2,850",16.5,33.6,"-2,136",-12.8,41.6,391,395,"2,131"
d) 3,"1,787","1,854","14,636","15,026",54,2.7,336,16.8,"3,014",236,"2,778",1.6,20.1,"3,794","1,830","1,964",12.2,25.2,-780,-5.1,40.2,254,254,"1,350"
e) 4,"1,695","1,763","14,677","14,732",92,5.0,248,13.5,"3,190",598,"2,592",4.1,21.7,"3,300","1,367","1,933",9.3,22.4,-110,-0.7,43.4,182,183,"1,088"
f) 5,"1,545","1,641","14,666","14,910",55,3.1,279,15.9,"3,050",321,"2,729",2.2,20.5,"3,538","1,493","2,045",10.0,23.7,-488,-3.2,41.0,180,180,977
g) 6 to 10,"2,661","2,986","25,544","25,711",150,4.9,346,11.2,"4,795",826,"3,969",3.2,18.6,"5,128","1,691","3,437",6.6,19.9,-333,-1.3,37.2,220,220,"1,041"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"8,977","12,374","230,955","227,953",569,4.5,"1,078",8.5,"36,203","12,716","23,487",5.6,15.9,"30,199","8,646","21,553",3.8,13.2,"6,004",2.7,26.4,539,539,"3,073"
m) ALL,"24,339","28,434","353,508","344,230","4,462",15.9,"3,568",12.7,"76,758","32,994","43,764",9.6,22.3,"58,201","21,061","37,140",6.1,16.9,"18,557",5.4,33.8,"2,362","2,367","12,330"
,,1985,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"3,318","3,334","18,541","9,325","3,310",198.6,0,0.0,"18,433","18,433",0,197.7,197.7,0,0,0,0.0,0.0,"18,433",197.7,0.0,,,
b) 1,"2,623","2,657","16,510","16,979",14,0.5,768,25.1,"4,608",96,"4,512",0.6,27.1,"5,545","3,036","2,509",17.9,32.7,-937,-5.6,54.2,580,580,"2,375"
c) 2,"1,986","2,068","17,896","19,033",91,4.0,482,21.2,"3,642",469,"3,173",2.5,19.1,"5,916","3,166","2,750",16.6,31.1,"-2,274",-12.0,38.2,388,388,"2,646"
d) 3,"1,569","1,621","13,986","14,789",72,4.1,321,18.4,"3,075",439,"2,636",3.0,20.8,"4,680","2,632","2,048",17.8,31.6,"-1,605",-10.8,41.6,241,241,"1,666"
e) 4,"1,570","1,633","14,044","14,287",58,3.3,275,15.8,"2,644",261,"2,383",1.8,18.5,"3,130","1,454","1,676",10.2,21.9,-486,-3.4,37.0,193,194,"1,101"
f) 5,"1,501","1,565","13,854","14,183",55,3.3,248,14.9,"2,585",331,"2,254",2.3,18.2,"3,243","1,752","1,491",12.4,22.9,-658,-4.7,36.4,183,185,"1,168"
g) 6 to 10,"3,834","4,257","38,394","39,180",196,4.4,564,12.7,"7,131","1,111","6,020",2.8,18.2,"8,702","3,591","5,111",9.2,22.2,"-1,571",-4.0,36.4,346,346,"2,096"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"8,559","11,924","247,627","246,115",569,4.7,"1,060",8.7,"36,747","8,729","28,018",3.5,14.9,"33,723","13,784","19,939",5.6,13.7,"3,024",1.2,27.4,457,463,"3,239"
m) ALL,"24,960","29,059","380,852","373,891","4,365",15.2,"3,718",12.9,"78,865","29,869","48,996",8.0,21.1,"64,939","29,415","35,524",7.9,17.4,"13,926",3.7,34.8,"2,388","2,397","14,291"
,,1986,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"3,390","3,420","19,688","9,867","3,409",199.4,0,0.0,"19,643","19,643",0,199.1,199.1,0,0,0,0.0,0.0,"19,643",199.1,0.0,,,
b) 1,"2,550","2,586","18,836","18,817",58,2.0,752,25.4,"6,109","1,272","4,837",6.8,32.5,"6,071","3,353","2,718",17.8,32.3,38,0.2,64.6,532,532,"2,442"
c) 2,"2,223","2,260","14,947","15,608",111,4.5,472,19.2,"3,295",600,"2,695",3.8,21.1,"4,617","2,200","2,417",14.1,29.6,"-1,322",-8.5,42.2,342,342,"1,654"
d) 3,"1,678","1,803","16,804","17,494",114,5.9,365,18.8,"3,352",913,"2,439",5.2,19.2,"4,731","2,051","2,680",11.7,27.0,"-1,379",-7.8,38.4,263,263,"1,525"
e) 4,"1,385","1,440","21,210","21,580",65,4.2,242,15.8,"2,969",515,"2,454",2.4,13.8,"3,709","1,827","1,882",8.5,17.2,-740,-3.4,27.6,185,185,"1,439"
f) 5,"1,392","1,444","12,495","13,172",60,3.9,236,15.3,"2,228",299,"1,929",2.3,16.9,"3,581","1,600","1,981",12.1,27.2,"-1,353",-10.3,33.8,159,159,856
g) 6 to 10,"4,901","5,420","51,062","52,240",281,5.0,684,12.1,"9,163","1,568","7,595",3.0,17.5,"11,519","4,249","7,270",8.1,22.1,"-2,356",-4.6,35.0,431,431,"2,768"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"8,078","11,517","231,702","234,599",636,5.4,963,8.2,"30,105","10,600","19,505",4.5,12.8,"35,898","7,840","28,058",3.3,15.3,"-5,793",-2.5,25.6,491,494,"3,176"
m) ALL,"25,597","29,890","386,744","383,377","4,734",16.1,"3,714",12.6,"76,864","35,410","41,454",9.2,20.0,"70,126","23,120","47,006",6.0,18.3,"6,738",1.7,36.6,"2,403","2,406","13,860"
,,1987,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"3,289","3,369","24,511","14,006","3,337",198.1,0,0.0,"21,010","21,010",0,150.0,150.0,0,0,0,0.0,0.0,"21,010",150.0,0.0,,,
b) 1,"2,548","2,594","18,989","19,775",38,1.3,752,25.1,"4,833",729,"4,104",3.7,24.4,"6,405","3,365","3,040",17.0,32.4,"-1,572",-8.0,48.8,611,611,"2,790"
c) 2,"2,118","2,207","16,930","17,651",159,6.6,473,19.8,"3,799",993,"2,806",5.6,21.5,"5,240","2,564","2,676",14.5,29.7,"-1,441",-8.2,43.0,367,367,"2,016"
d) 3,"1,940","1,995","15,798","16,585",111,5.2,353,16.6,"3,414",582,"2,832",3.5,20.6,"4,987","2,381","2,606",14.4,30.1,"-1,573",-9.5,41.2,259,259,"1,869"
e) 4,"1,477","1,650","15,560","16,169",115,6.6,264,15.2,"3,110","1,077","2,033",6.7,19.2,"4,328","1,709","2,619",10.6,26.8,"-1,218",-7.6,38.4,201,204,"1,338"
f) 5,"1,233","1,289","19,003","19,914",55,4.0,195,14.3,"1,933",327,"1,606",1.6,9.7,"3,754","1,753","2,001",8.8,18.9,"-1,821",-9.2,19.4,142,144,"1,487"
g) 6 to 10,"5,751","6,348","60,816","62,452",352,5.3,827,12.5,"11,911","2,990","8,921",4.8,19.1,"15,183","5,891","9,292",9.4,24.3,"-3,272",-5.2,38.2,551,552,"3,806"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"7,581","11,007","223,851","226,703",603,5.3,"1,122",9.9,"30,806","9,216","21,590",4.1,13.6,"36,510","11,941","24,569",5.3,16.1,"-5,704",-2.5,27.2,479,487,"3,195"
m) ALL,"25,937","30,459","395,458","393,255","4,770",15.8,"3,986",13.2,"80,816","36,924","43,892",9.4,20.6,"76,407","29,604","46,803",7.5,19.4,"4,409",1.2,38.8,"2,610","2,624","16,501"
,,1988,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"2,847","2,887","15,976","8,073","2,854",197.7,0,0.0,"15,806","15,806",0,195.8,195.8,0,0,0,0.0,0.0,"15,806",195.8,0.0,,,
b) 1,"2,334","2,407","22,387","24,027",16,0.6,879,30.4,"4,510",358,"4,152",1.5,18.8,"7,790","4,954","2,836",20.6,32.4,"-3,280",-13.6,37.6,700,700,"3,433"
c) 2,"2,063","2,118","15,887","16,756",68,2.9,517,21.9,"3,436",303,"3,133",1.8,20.5,"5,174","2,581","2,593",15.4,30.9,"-1,738",-10.4,41.0,413,413,"2,122"
d) 3,"1,797","1,895","15,110","15,746",92,4.5,369,18.0,"2,862",524,"2,338",3.3,18.2,"4,134","2,276","1,858",14.5,26.3,"-1,272",-8.1,36.4,286,286,"1,882"
e) 4,"1,676","1,747","14,175","15,037",82,4.4,310,16.6,"2,678",661,"2,017",4.4,17.8,"4,402","2,114","2,288",14.1,29.3,"-1,724",-11.5,35.6,238,238,"1,770"
f) 5,"1,316","1,498","14,366","14,671",64,4.1,216,13.7,"2,627",564,"2,063",3.8,17.9,"3,237","1,349","1,888",9.2,22.1,-610,-4.2,35.8,152,152,"1,011"
