f) 5,3.4,2.3,2.8,2.7,0.0,0.0,0.0,,0.0
g) 6 to 10,,,,,,,,,
h) 11 to 15,,,,,,,,,
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,2.6,1.8,1.8,1.9,1.3,1.7,0.0,0.0,0.0
m) ALL,20.8,13.4,10.6,10.4,7.5,6.3,8.1,0.0,11.1
,           1983,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,195.8,198.0,199.0,198.1,200.0,185.7,200.0,200.0,
b) 1,0.1,0.0,0.0,0.6,0.0,0.0,0.0,,0.0
c) 2,3.8,4.2,1.4,7.6,4.3,0.0,0.0,0.0,0.0
d) 3,3.1,1.5,1.6,0.0,0.0,0.0,0.0,,0.0
e) 4,2.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
f) 5,2.1,0.3,2.6,0.0,5.3,0.0,0.0,0.0,0.0
g) 6 to 10,1.9,0.0,1.7,0.0,0.0,0.0,,,0.0
h) 11 to 15,,,,,,,,,
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,1.4,0.9,0.4,0.5,1.0,1.0,0.0,0.0,0.0
m) ALL,17.5,11.0,7.5,6.1,7.1,5.1,7.2,3.7,0.0
,           1984,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,198.7,199.1,200.0,200.0,200.0,200.0,200.0,200.0,
b) 1,0.1,0.2,0.5,2.1,0.0,0.0,0.0,0.0,
c) 2,3.2,1.9,0.4,0.6,2.8,7.4,0.0,,0.0
d) 3,3.2,1.3,0.8,0.0,0.0,0.0,0.0,0.0,0.0
e) 4,3.5,1.6,1.2,1.0,4.5,0.0,0.0,,
f) 5,4.2,0.8,0.0,1.0,0.0,0.0,0.0,,0.0
g) 6 to 10,3.5,1.0,0.3,1.4,0.0,0.0,0.0,0.0,0.0
h) 11 to 15,,,,,,,,,
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,1.5,0.5,0.3,0.5,0.2,0.0,0.0,0.0,0.0
m) ALL,15.4,9.5,7.5,5.4,5.2,4.6,2.0,3.4,0.0
,           1985,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,199.1,198.7,200.0,200.0,200.0,200.0,200.0,200.0,
b) 1,0.2,0.5,0.5,1.1,3.2,0.0,0.0,0.0,
c) 2,5.8,1.0,1.7,6.4,3.0,0.0,0.0,0.0,
d) 3,4.1,2.4,0.8,0.7,0.0,0.0,28.6,0.0,0.0
e) 4,4.9,1.6,0.9,0.0,0.0,0.0,0.0,0.0,0.0
f) 5,3.8,1.8,0.0,1.2,3.1,6.1,0.0,,
g) 6 to 10,4.2,1.0,1.0,3.1,0.0,0.0,0.0,0.0,0.0
h) 11 to 15,,,,,,,,,
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,2.4,0.5,0.7,1.2,1.0,0.5,0.0,0.0,0.0
m) ALL,18.1,10.0,7.9,7.6,7.2,4.9,3.9,3.0,0.0
,           1986,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,199.4,200.0,200.0,200.0,200.0,200.0,200.0,200.0,
b) 1,1.2,4.1,10.6,19.0,19.8,14.8,,0.0,
c) 2,4.1,3.0,1.8,3.0,0.0,0.0,0.0,0.0,
d) 3,3.6,2.2,0.5,1.1,2.6,0.0,0.0,0.0,
e) 4,3.7,2.5,0.8,0.7,2.4,0.0,0.0,0.0,0.0
f) 5,2.9,2.7,0.0,0.8,0.0,0.0,0.0,0.0,0.0
g) 6 to 10,3.4,1.9,0.0,0.8,0.0,0.0,0.0,0.0,0.0
h) 11 to 15,,,,,,,,,
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,2.0,0.5,0.9,0.4,0.3,0.0,0.0,0.0,0.0
m) ALL,17.2,11.0,9.9,8.1,6.9,5.3,10.7,5.1,0.0
,           1987,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,199.2,199.7,200.0,195.2,192.9,171.4,114.3,100.0,66.7
b) 1,0.4,0.7,0.8,1.7,2.7,28.6,0.0,0.0,
c) 2,4.7,3.2,3.0,1.3,1.9,0.0,0.0,0.0,
d) 3,4.1,1.3,3.0,0.0,3.0,7.7,0.0,0.0,
e) 4,5.0,2.5,3.2,0.0,0.0,0.0,0.0,0.0,
f) 5,4.2,1.4,1.8,0.0,2.2,0.0,0.0,0.0,0.0
g) 6 to 10,3.7,2.1,1.2,1.5,2.1,4.0,0.0,0.0,0.0
h) 11 to 15,,,,,,,,,
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,2.4,0.8,1.0,0.4,0.5,0.0,2.5,0.0,0.0
m) ALL,19.9,12.4,9.6,8.3,8.2,8.0,7.8,3.0,5.6
,           1988,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,197.8,198.6,199.3,200.0,200.0,200.0,200.0,200.0,
b) 1,0.3,0.2,0.4,2.5,1.8,4.9,0.0,0.0,0.0
c) 2,2.8,1.8,2.4,1.6,2.8,0.0,0.0,0.0,
d) 3,2.7,2.1,2.1,0.0,2.4,7.1,,0.0,
e) 4,1.6,1.2,2.1,0.0,0.0,0.0,0.0,0.0,
f) 5,3.4,0.9,0.5,0.0,0.0,6.7,0.0,0.0,
g) 6 to 10,2.9,0.9,0.9,0.6,0.6,1.4,0.0,0.0,0.0
h) 11 to 15,3.1,0.3,0.6,0.9,0.0,0.0,0.0,,0.0
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,1.4,0.8,0.3,0.5,0.5,2.0,0.0,0.0,0.0
m) ALL,16.8,10.8,9.0,8.2,6.4,5.6,4.7,2.7,0.0
,           1989,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,197.6,198.0,193.5,196.4,189.3,190.5,200.0,200.0,200.0
b) 1,0.0,0.0,0.7,1.3,4.6,0.0,0.0,0.0,
c) 2,3.4,0.7,0.7,1.2,3.7,0.0,0.0,0.0,0.0
d) 3,3.7,1.8,0.8,2.3,0.0,0.0,0.0,0.0,
e) 4,3.3,0.5,1.4,0.7,0.0,0.0,66.7,0.0,
f) 5,3.3,2.4,1.1,2.1,3.8,0.0,0.0,0.0,
g) 6 to 10,3.3,1.2,0.8,0.6,0.0,1.4,0.0,0.0,0.0
h) 11 to 15,2.4,0.4,1.5,1.2,1.9,4.3,0.0,0.0,0.0
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,1.9,0.5,1.0,0.7,0.6,0.0,0.0,0.0,0.0
m) ALL,16.1,9.2,8.4,7.9,7.6,5.7,6.2,2.8,4.3
,           1990,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,198.4,199.3,200.0,200.0,200.0,200.0,200.0,,
b) 1,0.0,0.4,0.4,0.6,3.6,4.7,0.0,0.0,66.7
c) 2,3.7,2.5,1.2,1.7,0.0,7.4,0.0,0.0,
d) 3,3.0,2.1,2.8,1.1,0.0,4.3,0.0,0.0,0.0
e) 4,4.6,1.8,1.9,1.6,3.3,0.0,0.0,0.0,
f) 5,3.6,2.5,1.0,0.0,2.5,0.0,0.0,0.0,
g) 6 to 10,2.9,1.3,0.8,0.6,0.0,0.0,0.0,0.0,0.0
h) 11 to 15,2.6,1.1,0.5,0.8,0.0,0.0,0.0,0.0,0.0
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,1.9,0.5,0.2,0.5,0.8,0.5,0.0,0.0,0.0
m) ALL,17.6,10.3,8.0,7.0,6.2,6.9,7.9,0.0,3.8
,           1991,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,198.8,198.0,199.4,200.0,196.4,190.9,200.0,200.0,
b) 1,0.2,0.0,0.4,4.1,2.2,9.3,0.0,,
c) 2,2.5,2.0,0.4,0.0,1.7,0.0,0.0,0.0,0.0
d) 3,3.4,2.1,0.0,1.1,0.0,0.0,0.0,0.0,
e) 4,2.8,2.3,0.8,1.3,3.5,0.0,0.0,0.0,0.0
f) 5,3.7,1.1,0.4,2.3,0.0,0.0,0.0,0.0,0.0
g) 6 to 10,2.7,1.2,0.9,1.1,0.6,0.0,0.0,0.0,0.0
h) 11 to 15,2.2,0.6,1.1,0.7,0.0,0.0,0.0,0.0,0.0
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,1.3,0.5,0.5,0.1,0.3,0.0,0.0,0.0,0.0
m) ALL,17.5,12.2,9.2,7.7,6.8,5.0,6.4,12.5,0.0
,           1992,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,199.0,199.6,200.0,200.0,200.0,200.0,200.0,200.0,
b) 1,0.2,0.6,0.0,0.6,0.0,0.0,0.0,0.0,
c) 2,3.3,0.9,0.7,0.0,0.0,0.0,0.0,0.0,
d) 3,4.1,1.1,1.6,0.0,1.6,0.0,0.0,0.0,0.0
e) 4,3.7,1.3,1.1,1.2,2.2,0.0,0.0,0.0,
f) 5,3.6,1.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0
g) 6 to 10,3.9,0.7,1.1,1.1,0.0,0.0,0.0,0.0,0.0
h) 11 to 15,2.4,0.6,0.4,0.3,0.0,0.0,0.0,0.0,0.0
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,1.4,0.6,0.1,0.1,0.3,0.0,0.0,0.0,0.0
m) ALL,16.3,9.4,7.5,6.0,3.8,5.3,1.0,6.6,0.0
,           1993,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,198.7,198.0,199.1,190.6,200.0,200.0,200.0,200.0,
b) 1,0.0,0.0,0.4,0.7,0.0,0.0,0.0,0.0,
c) 2,2.7,1.6,1.6,0.0,0.0,6.3,0.0,0.0,0.0
d) 3,2.0,3.0,0.4,0.0,0.0,0.0,0.0,0.0,
e) 4,3.5,0.5,0.0,1.2,1.8,0.0,0.0,0.0,0.0
f) 5,3.5,2.6,1.2,0.6,0.0,0.0,0.0,0.0,
g) 6 to 10,3.4,1.5,1.1,0.9,0.0,0.0,0.0,0.0,0.0
h) 11 to 15,2.1,1.2,0.5,0.3,0.0,0.0,0.0,0.0,0.0
i) 16 to 20,2.8,0.9,0.0,1.1,0.0,0.0,0.0,,0.0
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,1.4,0.3,0.5,0.1,0.3,0.0,0.0,0.0,0.0
m) ALL,14.8,8.7,6.4,4.9,2.8,3.2,4.1,3.8,0.0
,           1994,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,198.3,199.1,200.0,200.0,200.0,200.0,200.0,200.0,200.0
b) 1,0.1,0.2,0.5,0.8,4.4,0.0,0.0,0.0,
c) 2,3.5,1.6,1.5,1.5,0.0,0.0,0.0,0.0,
d) 3,4.2,1.1,1.4,0.6,0.0,0.0,0.0,0.0,0.0
e) 4,3.1,2.2,0.4,1.5,2.3,0.0,0.0,0.0,
f) 5,4.1,0.6,0.9,0.7,0.0,0.0,0.0,,
g) 6 to 10,2.9,1.0,0.7,0.7,0.6,0.0,0.0,0.0,0.0
h) 11 to 15,1.3,0.4,0.3,0.5,0.7,0.0,0.0,0.0,0.0
i) 16 to 20,1.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,0.9,0.2,0.4,0.1,0.6,0.0,2.7,0.0,0.0
m) ALL,14.9,7.7,6.3,5.1,3.8,2.1,8.2,4.8,8.3
,           1995,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,198.5,198.7,200.0,200.0,200.0,200.0,200.0,,
b) 1,0.1,0.0,0.0,0.0,3.6,0.0,0.0,0.0,40.0
c) 2,1.8,1.0,0.4,2.7,0.0,0.0,0.0,0.0,
d) 3,3.0,0.7,1.3,0.0,0.0,0.0,,0.0,
e) 4,2.4,1.4,2.1,0.7,0.0,0.0,0.0,0.0,0.0
f) 5,2.0,4.5,0.8,0.0,0.0,0.0,0.0,0.0,
g) 6 to 10,3.1,0.9,1.3,0.3,0.6,1.9,0.0,0.0,0.0
h) 11 to 15,2.2,1.0,0.6,0.0,0.8,0.0,0.0,0.0,0.0
i) 16 to 20,2.3,0.4,0.3,0.0,1.6,3.1,0.0,0.0,0.0
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,1.2,0.5,0.8,0.3,0.3,0.6,0.0,0.0,0.0
m) ALL,14.5,8.2,6.8,4.9,5.1,6.1,5.3,0.0,4.2
,           1996,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,197.2,198.3,200.0,198.6,200.0,200.0,166.7,200.0,200.0
b) 1,0.1,0.9,0.9,0.0,2.7,0.0,0.0,,
c) 2,1.9,1.0,2.2,1.0,0.0,0.0,0.0,0.0,0.0
d) 3,3.6,2.4,1.0,0.0,0.0,0.0,0.0,0.0,
e) 4,2.0,1.5,1.5,0.9,0.0,0.0,0.0,0.0,
f) 5,1.8,1.1,0.8,0.8,0.0,0.0,0.0,0.0,0.0
g) 6 to 10,2.9,1.1,0.6,0.6,1.1,1.7,0.0,0.0,0.0
h) 11 to 15,1.7,0.4,0.7,0.9,0.0,0.0,0.0,0.0,0.0
i) 16 to 20,1.0,0.3,0.0,0.9,0.0,0.0,0.0,0.0,0.0
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,1.4,0.2,0.1,0.3,0.7,0.0,0.0,0.0,0.0
m) ALL,14.0,8.4,6.1,6.4,6.8,4.5,5.0,2.2,8.0
,           1997,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,198.4,199.2,200.0,200.0,200.0,200.0,200.0,,
b) 1,0.0,0.7,0.5,1.4,2.0,0.0,15.4,0.0,0.0
c) 2,3.6,1.6,1.6,0.0,0.0,0.0,0.0,,
d) 3,3.9,1.6,0.5,2.9,0.0,0.0,0.0,0.0,0.0
e) 4,3.6,1.3,1.1,0.9,0.0,0.0,0.0,0.0,
f) 5,3.5,0.6,0.5,0.0,3.2,0.0,0.0,0.0,
g) 6 to 10,3.0,1.5,1.0,0.4,0.0,1.4,0.0,0.0,0.0
h) 11 to 15,2.8,0.7,1.5,0.7,0.0,2.1,0.0,0.0,0.0
i) 16 to 20,2.3,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,1.5,0.4,0.6,0.5,0.0,0.0,0.0,0.0,0.0
m) ALL,15.0,8.6,6.2,5.6,4.0,3.4,4.1,0.0,0.0
,           1998,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,197.6,198.1,200.0,200.0,200.0,200.0,200.0,200.0,
b) 1,0.2,0.2,0.5,2.5,0.0,0.0,0.0,200.0,
c) 2,1.9,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d) 3,3.6,1.6,1.3,0.9,2.1,0.0,0.0,0.0,
e) 4,2.5,0.9,0.0,2.0,0.0,10.0,0.0,0.0,0.0
f) 5,4.4,2.4,1.7,0.0,0.0,0.0,0.0,0.0,
g) 6 to 10,3.2,1.1,1.2,0.6,1.1,1.5,0.0,0.0,0.0
h) 11 to 15,2.5,0.5,1.0,0.3,0.8,0.0,0.0,0.0,0.0
i) 16 to 20,1.9,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0
j) 21 to 25,0.9,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
k) 26+,,,,,,,,,
l) Left Censored,1.3,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0
m) ALL,13.6,7.6,6.6,5.8,5.1,3.7,6.0,4.4,0.0
,           1999,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,198.0,199.0,200.0,198.5,200.0,200.0,171.4,200.0,200.0
b) 1,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,
c) 2,2.8,2.3,1.5,0.0,0.0,0.0,0.0,0.0,
d) 3,3.5,0.8,0.0,0.7,0.0,6.3,0.0,0.0,0.0
e) 4,2.6,0.6,0.0,0.0,2.2,0.0,0.0,0.0,
f) 5,2.2,0.7,0.6,0.0,3.2,0.0,0.0,0.0,0.0
g) 6 to 10,2.6,0.9,0.6,0.4,0.6,0.0,6.9,0.0,
h) 11 to 15,2.1,0.4,0.0,0.5,0.0,0.0,0.0,0.0,0.0
i) 16 to 20,2.8,0.8,0.2,0.7,0.0,0.0,0.0,0.0,0.0
j) 21 to 25,2.2,0.8,0.0,0.9,0.0,0.0,0.0,0.0,0.0
k) 26+,,,,,,,,,
l) Left Censored,1.5,0.2,0.1,0.5,0.0,0.0,0.0,0.0,0.0
m) ALL,13.1,7.1,5.3,5.7,6.7,4.5,7.1,4.3,4.4
,           2000,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,197.2,199.1,200.0,198.3,200.0,200.0,200.0,200.0,
b) 1,0.1,0.3,0.0,0.8,0.0,0.0,0.0,0.0,0.0
c) 2,2.2,2.1,1.9,0.0,0.0,0.0,0.0,0.0,
d) 3,2.6,1.0,0.5,0.9,0.0,0.0,0.0,0.0,
e) 4,2.8,0.9,0.0,1.6,0.0,0.0,0.0,0.0,0.0
f) 5,3.3,2.0,0.6,0.9,0.0,0.0,40.0,0.0,
g) 6 to 10,2.8,0.6,1.1,0.7,0.7,0.0,0.0,0.0,0.0
h) 11 to 15,1.9,0.8,0.9,0.7,0.8,0.0,5.6,0.0,0.0
i) 16 to 20,1.8,0.0,0.6,0.4,0.9,0.0,0.0,0.0,0.0
j) 21 to 25,0.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k) 26+,,,,,,,,,
l) Left Censored,1.7,0.7,0.1,0.2,0.4,0.0,0.0,0.0,0.0
m) ALL,13.6,7.8,6.6,5.4,4.5,4.6,7.1,7.0,0.0
,           2001,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,198.6,199.1,199.1,200.0,200.0,187.5,200.0,200.0,200.0
b) 1,0.2,0.2,0.0,0.0,2.7,0.0,0.0,0.0,
c) 2,2.1,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d) 3,2.8,1.5,2.0,0.0,1.9,0.0,0.0,0.0,
e) 4,1.6,1.1,0.0,0.9,0.0,0.0,0.0,0.0,
f) 5,3.3,1.0,0.0,0.9,2.3,0.0,0.0,0.0,0.0
g) 6 to 10,3.8,1.7,2.6,1.6,1.2,4.8,0.0,0.0,0.0
h) 11 to 15,2.9,0.3,0.3,0.7,0.0,0.0,0.0,0.0,0.0
i) 16 to 20,3.1,0.9,0.2,0.0,0.9,0.0,0.0,0.0,0.0
j) 21 to 25,2.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k) 26+,,,,,,,,,
l) Left Censored,2.0,0.1,0.3,0.0,0.8,0.7,0.0,0.0,0.0
m) ALL,14.5,8.0,6.3,6.4,5.7,4.4,1.7,2.2,15.1
,           2002,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
b) 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c) 2,2.4,0.5,1.8,0.7,0.0,0.0,0.0,0.0,
d) 3,3.8,1.9,0.0,1.4,2.3,0.0,0.0,0.0,0.0
