Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"50,356","50,857","287,182","144,388","50,408",198.2,0,0.0,"285,588","285,588",0,197.8,197.8,0,0,0,0.0,0.0,"285,588",197.8,0.0,,,
b) 1,"36,918","37,384","244,640","253,999",179,0.4,"12,076",27.4,"65,497","2,352","63,145",0.9,25.8,"84,215","49,041","35,174",19.3,33.2,"-18,718",-7.4,51.6,"9,592","9,592","41,057"
c) 2,"32,076","32,362","218,136","222,763","1,238",3.5,"6,379",18.2,"47,732","6,296","41,436",2.8,21.4,"56,986","31,129","25,857",14.0,25.6,"-9,254",-4.2,42.8,"5,050","5,050","27,140"
d) 3,"23,366","23,635","201,464","201,909",931,3.7,"4,187",16.5,"40,631","5,168","35,463",2.6,20.1,"41,521","22,972","18,549",11.4,20.6,-890,-0.5,40.2,"3,297","3,308","19,178"
e) 4,"19,387","19,898","182,820","183,444",789,3.7,"2,943",14.0,"32,739","4,191","28,548",2.3,17.8,"33,986","14,685","19,301",8.0,18.5,"-1,247",-0.7,35.6,"2,280","2,284","12,053"
f) 5,"16,518","17,015","165,027","166,194",636,3.5,"2,396",13.4,"28,507","3,621","24,886",2.2,17.2,"30,843","13,083","17,760",7.9,18.6,"-2,336",-1.4,34.4,"1,844","1,847","10,714"
g) 6 to 10,"61,932","66,124","721,616","717,865","2,575",3.7,"7,497",10.9,"127,526","18,346","109,180",2.6,17.8,"120,024","53,946","66,078",7.5,16.7,"7,502",1.1,33.4,"5,497","5,501","38,907"
h) 11 to 15,"40,641","44,094","668,417","655,491","1,637",3.6,"4,062",8.9,"123,931","19,257","104,674",2.9,18.9,"98,079","42,963","55,116",6.6,15.0,"25,852",3.9,30.0,"2,924","2,948","34,816"
i) 16 to 20,"29,341","35,108","639,838","633,995","1,592",4.5,"2,670",7.5,"88,335","21,459","66,876",3.4,13.9,"76,648","26,265","50,383",4.1,12.1,"11,687",1.8,24.2,"1,799","1,800","15,181"
j) 21 to 25,"19,774","25,883","520,305","515,170","1,107",4.2,"1,727",6.6,"65,913","16,684","49,229",3.2,12.8,"55,642","20,444","35,198",4.0,10.8,"10,271",2.0,21.6,"1,075","1,079","8,322"
k) 26+,"10,781","18,326","419,196","414,883",983,5.3,"1,300",7.0,"57,632","20,682","36,950",5.0,13.9,"49,006","14,101","34,905",3.4,11.8,"8,626",2.1,23.6,593,599,"4,719"
l) Left Censored,"20,710","74,553","2,890,289","2,823,667","5,849",7.9,"4,441",6.0,"419,242","110,782","308,460",3.9,14.8,"285,999","73,900","212,099",2.6,10.1,"133,243",4.7,20.2,842,845,"10,228"
m) ALL,"361,800","445,239","7,158,930","6,933,768","67,924",15.5,"49,678",11.4,"1,383,273","514,426","868,847",7.4,19.9,"932,949","362,529","570,420",5.2,13.5,"450,324",6.4,27.0,"34,793","34,853","222,315"
,,2007,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"46,045","46,402","253,220","128,618","44,980",193.9,0,0.0,"249,205","249,205",0,193.8,193.8,0,0,0,0.0,0.0,"249,205",193.8,0.0,,,
b) 1,"35,973","36,533","248,251","263,906",184,0.4,"12,999",29.8,"63,878","4,288","59,590",1.6,24.2,"95,188","49,900","45,288",18.9,36.1,"-31,310",-11.9,48.4,"10,438","10,483","42,250"
c) 2,"30,862","31,491","216,463","229,168","1,269",3.7,"7,208",20.9,"49,146","5,779","43,367",2.5,21.4,"74,555","30,934","43,621",13.5,32.5,"-25,409",-11.1,42.8,"5,821","5,821","26,268"
d) 3,"27,880","28,297","188,711","202,940","1,006",3.3,"5,235",17.2,"32,616","6,282","26,334",3.1,16.1,"61,073","29,433","31,640",14.5,30.1,"-28,457",-14.0,32.2,"4,157","4,161","24,994"
e) 4,"20,977","21,644","195,306","199,519",875,3.8,"3,396",14.9,"35,681","6,354","29,327",3.2,17.9,"44,107","18,000","26,107",9.0,22.1,"-8,426",-4.2,35.8,"2,647","2,648","13,830"
f) 5,"17,475","17,986","173,789","176,235",736,3.9,"2,530",13.4,"31,914","8,269","23,645",4.7,18.1,"36,805","14,536","22,269",8.2,20.9,"-4,891",-2.8,36.2,"1,910","1,916","9,834"
g) 6 to 10,"62,874","66,469","698,393","719,031","2,706",3.9,"7,954",11.5,"103,046","26,232","76,814",3.6,14.3,"144,322","61,113","83,209",8.5,20.1,"-41,276",-5.8,28.6,"5,585","5,631","44,011"
h) 11 to 15,"40,944","44,510","626,990","652,812","1,736",3.8,"4,212",9.2,"82,054","20,756","61,298",3.2,12.6,"133,697","31,837","101,860",4.9,20.5,"-51,643",-7.9,25.2,"2,918","2,935","20,082"
i) 16 to 20,"29,418","35,238","579,793","583,323","1,549",4.3,"2,957",8.2,"80,761","20,458","60,303",3.5,13.8,"87,821","23,881","63,940",4.1,15.1,"-7,060",-1.3,27.6,"1,814","1,838","12,146"
j) 21 to 25,"20,544","26,635","557,278","565,878","1,426",5.3,"2,133",7.9,"69,004","19,076","49,928",3.4,12.2,"86,204","26,303","59,901",4.6,15.2,"-17,200",-3.0,24.4,"1,061","1,097","8,177"
k) 26+,"13,486","22,359","523,933","521,138","1,472",6.6,"1,651",7.4,"80,269","25,944","54,325",5.0,15.4,"74,679","18,026","56,653",3.5,14.3,"5,590",1.1,28.6,706,741,"5,430"
l) Left Censored,"20,211","76,286","2,856,413","2,882,890","7,699",10.2,"5,858",7.8,"397,123","121,777","275,346",4.2,13.8,"450,078","155,098","294,980",5.4,15.6,"-52,955",-1.8,27.6,834,903,"8,451"
m) ALL,"366,689","453,850","7,118,540","7,125,458","65,638",14.6,"56,133",12.5,"1,274,697","514,420","760,277",7.2,17.9,"1,288,529","459,061","829,468",6.4,18.1,"-13,832",-0.2,35.8,"37,891","38,174","215,473"
,,2008,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"40,581","40,859","206,260","105,207","39,608",193.9,0,0.0,"202,107","202,107",0,192.1,192.1,0,0,0,0.0,0.0,"202,107",192.1,0.0,,,
b) 1,"31,485","31,899","212,996","229,242",94,0.2,"13,161",33.6,"52,584","11,061","41,523",4.8,22.9,"85,076","48,046","37,030",21.0,37.1,"-32,492",-14.2,45.8,"10,811","10,811","41,726"
c) 2,"28,394","29,005","203,306","225,463","1,089",3.3,"8,458",25.8,"34,155","5,051","29,104",2.2,15.1,"78,468","36,364","42,104",16.1,34.8,"-44,313",-19.7,30.2,"6,896","6,896","31,732"
d) 3,"25,141","25,859","187,314","200,695",966,3.4,"6,402",22.3,"34,185","10,448","23,737",5.2,17.0,"60,947","26,043","34,904",13.0,30.4,"-26,762",-13.4,34.0,"5,229","5,229","22,581"
e) 4,"23,587","24,060","164,010","175,485",810,3.1,"5,014",19.2,"25,142","4,165","20,977",2.4,14.3,"48,092","24,816","23,276",14.1,27.4,"-22,950",-13.1,28.6,"4,024","4,024","21,875"
f) 5,"18,249","18,976","177,626","185,462",657,3.2,"3,291",16.2,"28,328","4,801","23,527",2.6,15.3,"44,000","15,441","28,559",8.3,23.7,"-15,672",-8.4,30.6,"2,616","2,616","13,348"
g) 6 to 10,"63,187","66,986","708,883","740,437","2,307",3.3,"8,957",12.7,"93,323","20,484","72,839",2.8,12.6,"156,431","62,023","94,408",8.4,21.1,"-63,108",-8.5,25.2,"6,823","6,868","46,577"
h) 11 to 15,"40,738","43,672","513,334","530,651","1,507",3.3,"4,538",10.0,"64,431","17,878","46,553",3.4,12.1,"99,065","30,586","68,479",5.8,18.7,"-34,634",-6.6,24.2,"3,306","3,338","20,686"
i) 16 to 20,"29,372","34,716","576,844","590,699","1,287",3.6,"2,928",8.2,"77,786","17,057","60,729",2.9,13.2,"105,495","38,810","66,685",6.6,17.9,"-27,709",-4.7,26.4,"1,977","1,983","18,798"
j) 21 to 25,"21,090","27,718","581,244","587,471","1,093",3.9,"1,877",6.7,"67,005","19,962","47,043",3.4,11.4,"79,459","15,757","63,702",2.7,13.5,"-12,454",-2.1,22.8,"1,184","1,184","7,963"
k) 26+,"16,000","26,062","619,396","625,111","1,308",5.0,"1,579",6.0,"81,866","24,481","57,385",3.9,13.1,"93,296","18,932","74,364",3.0,14.9,"-11,430",-1.8,26.2,852,855,"8,701"
l) Left Censored,"19,387","75,802","2,830,656","2,831,000","5,139",6.8,"4,157",5.5,"326,189","101,526","224,663",3.6,11.5,"326,877","64,007","262,870",2.3,11.5,-688,0.0,23.0,739,751,"8,390"
m) ALL,"357,211","445,614","6,981,869","7,026,923","55,865",12.5,"60,362",13.5,"1,087,101","439,021","648,080",6.2,15.5,"1,177,206","380,825","796,381",5.4,16.8,"-90,105",-1.3,31.0,"44,457","44,555","242,377"
,,2009,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"34,030","34,239","185,096","93,773","33,378",195.0,0,0.0,"182,646","182,646",0,194.8,194.8,0,0,0,0.0,0.0,"182,646",194.8,0.0,,,
b) 1,"27,725","28,021","163,494","183,337",64,0.2,"11,650",33.8,"38,018","1,032","36,986",0.6,20.7,"77,703","45,091","32,612",24.6,42.4,"-39,685",-21.7,41.4,"9,255","9,255","38,458"
c) 2,"24,623","25,049","175,773","193,965",977,3.4,"7,689",27.0,"24,920","3,221","21,699",1.7,12.8,"61,303","31,925","29,378",16.5,31.6,"-36,383",-18.8,25.6,"6,155","6,155","27,517"
d) 3,"22,822","23,373","162,359","181,684",954,3.7,"6,291",24.1,"26,490","3,982","22,508",2.2,14.6,"65,140","23,137","42,003",12.7,35.9,"-38,650",-21.3,29.2,"4,916","4,917","18,551"
e) 4,"20,867","21,572","163,770","173,302",858,3.6,"5,017",21.2,"27,541","4,329","23,212",2.5,15.9,"46,604","19,308","27,296",11.1,26.9,"-19,063",-11.0,31.8,"3,875","3,875","16,266"
f) 5,"19,776","20,243","139,093","150,111",701,3.2,"4,396",19.9,"17,535","2,782","14,753",1.9,11.7,"39,571","15,898","23,673",10.6,26.4,"-22,036",-14.7,23.4,"3,299","3,299","12,480"
g) 6 to 10,"62,340","65,549","617,475","669,708","2,146",3.1,"10,211",14.6,"70,761","17,087","53,674",2.6,10.6,"175,226","63,535","111,691",9.5,26.2,"-104,465",-15.6,21.2,"7,543","7,562","48,151"
h) 11 to 15,"40,491","43,957","510,339","533,569","1,441",3.1,"5,025",11.0,"65,597","18,036","47,561",3.4,12.3,"112,057","29,965","82,092",5.6,21.0,"-46,460",-8.7,24.6,"3,473","3,485","19,986"
i) 16 to 20,"28,939","34,149","500,540","527,586","1,150",3.3,"3,153",9.0,"46,524","12,514","34,010",2.4,8.8,"100,615","21,680","78,935",4.1,19.1,"-54,091",-10.3,17.6,"2,068","2,069","12,706"
j) 21 to 25,"21,554","27,801","584,534","609,545","1,046",3.7,"2,192",7.7,"56,820","18,028","38,792",3.0,9.3,"106,842","22,489","84,353",3.7,17.5,"-50,022",-8.2,18.6,"1,357","1,357","11,138"
k) 26+,"18,183","29,553","633,503","660,581","1,167",3.9,"2,007",6.7,"62,315","20,786","41,529",3.1,9.4,"116,470","20,709","95,761",3.1,17.6,"-54,155",-8.2,18.8,"1,066","1,171","8,425"
l) Left Censored,"18,571","73,911","2,641,497","2,729,547","4,822",6.5,"5,187",7.0,"236,163","87,711","148,452",3.2,8.7,"412,263","77,172","335,091",2.8,15.1,"-176,100",-6.4,17.4,723,813,"9,215"
m) ALL,"339,921","427,417","6,477,473","6,706,708","48,704",11.2,"62,818",14.4,"855,330","372,154","483,176",5.5,12.8,"1,313,794","370,909","942,885",5.5,19.6,"-458,464",-6.8,25.6,"43,730","43,958","222,893"
,,2010,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"34,135","34,545","206,025","104,135","33,805",195.7,0,0.0,"203,781","203,781",0,195.7,195.7,0,0,0,0.0,0.0,"203,781",195.7,0.0,,,
b) 1,"24,534","24,768","172,607","177,546",51,0.2,"8,895",30.2,"47,901","1,348","46,553",0.8,27.0,"57,778","35,082","22,696",19.8,32.5,"-9,877",-5.5,54.0,"6,996","6,996","30,265"
c) 2,"23,162","23,454","149,564","156,302","1,151",4.5,"5,949",23.1,"33,161","4,369","28,792",2.8,21.2,"46,636","26,709","19,927",17.1,29.8,"-13,475",-8.6,42.4,"4,662","4,662","23,142"
d) 3,"21,143","21,598","148,970","161,865","1,099",4.7,"4,728",20.3,"21,016","3,978","17,038",2.5,13.0,"46,806","19,304","27,502",11.9,28.9,"-25,790",-15.9,26.0,"3,596","3,596","16,344"
e) 4,"20,198","20,743","138,050","150,622","1,147",5.2,"4,000",18.1,"25,134","4,859","20,275",3.2,16.7,"50,277","24,211","26,066",16.1,33.4,"-25,143",-16.7,33.4,"2,987","2,987","20,556"
f) 5,"18,280","18,936","156,159","160,490",915,4.5,"3,653",18.1,"23,608","4,746","18,862",3.0,14.7,"32,270","13,961","18,309",8.7,20.1,"-8,662",-5.4,29.4,"2,645","2,646","10,882"
g) 6 to 10,"65,347","68,213","580,801","604,264","2,873",4.0,"9,760",13.7,"88,786","20,669","68,117",3.4,14.7,"135,711","50,233","85,478",8.3,22.5,"-46,925",-7.8,29.4,"6,909","6,920","38,412"
h) 11 to 15,"40,806","44,453","543,477","561,938","1,776",3.9,"4,838",10.5,"66,804","27,874","38,930",5.0,11.9,"103,725","27,261","76,464",4.9,18.5,"-36,921",-6.6,23.8,"3,195","3,197","18,106"
i) 16 to 20,"29,000","33,129","452,794","464,572","1,171",3.4,"3,074",9.0,"60,890","14,202","46,688",3.1,13.1,"84,445","31,410","53,035",6.8,18.2,"-23,555",-5.1,26.2,"2,002","2,010","14,313"
j) 21 to 25,"21,482","27,867","549,902","547,427","1,105",3.9,"2,057",7.3,"73,451","12,995","60,456",2.4,13.4,"68,501","16,861","51,640",3.1,12.5,"4,950",0.9,25.0,"1,281","1,291","9,475"
k) 26+,"21,193","34,059","710,985","724,213","1,369",4.0,"2,061",6.0,"74,331","23,906","50,425",3.3,10.3,"100,786","29,176","71,610",4.0,13.9,"-26,455",-3.6,20.6,"1,011","1,016","9,632"
l) Left Censored,"17,830","71,940","2,606,901","2,620,173","4,164",5.8,"4,654",6.5,"259,508","75,893","183,615",2.9,9.9,"286,052","64,692","221,360",2.5,10.9,"-26,544",-1.0,19.8,647,675,"7,774"
m) ALL,"337,110","423,705","6,416,235","6,433,547","50,626",11.9,"53,669",12.6,"978,371","398,620","579,751",6.2,15.2,"1,012,987","338,900","674,087",5.3,15.7,"-34,616",-0.5,30.4,"35,931","35,996","198,901"
,,2011,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"35,655","36,046","194,813","98,104","35,545",197.2,0,0.0,"193,419","193,419",0,197.2,197.2,0,0,0,0.0,0.0,"193,419",197.2,0.0,,,
b) 1,"24,686","25,150","173,343","188,725",89,0.3,"9,451",31.7,"40,105","4,373","35,732",2.3,21.3,"70,869","38,530","32,339",20.4,37.6,"-30,764",-16.3,42.6,"6,985","6,985","30,820"
c) 2,"20,659","20,946","137,806","155,701",909,4.0,"5,083",22.2,"25,516","3,010","22,506",1.9,16.4,"61,306","34,472","26,834",22.1,39.4,"-35,790",-23.0,32.8,"3,863","3,863","30,386"
d) 3,"20,148","20,496","129,363","137,839","1,091",5.0,"4,336",19.7,"22,470","4,454","18,016",3.2,16.3,"39,421","25,429","13,992",18.4,28.6,"-16,951",-12.3,32.6,"3,219","3,221","17,812"
e) 4,"18,762","19,228","132,287","141,182","1,053",5.2,"3,763",18.4,"19,655","3,223","16,432",2.3,13.9,"37,444","23,415","14,029",16.6,26.5,"-17,789",-12.6,27.8,"2,736","2,736","10,425"
f) 5,"18,055","18,627","143,391","141,361","1,004",5.1,"3,400",17.3,"29,552","3,195","26,357",2.3,20.9,"25,491","12,963","12,528",9.2,18.0,"4,061",2.9,36.0,"2,412","2,412","10,150"
g) 6 to 10,"67,433","70,555","617,785","633,371","3,353",4.6,"10,498",14.3,"94,815","15,492","79,323",2.4,15.0,"125,986","54,527","71,459",8.6,19.9,"-31,171",-4.9,30.0,"7,239","7,244","38,088"
h) 11 to 15,"40,953","44,984","556,455","572,531","1,949",4.2,"4,879",10.6,"88,507","16,826","71,681",2.9,15.5,"120,659","46,195","74,464",8.1,21.1,"-32,152",-5.6,31.0,"3,204","3,205","23,210"
i) 16 to 20,"29,095","33,017","460,429","463,254","1,444",4.3,"3,110",9.2,"57,596","10,480","47,116",2.3,12.4,"63,246","18,723","44,523",4.0,13.7,"-5,650",-1.3,24.8,"1,988","2,006","13,307"
j) 21 to 25,"21,847","28,282","531,661","529,189","1,169",4.1,"2,275",7.9,"90,662","39,938","50,724",7.5,17.1,"85,717","43,312","42,405",8.2,16.2,"4,945",0.9,32.4,"1,276","1,293","35,150"
k) 26+,"23,796","37,595","801,681","800,889","1,517",4.0,"2,531",6.7,"93,669","35,068","58,601",4.4,11.7,"92,085","28,479","63,606",3.6,11.5,"1,584",0.2,23.0,"1,315","1,346","8,272"
l) Left Censored,"17,194","70,901","2,643,002","2,613,981","4,508",6.4,"4,174",5.9,"311,391","75,587","235,804",2.9,11.9,"253,351","68,656","184,695",2.6,9.7,"58,040",2.2,19.4,645,662,"7,014"
m) ALL,"338,283","425,827","6,522,016","6,476,127","53,631",12.7,"53,500",12.6,"1,067,357","405,065","662,292",6.3,16.5,"975,575","394,701","580,874",6.1,15.1,"91,782",1.4,30.2,"34,882","34,973","224,634"
,,2012,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"36,465","36,763","196,720","98,360","36,763",200.0,0,0.0,"196,720","196,720",0,200.0,200.0,0,0,0,0.0,0.0,"196,720",200.0,0.0,16,66,0
b) 1,"26,961","27,455","178,774","183,144",174,0.5,"8,726",27.5,"49,304","3,239","46,065",1.8,26.9,"58,044","36,101","21,943",19.7,31.7,"-8,740",-4.8,53.8,"7,127","7,214","31,759"
c) 2,"21,622","22,126","161,538","165,941","1,502",6.4,"4,458",18.9,"34,106","6,393","27,713",3.9,20.6,"42,911","26,526","16,385",16.0,25.9,"-8,805",-5.3,41.2,"3,715","3,807","25,578"
d) 3,"18,669","19,049","130,115","133,305","1,188",5.9,"3,146",15.7,"26,127","5,622","20,505",4.2,19.6,"32,507","16,636","15,871",12.5,24.4,"-6,380",-4.8,39.2,"2,592","2,684","15,144"
e) 4,"18,478","19,007","130,689","130,787","1,267",6.4,"2,915",14.7,"28,276","8,123","20,153",6.2,21.6,"28,471","14,684","13,787",11.2,21.8,-195,-0.2,43.2,"2,402","2,557","15,439"
f) 5,"17,277","17,615","134,067","132,610","1,168",6.4,"2,648",14.4,"29,228","3,908","25,320",2.9,22.0,"26,313","14,642","11,671",11.0,19.8,"2,915",2.2,39.6,"2,033","2,036","10,937"
g) 6 to 10,"70,964","73,777","643,452","650,462","4,945",6.5,"9,223",12.1,"124,252","20,821","103,431",3.2,19.1,"138,272","72,666","65,606",11.2,21.3,"-14,020",-2.2,38.2,"6,785","6,859","61,582"
h) 11 to 15,"42,179","45,687","510,950","519,426","2,559",5.5,"4,553",9.8,"71,678","17,662","54,016",3.4,13.8,"88,630","44,180","44,450",8.5,17.1,"-16,952",-3.3,27.6,"3,150","3,224","38,218"
i) 16 to 20,"29,645","33,479","578,810","544,850","1,705",5.0,"2,758",8.1,"124,330","12,812","111,518",2.4,22.8,"56,409","20,593","35,816",3.8,10.4,"67,921",12.4,20.8,"1,941","1,992","13,847"
j) 21 to 25,"22,341","28,099","513,853","504,399","1,380",4.8,"2,154",7.6,"79,139","38,191","40,948",7.6,15.7,"60,230","15,935","44,295",3.2,11.9,"18,909",3.8,23.8,"1,283","1,342","9,650"
k) 26+,"26,875","42,106","903,754","907,329","2,319",5.5,"2,994",7.1,"106,485","26,872","79,613",3.0,11.7,"113,635","35,009","78,626",3.9,12.5,"-7,150",-0.8,23.4,"1,513","1,726","20,521"
l) Left Censored,"16,965","71,789","2,652,359","2,644,090","5,083",7.1,"3,938",5.5,"296,363","88,510","207,853",3.3,11.2,"279,825","85,134","194,691",3.2,10.6,"16,538",0.6,21.2,738,924,"11,850"
m) ALL,"348,441","436,952","6,735,081","6,614,703","60,053",13.9,"47,513",11.0,"1,166,008","428,873","737,135",6.5,17.6,"925,247","382,106","543,141",5.8,14.0,"240,761",3.6,28.0,"33,295","34,431","254,525"
