a. 1 to 4,"32,108","34,374","93,118","80,378","7,927",24.6,"3,976",12.3,"38,696",D,D,D,48.1,"13,215","7,904","5,311",9.8,16.4,"25,481",31.7,32.8,63,68,132
b. 5 to 9,"12,755","14,348","103,017","94,622","2,266",16.5,"1,082",7.9,"33,674","14,664","19,010",15.5,35.6,"16,883","7,093","9,790",7.5,17.8,"16,791",17.8,35.6,20,24,162
c. 10 to 19,"7,431","8,566","122,808","115,306","1,107",13.4,553,6.7,"34,590","14,610","19,980",12.7,30.0,"19,585","7,346","12,239",6.4,17.0,"15,005",13.0,34.0,7,12,191
d. 20 to 49,"4,539","5,375","171,726","162,679",586,11.2,302,5.8,"43,281","17,335","25,946",10.7,26.6,"25,186","8,873","16,313",5.5,15.5,"18,095",11.1,31.0,8,8,281
e. 50 to 99,"1,462","1,774","125,687","121,668",145,8.3,92,5.3,"24,987","9,984","15,003",8.2,20.5,"16,948","5,990","10,958",4.9,13.9,"8,039",6.6,27.8,6,6,373
f. 100 to 249,672,909,"142,021","136,381",65,7.3,33,3.7,"28,028","9,641","18,387",7.1,20.6,"16,748","4,591","12,157",3.4,12.3,"11,280",8.3,24.6,3,3,446
g. 250 to 499,165,199,"67,149","66,904",7,3.5,7,3.5,"8,734","2,359","6,375",3.5,13.1,"8,243","2,471","5,772",3.7,12.3,491,0.8,24.6,1,1,D
h. 500 to 999,57,64,"46,084","44,919",2,3.1,1,1.6,"5,762",D,D,D,12.8,"3,432",D,"2,892",D,7.6,"2,330",5.2,15.2,,,
i. 1000+,39,50,"114,841","109,831",3,6.1,2,4.0,"17,718","4,649","13,069",4.2,16.1,"7,698",D,"4,791",D,7.0,"10,020",9.1,14.0,1,1,D
m. ALL,"59,228","65,659","986,451","932,688","12,108",19.4,"6,048",9.7,"235,470","90,368","145,102",9.7,25.2,"127,938","47,715","80,223",5.1,13.7,"107,532",11.5,27.4,109,123,"3,424"
,,1980,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"32,431","34,639","90,643","81,924","7,801",23.0,"6,179",18.2,"35,852","15,352","20,500",18.7,43.8,"18,414","11,853","6,561",14.5,22.5,"17,438",21.3,45.0,"4,517","4,524","8,546"
b. 5 to 9,"13,352","15,032","102,823","99,075","2,153",14.5,"1,637",11.1,"30,371","14,061","16,310",14.2,30.7,"22,875","10,650","12,225",10.7,23.1,"7,496",7.6,46.2,"1,155","1,159","7,530"
c. 10 to 19,"7,903","9,042","122,047","120,343","1,053",11.8,838,9.4,"29,755","13,964","15,791",11.6,24.7,"26,347","11,249","15,098",9.3,21.9,"3,408",2.8,43.8,568,569,"7,606"
d. 20 to 49,"4,803","5,706","173,330","171,549",576,10.2,473,8.4,"37,627","16,531","21,096",9.6,21.9,"34,065","13,813","20,252",8.1,19.9,"3,562",2.0,39.8,278,279,"7,885"
e. 50 to 99,"1,578","1,935","134,520","132,273",163,8.5,130,6.8,"28,089","11,020","17,069",8.3,21.2,"23,595","8,914","14,681",6.7,17.8,"4,494",3.4,35.6,61,61,"4,118"
f. 100 to 249,781,"1,025","151,596","150,382",61,6.0,35,3.5,"22,207","8,620","13,587",5.7,14.8,"19,779",D,"15,003",D,13.2,"2,428",1.6,26.4,12,12,"1,443"
g. 250 to 499,185,226,"76,886","77,343",11,4.9,11,4.9,"9,992","3,333","6,659",4.3,12.9,"10,906","3,874","7,032",5.0,14.1,-914,-1.2,25.8,2,2,D
h. 500 to 999,57,62,"38,671","41,033",3,4.7,7,10.9,"4,388","1,762","2,626",4.3,10.7,"9,112","4,703","4,409",11.5,22.2,"-4,724",-11.5,21.4,2,2,D
i. 1000+,47,57,"130,261","127,830",0,0.0,2,3.4,"12,333",0,"12,333",0.0,9.6,"7,470",D,"4,423",D,5.8,"4,863",3.8,11.6,2,2,D
m. ALL,"61,137","67,724","1,020,777","1,001,752","11,821",17.7,"9,312",14.0,"210,614","84,643","125,971",8.4,21.0,"172,563","72,879","99,684",7.3,17.2,"38,051",3.8,34.4,"6,597","6,610","42,326"
,,1981,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"32,180","34,159","90,598","82,764","7,236",21.0,"7,397",21.5,"35,946","14,210","21,736",17.2,43.4,"20,277","14,290","5,987",17.3,24.5,"15,669",18.9,49.0,"4,828","4,841",D
b. 5 to 9,"13,263","15,089","104,239","100,679","2,302",15.4,"2,033",13.6,"31,833","14,941","16,892",14.8,31.6,"24,713","13,296","11,417",13.2,24.5,"7,120",7.1,49.0,"1,205","1,207","7,891"
c. 10 to 19,"7,714","8,869","122,494","121,032","1,031",11.6,"1,054",11.9,"32,073","13,844","18,229",11.4,26.5,"29,149","14,080","15,069",11.6,24.1,"2,924",2.4,48.2,578,580,"7,685"
d. 20 to 49,"4,809","5,760","175,789","173,751",613,10.7,559,9.7,"41,465","18,610","22,855",10.7,23.9,"37,388","16,379","21,009",9.4,21.5,"4,077",2.4,43.0,303,303,"8,796"
e. 50 to 99,"1,539","1,946","132,630","131,076",191,9.9,140,7.3,"27,483","12,781","14,702",9.8,21.0,"24,375","9,462","14,913",7.2,18.6,"3,108",2.4,37.2,67,68,"4,624"
f. 100 to 249,753,"1,024","156,733","153,729",77,7.6,64,6.3,"32,415","10,912","21,503",7.1,21.1,"26,406","9,487","16,919",6.2,17.2,"6,009",3.9,34.4,33,33,"5,072"
g. 250 to 499,192,238,"76,450","78,439",13,5.5,12,5.1,"10,861","4,713","6,148",6.0,13.8,"14,839","4,067","10,772",5.2,18.9,"-3,978",-5.1,27.6,4,5,"1,549"
h. 500 to 999,67,71,"49,379","48,286",5,7.1,3,4.3,"8,547","3,002","5,545",6.2,17.7,"6,361",D,"4,696",D,13.2,"2,186",4.5,26.4,2,2,D
i. 1000+,49,59,"126,259","128,500",5,8.7,2,3.5,"14,440","7,766","6,674",6.0,11.2,"18,922",D,"14,530",D,14.7,"-4,482",-3.5,22.4,,,
m. ALL,"60,566","67,215","1,034,571","1,018,256","11,473",17.1,"11,264",16.7,"235,063","100,779","134,284",9.9,23.1,"202,430","87,118","115,312",8.6,19.9,"32,633",3.2,39.8,"7,020","7,039","45,859"
,,1982,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"33,497","35,808","96,771","85,168","8,734",25.0,"6,328",18.1,"41,187","17,879","23,308",21.0,48.4,"17,981",D,"5,899",D,21.1,"23,206",27.3,42.2,"3,525","3,525","6,696"
b. 5 to 9,"14,018","16,188","110,519","104,492","2,789",17.8,"1,619",10.4,"35,211","18,053","17,158",17.3,33.7,"23,157","10,544","12,613",10.1,22.2,"12,054",11.5,44.4,878,879,"5,681"
c. 10 to 19,"8,257","9,545","129,615","125,203","1,359",14.6,795,8.6,"35,568","17,952","17,616",14.3,28.4,"26,744","10,593","16,151",8.5,21.4,"8,824",7.0,42.8,443,443,"5,939"
d. 20 to 49,"5,008","6,076","183,804","180,189",727,12.2,484,8.1,"43,258","21,667","21,591",12.0,24.0,"36,027","14,136","21,891",7.8,20.0,"7,231",4.0,40.0,215,215,"6,291"
e. 50 to 99,"1,583","2,019","142,791","137,393",219,11.1,135,6.8,"35,901","14,947","20,954",10.9,26.1,"25,104","8,938","16,166",6.5,18.3,"10,797",7.8,36.6,60,60,"3,887"
f. 100 to 249,794,"1,076","147,310","150,487",83,7.8,54,5.1,"22,374","12,087","10,287",8.0,14.9,"28,727","8,101","20,626",5.4,19.1,"-6,353",-4.2,29.8,16,16,"2,261"
g. 250 to 499,196,247,"80,626","79,488",21,8.7,9,3.7,"14,653","6,357","8,296",8.0,18.4,"12,377","2,752","9,625",3.5,15.6,"2,276",2.8,31.2,2,2,D
h. 500 to 999,72,93,"60,955","62,264",4,4.3,2,2.2,"6,151","2,308","3,843",3.7,9.9,"8,769",D,"7,406",D,14.1,"-2,618",-4.2,19.8,1,1,D
i. 1000+,54,65,"173,901","155,455",6,9.5,3,4.8,"56,011","49,041","6,970",31.5,36.0,"19,119","8,208","10,911",5.3,12.3,"36,892",23.7,24.6,,,
m. ALL,"63,479","71,117","1,126,292","1,080,139","13,942",20.1,"9,429",13.6,"290,314","160,291","130,023",14.8,26.9,"198,005","76,717","121,288",7.1,18.3,"92,309",8.6,36.6,"5,140","5,141","32,175"
,,1983,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"35,012","37,485","99,634","89,965","7,815",21.4,"6,389",17.5,"38,782",D,D,D,43.1,"19,444","12,719","6,725",14.1,21.6,"19,338",21.5,43.2,"4,359","4,368","8,714"
b. 5 to 9,"14,477","16,812","114,114","110,700","2,170",13.1,"1,736",10.5,"31,543","14,098","17,445",12.7,28.5,"24,714","11,181","13,533",10.1,22.3,"6,829",6.2,44.6,"1,147","1,149","7,395"
c. 10 to 19,"8,255","9,525","126,523","125,856","1,070",11.3,896,9.5,"30,409","14,185","16,224",11.3,24.2,"29,074","12,012","17,062",9.5,23.1,"1,335",1.1,46.2,584,591,"7,962"
d. 20 to 49,"5,146","6,275","185,495","186,574",529,8.5,465,7.4,"37,761","15,636","22,125",8.4,20.2,"39,918","13,666","26,252",7.3,21.4,"-2,157",-1.2,40.4,263,263,"7,543"
e. 50 to 99,"1,619","2,093","133,340","137,287",165,7.9,133,6.4,"22,275","11,059","11,216",8.1,16.2,"30,169","9,111","21,058",6.6,22.0,"-7,894",-5.8,32.4,56,56,D
f. 100 to 249,785,"1,047","144,848","150,285",64,6.0,71,6.7,"22,538","9,515","13,023",6.3,15.0,"33,411","10,139","23,272",6.7,22.2,"-10,873",-7.2,30.0,15,15,"2,059"
g. 250 to 499,194,241,"70,686","74,164",18,7.6,10,4.2,"10,774","7,033","3,741",9.5,14.5,"17,730","3,741","13,989",5.0,23.9,"-6,956",-9.4,29.0,1,1,D
h. 500 to 999,75,82,"56,786","57,889",5,5.7,0,0.0,"6,755","3,117","3,638",5.4,11.7,"8,962",0,"8,962",0.0,15.5,"-2,207",-3.8,23.4,,,
i. 1000+,55,69,"131,626","156,031",3,4.4,0,0.0,"10,210",D,D,D,6.5,"59,020",0,"59,020",0.0,37.8,"-48,810",-31.3,13.0,,,
m. ALL,"65,618","73,629","1,063,052","1,088,751","11,839",16.4,"9,700",13.4,"211,047","93,486","117,561",8.6,19.4,"262,442","72,569","189,873",6.7,24.1,"-51,395",-4.7,38.8,"6,425","6,443","37,788"
,,1984,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"37,452","39,784","105,428","94,311","8,827",22.8,"6,699",17.3,"41,432",D,D,D,43.9,"19,197","12,795","6,402",13.6,20.4,"22,235",23.5,40.8,"4,599","4,610","8,715"
b. 5 to 9,"15,012","17,609","123,020","116,799","2,413",14.0,"1,677",9.7,"35,689","15,634","20,055",13.4,30.6,"23,246","10,833","12,413",9.3,19.9,"12,443",10.7,39.8,"1,119","1,121","7,207"
c. 10 to 19,"8,578","10,032","139,853","134,265","1,154",11.8,730,7.4,"35,853","15,404","20,449",11.5,26.7,"24,677","9,824","14,853",7.3,18.4,"11,176",8.3,36.8,447,447,"5,956"
d. 20 to 49,"5,103","6,289","200,828","193,556",596,9.6,437,7.0,"46,917","17,992","28,925",9.3,24.2,"32,373","13,030","19,343",6.7,16.7,"14,544",7.5,33.4,244,244,"7,198"
e. 50 to 99,"1,643","2,134","147,314","145,037",175,8.3,132,6.3,"29,411","11,900","17,511",8.2,20.3,"24,856","8,830","16,026",6.1,17.1,"4,555",3.2,34.2,59,59,"3,812"
f. 100 to 249,759,"1,032","153,640","151,378",66,6.5,48,4.7,"25,060","9,874","15,186",6.5,16.6,"20,535","6,693","13,842",4.4,13.6,"4,525",3.0,27.2,13,13,"1,908"
g. 250 to 499,181,233,"77,167","75,905",21,9.4,6,2.7,"15,486","6,723","8,763",8.9,20.4,"12,961","1,858","11,103",2.4,17.1,"2,525",3.3,34.2,3,3,"1,066"
h. 500 to 999,68,75,"49,803","49,057",6,8.2,2,2.7,"8,324","4,599","3,725",9.4,17.0,"6,834",D,"5,027",D,13.9,"1,490",3.1,27.8,,,
i. 1000+,55,67,"132,273","135,968",2,3.0,1,1.5,"8,063",D,D,D,5.9,"15,453",D,"13,963",D,11.4,"-7,390",-5.5,11.8,,,
m. ALL,"68,851","77,255","1,129,326","1,096,276","13,260",17.6,"9,732",12.9,"246,235","102,308","143,927",9.3,22.5,"180,132","67,160","112,972",6.1,16.4,"66,103",6.1,32.8,"6,484","6,497","35,862"
,,1985,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"38,326","40,841","107,416","96,748","8,909",22.2,"7,249",18.1,"42,247","17,196","25,051",17.8,43.7,"20,910",D,"7,026",D,21.6,"21,337",22.1,43.2,"5,089","5,095","9,798"
b. 5 to 9,"15,523","18,126","125,521","121,021","2,370",13.2,"1,997",11.1,"34,988","15,393","19,595",12.7,28.9,"25,987","12,923","13,064",10.7,21.5,"9,001",7.4,43.0,"1,341","1,346","8,711"
c. 10 to 19,"8,731","10,148","139,505","137,656","1,049",10.4,996,9.8,"32,779","14,046","18,733",10.2,23.8,"29,080","13,332","15,748",9.7,21.1,"3,699",2.7,42.2,619,621,"8,325"
d. 20 to 49,"5,345","6,553","202,751","200,903",582,8.9,577,8.8,"43,757","17,377","26,380",8.6,21.8,"40,061","17,587","22,474",8.8,19.9,"3,696",1.9,39.8,310,310,"9,277"
e. 50 to 99,"1,688","2,210","149,526","149,509",202,9.2,179,8.1,"28,518","13,849","14,669",9.3,19.1,"28,483","11,816","16,667",7.9,19.1,35,0.0,38.2,79,79,"5,242"
f. 100 to 249,828,"1,155","167,778","167,237",93,8.2,61,5.4,"27,626","13,963","13,663",8.3,16.5,"26,544","9,220","17,324",5.5,15.9,"1,082",0.6,31.8,31,31,"4,279"
g. 250 to 499,190,227,"71,597","74,031",10,4.3,17,7.4,"9,769","3,686","6,083",5.0,13.2,"14,637","5,799","8,838",7.8,19.8,"-4,868",-6.6,26.4,7,7,"2,483"
h. 500 to 999,82,99,"63,858","65,198",2,2.0,0,0.0,"5,338",D,D,D,8.2,"8,018",0,"8,018",0.0,12.3,"-2,680",-4.1,16.4,,,
i. 1000+,55,62,"133,095","133,734",1,1.6,1,1.6,"10,112",D,D,D,7.6,"11,390",D,"10,274",D,8.5,"-1,278",-0.9,15.2,,,
m. ALL,"70,768","79,421","1,161,047","1,146,037","13,218",16.9,"11,077",14.1,"235,134","98,307","136,827",8.6,20.5,"205,110","85,677","119,433",7.5,17.9,"30,024",2.6,35.8,"7,476","7,489","48,115"
,,1986,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"38,663","41,331","107,560","97,778","8,676",21.2,"7,639",18.7,"41,441",D,D,D,42.4,"21,876",D,"7,219",D,22.4,"19,565",20.0,44.8,"5,213","5,214",D
b. 5 to 9,"15,844","18,511","132,085","125,224","2,479",13.6,"1,977",10.8,"40,654","15,938","24,716",12.7,32.5,"26,932","12,811","14,121",10.2,21.5,"13,722",11.0,43.0,"1,351","1,352","8,718"
c. 10 to 19,"8,908","10,425","140,381","139,026","1,186",11.4,"1,035",10.0,"34,143","15,887","18,256",11.4,24.6,"31,433","13,723","17,710",9.9,22.6,"2,710",2.0,45.2,650,659,"8,669"
d. 20 to 49,"5,501","6,769","206,820","204,237",708,10.6,579,8.6,"47,696","21,213","26,483",10.4,23.4,"42,529","16,876","25,653",8.3,20.8,"5,167",2.6,41.6,322,322,"9,218"
e. 50 to 99,"1,720","2,318","153,375","154,609",210,9.1,164,7.1,"29,226","14,431","14,795",9.3,18.9,"31,693","11,042","20,651",7.1,20.5,"-2,467",-1.6,37.8,79,79,"5,258"
f. 100 to 249,891,"1,222","174,640","175,254",106,8.8,75,6.2,"29,541","15,848","13,693",9.0,16.9,"30,768","11,274","19,494",6.4,17.6,"-1,227",-0.7,33.8,31,31,"4,300"
g. 250 to 499,198,247,"76,267","76,534",27,11.3,12,5.0,"13,628","9,827","3,801",12.8,17.8,"14,161","3,838","10,323",5.0,18.5,-533,-0.7,35.6,5,5,"1,622"
h. 500 to 999,81,95,"59,662","62,193",4,4.3,2,2.1,"6,194","3,270","2,924",5.3,10.0,"11,256",D,"9,912",D,18.1,"-5,062",-8.1,20.0,,,
i. 1000+,54,63,"134,897","137,715",2,3.1,5,7.8,"9,865",D,D,D,7.2,"15,500","8,296","7,204",6.0,11.3,"-5,635",-4.1,14.4,2,2,D
m. ALL,"71,860","80,981","1,185,687","1,172,570","13,398",16.7,"11,488",14.3,"252,388","116,043","136,345",9.9,21.5,"226,148","93,861","132,287",8.0,19.3,"26,240",2.2,38.6,"7,653","7,664","51,906"
,,1987,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"39,487","42,201","107,705","98,809","9,108",21.7,"8,019",19.1,"41,109",D,D,D,41.6,"23,317","15,521","7,796",15.7,23.6,"17,792",18.0,47.2,"5,434","5,475","10,506"
b. 5 to 9,"15,714","18,636","125,103","122,676","2,555",13.8,"2,294",12.4,"34,810","16,723","18,087",13.6,28.4,"29,956","14,803","15,153",12.1,24.4,"4,854",4.0,48.8,"1,407","1,422","9,125"
c. 10 to 19,"8,843","10,469","140,012","140,461","1,148",10.9,"1,164",11.1,"33,812","15,316","18,496",10.9,24.1,"34,710","15,567","19,143",11.1,24.7,-898,-0.6,48.2,667,700,"9,340"
d. 20 to 49,"5,420","6,723","199,297","201,254",726,10.8,670,10.0,"43,497","22,165","21,332",11.0,21.6,"47,410","20,385","27,025",10.1,23.6,"-3,913",-2.0,43.2,371,380,"11,373"
