Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"6,361","6,420","38,143","19,073","6,419",200.0,0,0.0,"38,140","38,140",0,200.0,200.0,0,0,0,0.0,0.0,"38,140",200.0,0.0,,,
b) 1,"4,942","5,606","48,703","49,644",95,1.4,"2,752",39.3,"17,093",944,"16,149",1.9,34.4,"18,975","13,654","5,321",27.5,38.2,"-1,882",-3.8,68.8,"1,741","1,762","7,714"
c) 2,,,,,,,,,,,,,,,,,,,,,,,,
d) 3,,,,,,,,,,,,,,,,,,,,,,,,
e) 4,,,,,,,,,,,,,,,,,,,,,,,,
f) 5,,,,,,,,,,,,,,,,,,,,,,,,
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"23,838","30,989","570,885","561,341","1,227",3.7,"5,596",16.8,"107,473","20,864","86,609",3.7,19.1,"88,385","43,210","45,175",7.7,15.7,"19,088",3.4,31.4,"3,145","3,170","20,594"
m) ALL,"35,141","43,015","657,731","630,058","7,741",17.8,"8,348",19.2,"162,706","59,948","102,758",9.5,25.8,"107,360","56,864","50,496",9.0,17.0,"55,346",8.8,34.0,"4,886","4,932","28,308"
,,1979,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"7,703","7,795","50,843","25,956","7,620",195.5,0,0.0,"49,774","49,774",0,191.8,191.8,0,0,0,0.0,0.0,"49,774",191.8,0.0,,,
b) 1,"5,553","5,621","45,673","43,208",25,0.4,832,13.8,"15,185",237,"14,948",0.5,35.1,"10,255","4,453","5,802",10.3,23.7,"4,930",11.4,47.4,38,38,537
c) 2,"4,473","5,160","51,522","49,961",258,4.8,722,13.4,"14,483","2,215","12,268",4.4,29.0,"11,361","4,562","6,799",9.1,22.7,"3,122",6.3,45.4,21,25,478
d) 3,,,,,,,,,,,,,,,,,,,,,,,,
e) 4,,,,,,,,,,,,,,,,,,,,,,,,
f) 5,,,,,,,,,,,,,,,,,,,,,,,,
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"22,584","30,144","619,422","594,532","1,320",4.3,"2,330",7.6,"121,802","23,160","98,642",3.9,20.5,"72,023","22,153","49,870",3.7,12.1,"49,779",8.4,24.2,59,69,437
m) ALL,"40,313","48,720","767,460","713,657","9,223",20.1,"3,884",8.5,"201,244","75,386","125,858",10.6,28.2,"93,639","31,168","62,471",4.4,13.1,"107,605",15.1,26.2,118,132,"1,452"
,,1980,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"7,682","7,722","44,664","22,494","7,674",198.8,0,0.0,"44,340","44,340",0,197.1,197.1,0,0,0,0.0,0.0,"44,340",197.1,0.0,,,
b) 1,"5,778","5,889","44,834","47,808",47,0.7,"1,813",26.5,"12,787",533,"12,254",1.1,26.7,"18,734","9,376","9,358",19.6,39.2,"-5,947",-12.5,53.4,"1,507","1,508","8,041"
c) 2,"4,512","4,570","36,919","40,809",148,2.9,"1,112",21.8,"7,557","1,047","6,510",2.6,18.5,"15,337","7,316","8,021",17.9,37.6,"-7,780",-19.1,37.0,903,903,"5,615"
d) 3,"3,790","4,476","45,644","48,303",199,4.1,843,17.5,"8,537","1,720","6,817",3.6,17.7,"13,854","5,433","8,421",11.2,28.7,"-5,317",-11.0,35.4,597,599,"3,739"
e) 4,,,,,,,,,,,,,,,,,,,,,,,,
f) 5,,,,,,,,,,,,,,,,,,,,,,,,
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"20,600","28,473","629,915","624,680","1,309",4.5,"2,892",9.9,"99,572","24,807","74,765",4.0,15.9,"89,102","26,541","62,561",4.2,14.3,"10,470",1.6,28.6,"1,758","1,767","11,379"
m) ALL,"42,362","51,130","801,976","784,094","9,377",18.8,"6,660",13.3,"172,793","72,447","100,346",9.2,22.0,"137,027","48,666","88,361",6.2,17.5,"35,766",4.5,35.0,"4,765","4,777","28,774"
,,1981,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"7,008","7,049","41,306","20,732","6,989",198.3,0,0.0,"41,149","41,149",0,198.5,198.5,0,0,0,0.0,0.0,"41,149",198.5,0.0,,,
b) 1,"5,508","5,586","39,029","41,515",47,0.7,"1,970",29.6,"10,893",635,"10,258",1.5,26.2,"15,864","10,169","5,695",24.5,38.2,"-4,971",-12.0,52.4,"1,519","1,519","7,625"
c) 2,"4,522","4,629","40,167","42,192",183,3.5,"1,332",25.4,"10,619","1,228","9,391",2.9,25.2,"14,669","7,689","6,980",18.2,34.8,"-4,050",-9.6,50.4,"1,001","1,003","5,645"
d) 3,"3,635","3,697","30,662","33,437",118,2.9,923,22.3,"5,763","1,008","4,755",3.0,17.2,"11,313","6,366","4,947",19.0,33.8,"-5,550",-16.6,34.4,693,693,"4,467"
e) 4,"3,189","3,767","40,321","42,873",175,4.2,866,21.0,"7,019","1,720","5,299",4.0,16.4,"12,122","5,740","6,382",13.4,28.3,"-5,103",-11.9,32.8,473,474,"2,855"
f) 5,,,,,,,,,,,,,,,,,,,,,,,,
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"18,518","26,545","613,717","615,858","1,441",5.3,"3,127",11.4,"89,575","23,256","66,319",3.8,14.5,"93,856","28,018","65,838",4.5,15.2,"-4,281",-0.7,29.0,"1,556","1,569","9,668"
m) ALL,"42,380","51,273","805,202","796,607","8,953",17.5,"8,218",16.1,"165,018","68,996","96,022",8.7,20.7,"147,824","57,982","89,842",7.3,18.6,"17,194",2.1,37.2,"5,242","5,258","30,260"
,,1982,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"7,504","7,714","48,930","24,553","7,674",199.0,0,0.0,"48,754","48,754",0,198.6,198.6,0,0,0,0.0,0.0,"48,754",198.6,0.0,,,
b) 1,"5,234","5,404","38,025","39,977",139,2.2,"1,639",26.2,"10,884","1,281","9,603",3.2,27.2,"14,787","7,391","7,396",18.5,37.0,"-3,903",-9.8,54.4,"1,128","1,128","5,268"
c) 2,"4,569","4,732","34,291","36,231",371,7.2,"1,134",22.0,"9,258","3,023","6,235",8.3,25.6,"13,138","6,413","6,725",17.7,36.3,"-3,880",-10.7,51.2,680,680,"3,776"
d) 3,"3,775","4,046","32,536","35,659",369,8.5,914,21.1,"8,432","3,274","5,158",9.2,23.6,"14,678","8,465","6,213",23.7,41.2,"-6,246",-17.6,47.2,452,452,"2,635"
e) 4,"3,062","3,178","26,534","28,307",214,6.2,661,19.3,"5,209","1,463","3,746",5.2,18.4,"8,755","4,070","4,685",14.4,30.9,"-3,546",-12.5,36.8,364,364,"2,440"
f) 5,"2,869","3,556","40,383","40,194",306,8.3,503,13.7,"8,874","3,335","5,539",8.3,22.1,"8,495","3,259","5,236",8.1,21.1,379,1.0,42.2,258,258,"1,348"
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"17,281","26,061","597,012","605,089","1,962",7.5,"2,331",8.9,"92,402","36,305","56,097",6.0,15.3,"108,556","26,643","81,913",4.4,17.9,"-16,154",-2.6,30.6,"1,096","1,103","8,057"
m) ALL,"44,294","54,691","817,711","810,010","11,035",20.8,"7,182",13.5,"183,813","97,435","86,378",12.0,22.7,"168,409","56,241","112,168",6.9,20.8,"15,404",1.9,41.6,"3,978","3,985","23,524"
,,1983,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"7,098","7,217","49,470","24,889","7,097",196.7,0,0.0,"49,162","49,162",0,197.5,197.5,0,0,0,0.0,0.0,"49,162",197.5,0.0,,,
b) 1,"5,659","5,881","41,505","44,849",58,0.9,"1,777",26.1,"11,510",834,"10,676",1.9,25.7,"18,197","9,790","8,407",21.8,40.6,"-6,687",-14.9,51.4,"1,338","1,340","7,570"
c) 2,"4,370","4,554","35,418","36,642",214,4.3,"1,065",21.4,"8,681","1,715","6,966",4.7,23.7,"11,129","5,834","5,295",15.9,30.4,"-2,448",-6.7,47.4,841,841,"4,877"
d) 3,"3,996","4,178","32,079","33,276",181,4.1,797,17.9,"7,218","1,241","5,977",3.7,21.7,"9,611","4,000","5,611",12.0,28.9,"-2,393",-7.2,43.4,630,631,"3,420"
e) 4,"3,469","3,736","31,605","32,172",238,6.1,573,14.8,"7,354","1,736","5,618",5.4,22.9,"8,488","3,422","5,066",10.6,26.4,"-1,134",-3.5,45.8,446,448,"2,689"
f) 5,"2,856","3,004","24,928","25,758",162,5.2,373,12.1,"4,442",888,"3,554",3.4,17.2,"6,101","2,340","3,761",9.1,23.7,"-1,659",-6.5,34.4,286,287,"1,917"
g) 6 to 10,"2,697","3,365","39,099","40,087",171,4.9,404,11.7,"6,691","1,425","5,266",3.6,16.7,"8,666","2,330","6,336",5.8,21.6,"-1,975",-4.9,33.4,225,227,"1,149"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"16,384","25,258","579,619","584,877","1,326",5.2,"2,208",8.6,"90,477","23,604","66,873",4.0,15.5,"100,992","26,358","74,634",4.5,17.3,"-10,515",-1.8,31.0,978,990,"8,157"
m) ALL,"46,529","57,193","833,723","822,550","9,447",16.9,"7,197",12.9,"185,535","80,605","104,930",9.8,22.6,"163,184","54,074","109,110",6.6,19.8,"22,351",2.8,39.6,"4,744","4,764","29,779"
,,1984,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"8,600","8,684","48,495","24,314","8,634",198.8,0,0.0,"48,363","48,363",0,198.9,198.9,0,0,0,0.0,0.0,"48,363",198.9,0.0,,,
b) 1,"5,479","5,652","51,501","50,316",77,1.2,"1,565",24.3,"18,837","2,821","16,016",5.6,37.4,"16,467","6,858","9,609",13.6,32.7,"2,370",4.7,65.4,"1,158","1,158","5,271"
c) 2,"4,742","4,970","44,460","43,215",220,4.1,"1,104",20.3,"13,202","1,615","11,587",3.7,30.5,"10,711","5,703","5,008",13.2,24.8,"2,491",5.7,49.6,836,841,"4,458"
d) 3,"3,802","3,984","34,994","34,649",149,3.5,719,16.8,"8,555",708,"7,847",2.0,24.7,"7,864","4,038","3,826",11.7,22.7,691,2.0,45.4,519,521,"2,924"
e) 4,"3,567","3,753","33,540","32,781",163,4.1,593,15.0,"8,600",778,"7,822",2.4,26.2,"7,081","3,313","3,768",10.1,21.6,"1,519",4.6,43.2,434,436,"2,543"
f) 5,"3,123","3,388","35,101","33,209",151,4.2,489,13.7,"10,003","2,650","7,353",8.0,30.1,"6,219","2,833","3,386",8.5,18.7,"3,784",11.4,37.4,355,355,"2,089"
g) 6 to 10,"5,117","5,906","70,261","67,452",268,4.4,742,12.1,"16,697","1,713","14,984",2.5,24.8,"11,079","4,367","6,712",6.5,16.4,"5,618",8.4,32.8,442,446,"2,601"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"15,542","24,615","616,834","600,155","1,317",5.3,"2,024",8.1,"106,544","30,069","76,475",5.0,17.8,"73,186","23,336","49,850",3.9,12.2,"33,358",5.6,24.4,887,896,"7,344"
m) ALL,"49,972","60,952","935,186","886,091","10,979",18.6,"7,236",12.3,"230,801","88,717","142,084",10.0,26.0,"132,607","50,448","82,159",5.7,15.0,"98,194",11.0,30.0,"4,631","4,653","27,230"
,,1985,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"9,007","9,077","61,983","31,098","9,017",198.7,0,0.0,"61,771","61,771",0,198.6,198.6,0,0,0,0.0,0.0,"61,771",198.6,0.0,,,
b) 1,"6,588","6,707","54,961","52,334",52,0.7,"1,914",24.9,"20,811","1,677","19,134",3.2,39.8,"15,557","9,457","6,100",18.1,29.7,"5,254",10.1,59.4,"1,436","1,437","7,604"
c) 2,"4,600","4,816","51,852","51,941",248,4.7,"1,036",19.8,"13,919","3,002","10,917",5.8,26.8,"14,097","7,212","6,885",13.9,27.1,-178,-0.3,53.6,829,829,"6,074"
d) 3,"4,138","4,371","44,214","44,342",198,4.2,800,17.1,"11,283",968,"10,315",2.2,25.4,"11,539","5,732","5,807",12.9,26.0,-256,-0.6,50.8,598,600,"4,209"
e) 4,"3,377","3,577","37,331","36,180",169,4.5,566,15.0,"9,814","1,303","8,511",3.6,27.1,"7,512","3,581","3,931",9.9,20.8,"2,302",6.3,41.6,404,406,"2,716"
f) 5,"3,245","3,431","34,949","34,273",149,4.1,481,13.4,"8,848",770,"8,078",2.2,25.8,"7,495","3,101","4,394",9.0,21.9,"1,353",3.9,43.8,348,350,"2,302"
g) 6 to 10,"7,524","8,566","113,393","109,381",442,4.9,"1,174",13.1,"28,450","4,420","24,030",4.0,26.0,"20,425","9,520","10,905",8.7,18.7,"8,025",7.3,37.4,721,738,"5,607"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"14,800","24,037","651,339","638,425","1,356",5.6,"2,000",8.2,"109,116","26,056","83,060",4.1,17.1,"83,289","30,762","52,527",4.8,13.0,"25,827",4.1,26.0,875,883,"8,573"
m) ALL,"53,279","64,582","1,050,022","997,974","11,631",18.5,"7,971",12.7,"264,012","99,967","164,045",10.0,26.5,"159,914","69,365","90,549",7.0,16.0,"104,098",10.5,32.0,"5,211","5,243","37,085"
,,1986,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"9,185","9,278","58,194","29,168","9,251",199.4,0,0.0,"58,053","58,053",0,199.0,199.0,0,0,0,0.0,0.0,"58,053",199.0,0.0,,,
b) 1,"6,821","6,908","62,516","62,214",97,1.2,"2,128",26.6,"20,718","2,460","18,258",4.0,33.3,"20,113","11,148","8,965",17.9,32.3,605,1.0,64.6,"1,599","1,599","8,982"
c) 2,"5,493","5,653","51,967","53,359",310,5.0,"1,308",21.2,"14,554","3,032","11,522",5.7,27.3,"17,338","8,813","8,525",16.5,32.5,"-2,784",-5.2,54.6,985,985,"6,397"
d) 3,"3,914","4,215","50,473","51,292",233,5.2,798,17.7,"13,402","4,466","8,936",8.7,26.1,"15,040","6,532","8,508",12.7,29.3,"-1,638",-3.2,52.2,606,606,"4,960"
e) 4,"3,671","3,935","43,190","43,753",198,4.8,624,15.0,"10,196","2,000","8,196",4.6,23.3,"11,321","5,849","5,472",13.4,25.9,"-1,125",-2.6,46.6,454,457,"4,303"
f) 5,"3,029","3,248","36,146","37,173",157,4.6,509,14.9,"7,350","1,306","6,044",3.5,19.8,"9,403","3,379","6,024",9.1,25.3,"-2,053",-5.5,39.6,361,362,"2,320"
g) 6 to 10,"9,875","11,192","142,133","145,298",587,5.1,"1,365",11.8,"28,260","6,712","21,548",4.6,19.4,"34,589","9,750","24,839",6.7,23.8,"-6,329",-4.4,38.8,917,919,"6,390"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"14,021","23,536","660,944","655,054","1,457",6.1,"1,902",8.0,"108,814","37,712","71,102",5.8,16.6,"97,035","29,860","67,175",4.6,14.8,"11,779",1.8,29.6,868,869,"8,317"
m) ALL,"56,009","67,965","1,105,563","1,077,311","12,290",18.5,"8,634",13.0,"261,347","115,741","145,606",10.7,24.3,"204,839","75,331","129,508",7.0,19.0,"56,508",5.3,38.0,"5,790","5,797","41,669"
,,1987,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"9,464","9,722","61,006","32,842","9,644",198.4,0,0.0,"56,329","56,329",0,171.5,171.5,0,0,0,0.0,0.0,"56,329",171.5,0.0,,,
b) 1,"6,833","7,066","60,773","62,227",166,2.0,"2,166",26.5,"17,884","2,665","15,219",4.3,28.7,"20,792","11,746","9,046",18.9,33.4,"-2,908",-4.7,57.4,"1,669","1,670","9,154"
c) 2,"5,609","5,780","56,985","61,696",385,6.1,"1,399",22.1,"12,611","3,060","9,551",5.0,20.4,"22,032","10,916","11,116",17.7,35.7,"-9,421",-15.3,40.8,"1,029","1,029","6,578"
d) 3,"4,664","4,934","43,684","47,172",307,5.8,974,18.4,"10,483","2,807","7,676",6.0,22.2,"17,458","8,412","9,046",17.8,37.0,"-6,975",-14.8,44.4,730,730,"6,191"
e) 4,"3,449","3,871","47,105","48,261",287,7.1,620,15.3,"9,791","3,060","6,731",6.3,20.3,"12,103","5,614","6,489",11.6,25.1,"-2,312",-4.8,40.6,458,462,"3,712"
f) 5,"3,236","3,537","43,931","43,653",179,4.8,553,14.8,"9,991","1,419","8,572",3.3,22.9,"9,435","4,097","5,338",9.4,21.6,556,1.3,43.2,402,404,"3,138"
g) 6 to 10,"11,834","13,491","164,528","170,613",851,6.1,"1,735",12.4,"29,333","6,384","22,949",3.7,17.2,"41,502","15,525","25,977",9.1,24.3,"-12,169",-7.1,34.4,"1,075","1,104","8,962"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"13,216","23,088","655,447","657,905","1,734",7.4,"2,215",9.5,"98,964","39,643","59,321",6.0,15.0,"103,881","41,295","62,586",6.3,15.8,"-4,917",-0.8,30.0,823,845,"7,845"
m) ALL,"58,305","71,489","1,133,459","1,124,369","13,553",19.4,"9,662",13.8,"245,386","115,367","130,019",10.3,21.8,"227,203","97,605","129,598",8.7,20.2,"18,183",1.6,40.4,"6,186","6,244","45,580"
,,1988,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"8,217","8,342","54,206","27,215","8,278",198.5,0,0.0,"53,982","53,982",0,198.4,198.4,0,0,0,0.0,0.0,"53,982",198.4,0.0,,,
b) 1,"6,835","7,087","66,915","66,625",62,0.7,"2,464",29.3,"19,557","2,445","17,112",3.7,29.4,"18,976","12,296","6,680",18.5,28.5,581,0.9,57.0,"2,010","2,010","9,710"
c) 2,"5,631","5,866","48,533","51,389",259,4.0,"1,389",21.5,"11,302","1,841","9,461",3.6,22.0,"17,013","8,775","8,238",17.1,33.1,"-5,711",-11.1,44.0,"1,104","1,104","7,049"
d) 3,"4,802","4,983","51,820","54,290",255,4.7,"1,019",18.9,"11,748","2,900","8,848",5.3,21.6,"16,687","8,624","8,063",15.9,30.7,"-4,939",-9.1,43.2,809,809,"6,745"
