Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"10,419","10,532","58,580","29,505","10,389",197.3,0,0.0,"58,151","58,151",0,197.1,197.1,0,0,0,0.0,0.0,"58,151",197.1,0.0,,,
b) 1,"9,212","10,337","111,526","106,917",207,1.8,"2,531",21.9,"32,735","4,519","28,216",4.2,30.6,"23,517","13,971","9,546",13.1,22.0,"9,218",8.6,44.0,"1,814","1,815","9,609"
c) 2,,,,,,,,,,,,,,,,,,,,,,,,
d) 3,,,,,,,,,,,,,,,,,,,,,,,,
e) 4,,,,,,,,,,,,,,,,,,,,,,,,
f) 5,,,,,,,,,,,,,,,,,,,,,,,,
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"75,804","89,642","1,926,604","1,887,129","2,627",2.8,"8,918",9.6,"308,513","53,052","255,461",2.8,16.3,"229,562","96,761","132,801",5.1,12.2,"78,951",4.1,24.4,"5,804","5,857","38,898"
m) ALL,"95,435","110,511","2,096,710","2,023,551","13,223",12.1,"11,449",10.4,"399,399","115,722","283,677",5.7,19.7,"253,079","110,732","142,347",5.5,12.5,"146,320",7.2,25.0,"7,618","7,672","48,507"
,,1979,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"9,976","10,071","57,286","28,699","10,011",198.8,0,0.0,"57,174","57,174",0,199.2,199.2,0,0,0,0.0,0.0,"57,174",199.2,0.0,,,
b) 1,"8,257","8,434","64,469","61,325",79,0.8,"2,013",21.2,"21,230","2,024","19,206",3.3,34.6,"14,942","8,281","6,661",13.5,24.4,"6,288",10.2,48.8,"1,598","1,599","6,199"
c) 2,"7,963","9,112","106,890","109,028",447,4.6,"1,564",16.1,"22,056","3,405","18,651",3.1,20.2,"26,332","9,815","16,517",9.0,24.2,"-4,276",-4.0,40.4,"1,133","1,135","4,902"
d) 3,,,,,,,,,,,,,,,,,,,,,,,,
e) 4,,,,,,,,,,,,,,,,,,,,,,,,
f) 5,,,,,,,,,,,,,,,,,,,,,,,,
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"70,711","84,714","1,976,897","1,950,983","2,715",3.1,"7,340",8.4,"286,086","53,058","233,028",2.7,14.7,"234,259","70,402","163,857",3.6,12.0,"51,827",2.7,24.0,"4,775","4,799","34,622"
m) ALL,"96,907","112,331","2,205,542","2,150,035","13,252",11.9,"10,917",9.8,"386,546","115,661","270,885",5.4,18.0,"275,533","88,498","187,035",4.1,12.8,"111,013",5.2,25.6,"7,506","7,533","45,723"
,,1980,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"9,551","9,611","54,932","27,571","9,524",198.2,0,0.0,"54,722","54,722",0,198.5,198.5,0,0,0,0.0,0.0,"54,722",198.5,0.0,,,
b) 1,"7,980","8,113","58,988","58,064",58,0.6,"1,832",20.1,"18,298","1,757","16,541",3.0,31.5,"16,450","9,280","7,170",16.0,28.3,"1,848",3.2,56.6,"1,421","1,421","7,633"
c) 2,"7,091","7,281","61,722","62,695",276,3.5,"1,344",17.1,"14,825","1,891","12,934",3.0,23.6,"16,771","7,604","9,167",12.1,26.8,"-1,946",-3.2,47.2,"1,049","1,049","6,180"
d) 3,"7,090","8,219","108,514","107,484",354,4.1,"1,188",13.7,"20,566","3,540","17,026",3.3,19.1,"18,506","6,599","11,907",6.1,17.2,"2,060",1.9,34.4,799,802,"4,116"
e) 4,,,,,,,,,,,,,,,,,,,,,,,,
f) 5,,,,,,,,,,,,,,,,,,,,,,,,
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"66,052","80,139","1,992,364","1,984,973","2,246",2.7,"6,701",8.1,"265,687","46,804","218,883",2.4,13.4,"250,906","77,144","173,762",3.9,12.6,"14,781",0.8,25.2,"4,248","4,297","30,782"
m) ALL,"97,764","113,363","2,276,520","2,240,787","12,458",11.0,"11,065",9.8,"374,098","108,714","265,384",4.9,16.7,"302,633","100,627","202,006",4.5,13.5,"71,465",3.2,27.0,"7,517","7,569","48,711"
,,1981,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"9,093","9,129","64,586","32,378","9,066",198.6,0,0.0,"64,417","64,417",0,199.0,199.0,0,0,0,0.0,0.0,"64,417",199.0,0.0,,,
b) 1,"7,402","7,473","56,139","56,006",32,0.4,"1,924",22.5,"15,065",619,"14,446",1.1,26.9,"14,799","7,893","6,906",14.1,26.4,266,0.5,52.8,"1,299","1,299","5,363"
c) 2,"6,734","6,885","52,262","55,472",232,3.1,"1,353",18.0,"10,874","1,556","9,318",2.8,19.6,"17,294","7,967","9,327",14.4,31.2,"-6,420",-11.6,39.2,930,930,"5,363"
d) 3,"6,089","6,296","57,142","58,597",223,3.3,"1,094",16.1,"10,560","1,608","8,952",2.7,18.0,"13,469","6,099","7,370",10.4,23.0,"-2,909",-5.0,36.0,806,809,"3,851"
e) 4,"6,281","7,276","101,355","103,593",313,4.0,"1,186",15.3,"16,449","3,919","12,530",3.8,15.9,"20,925","9,235","11,690",8.9,20.2,"-4,476",-4.3,31.8,608,616,"4,247"
f) 5,,,,,,,,,,,,,,,,,,,,,,,,
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"60,613","74,309","1,923,953","1,952,757","2,267",2.9,"7,715",10.0,"247,470","52,112","195,358",2.7,12.7,"305,078","124,956","180,122",6.4,15.6,"-57,608",-2.9,25.4,"3,793","3,824","38,779"
m) ALL,"96,212","111,368","2,255,437","2,258,803","12,133",10.8,"13,272",11.8,"364,835","124,231","240,604",5.5,16.2,"371,565","156,150","215,415",6.9,16.4,"-6,730",-0.2,32.4,"7,436","7,478","57,603"
,,1982,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"9,658","9,926","82,319","47,516","9,874",199.0,0,0.0,"69,607","69,607",0,146.5,146.5,0,0,0,0.0,0.0,"69,607",146.5,0.0,,,
b) 1,"7,408","7,592","67,883","69,149",151,1.8,"1,572",18.7,"15,531","1,831","13,700",2.6,22.5,"18,062","8,631","9,431",12.5,26.1,"-2,531",-3.6,45.0,"1,031","1,031","5,929"
c) 2,"6,581","6,726","50,027","51,617",366,5.2,"1,009",14.2,"11,233","2,813","8,420",5.4,21.8,"14,412","6,481","7,931",12.6,27.9,"-3,179",-6.1,43.6,649,649,"4,076"
d) 3,"6,024","6,291","52,064","52,111",365,5.5,894,13.6,"12,580","3,441","9,139",6.6,24.1,"12,673","5,609","7,064",10.8,24.3,-93,-0.2,48.2,556,556,"3,670"
e) 4,"5,440","5,824","55,901","56,276",362,6.0,792,13.0,"11,160","3,239","7,921",5.8,19.8,"11,909","4,525","7,384",8.0,21.2,-749,-1.4,39.6,478,478,"3,146"
f) 5,"5,693","6,902","102,726","102,599",475,6.7,789,11.1,"16,809","4,898","11,911",4.8,16.4,"16,554","6,018","10,536",5.9,16.1,255,0.3,32.2,419,421,"3,194"
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"57,298","72,047","1,915,045","1,919,325","3,629",5.0,"5,474",7.5,"228,472","65,434","163,038",3.4,11.9,"237,032","62,351","174,681",3.2,12.3,"-8,560",-0.4,23.8,"2,819","2,823","21,297"
m) ALL,"98,102","115,308","2,325,965","2,298,593","15,222",13.4,"10,530",9.3,"365,392","151,263","214,129",6.6,15.9,"310,642","93,615","217,027",4.1,13.5,"54,750",2.4,27.0,"5,952","5,958","41,312"
,,1983,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"9,617","9,703","58,504","29,486","9,532",196.5,0,0.0,"58,036","58,036",0,196.8,196.8,0,0,0,0.0,0.0,"58,036",196.8,0.0,,,
b) 1,"7,856","8,134","86,564","86,398",51,0.6,"1,760",19.5,"20,198",974,"19,224",1.1,23.4,"19,865","9,729","10,136",11.3,23.0,333,0.4,46.0,"1,294","1,295","7,226"
c) 2,"6,535","6,712","63,779","64,730",208,2.9,"1,074",15.0,"12,979","1,455","11,524",2.2,20.1,"14,881","7,346","7,535",11.3,23.0,"-1,902",-2.9,40.2,804,806,"5,238"
d) 3,"5,979","6,124","48,958","49,387",195,3.0,857,13.4,"9,549","1,056","8,493",2.1,19.3,"10,406","4,649","5,757",9.4,21.1,-857,-1.8,38.6,645,646,"3,795"
e) 4,"5,554","5,842","50,092","50,716",222,3.7,738,12.2,"10,068","2,044","8,024",4.0,19.9,"11,315","5,195","6,120",10.2,22.3,"-1,247",-2.4,39.8,525,526,"3,921"
f) 5,"5,023","5,408","55,102","55,625",148,2.6,629,11.2,"10,506","2,706","7,800",4.9,18.9,"11,551","5,631","5,920",10.1,20.8,"-1,045",-1.9,37.8,448,453,"3,069"
g) 6 to 10,"5,386","6,572","102,511","103,591",278,4.1,666,9.9,"15,408","4,830","10,578",4.7,14.9,"17,567","6,911","10,656",6.7,17.0,"-2,159",-2.1,29.8,386,389,"2,583"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"54,990","69,822","1,871,788","1,892,310","2,140",3.0,"4,809",6.8,"210,067","52,203","157,864",2.8,11.1,"251,110","59,382","191,728",3.1,13.3,"-41,043",-2.2,22.2,"2,791","2,808","20,671"
m) ALL,"100,940","118,317","2,337,298","2,332,243","12,774",10.9,"10,533",9.0,"346,811","123,304","223,507",5.3,14.9,"336,695","98,843","237,852",4.2,14.4,"10,116",0.5,28.8,"6,893","6,923","46,503"
,,1984,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"11,224","11,299","71,316","35,725","11,247",199.1,0,0.0,"71,182","71,182",0,199.2,199.2,0,0,0,0.0,0.0,"71,182",199.2,0.0,,,
b) 1,"7,933","8,058","65,293","62,818",67,0.8,"1,657",18.7,"19,269","1,937","17,332",3.1,30.7,"14,319","8,082","6,237",12.9,22.8,"4,950",7.9,45.6,"1,177","1,177","5,658"
c) 2,"6,930","7,205","84,049","84,129",246,3.2,"1,135",14.8,"15,668","1,455","14,213",1.7,18.6,"15,827","5,742","10,085",6.8,18.8,-159,-0.2,37.2,837,841,"4,189"
d) 3,"5,992","6,178","67,946","65,681",222,3.4,759,11.8,"15,111","1,501","13,610",2.3,23.0,"10,580","4,185","6,395",6.4,16.1,"4,531",6.9,32.2,567,570,"2,944"
e) 4,"5,462","5,601","50,734","50,123",181,3.1,750,12.7,"10,907","1,010","9,897",2.0,21.8,"9,685","4,333","5,352",8.6,19.3,"1,222",2.5,38.6,523,523,"2,588"
f) 5,"5,176","5,448","51,007","50,553",198,3.5,585,10.4,"9,786","1,135","8,651",2.2,19.4,"8,877","3,286","5,591",6.5,17.6,909,1.8,35.2,396,398,"2,268"
g) 6 to 10,"9,792","11,364","163,419","161,269",437,3.7,"1,096",9.4,"25,495","4,139","21,356",2.6,15.8,"21,194","7,533","13,661",4.7,13.1,"4,301",2.7,26.2,681,681,"3,997"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"52,226","67,442","1,958,085","1,920,098","2,163",3.2,"4,671",6.8,"274,326","55,159","219,167",2.9,14.3,"198,352","58,834","139,518",3.1,10.3,"75,974",4.0,20.6,"2,703","2,709","20,010"
m) ALL,"104,735","122,595","2,511,849","2,430,396","14,761",12.3,"10,653",8.8,"441,744","137,518","304,226",5.7,18.2,"278,834","91,995","186,839",3.8,11.5,"162,910",6.7,23.0,"6,884","6,899","41,654"
,,1985,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"12,386","12,485","79,012","39,607","12,420",199.0,0,0.0,"78,810","78,810",0,199.0,199.0,0,0,0,0.0,0.0,"78,810",199.0,0.0,,,
b) 1,"9,481","9,586","98,210","88,778",59,0.6,"1,711",16.4,"36,920","1,375","35,545",1.5,41.6,"18,056","9,603","8,453",10.8,20.3,"18,864",21.3,40.6,"1,211","1,211","7,929"
c) 2,"6,949","7,080","64,303","64,515",267,3.5,"1,173",15.5,"14,699","1,416","13,283",2.2,22.8,"15,122","7,388","7,734",11.5,23.4,-423,-0.6,45.6,887,887,"5,963"
d) 3,"6,199","6,477","82,590","83,130",210,3.1,918,13.4,"13,279","1,806","11,473",2.2,16.0,"14,359","5,975","8,384",7.2,17.3,"-1,080",-1.3,32.0,667,667,"3,971"
e) 4,"5,476","5,675","71,584","69,986",173,2.9,692,11.7,"15,710","1,132","14,578",1.6,22.4,"12,513","5,144","7,369",7.4,17.9,"3,197",4.5,35.8,498,498,"2,544"
f) 5,"5,001","5,164","50,650","50,344",193,3.6,624,11.6,"9,788","1,165","8,623",2.3,19.4,"9,176","3,976","5,200",7.9,18.2,612,1.2,36.4,477,478,"2,885"
g) 6 to 10,"13,852","15,762","216,637","215,340",597,3.7,"1,676",10.3,"33,358","4,153","29,205",1.9,15.5,"30,763","14,024","16,739",6.5,14.3,"2,595",1.2,28.6,"1,087","1,096","8,135"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"49,298","64,750","1,945,225","1,950,102","2,051",3.1,"4,823",7.3,"238,468","44,650","193,818",2.3,12.2,"248,221","83,391","164,830",4.3,12.7,"-9,753",-0.5,24.4,"2,701","2,720","29,548"
m) ALL,"108,642","126,979","2,608,211","2,561,802","15,970",12.8,"11,617",9.3,"441,032","134,507","306,525",5.3,17.2,"348,210","129,501","218,709",5.1,13.6,"92,822",3.6,27.2,"7,528","7,557","60,975"
,,1986,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"13,344","13,457","99,541","49,825","13,427",199.6,0,0.0,"99,433","99,433",0,199.6,199.6,0,0,0,0.0,0.0,"99,433",199.6,0.0,,,
b) 1,"10,391","10,555","97,039","89,652",252,2.2,"2,028",17.6,"35,637","9,356","26,281",10.4,39.8,"20,863","10,559","10,304",11.8,23.3,"14,774",16.5,46.6,"1,369","1,369","7,885"
c) 2,"8,330","8,459","80,528","87,110",306,3.4,"1,330",14.8,"18,025","2,073","15,952",2.4,20.7,"31,188","21,474","9,714",24.7,35.8,"-13,163",-15.1,41.4,964,964,"7,825"
d) 3,"6,159","6,310","62,091","62,285",220,3.3,946,14.2,"13,272","1,576","11,696",2.5,21.3,"13,659","6,181","7,478",9.9,21.9,-387,-0.6,42.6,661,661,"4,383"
e) 4,"5,623","5,906","80,499","81,112",209,3.4,741,12.0,"12,850","1,115","11,735",1.4,15.8,"14,076","6,210","7,866",7.7,17.4,"-1,226",-1.6,31.6,527,527,"4,671"
f) 5,"5,020","5,242","69,819","70,789",177,3.2,607,11.1,"12,902","1,361","11,541",1.9,18.2,"14,842","6,173","8,669",8.7,21.0,"-1,940",-2.8,36.4,441,441,"5,185"
g) 6 to 10,"17,501","19,700","264,884","266,386",830,4.1,"2,048",10.1,"41,939","6,511","35,428",2.4,15.7,"44,943","18,053","26,890",6.8,16.9,"-3,004",-1.2,31.4,"1,368","1,382","12,359"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"46,390","62,020","1,922,787","1,932,791","2,345",3.7,"4,941",7.8,"241,429","60,008","181,421",3.1,12.5,"261,436","73,732","187,704",3.8,13.5,"-20,007",-1.0,25.0,"2,757","2,766","25,222"
m) ALL,"112,758","131,649","2,677,188","2,639,950","17,766",13.7,"12,641",9.8,"475,487","181,433","294,054",6.9,18.0,"401,007","142,382","258,625",5.4,15.2,"74,480",2.8,30.4,"8,087","8,110","67,530"
,,1987,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"14,574","14,883","107,148","57,827","14,781",198.6,0,0.0,"98,642","98,642",0,170.6,170.6,0,0,0,0.0,0.0,"98,642",170.6,0.0,,,
b) 1,"10,850","11,111","99,160","103,361",136,1.1,"2,250",18.3,"27,576","3,713","23,863",3.6,26.7,"35,978","12,898","23,080",12.5,34.8,"-8,402",-8.1,53.4,"1,665","1,666","9,083"
c) 2,"9,020","9,259","92,522","92,646",442,4.5,"1,547",15.7,"21,825","3,903","17,922",4.2,23.6,"22,073","10,221","11,852",11.0,23.8,-248,-0.2,47.2,"1,176","1,177","7,178"
d) 3,"7,467","7,704","85,526","82,307",367,4.5,"1,021",12.6,"24,486","3,352","21,134",4.1,29.7,"18,048","6,652","11,396",8.1,21.9,"6,438",7.8,43.8,791,791,"5,541"
e) 4,"5,554","5,808","60,074","60,328",292,4.8,773,12.7,"13,582","3,802","9,780",6.3,22.5,"14,089","5,621","8,468",9.3,23.4,-507,-0.9,45.0,570,570,"4,307"
f) 5,"5,103","5,381","77,896","78,140",208,3.7,664,11.8,"12,000","2,008","9,992",2.6,15.4,"12,488","4,741","7,747",6.1,16.0,-488,-0.6,30.8,491,494,"3,716"
g) 6 to 10,"20,808","23,440","337,178","337,122","1,078",4.5,"2,517",10.4,"56,378","10,885","45,493",3.2,16.7,"56,265","21,112","35,153",6.3,16.7,113,0.0,33.4,"1,690","1,710","14,027"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"43,466","59,461","1,874,153","1,901,581","2,518",4.1,"5,126",8.4,"219,904","51,362","168,542",2.7,11.6,"274,760","97,510","177,250",5.1,14.4,"-54,856",-2.8,23.2,"2,741","2,765","27,657"
m) ALL,"116,842","137,047","2,733,657","2,713,312","19,822",14.7,"13,898",10.3,"474,393","177,667","296,726",6.5,17.5,"433,701","158,755","274,946",5.9,16.0,"40,692",1.5,32.0,"9,124","9,173","71,509"
,,1988,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"13,183","13,286","88,166","44,510","13,167",198.2,0,0.0,"87,312","87,312",0,196.2,196.2,0,0,0,0.0,0.0,"87,312",196.2,0.0,,,
b) 1,"11,412","11,715","114,454","116,502",96,0.7,"2,939",22.1,"26,434","2,798","23,636",2.4,22.7,"30,530","17,541","12,989",15.1,26.2,"-4,096",-3.5,45.4,"2,215","2,215","10,764"
