a. 1 to 4,"26,972","28,977","74,247","67,890","4,915",17.0,"4,398",15.3,"26,064","9,729","16,335",14.3,38.4,"13,350","8,147","5,203",12.0,19.7,"12,714",18.7,39.4,"3,266","3,266","6,038"
b. 5 to 9,"10,393","11,662","79,301","77,216","1,195",10.3,"1,015",8.8,"18,857","7,737","11,120",10.0,24.4,"14,687","6,555","8,132",8.5,19.0,"4,170",5.4,38.0,700,704,D
c. 10 to 19,"6,069","6,976","96,425","93,837",640,9.3,461,6.7,"20,567","8,569","11,998",9.1,21.9,"15,390","6,059","9,331",6.5,16.4,"5,177",5.5,32.8,304,304,"4,058"
d. 20 to 49,"3,560","4,297","134,698","130,965",355,8.3,267,6.3,"26,772","10,768","16,004",8.2,20.4,"19,305","7,913","11,392",6.0,14.7,"7,467",5.7,29.4,153,155,"4,472"
e. 50 to 99,"1,043","1,294","92,703","89,198",83,6.5,50,3.9,"18,207","5,373","12,834",6.0,20.4,"11,197","3,352","7,845",3.8,12.6,"7,010",7.8,25.2,25,25,"1,659"
f. 100 to 249,489,602,"93,771","92,274",20,3.3,23,3.8,"13,578","2,805","10,773",3.0,14.7,"10,583","3,133","7,450",3.4,11.5,"2,995",3.2,23.0,4,4,551
g. 250 to 499,130,152,"54,734","53,392",4,2.6,4,2.6,"6,873","1,447","5,426",2.7,12.9,"4,189","1,279","2,910",2.4,7.8,"2,684",5.1,15.6,2,2,D
h. 500 to 999,50,58,"41,357","41,576",0,0.0,1,1.7,"3,967",0,"3,967",0.0,9.5,"4,404",D,"3,428",D,10.6,-437,-1.1,19.0,,,
i. 1000+,27,29,"78,599","76,479",0,0.0,1,3.4,"10,160",0,"10,160",0.0,13.3,"5,920",D,"3,438",D,7.7,"4,240",5.6,15.4,,,
m. ALL,"48,733","54,047","745,835","722,827","7,212",13.4,"6,220",11.6,"145,045","46,428","98,617",6.4,20.1,"99,025","39,896","59,129",5.5,13.7,"46,020",6.4,27.4,"4,454","4,460","22,021"
,,1980,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"26,466","28,412","70,106","66,205","4,441",15.6,"4,476",15.7,"22,138",D,D,D,33.4,"14,335","8,485","5,850",12.8,21.7,"7,803",11.7,43.4,"3,297","3,301","6,139"
b. 5 to 9,"10,428","11,718","78,371","77,202","1,150",9.8,"1,033",8.8,"18,639","7,427","11,212",9.6,24.1,"16,301","6,679","9,622",8.7,21.1,"2,338",3.0,42.2,727,727,"4,707"
c. 10 to 19,"6,265","7,192","96,353","95,949",590,8.2,525,7.3,"18,810","7,791","11,019",8.1,19.6,"18,002","6,974","11,028",7.3,18.8,808,0.8,37.6,344,345,"4,537"
d. 20 to 49,"3,716","4,466","137,620","135,831",298,6.7,224,5.1,"24,608","8,876","15,732",6.5,18.1,"21,030","6,582","14,448",4.8,15.5,"3,578",2.6,31.0,129,129,"3,709"
e. 50 to 99,"1,085","1,370","91,708","91,168",88,6.5,58,4.3,"14,882","5,823","9,059",6.4,16.3,"13,801","3,791","10,010",4.2,15.1,"1,081",1.2,30.2,31,31,"2,057"
f. 100 to 249,520,648,"92,517","93,700",28,4.3,21,3.3,"10,266","3,738","6,528",4.0,11.0,"12,632",D,"9,884",D,13.5,"-2,366",-2.5,22.0,11,11,"1,396"
g. 250 to 499,161,186,"59,109","60,214",5,2.7,1,0.5,"5,012","1,665","3,347",2.8,8.3,"7,221",D,"6,961",D,12.0,"-2,209",-3.7,16.6,,,
h. 500 to 999,53,61,"40,046","40,842",1,1.7,0,0.0,"2,613",D,D,D,6.4,"4,204",0,"4,204",0.0,10.3,"-1,591",-3.9,12.8,,,
i. 1000+,31,34,"88,970","88,654",0,0.0,0,0.0,"6,828",0,"6,828",0.0,7.7,"6,196",0,"6,196",0.0,7.0,632,0.7,14.0,,,
m. ALL,"48,725","54,087","754,800","749,765","6,601",12.2,"6,338",11.7,"123,796","44,332","79,464",5.9,16.5,"113,722","35,519","78,203",4.7,15.2,"10,074",1.3,30.4,"4,539","4,544","22,545"
,,1981,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"25,665","27,413","68,294","64,632","4,279",15.3,"5,125",18.3,"21,876","8,247","13,629",12.8,33.8,"14,552",D,"4,894",D,22.5,"7,324",11.3,45.0,"3,381","3,383",D
b. 5 to 9,"10,399","11,669","77,270","76,701","1,277",11.0,"1,229",10.5,"17,771","8,346","9,425",10.9,23.2,"16,633","7,951","8,682",10.4,21.7,"1,138",1.5,43.4,681,682,"4,418"
c. 10 to 19,"5,993","6,891","93,513","93,002",664,9.6,657,9.5,"19,818","8,728","11,090",9.4,21.3,"18,796","8,756","10,040",9.4,20.2,"1,022",1.1,40.4,352,353,"4,652"
d. 20 to 49,"3,635","4,401","132,588","133,389",338,7.7,355,8.0,"22,615","10,048","12,567",7.5,17.0,"24,216","9,984","14,232",7.5,18.2,"-1,601",-1.2,34.0,159,160,"4,530"
e. 50 to 99,"1,068","1,347","88,878","89,195",105,7.9,78,5.8,"14,349","7,240","7,109",8.1,16.1,"14,983","5,062","9,921",5.7,16.8,-634,-0.7,32.2,34,34,"2,293"
f. 100 to 249,526,695,"97,281","98,317",48,7.0,32,4.7,"13,399","6,896","6,503",7.0,13.6,"15,470","4,785","10,685",4.9,15.7,"-2,071",-2.1,27.2,12,12,"1,719"
g. 250 to 499,151,182,"61,197","60,628",6,3.3,3,1.7,"8,405","2,055","6,350",3.4,13.9,"7,266",836,"6,430",1.4,12.0,"1,139",1.9,24.0,1,1,D
h. 500 to 999,50,54,"35,967","36,486",1,1.9,1,1.9,"2,190",D,D,D,6.0,"3,227",D,"2,562",D,8.8,"-1,037",-2.8,12.0,,,
i. 1000+,32,36,"85,805","88,817",1,2.8,0,0.0,"4,952",D,D,D,5.6,"10,976",0,"10,976",0.0,12.4,"-6,024",-6.8,11.2,,,
m. ALL,"47,519","52,688","740,793","741,167","6,719",12.6,"7,480",14.1,"125,375","55,203","70,172",7.4,16.9,"126,119","47,697","78,422",6.4,17.0,-744,-0.1,33.8,"4,620","4,625","24,088"
,,1982,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"25,468","27,390","68,908","63,775","5,002",18.3,"4,293",15.7,"23,426","10,095","13,331",15.8,36.7,"13,159",D,"5,046",D,20.6,"10,267",16.1,41.2,"2,630","2,632","4,934"
b. 5 to 9,"10,659","12,121","80,724","78,729","1,488",12.5,"1,025",8.6,"20,177","9,729","10,448",12.4,25.6,"16,186","6,562","9,624",8.3,20.6,"3,991",5.0,41.2,612,615,"3,921"
c. 10 to 19,"6,201","7,181","94,518","93,926",765,10.8,545,7.7,"19,588","10,151","9,437",10.8,20.9,"18,403","7,231","11,172",7.7,19.6,"1,185",1.3,39.2,308,313,"4,108"
d. 20 to 49,"3,708","4,507","142,382","138,096",396,8.9,291,6.5,"32,937","11,548","21,389",8.4,23.9,"24,365","8,836","15,529",6.4,17.6,"8,572",6.3,35.2,136,143,"4,174"
e. 50 to 99,"1,087","1,361","86,358","88,692",104,7.7,80,5.9,"12,299","6,911","5,388",7.8,13.9,"16,966","5,390","11,576",6.1,19.1,"-4,667",-5.2,27.8,31,31,"2,087"
f. 100 to 249,525,684,"93,773","97,146",22,3.2,29,4.2,"8,574","3,212","5,362",3.3,8.8,"15,320","4,018","11,302",4.1,15.8,"-6,746",-7.0,17.6,12,12,"1,740"
g. 250 to 499,151,178,"56,345","58,050",9,5.1,7,4.0,"5,458","2,716","2,742",4.7,9.4,"8,868","2,806","6,062",4.8,15.3,"-3,410",-5.9,18.8,1,1,D
h. 500 to 999,53,57,"36,811","37,402",2,3.5,1,1.8,"3,252",D,D,D,8.7,"4,433",D,"3,671",D,11.9,"-1,181",-3.2,17.4,1,1,D
i. 1000+,33,35,"86,713","87,443",1,2.9,0,0.0,"2,359",D,D,D,2.7,"3,819",0,"3,819",0.0,4.4,"-1,460",-1.7,5.4,,,
m. ALL,"47,885","53,514","746,532","743,259","7,789",14.7,"6,271",11.8,"128,070","56,895","71,175",7.7,17.2,"121,519","43,718","77,801",5.9,16.3,"6,551",0.9,32.6,"3,731","3,748","22,223"
,,1983,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"26,801","28,829","71,980","67,204","4,568",16.1,"4,100",14.5,"22,642","8,900","13,742",13.2,33.7,"13,090","7,927","5,163",11.8,19.5,"9,552",14.2,39.0,"2,860","2,863","5,553"
b. 5 to 9,"10,669","12,130","79,891","79,016","1,133",9.4,956,7.9,"16,787","7,237","9,550",9.2,21.2,"15,036","6,201","8,835",7.8,19.0,"1,751",2.2,38.0,637,643,"4,154"
c. 10 to 19,"6,175","7,150","95,206","95,308",578,8.1,520,7.3,"17,906","7,804","10,102",8.2,18.8,"18,110","6,980","11,130",7.3,19.0,-204,-0.2,37.6,333,338,"4,520"
d. 20 to 49,"3,602","4,436","132,142","132,113",296,6.7,239,5.4,"22,752","8,653","14,099",6.5,17.2,"22,693","7,093","15,600",5.4,17.2,59,0.0,34.4,121,121,"3,507"
e. 50 to 99,"1,055","1,334","85,737","88,127",77,5.8,66,4.9,"11,307","4,955","6,352",5.6,12.8,"16,087","4,497","11,590",5.1,18.3,"-4,780",-5.5,25.6,18,18,D
f. 100 to 249,481,616,"82,837","86,366",29,4.6,22,3.5,"8,831","4,584","4,247",5.3,10.2,"15,889","3,359","12,530",3.9,18.4,"-7,058",-8.2,20.4,7,7,"1,245"
g. 250 to 499,147,165,"48,281","52,044",2,1.2,3,1.8,"2,597",D,D,D,5.0,"10,122",867,"9,255",1.7,19.4,"-7,525",-14.4,10.0,1,1,D
h. 500 to 999,52,58,"36,614","37,932",3,5.2,2,3.5,"3,320",D,D,D,8.8,"5,955",D,"4,617",D,15.7,"-2,635",-6.9,17.6,,,
i. 1000+,31,35,"74,347","85,426",2,5.8,1,2.9,"5,789",D,D,D,6.8,"27,947",D,"16,968",D,32.7,"-22,158",-25.9,13.6,,,
m. ALL,"49,013","54,753","707,035","723,536","6,688",12.4,"5,909",10.9,"111,931","47,658","64,273",6.6,15.5,"144,929","49,241","95,688",6.8,20.0,"-32,998",-4.5,31.0,"3,977","3,991","20,529"
,,1984,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"27,494","29,530","74,196","69,005","5,520",18.9,"5,059",17.3,"24,858","10,566","14,292",15.3,36.0,"14,476","9,582","4,894",13.9,21.0,"10,382",15.0,42.0,"3,081","3,083","5,828"
b. 5 to 9,"10,752","12,318","83,811","81,665","1,202",9.8,"1,050",8.6,"19,265","7,734","11,531",9.5,23.6,"14,973","6,745","8,228",8.3,18.3,"4,292",5.3,36.6,592,592,"3,772"
c. 10 to 19,"6,165","7,195","124,200","110,259",608,8.5,573,8.0,"44,485","7,982","36,503",7.2,40.3,"16,603","7,653","8,950",6.9,15.1,"27,882",25.2,30.2,312,313,"4,091"
d. 20 to 49,"3,480","4,300","137,090","133,739",351,8.2,318,7.4,"27,071","10,545","16,526",7.9,20.2,"20,369","9,478","10,891",7.1,15.2,"6,702",5.0,30.4,132,134,"3,961"
e. 50 to 99,"1,057","1,349","92,506","90,511",112,8.4,82,6.2,"17,190","7,432","9,758",8.2,19.0,"13,199","5,411","7,788",6.0,14.6,"3,991",4.4,29.2,35,35,"2,322"
f. 100 to 249,489,636,"96,815","94,094",40,6.4,19,3.0,"16,857","5,730","11,127",6.1,17.9,"11,415","2,730","8,685",2.9,12.1,"5,442",5.8,24.2,5,5,729
g. 250 to 499,116,135,"47,328","47,038",4,2.9,7,5.1,"6,265","1,223","5,042",2.6,13.3,"5,684","2,260","3,424",4.8,12.1,581,1.2,24.2,2,2,D
h. 500 to 999,48,54,"36,311","35,994",2,3.7,1,1.9,"4,075",D,D,D,11.3,"3,440",D,"2,906",D,9.6,635,1.7,19.2,,,
i. 1000+,30,35,"84,454","79,907",1,2.9,1,2.9,"13,564",D,D,D,17.0,"4,470",D,"3,214",D,5.6,"9,094",11.4,11.2,1,1,D
m. ALL,"49,631","55,552","776,711","742,212","7,840",14.2,"7,110",12.9,"173,630","53,838","119,792",7.3,23.4,"104,629","45,649","58,980",6.2,14.1,"69,001",9.3,28.2,"4,160","4,165","22,608"
,,1985,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"28,453","30,463","76,262","70,136","5,450",18.2,"4,269",14.3,"24,939","10,338","14,601",14.7,35.6,"12,687","7,942","4,745",11.3,18.1,"12,252",17.5,36.2,"2,949","2,950","5,519"
b. 5 to 9,"11,025","12,556","84,462","82,254","1,351",10.9,"1,063",8.6,"19,411","8,792","10,619",10.7,23.6,"14,994","6,868","8,126",8.3,18.2,"4,417",5.4,36.4,671,672,"4,357"
c. 10 to 19,"6,371","7,446","102,729","100,159",649,8.8,470,6.4,"20,702","8,602","12,100",8.6,20.7,"15,561","6,300","9,261",6.3,15.5,"5,141",5.2,31.0,288,289,"3,876"
d. 20 to 49,"3,649","4,456","138,032","136,524",343,7.7,316,7.1,"25,199","10,333","14,866",7.6,18.5,"22,183","9,631","12,552",7.1,16.2,"3,016",2.3,32.4,160,165,"4,907"
e. 50 to 99,"1,192","1,505","100,621","100,017",108,7.2,82,5.5,"15,919","7,190","8,729",7.2,15.9,"14,710","5,537","9,173",5.5,14.7,"1,209",1.2,29.4,32,32,D
f. 100 to 249,550,693,"102,150","102,964",34,4.9,43,6.2,"13,221","5,181","8,040",5.0,12.8,"14,849","5,836","9,013",5.7,14.4,"-1,628",-1.6,25.6,18,18,"2,615"
g. 250 to 499,129,155,"53,622","55,192",1,0.6,10,6.3,"4,868",D,D,D,8.8,"8,007","3,793","4,214",6.9,14.5,"-3,139",-5.7,17.6,5,5,"1,878"
h. 500 to 999,49,54,"35,323","35,725",1,1.9,1,1.9,"2,808",D,D,D,7.9,"3,612",D,"3,050",D,10.1,-804,-2.2,15.8,1,1,D
i. 1000+,38,41,"95,936","108,238",2,4.9,2,4.9,"9,233",D,D,D,8.5,"33,837",D,"10,222",D,31.3,"-24,604",-22.8,17.0,,,
m. ALL,"51,456","57,369","789,137","791,209","7,939",14.0,"6,256",11.1,"136,300","55,553","80,747",7.0,17.2,"140,440","70,084","70,356",8.9,17.8,"-4,140",-0.6,34.4,"4,124","4,132","25,845"
,,1986,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"28,029","30,058","75,233","70,477","4,812",16.0,"4,836",16.0,"23,982","9,114","14,868",12.9,34.0,"14,470",D,"5,339",D,20.5,"9,512",13.5,41.0,"3,454","3,461",D
b. 5 to 9,"11,177","12,729","84,911","83,471","1,266",10.0,"1,054",8.3,"18,608","8,229","10,379",9.9,22.3,"15,727","6,833","8,894",8.2,18.8,"2,881",3.5,37.6,719,724,"4,672"
c. 10 to 19,"6,500","7,552","102,935","101,771",651,8.7,561,7.5,"20,077","8,604","11,473",8.5,19.7,"17,749","7,500","10,249",7.4,17.4,"2,328",2.3,34.8,366,368,"4,886"
d. 20 to 49,"3,826","4,651","141,381","140,200",393,8.5,310,6.7,"25,725","12,211","13,514",8.7,18.3,"23,363","9,273","14,090",6.6,16.7,"2,362",1.6,33.4,157,160,"4,584"
e. 50 to 99,"1,232","1,565","105,007","104,216",111,7.2,72,4.7,"16,455","7,506","8,949",7.2,15.8,"14,872","4,667","10,205",4.5,14.3,"1,583",1.5,28.6,28,28,"1,751"
f. 100 to 249,586,738,"108,065","106,928",58,8.0,25,3.5,"16,808","8,292","8,516",7.8,15.7,"14,534","3,946","10,588",3.7,13.6,"2,274",2.1,27.2,11,11,"1,714"
g. 250 to 499,138,161,"54,287","54,367",7,4.4,5,3.1,"6,638","2,565","4,073",4.7,12.2,"6,798","1,844","4,954",3.4,12.5,-160,-0.3,24.4,,,
h. 500 to 999,55,59,"41,441","40,807",3,5.1,3,5.1,"6,756","2,166","4,590",5.3,16.6,"5,488","1,863","3,625",4.6,13.4,"1,268",3.2,26.8,1,1,D
i. 1000+,34,37,"90,858","93,749",0,0.0,1,2.7,"4,783",0,"4,783",0.0,5.1,"10,564",D,"7,530",D,11.3,"-5,781",-6.2,10.2,,,
m. ALL,"51,577","57,550","804,118","795,986","7,301",12.7,"6,867",12.0,"139,832","58,687","81,145",7.4,17.6,"123,565","48,091","75,474",6.0,15.5,"16,267",2.1,31.0,"4,736","4,753","24,706"
,,1987,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"28,143","30,152","75,555","70,290","5,112",17.0,"4,826",16.0,"25,065",D,D,D,35.7,"14,534","9,340","5,194",13.3,20.7,"10,531",15.0,41.4,"3,309","3,339","6,373"
b. 5 to 9,"11,160","12,746","84,398","83,295","1,344",10.6,"1,171",9.2,"19,103","8,843","10,260",10.6,22.9,"16,896","7,488","9,408",9.0,20.3,"2,207",2.6,40.6,730,734,"4,718"
c. 10 to 19,"6,541","7,687","104,716","103,483",736,9.6,623,8.2,"22,299","9,716","12,583",9.4,21.5,"19,833","8,421","11,412",8.1,19.2,"2,466",2.3,38.4,385,385,"5,174"
d. 20 to 49,"3,800","4,714","142,206","142,779",376,8.0,360,7.6,"25,838","11,315","14,523",7.9,18.1,"26,983","10,847","16,136",7.6,18.9,"-1,145",-0.8,36.2,180,180,"5,369"
e. 50 to 99,"1,258","1,570","104,264","104,564",112,7.2,93,6.0,"16,568","7,863","8,705",7.5,15.8,"17,167","6,317","10,850",6.0,16.4,-599,-0.6,31.6,42,42,"2,856"
f. 100 to 249,594,760,"107,718","111,099",29,3.8,44,5.7,"11,545","4,170","7,375",3.8,10.4,"18,306","6,725","11,581",6.1,16.5,"-6,761",-6.1,20.8,11,11,"1,732"
