l) Left Censored,"40,848","48,665","1,008,181","1,013,621",816,1.6,"4,681",9.2,"119,016","5,885","113,131",0.6,11.7,"129,897","47,877","82,020",4.7,12.8,"-10,881",-1.1,23.4,"3,230","3,252","20,411"
m. ALL,"61,720","71,901","1,229,337","1,201,368","9,752",13.7,"7,881",11.1,"222,682","73,395","149,287",6.1,18.5,"166,743","65,326","101,417",5.4,13.9,"55,939",4.6,27.8,"5,455","5,480","29,949"
,,1980,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"7,633","8,263","97,626","50,668","8,187",198.1,0,0.0,"93,916","93,916",0,185.4,185.4,0,0,0,0.0,0.0,"93,916",185.4,0.0,,,
b) 1,"6,329","6,942","70,034","67,980",5,0.1,"1,653",21.1,"20,481",72,"20,409",0.1,30.1,"16,373","7,501","8,872",11.0,24.1,"4,108",6.0,48.2,"1,210","1,212","4,422"
c) 2,"5,420","5,860","62,050","64,796",191,3.0,"1,098",17.4,"11,878","1,141","10,737",1.8,18.3,"17,370","7,140","10,230",11.0,26.8,"-5,492",-8.5,36.6,798,799,"5,157"
d) 3,"5,798","6,812","83,007","85,021",176,2.4,"1,054",14.5,"13,776",851,"12,925",1.0,16.2,"17,803","7,137","10,666",8.4,20.9,"-4,027",-4.7,32.4,628,628,"3,205"
e) 4,,,,,,,,,,,,,,,,,,,,,,,,
f) 5,,,,,,,,,,,,,,,,,,,,,,,,
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"37,747","44,947","984,544","996,169",569,1.2,"4,221",9.0,"111,410","6,315","105,095",0.6,11.2,"134,660","38,862","95,798",3.9,13.5,"-23,250",-2.3,22.4,"2,785","2,813","19,104"
m. ALL,"62,927","72,824","1,297,261","1,264,634","9,128",12.6,"8,026",11.1,"251,461","102,295","149,166",8.1,19.9,"186,206","60,640","125,566",4.8,14.7,"65,255",5.2,29.4,"5,421","5,452","31,888"
,,1981,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"7,465","8,092","80,242","40,203","8,030",198.5,0,0.0,"80,079","80,079",0,199.2,199.2,0,0,0,0.0,0.0,"80,079",199.2,0.0,,,
b) 1,"5,793","6,334","67,158","81,994",0,0.0,"1,766",24.2,"16,304",0,"16,304",0.0,19.9,"45,975","8,889","37,086",10.8,56.1,"-29,671",-36.2,39.8,"1,086","1,086","4,586"
c) 2,"5,241","5,757","62,536","66,136",135,2.1,"1,274",20.1,"12,089",558,"11,531",0.8,18.3,"19,288","8,001","11,287",12.1,29.2,"-7,199",-10.9,36.6,774,774,"3,962"
d) 3,"4,557","4,913","54,680","56,577",112,2.1,"1,023",19.0,"10,108",434,"9,674",0.8,17.9,"13,901","7,012","6,889",12.4,24.6,"-3,793",-6.7,35.8,618,618,"2,769"
e) 4,"4,913","5,723","73,126","77,942",102,1.6,"1,139",18.2,"9,187",854,"8,333",1.1,11.8,"18,819","9,781","9,038",12.5,24.1,"-9,632",-12.3,23.6,556,559,"3,033"
f) 5,,,,,,,,,,,,,,,,,,,,,,,,
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"34,142","40,639","922,626","951,892",516,1.2,"4,606",10.8,"86,670","4,451","82,219",0.5,9.1,"145,202","51,554","93,648",5.4,15.3,"-58,532",-6.2,18.2,"2,539","2,554","17,852"
m. ALL,"62,111","71,458","1,260,368","1,274,744","8,895",12.3,"9,808",13.6,"214,437","86,376","128,061",6.8,16.8,"243,185","85,237","157,948",6.7,19.1,"-28,748",-2.3,33.6,"5,573","5,591","32,202"
,,1982,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"8,095","9,155","88,347","44,608","9,101",198.8,0,0.0,"87,478","87,478",0,196.1,196.1,0,0,0,0.0,0.0,"87,478",196.1,0.0,,,
b) 1,"6,001","6,610","78,665","79,135",1,0.0,"1,331",18.1,"17,353",D,D,D,21.9,"18,293","6,848","11,445",8.7,23.1,-940,-1.2,43.8,860,860,"4,371"
c) 2,"5,046","5,551","60,513","63,765",260,4.4,970,16.3,"10,590",D,D,D,16.6,"17,094","6,003","11,091",9.4,26.8,"-6,504",-10.2,33.2,579,579,"2,889"
d) 3,"4,704","5,193","58,368","60,552",236,4.3,768,14.0,"9,738","1,765","7,973",2.9,16.1,"14,106","5,990","8,116",9.9,23.3,"-4,368",-7.2,32.2,428,428,"2,648"
e) 4,"4,079","4,406","48,897","51,813",205,4.4,672,14.4,"7,533","1,628","5,905",3.1,14.5,"13,365","4,280","9,085",8.3,25.8,"-5,832",-11.3,29.0,367,367,"1,637"
f) 5,"4,434","5,213","68,095","70,367",181,3.3,644,11.8,"9,642","1,341","8,301",1.9,13.7,"14,185","5,862","8,323",8.3,20.2,"-4,543",-6.5,27.4,297,297,"2,413"
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"31,690","37,868","875,711","899,090",868,2.2,"3,321",8.5,"84,885","10,429","74,456",1.2,9.4,"131,642","35,917","95,725",4.0,14.6,"-46,757",-5.2,18.8,"1,735","1,735","13,018"
m. ALL,"64,049","73,996","1,278,596","1,269,330","10,852",14.9,"7,706",10.6,"227,219","104,910","122,309",8.3,17.9,"208,685","64,900","143,785",5.1,16.4,"18,534",1.5,32.8,"4,266","4,266","26,976"
,,1983,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"7,976","8,693","66,759","33,577","8,552",196.8,0,0.0,"66,364","66,364",0,197.6,197.6,0,0,0,0.0,0.0,"66,364",197.6,0.0,,,
b) 1,"6,605","7,541","86,491","87,035",3,0.0,"1,539",18.4,"19,579",22,"19,557",0.0,22.5,"20,667","9,859","10,808",11.3,23.7,"-1,088",-1.2,45.0,"1,019","1,022","5,319"
c) 2,"5,354","5,910","75,308","76,997",146,2.3,869,13.9,"14,042",695,"13,347",0.9,18.2,"17,420","7,643","9,777",9.9,22.6,"-3,378",-4.4,36.4,606,606,"3,338"
d) 3,"4,631","5,075","58,652","59,684",131,2.5,665,12.5,"9,885",584,"9,301",1.0,16.6,"11,948","4,465","7,483",7.5,20.0,"-2,063",-3.4,33.2,437,445,"2,192"
e) 4,"4,306","4,746","56,758","57,631",117,2.4,604,12.2,"9,973",908,"9,065",1.6,17.3,"11,718","5,221","6,497",9.1,20.3,"-1,745",-3.0,34.6,391,392,"2,846"
f) 5,"3,851","4,138","47,286","48,181",105,2.5,440,10.3,"8,183",767,"7,416",1.6,17.0,"9,972","3,410","6,562",7.1,20.7,"-1,789",-3.7,34.0,279,280,"1,465"
g) 6 to 10,"4,173","4,887","63,742","65,423",82,1.6,467,9.2,"8,612",666,"7,946",1.0,13.2,"11,973","4,111","7,862",6.3,18.3,"-3,361",-5.1,26.4,275,276,"1,405"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"30,281","35,928","838,735","858,911",408,1.1,"2,653",7.2,"75,490","3,227","72,263",0.4,8.8,"115,841","30,984","84,857",3.6,13.5,"-40,351",-4.7,17.6,"1,655","1,659","11,682"
m. ALL,"67,177","76,918","1,293,731","1,287,439","9,544",12.7,"7,237",9.6,"212,128","73,233","138,895",5.7,16.5,"199,539","65,693","133,846",5.1,15.5,"12,589",1.0,31.0,"4,662","4,680","28,247"
,,1984,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"8,011","8,816","94,693","48,513","8,739",198.3,0,0.0,"92,360","92,360",0,190.4,190.4,0,0,0,0.0,0.0,"92,360",190.4,0.0,,,
b) 1,"6,057","6,694","67,500","66,903",6,0.1,"1,900",24.7,"19,601",181,"19,420",0.3,29.3,"18,406","10,847","7,559",16.2,27.5,"1,195",1.8,55.0,"1,078","1,080","5,017"
c) 2,"5,469","6,329","83,191","84,618",111,1.6,"1,265",18.2,"14,752",682,"14,070",0.8,17.4,"17,606","10,172","7,434",12.0,20.8,"-2,854",-3.4,34.8,670,672,"5,029"
d) 3,"4,521","5,041","70,818","72,965",95,1.7,921,16.8,"11,591",379,"11,212",0.5,15.9,"15,884","8,588","7,296",11.8,21.8,"-4,293",-5.9,31.8,500,500,"3,450"
e) 4,"3,924","4,325","56,972","58,123",91,1.9,803,17.1,"8,792",341,"8,451",0.6,15.1,"11,093","4,927","6,166",8.5,19.1,"-2,301",-4.0,30.2,428,428,"2,266"
f) 5,"3,900","4,312","56,630","56,694",93,2.1,529,11.7,"9,623",445,"9,178",0.8,17.0,"9,750","3,443","6,307",6.1,17.2,-127,-0.2,34.0,327,328,"1,717"
g) 6 to 10,"7,218","8,277","109,936","110,627",162,1.9,921,10.6,"16,535",808,"15,727",0.7,14.9,"17,916","6,735","11,181",6.1,16.2,"-1,381",-1.3,29.8,507,507,"2,664"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"28,250","33,594","841,747","837,046",352,1.0,"2,709",7.8,"89,721","3,395","86,326",0.4,10.7,"80,318","26,179","54,139",3.1,9.6,"9,403",1.1,19.2,"1,695","1,700","10,804"
m. ALL,"67,350","77,388","1,381,487","1,335,489","9,649",12.5,"9,048",11.7,"262,975","98,591","164,384",7.4,19.7,"170,973","70,891","100,082",5.3,12.8,"92,002",6.9,25.6,"5,205","5,215","30,947"
,,1985,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"9,660","10,465","100,923","51,146","10,359",198.0,0,0.0,"99,554","99,554",0,194.6,194.6,0,0,0,0.0,0.0,"99,554",194.6,0.0,,,
b) 1,"7,323","8,031","97,572","95,655",12,0.1,775,9.2,"26,063",377,"25,686",0.4,27.2,"22,229","4,850","17,379",5.1,23.2,"3,834",4.0,46.4,54,54,481
c) 2,"5,561","6,151","68,447","67,960",230,3.6,775,12.1,"14,712","1,548","13,164",2.3,21.6,"13,738","5,622","8,116",8.3,20.2,974,1.4,40.4,47,50,569
d) 3,"5,117","5,859","83,886","83,642",132,2.2,641,10.5,"14,433",854,"13,579",1.0,17.3,"13,945","5,583","8,362",6.7,16.7,488,0.6,33.4,59,64,818
e) 4,"4,252","4,717","72,168","71,788",112,2.3,482,9.9,"12,216",678,"11,538",0.9,17.0,"11,456","5,082","6,374",7.1,16.0,760,1.0,32.0,46,49,291
f) 5,"3,771","4,145","58,466","57,671",88,2.1,320,7.6,"10,904",546,"10,358",0.9,18.9,"9,313","3,048","6,265",5.3,16.1,"1,591",2.8,32.2,84,84,704
g) 6 to 10,"10,082","11,719","168,564","167,576",239,2.0,"1,139",9.4,"28,955","1,080","27,875",0.6,17.3,"26,979","11,918","15,061",7.1,16.1,"1,976",1.2,32.2,658,662,"5,757"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"26,512","31,540","834,046","837,976",404,1.2,"2,482",7.6,"90,790","3,979","86,811",0.5,10.8,"98,650","34,554","64,096",4.1,11.8,"-7,860",-1.0,21.6,"1,417","1,422","13,239"
m. ALL,"72,278","82,627","1,484,072","1,433,414","11,576",14.5,"6,614",8.3,"297,627","108,616","189,011",7.6,20.8,"196,310","70,657","125,653",4.9,13.7,"101,317",7.1,27.4,"2,365","2,385","21,859"
,,1986,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"10,725","11,673","110,613","55,391","11,626",199.2,0,0.0,"110,445","110,445",0,199.4,199.4,0,0,0,0.0,0.0,"110,445",199.4,0.0,,,
b) 1,"8,197","8,901","107,299","103,047",258,2.7,"1,714",17.7,"33,055","7,660","25,395",7.4,32.1,"24,551","9,415","15,136",9.1,23.8,"8,504",8.3,47.6,"1,081","1,081","5,638"
c) 2,"6,476","7,095","92,408","94,801",175,2.3,"1,066",14.1,"19,919","1,098","18,821",1.2,21.0,"24,704","10,287","14,417",10.9,26.1,"-4,785",-5.1,42.0,639,646,"5,016"
d) 3,"4,939","5,478","65,517","66,878",130,2.2,774,13.3,"11,665",704,"10,961",1.1,17.4,"14,386","6,482","7,904",9.7,21.5,"-2,721",-4.1,34.8,497,497,"3,315"
e) 4,"4,589","5,269","80,086","81,981",94,1.7,676,12.2,"11,364",430,"10,934",0.5,13.9,"15,153","6,122","9,031",7.5,18.5,"-3,789",-4.6,27.8,374,376,"2,921"
f) 5,"3,891","4,328","69,902","71,036",86,1.9,479,10.6,"10,338",877,"9,461",1.2,14.6,"12,605","5,503","7,102",7.7,17.7,"-2,267",-3.1,29.2,303,309,"2,930"
g) 6 to 10,"12,615","14,724","222,855","224,856",310,2.0,"1,443",9.4,"34,606","2,881","31,725",1.3,15.4,"38,607","13,107","25,500",5.8,17.2,"-4,001",-1.8,30.8,873,890,"6,440"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"24,981","29,699","817,520","825,716",428,1.4,"2,250",7.3,"85,743","4,279","81,464",0.5,10.4,"102,134","32,799","69,335",4.0,12.4,"-16,391",-2.0,20.8,"1,445","1,523","12,568"
m. ALL,"76,413","87,167","1,566,200","1,523,706","13,107",15.4,"8,402",9.9,"317,135","128,374","188,761",8.4,20.8,"232,140","83,715","148,425",5.5,15.2,"84,995",5.6,30.4,"5,212","5,322","38,828"
,,1987,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"11,448","13,026","160,791","87,809","12,949",198.7,0,0.0,"145,965","145,965",0,166.2,166.2,0,0,0,0.0,0.0,"145,965",166.2,0.0,,,
b) 1,"8,697","9,565","105,611","108,025",17,0.2,"1,993",18.7,"25,854",555,"25,299",0.5,23.9,"30,682","12,871","17,811",11.9,28.4,"-4,828",-4.5,47.8,"1,403","1,403","7,499"
c) 2,"7,189","7,834","100,794","104,186",272,3.2,"1,312",15.6,"21,313","1,656","19,657",1.6,20.5,"28,097","11,938","16,159",11.5,27.0,"-6,784",-6.5,41.0,902,907,"6,186"
d) 3,"5,811","6,358","89,470","91,419",185,2.7,879,13.0,"17,041","1,598","15,443",1.7,18.6,"20,939","9,654","11,285",10.6,22.9,"-3,898",-4.3,37.2,576,576,"4,550"
e) 4,"4,451","4,901","61,662","64,705",129,2.5,716,13.7,"10,271",866,"9,405",1.3,15.9,"16,357","8,812","7,545",13.6,25.3,"-6,086",-9.4,31.8,417,429,"3,669"
f) 5,"4,125","4,740","76,946","78,408",123,2.5,628,12.5,"11,411","1,164","10,247",1.5,14.6,"14,334","5,887","8,447",7.5,18.3,"-2,923",-3.7,29.2,336,339,"2,378"
g) 6 to 10,"14,932","17,495","286,701","289,145",383,2.1,"1,930",10.6,"41,923","2,864","39,059",1.0,14.5,"46,810","17,747","29,063",6.1,16.2,"-4,887",-1.7,29.0,"1,103","1,119","8,223"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"23,390","27,822","788,955","801,818",401,1.4,"2,245",7.8,"74,882","4,002","70,880",0.5,9.3,"100,608","29,062","71,546",3.6,12.5,"-25,726",-3.2,18.6,"1,387","1,402","11,985"
m. ALL,"80,043","91,741","1,670,930","1,625,515","14,459",16.1,"9,703",10.8,"348,660","158,670","189,990",9.8,21.4,"257,827","95,971","161,856",5.9,15.9,"90,833",5.5,31.8,"6,124","6,175","44,490"
,,1988,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"10,590","12,233","120,074","61,090","12,139",198.4,0,0.0,"117,968","117,968",0,193.1,193.1,0,0,0,0.0,0.0,"117,968",193.1,0.0,,,
b) 1,"8,929","10,281","132,982","146,622",39,0.3,"2,597",22.3,"33,183","2,188","30,995",1.5,22.6,"60,463","18,032","42,431",12.3,41.2,"-27,280",-18.6,45.2,"1,767","1,767","10,208"
c) 2,"7,490","8,250","107,722","106,337",211,2.4,"1,473",16.5,"26,733","1,828","24,905",1.7,25.1,"23,962","11,180","12,782",10.5,22.5,"2,771",2.6,45.0,"1,018","1,018","5,849"
