Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"14,915","15,001","68,692","34,607","14,788",197.2,0,0.0,"68,170","68,170",0,197.0,197.0,0,0,0,0.0,0.0,"68,170",197.0,0.0,,,
b) 1,"13,349","14,249","100,167","100,691",140,0.9,"4,048",24.9,"26,819","1,064","25,755",1.1,26.6,"27,867","17,048","10,819",16.9,27.7,"-1,048",-1.1,53.2,"2,840","2,841","11,084"
c) 2,,,,,,,,,,,,,,,,,,,,,,,,
d) 3,,,,,,,,,,,,,,,,,,,,,,,,
e) 4,,,,,,,,,,,,,,,,,,,,,,,,
f) 5,,,,,,,,,,,,,,,,,,,,,,,,
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"98,806","115,203","2,233,054","2,213,723","4,124",3.5,"12,234",10.3,"350,174","68,312","281,862",3.1,15.8,"311,512","122,850","188,662",5.5,14.1,"38,662",1.7,28.2,"7,936","7,976","47,320"
m) ALL,"127,070","144,453","2,401,913","2,349,021","19,052",13.3,"16,282",11.4,"445,163","137,546","307,617",5.9,19.0,"339,379","139,898","199,481",6.0,14.4,"105,784",4.6,28.8,"10,776","10,817","58,404"
,,1979,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"14,957","15,050","71,935","36,100","14,954",198.7,0,0.0,"71,671","71,671",0,198.5,198.5,0,0,0,0.0,0.0,"71,671",198.5,0.0,,,
b) 1,"11,623","11,754","71,330","69,733",53,0.4,"3,037",22.7,"23,251","1,261","21,990",1.8,33.3,"20,057","10,524","9,533",15.1,28.8,"3,194",4.5,57.6,"2,310","2,311","8,299"
c) 2,"11,697","12,544","98,022","98,460",666,5.0,"2,157",16.1,"22,195","3,770","18,425",3.8,22.5,"23,070","10,806","12,264",11.0,23.4,-875,-0.9,45.0,"1,596","1,599","7,848"
d) 3,,,,,,,,,,,,,,,,,,,,,,,,
e) 4,,,,,,,,,,,,,,,,,,,,,,,,
f) 5,,,,,,,,,,,,,,,,,,,,,,,,
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"91,931","108,707","2,264,962","2,248,416","3,884",3.5,"9,897",8.8,"331,957","73,755","258,202",3.3,14.8,"298,866","100,135","198,731",4.5,13.3,"33,091",1.5,26.6,"6,390","6,413","40,719"
m) ALL,"130,208","148,055","2,506,249","2,452,709","19,557",13.4,"15,091",10.3,"449,074","150,457","298,617",6.1,18.3,"341,993","121,465","220,528",5.0,13.9,"107,081",4.4,27.8,"10,296","10,323","56,866"
,,1980,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"14,392","14,471","69,394","34,950","14,307",197.7,0,0.0,"68,888","68,888",0,197.1,197.1,0,0,0,0.0,0.0,"68,888",197.1,0.0,,,
b) 1,"11,676","11,802","71,170","71,237",61,0.5,"3,015",22.5,"21,166","1,518","19,648",2.1,29.7,"21,299","10,638","10,661",14.9,29.9,-133,-0.2,59.4,"2,279","2,282","8,218"
c) 2,"9,978","10,124","62,518","66,559",374,3.4,"1,913",17.5,"12,774","1,577","11,197",2.4,19.2,"20,855","8,642","12,213",13.0,31.3,"-8,081",-12.1,38.4,"1,469","1,469","6,602"
d) 3,"10,450","11,312","93,716","95,800",477,4.0,"1,690",14.2,"17,161","3,185","13,976",3.3,17.9,"21,328","7,781","13,547",8.1,22.3,"-4,167",-4.4,35.8,"1,209","1,210","5,566"
e) 4,,,,,,,,,,,,,,,,,,,,,,,,
f) 5,,,,,,,,,,,,,,,,,,,,,,,,
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"85,715","102,626","2,247,534","2,256,425","2,968",2.8,"8,913",8.4,"290,719","61,105","229,614",2.7,12.9,"308,500","91,711","216,789",4.1,13.7,"-17,781",-0.8,25.8,"5,918","5,955","37,168"
m) ALL,"132,211","150,335","2,544,332","2,524,971","18,187",12.2,"15,531",10.4,"410,708","136,273","274,435",5.4,16.3,"371,982","118,772","253,210",4.7,14.7,"38,726",1.6,29.4,"10,875","10,916","57,554"
,,1981,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"13,350","13,378","80,876","40,601","13,261",198.3,0,0.0,"80,551","80,551",0,198.4,198.4,0,0,0,0.0,0.0,"80,551",198.4,0.0,,,
b) 1,"10,856","10,931","71,210","70,136",45,0.4,"3,248",25.6,"23,309","3,070","20,239",4.4,33.2,"21,161","12,900","8,261",18.4,30.2,"2,148",3.0,60.4,"2,197","2,197","8,064"
c) 2,"9,718","9,840","68,583","69,230",353,3.3,"2,182",20.2,"18,893","1,803","17,090",2.6,27.3,"20,186","12,018","8,168",17.4,29.2,"-1,293",-1.9,54.6,"1,477","1,477","7,251"
d) 3,"8,509","8,648","59,107","60,872",303,3.2,"1,678",17.9,"11,947","1,471","10,476",2.4,19.6,"15,477","6,976","8,501",11.5,25.4,"-3,530",-5.8,39.2,"1,199","1,199","4,914"
e) 4,"9,022","9,730","86,361","88,583",351,3.3,"1,861",17.7,"15,462","2,950","12,512",3.3,17.5,"19,906","10,639","9,267",12.0,22.5,"-4,444",-5.0,35.0,"1,043","1,046","4,765"
f) 5,,,,,,,,,,,,,,,,,,,,,,,,
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"78,094","94,568","2,155,988","2,183,657","2,924",3.0,"10,144",10.3,"277,418","74,674","202,744",3.4,12.7,"332,757","124,166","208,591",5.7,15.2,"-55,339",-2.5,25.4,"5,447","5,486","33,824"
m) ALL,"129,549","147,095","2,522,125","2,513,079","17,237",11.6,"19,113",12.9,"427,580","164,519","263,061",6.5,17.0,"409,487","166,699","242,788",6.6,16.3,"18,093",0.7,32.6,"11,363","11,405","58,818"
,,1982,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"14,019","14,287","81,769","41,195","14,181",198.5,0,0.0,"81,148","81,148",0,197.0,197.0,0,0,0,0.0,0.0,"81,148",197.0,0.0,,,
b) 1,"10,659","10,870","85,813","84,782",143,1.2,"2,484",20.4,"25,092","3,153","21,939",3.7,29.6,"23,030","10,678","12,352",12.6,27.2,"2,062",2.4,54.4,"1,617","1,617","7,167"
c) 2,"9,586","9,753","68,055","68,576",574,5.6,"1,576",15.3,"17,351","3,507","13,844",5.1,25.3,"18,393","7,209","11,184",10.5,26.8,"-1,042",-1.5,50.6,"1,049","1,051","5,245"
d) 3,"8,677","8,887","64,074","65,656",536,5.7,"1,363",14.6,"13,646","3,521","10,125",5.4,20.8,"16,809","6,146","10,663",9.4,25.6,"-3,163",-4.8,41.6,839,839,"4,187"
e) 4,"7,630","7,921","57,323","57,670",501,6.0,"1,128",13.6,"13,195","4,865","8,330",8.4,22.9,"13,889","4,910","8,979",8.5,24.1,-694,-1.2,45.8,682,682,"3,159"
f) 5,"8,186","9,026","87,372","87,409",597,6.4,"1,208",12.9,"18,572","5,303","13,269",6.1,21.2,"18,646","7,879","10,767",9.0,21.3,-74,-0.1,42.4,673,673,"4,033"
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"72,892","90,259","2,127,323","2,140,611","4,116",4.5,"7,787",8.4,"289,079","76,597","212,482",3.6,13.5,"315,656","103,673","211,983",4.8,14.7,"-26,577",-1.2,27.0,"3,957","3,964","26,365"
m) ALL,"131,649","151,003","2,571,729","2,545,899","20,648",13.8,"15,546",10.4,"458,083","178,094","279,989",7.0,18.0,"406,423","140,495","265,928",5.5,16.0,"51,660",2.0,32.0,"8,817","8,826","50,156"
,,1983,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"13,929","14,008","69,439","35,039","13,724",195.9,0,0.0,"68,801","68,801",0,196.4,196.4,0,0,0,0.0,0.0,"68,801",196.4,0.0,,,
b) 1,"11,184","11,443","83,778","82,364",58,0.5,"2,749",21.4,"22,724","1,260","21,464",1.5,27.6,"19,896","11,241","8,655",13.6,24.2,"2,828",3.4,48.4,"1,961","1,962","8,452"
c) 2,"9,381","9,617","82,527","84,686",340,3.3,"1,596",15.6,"18,748","1,909","16,839",2.3,22.1,"23,065","9,875","13,190",11.7,27.2,"-4,317",-5.1,44.2,"1,201","1,201","6,730"
d) 3,"8,678","8,866","66,939","67,571",302,3.3,"1,254",13.5,"13,170","1,716","11,454",2.5,19.5,"14,433","6,258","8,175",9.3,21.4,"-1,263",-1.9,39.0,953,953,"4,411"
e) 4,"8,055","8,259","62,537","62,861",260,3.0,"1,004",11.7,"12,171","1,894","10,277",3.0,19.4,"12,819","5,009","7,810",8.0,20.4,-648,-1.0,38.8,714,718,"3,859"
f) 5,"7,058","7,320","56,226","56,946",227,3.0,949,12.5,"10,100","1,751","8,349",3.1,17.7,"11,539","5,078","6,461",8.9,20.3,"-1,439",-2.6,35.4,667,673,"3,548"
g) 6 to 10,"7,690","8,541","83,042","85,150",304,3.5,920,10.5,"13,215","2,259","10,956",2.7,15.5,"17,430","5,290","12,140",6.2,20.5,"-4,215",-5.0,31.0,604,605,"2,895"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"69,797","87,086","2,104,522","2,118,683","2,936",3.3,"6,693",7.5,"287,598","78,127","209,471",3.7,13.6,"315,919","104,021","211,898",4.9,14.9,"-28,321",-1.3,27.2,"3,799","3,813","25,485"
m) ALL,"135,772","155,140","2,609,010","2,593,300","18,151",11.9,"15,165",9.9,"446,527","157,717","288,810",6.1,17.2,"415,101","146,772","268,329",5.7,16.0,"31,426",1.2,32.0,"9,899","9,925","55,380"
,,1984,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"15,373","15,456","82,047","41,122","15,366",198.8,0,0.0,"81,851","81,851",0,199.0,199.0,0,0,0,0.0,0.0,"81,851",199.0,0.0,,,
b) 1,"11,278","11,365","78,396","75,148",40,0.3,"2,573",20.3,"24,340",494,"23,846",0.7,32.4,"17,843","8,972","8,871",11.9,23.7,"6,497",8.7,47.4,"1,778","1,778","6,516"
c) 2,"9,762","10,019","84,989","84,325",361,3.4,"1,726",16.1,"19,428","2,030","17,398",2.4,23.0,"18,099","8,494","9,605",10.1,21.5,"1,329",1.5,43.0,"1,265","1,265","6,165"
d) 3,"8,461","8,682","77,634","79,065",295,3.2,"1,216",13.3,"16,576","2,022","14,554",2.6,21.0,"19,438","10,403","9,035",13.2,24.6,"-2,862",-3.6,42.0,853,853,"8,394"
e) 4,"7,917","8,100","70,225","68,356",274,3.2,"1,074",12.6,"15,102","2,657","12,445",3.9,22.1,"11,364","4,857","6,507",7.1,16.6,"3,738",5.5,33.2,740,741,"3,400"
f) 5,"7,361","7,563","59,591","60,897",246,3.1,959,12.1,"12,124","1,093","11,031",1.8,19.9,"14,735","8,871","5,864",14.6,24.2,"-2,611",-4.3,39.8,664,666,"3,787"
g) 6 to 10,"13,769","14,947","147,477","144,265",578,3.7,"1,562",10.1,"29,451","4,048","25,403",2.8,20.4,"23,026","8,793","14,233",6.1,16.0,"6,425",4.4,32.0,"1,021","1,021","4,775"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"65,919","83,659","2,157,463","2,127,795","2,858",3.3,"6,420",7.5,"311,658","85,565","226,093",4.0,14.6,"252,323","75,249","177,074",3.5,11.9,"59,335",2.7,23.8,"3,684","3,703","21,074"
m) ALL,"139,840","159,791","2,757,822","2,680,973","20,018",12.7,"15,530",9.9,"510,530","179,760","330,770",6.7,19.0,"356,828","125,639","231,189",4.7,13.3,"153,702",5.7,26.6,"10,005","10,027","54,111"
,,1985,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"16,682","16,787","84,291","42,406","16,649",198.4,0,0.0,"83,770","83,770",0,197.5,197.5,0,0,0,0.0,0.0,"83,770",197.5,0.0,,,
b) 1,"12,632","12,774","105,129","96,655",71,0.5,"2,662",18.8,"38,546","8,560","29,986",8.9,39.9,"21,598","11,241","10,357",11.6,22.3,"16,948",17.6,44.6,"1,852","1,852","7,794"
c) 2,"9,815","9,929","78,582","78,067",385,3.6,"1,725",16.2,"21,111","2,209","18,902",2.8,27.0,"20,081","9,888","10,193",12.7,25.7,"1,030",1.3,51.4,"1,287","1,287","6,533"
d) 3,"8,778","9,033","81,202","83,108",327,3.4,"1,316",13.8,"16,105","2,942","13,163",3.5,19.4,"19,917","8,541","11,376",10.3,24.0,"-3,812",-4.6,38.8,980,985,"6,233"
e) 4,"7,731","7,960","75,443","76,458",286,3.4,998,12.0,"13,150","1,717","11,433",2.2,17.2,"15,180","6,077","9,103",7.9,19.9,"-2,030",-2.7,34.4,710,710,"4,296"
f) 5,"7,264","7,441","66,196","66,614",270,3.5,932,12.0,"11,901",941,"10,960",1.4,17.9,"12,737","5,412","7,325",8.1,19.1,-836,-1.2,35.8,698,701,"4,176"
g) 6 to 10,"19,742","21,151","207,856","207,812",863,4.0,"2,278",10.4,"38,904","8,626","30,278",4.2,18.7,"38,815","16,498","22,317",7.9,18.7,89,0.0,37.4,"1,522","1,528","10,029"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"62,485","80,634","2,208,087","2,198,512","2,969",3.6,"6,363",7.7,"302,766","62,901","239,865",2.9,13.8,"283,617","97,032","186,585",4.4,12.9,"19,149",0.9,25.8,"3,674","3,703","28,701"
m) ALL,"145,129","165,709","2,906,786","2,849,632","21,820",13.4,"16,274",10.0,"526,253","171,666","354,587",6.0,18.5,"411,945","154,689","257,256",5.4,14.5,"114,308",4.0,29.0,"10,723","10,766","67,762"
,,1986,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"18,136","18,221","100,885","50,552","18,178",199.5,0,0.0,"100,666","100,666",0,199.1,199.1,0,0,0,0.0,0.0,"100,666",199.1,0.0,,,
b) 1,"13,603","13,740","99,247","91,661",286,1.9,"3,154",20.7,"37,761","9,854","27,907",10.8,41.2,"22,589","12,486","10,103",13.6,24.6,"15,172",16.6,49.2,"2,148","2,148","9,276"
c) 2,"10,991","11,152","103,975","105,549",413,3.5,"1,941",16.2,"21,092","2,627","18,465",2.5,20.0,"24,240","12,128","12,112",11.5,23.0,"-3,148",-3.0,40.0,"1,394","1,395","9,074"
d) 3,"8,635","8,757","76,535","77,961",325,3.5,"1,447",15.5,"14,907","1,455","13,452",1.9,19.1,"17,758","8,049","9,709",10.3,22.8,"-2,851",-3.7,38.2,"1,076","1,076","5,875"
e) 4,"7,863","8,107","82,924","82,127",255,3.0,"1,139",13.3,"17,869","1,726","16,143",2.1,21.8,"16,276","5,986","10,290",7.3,19.8,"1,593",2.0,39.6,811,813,"4,022"
f) 5,"7,113","7,346","74,021","74,696",258,3.4,853,11.1,"12,331","1,641","10,690",2.2,16.5,"13,680","5,424","8,256",7.3,18.3,"-1,349",-1.8,33.0,613,619,"3,460"
g) 6 to 10,"25,100","26,704","277,642","277,554",989,3.6,"2,826",10.2,"52,442","9,136","43,306",3.3,18.9,"52,267","19,085","33,182",6.9,18.8,175,0.1,37.6,"1,938","1,951","11,649"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"58,910","77,204","2,171,555","2,184,875","2,957",3.7,"6,260",7.9,"296,346","86,824","209,522",4.0,13.6,"322,986","97,278","225,708",4.5,14.8,"-26,640",-1.2,27.2,"3,511","3,516","26,795"
m) ALL,"150,351","171,231","2,986,784","2,944,975","23,661",14.0,"17,620",10.5,"553,414","213,929","339,485",7.3,18.8,"469,796","160,436","309,360",5.4,16.0,"83,618",2.8,32.0,"11,491","11,518","70,151"
,,1987,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"19,384","19,601","118,402","62,391","19,487",198.8,0,0.0,"112,022","112,022",0,179.5,179.5,0,0,0,0.0,0.0,"112,022",179.5,0.0,,,
b) 1,"14,503","14,743","116,439","114,549",195,1.2,"3,307",20.1,"32,647","3,422","29,225",3.0,28.5,"28,866","14,610","14,256",12.8,25.2,"3,781",3.3,50.4,"2,439","2,439","10,710"
c) 2,"11,927","12,170","96,714","98,518",605,4.7,"2,003",15.5,"24,358","5,068","19,290",5.1,24.7,"27,966","12,736","15,230",12.9,28.4,"-3,608",-3.7,49.4,"1,521","1,524","8,903"
d) 3,"9,839","10,092","104,909","104,051",465,4.4,"1,442",13.6,"23,066","4,116","18,950",4.0,22.2,"21,350","9,217","12,133",8.9,20.5,"1,716",1.7,41.0,"1,114","1,114","7,092"
e) 4,"7,863","8,177","77,259","77,053",428,5.0,"1,035",12.2,"20,671","6,707","13,964",8.7,26.8,"20,258","11,021","9,237",14.3,26.3,413,0.5,52.6,794,794,"9,164"
f) 5,"7,107","7,399","80,981","81,919",301,3.9,962,12.4,"14,499","1,846","12,653",2.3,17.7,"16,375","6,403","9,972",7.8,20.0,"-1,876",-2.3,35.4,726,732,"4,415"
g) 6 to 10,"29,819","31,830","339,535","344,443","1,360",4.1,"3,465",10.5,"60,769","11,935","48,834",3.5,17.6,"70,585","25,280","45,305",7.3,20.5,"-9,816",-2.9,35.2,"2,404","2,415","15,954"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"55,221","74,056","2,170,844","2,170,500","3,550",4.7,"6,752",8.9,"332,395","107,304","225,091",4.9,15.3,"331,707","118,859","212,848",5.5,15.3,688,0.0,30.6,"3,495","3,538","30,223"
m) ALL,"155,663","178,068","3,105,083","3,053,424","26,391",15.1,"18,966",10.9,"620,427","252,420","368,007",8.3,20.3,"517,107","198,126","318,981",6.5,16.9,"103,320",3.4,33.8,"12,493","12,556","86,461"
,,1988,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"18,273","18,380","100,947","50,865","18,204",198.1,0,0.0,"100,165","100,165",0,196.9,196.9,0,0,0,0.0,0.0,"100,165",196.9,0.0,,,
