Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"12,470","12,539","64,601","32,522","12,381",197.5,0,0.0,"64,158","64,158",0,197.3,197.3,0,0,0,0.0,0.0,"64,158",197.3,0.0,,,
b) 1,"10,056","11,128","85,169","84,488",177,1.4,"3,823",29.4,"26,198","2,400","23,798",2.8,31.0,"24,835","16,525","8,310",19.6,29.4,"1,363",1.6,58.8,"2,936","2,944","11,627"
c) 2,,,,,,,,,,,,,,,,,,,,,,,,
d) 3,,,,,,,,,,,,,,,,,,,,,,,,
e) 4,,,,,,,,,,,,,,,,,,,,,,,,
f) 5,,,,,,,,,,,,,,,,,,,,,,,,
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"58,499","75,225","1,464,987","1,436,808","2,993",3.8,"8,706",11.1,"249,433","48,832","200,601",3.4,17.4,"193,076","76,527","116,549",5.3,13.4,"56,357",4.0,26.8,"5,774","5,804","40,598"
m) ALL,"81,025","98,892","1,614,757","1,553,818","15,551",16.0,"12,529",12.9,"339,789","115,390","224,399",7.4,21.9,"217,911","93,052","124,859",6.0,14.0,"121,878",7.9,28.0,"8,710","8,748","52,225"
,,1979,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"11,492","11,628","63,774","32,031","11,527",198.3,0,0.0,"63,487","63,487",0,198.2,198.2,0,0,0,0.0,0.0,"63,487",198.2,0.0,,,
b) 1,"9,045","9,194","61,573","62,968",80,0.7,"3,226",29.7,"18,210","1,004","17,206",1.6,28.9,"20,999","12,689","8,310",20.2,33.3,"-2,789",-4.4,57.8,"2,713","2,713","10,870"
c) 2,"8,403","9,494","84,020","84,214",528,5.1,"2,018",19.6,"20,616","4,521","16,095",5.4,24.5,"21,004","10,074","10,930",12.0,24.9,-388,-0.4,49.0,"1,581","1,584","7,449"
d) 3,,,,,,,,,,,,,,,,,,,,,,,,
e) 4,,,,,,,,,,,,,,,,,,,,,,,,
f) 5,,,,,,,,,,,,,,,,,,,,,,,,
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"53,613","71,084","1,487,550","1,476,420","3,194",4.4,"7,007",9.6,"225,830","56,322","169,508",3.8,15.3,"203,569","66,937","136,632",4.5,13.8,"22,261",1.5,27.6,"4,483","4,500","28,450"
m) ALL,"82,553","101,400","1,696,917","1,655,633","15,329",15.3,"12,251",12.2,"328,143","125,334","202,809",7.6,19.8,"245,572","89,700","155,872",5.4,14.8,"82,571",5.0,29.6,"8,777","8,797","46,769"
,,1980,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"10,793","10,890","60,769","30,504","10,789",198.1,0,0.0,"60,530","60,530",0,198.4,198.4,0,0,0,0.0,0.0,"60,530",198.4,0.0,,,
b) 1,"8,523","8,715","58,770","60,958",47,0.5,"2,794",27.4,"16,440",610,"15,830",1.0,27.0,"20,816","12,065","8,751",19.8,34.1,"-4,376",-7.1,54.0,"2,372","2,372","10,225"
c) 2,"7,449","7,614","55,002","57,852",289,3.4,"1,770",21.1,"11,910","1,435","10,475",2.5,20.6,"17,610","9,483","8,127",16.4,30.4,"-5,700",-9.8,41.2,"1,462","1,462","8,213"
d) 3,"7,251","8,297","83,535","83,342",348,3.9,"1,484",16.7,"22,285","2,568","19,717",3.1,26.7,"21,899","10,175","11,724",12.2,26.3,386,0.4,52.6,"1,042","1,044","5,515"
e) 4,,,,,,,,,,,,,,,,,,,,,,,,
f) 5,,,,,,,,,,,,,,,,,,,,,,,,
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"49,519","67,142","1,480,279","1,484,764","2,676",3.9,"6,463",9.4,"194,091","48,204","145,887",3.2,13.1,"203,060","62,376","140,684",4.2,13.7,"-8,969",-0.6,26.2,"3,954","3,994","23,798"
m) ALL,"83,535","102,658","1,738,355","1,717,420","14,149",13.9,"12,511",12.3,"305,256","113,347","191,909",6.6,17.8,"263,385","94,099","169,286",5.5,15.3,"41,871",2.5,30.6,"8,830","8,872","47,751"
,,1981,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"10,245","10,309","68,705","34,571","10,231",198.5,0,0.0,"68,268","68,268",0,197.5,197.5,0,0,0,0.0,0.0,"68,268",197.5,0.0,,,
b) 1,"7,907","8,042","58,071","59,102",76,0.8,"2,672",28.2,"18,748","1,319","17,429",2.2,31.7,"20,809","12,632","8,177",21.4,35.2,"-2,061",-3.5,63.4,"2,089","2,089","9,376"
c) 2,"6,888","7,074","53,132","55,751",250,3.2,"1,773",22.5,"12,277","1,807","10,470",3.2,22.0,"17,515","9,396","8,119",16.9,31.4,"-5,238",-9.4,44.0,"1,322","1,322","6,745"
d) 3,"6,152","6,326","50,775","52,985",244,3.5,"1,451",20.8,"12,104","2,270","9,834",4.3,22.8,"16,523","9,496","7,027",17.9,31.2,"-4,419",-8.4,45.6,"1,040","1,040","5,750"
e) 4,"6,184","7,060","67,934","75,498",332,4.3,"1,494",19.5,"12,632","3,076","9,556",4.1,16.7,"27,759","18,881","8,878",25.0,36.8,"-15,127",-20.1,33.4,845,853,"3,994"
f) 5,,,,,,,,,,,,,,,,,,,,,,,,
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"44,614","62,075","1,427,560","1,441,160","2,650",4.1,"7,070",11.0,"199,592","55,280","144,312",3.8,13.8,"226,791","73,971","152,820",5.1,15.7,"-27,199",-1.9,27.6,"3,554","3,568","22,513"
m) ALL,"81,990","100,886","1,726,177","1,719,067","13,783",13.6,"14,460",14.2,"323,621","132,020","191,601",7.7,18.8,"309,397","124,376","185,021",7.2,18.0,"14,224",0.8,36.0,"8,850","8,872","48,378"
,,1982,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"10,564","10,864","67,807","34,076","10,821",199.2,0,0.0,"67,463","67,463",0,198.0,198.0,0,0,0,0.0,0.0,"67,463",198.0,0.0,,,
b) 1,"7,699","7,977","61,385","64,586",192,2.1,"2,339",25.5,"15,686","2,686","13,000",4.2,24.3,"22,087","11,079","11,008",17.2,34.2,"-6,401",-9.9,48.6,"1,640","1,640","8,026"
c) 2,"6,533","6,822","52,058","54,542",421,5.7,"1,500",20.2,"12,567","3,763","8,804",6.9,23.0,"17,535","7,859","9,676",14.4,32.1,"-4,968",-9.1,46.0,945,945,"5,384"
d) 3,"5,886","6,194","48,675","50,694",395,6.0,"1,185",17.9,"10,581","3,125","7,456",6.2,20.9,"14,618","6,509","8,109",12.8,28.8,"-4,037",-7.9,41.8,745,745,"4,269"
e) 4,"5,329","5,645","45,081","47,608",418,7.0,995,16.6,"9,783","4,312","5,471",9.1,20.5,"14,836","5,635","9,201",11.8,31.2,"-5,053",-10.7,41.0,611,611,"3,383"
f) 5,"5,517","6,528","65,700","66,746",466,6.9,920,13.5,"12,536","3,538","8,998",5.3,18.8,"14,628","6,105","8,523",9.1,21.9,"-2,092",-3.1,37.6,501,501,"3,164"
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"41,100","59,547","1,425,698","1,426,491","3,486",5.7,"5,551",9.1,"206,493","80,453","126,040",5.6,14.5,"208,078","61,037","147,041",4.3,14.6,"-1,585",-0.1,29.0,"2,411","2,416","18,192"
m) ALL,"82,628","103,577","1,766,404","1,744,743","16,199",15.8,"12,490",12.2,"335,109","165,340","169,769",9.5,19.2,"291,782","98,224","193,558",5.6,16.7,"43,327",2.5,33.4,"6,853","6,858","42,418"
,,1983,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"10,762","10,834","56,676","28,579","10,654",196.7,0,0.0,"56,195","56,195",0,196.6,196.6,0,0,0,0.0,0.0,"56,195",196.6,0.0,,,
b) 1,"7,990","8,317","63,438","65,384",74,0.8,"2,510",26.2,"17,654","2,245","15,409",3.4,27.0,"21,545","13,494","8,051",20.6,33.0,"-3,891",-6.0,54.0,"1,981","1,982","10,772"
c) 2,"6,616","6,918","60,820","61,101",263,3.5,"1,330",17.9,"13,959","1,913","12,046",3.1,22.8,"14,520","7,268","7,252",11.9,23.8,-561,-1.0,45.6,"1,051","1,053","5,970"
d) 3,"5,767","6,080","48,561","50,526",217,3.4,"1,016",15.8,"8,995","1,345","7,650",2.7,17.8,"12,925","5,432","7,493",10.8,25.6,"-3,930",-7.8,35.6,786,786,"4,347"
e) 4,"5,325","5,628","47,021","47,884",191,3.2,802,13.6,"9,206","1,123","8,083",2.3,19.2,"10,932","4,975","5,957",10.4,22.8,"-1,726",-3.6,38.4,601,601,"3,915"
f) 5,"4,964","5,304","45,828","45,817",199,3.6,650,11.9,"8,860","1,239","7,621",2.7,19.3,"8,838","3,663","5,175",8.0,19.3,22,0.0,38.6,493,493,"2,868"
g) 6 to 10,"5,154","6,143","64,128","65,144",277,4.4,708,11.2,"11,492","3,588","7,904",5.5,17.6,"13,524","5,405","8,119",8.3,20.8,"-2,032",-3.2,35.2,449,451,"2,791"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"39,650","58,285","1,383,374","1,397,070","3,009",5.1,"4,570",7.8,"195,879","62,120","133,759",4.4,14.0,"223,271","59,933","163,338",4.3,16.0,"-27,392",-2.0,28.0,"2,256","2,268","15,230"
m) ALL,"86,228","107,509","1,769,846","1,761,505","14,884",14.1,"11,586",11.0,"322,240","129,768","192,472",7.4,18.3,"305,555","100,170","205,385",5.7,17.3,"16,685",1.0,34.6,"7,617","7,634","45,893"
,,1984,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"13,054","13,162","73,336","36,741","13,109",199.2,0,0.0,"73,191","73,191",0,199.2,199.2,0,0,0,0.0,0.0,"73,191",199.2,0.0,,,
b) 1,"8,294","8,388","60,260","58,170",50,0.5,"2,414",25.1,"20,519",786,"19,733",1.4,35.3,"16,338","10,679","5,659",18.4,28.1,"4,181",7.2,56.2,"1,810","1,810","8,203"
c) 2,"6,759","7,087","64,493","63,982",249,3.2,"1,448",18.8,"15,870","1,980","13,890",3.1,24.8,"14,847","8,753","6,094",13.7,23.2,"1,023",1.6,46.4,"1,097","1,098","6,251"
d) 3,"5,839","6,108","59,027","58,821",231,3.6,"1,008",15.5,"13,848","2,046","11,802",3.5,23.5,"13,436","6,833","6,603",11.6,22.8,412,0.7,45.6,730,734,"5,148"
e) 4,"5,206","5,544","51,590","50,099",259,4.5,808,13.9,"11,492","1,198","10,294",2.4,22.9,"8,510","4,286","4,224",8.6,17.0,"2,982",5.9,34.0,579,580,"3,157"
f) 5,"4,861","5,178","49,514","48,273",248,4.6,732,13.5,"12,018","2,241","9,777",4.6,24.9,"9,535","4,362","5,173",9.0,19.8,"2,483",5.1,39.6,493,502,"2,714"
g) 6 to 10,"9,416","10,798","118,197","115,055",467,4.2,"1,199",10.8,"25,121","3,454","21,667",3.0,21.8,"18,837","7,616","11,221",6.6,16.4,"6,284",5.4,32.8,732,732,"4,612"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"37,515","56,572","1,456,327","1,420,289","2,535",4.4,"4,360",7.6,"217,240","56,599","160,641",4.0,15.3,"145,163","48,836","96,327",3.4,10.2,"72,077",5.1,20.4,"2,088","2,102","15,134"
m) ALL,"90,944","112,837","1,932,744","1,851,430","17,148",15.6,"11,969",10.9,"389,299","141,495","247,804",7.6,21.0,"226,666","91,365","135,301",4.9,12.2,"162,633",8.8,24.4,"7,529","7,558","45,219"
,,1985,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"13,714","13,823","82,171","41,263","13,756",199.0,0,0.0,"81,816","81,816",0,198.3,198.3,0,0,0,0.0,0.0,"81,816",198.3,0.0,,,
b) 1,"10,457","10,610","86,970","83,323",82,0.7,"2,495",21.0,"28,090","4,015","24,075",4.8,33.7,"20,796","11,831","8,965",14.2,25.0,"7,294",8.7,50.0,"1,827","1,827","8,908"
c) 2,"7,069","7,208","58,731","59,060",341,4.4,"1,463",18.8,"14,678","1,689","12,989",2.9,24.9,"15,335","8,061","7,274",13.6,26.0,-657,-1.1,49.8,"1,124","1,124","6,063"
d) 3,"5,997","6,349","64,735","64,861",262,3.9,"1,021",15.2,"13,736","1,680","12,056",2.6,21.2,"13,988","6,488","7,500",10.0,21.6,-252,-0.4,42.4,760,765,"5,014"
e) 4,"5,277","5,572","59,937","59,043",249,4.3,772,13.2,"12,480","1,899","10,581",3.2,21.1,"10,691","4,823","5,868",8.2,18.1,"1,789",3.0,36.2,541,541,"3,193"
f) 5,"4,755","5,102","57,910","54,891",248,4.7,716,13.4,"16,769","1,985","14,784",3.6,30.5,"10,730","5,262","5,468",9.6,19.5,"6,039",11.0,39.0,476,485,"3,336"
g) 6 to 10,"13,266","15,010","165,602","166,030",737,4.8,"1,717",11.1,"31,260","5,611","25,649",3.4,18.8,"32,115","14,109","18,006",8.5,19.3,-855,-0.5,37.6,"1,075","1,092","7,355"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"35,771","55,112","1,522,694","1,500,215","2,649",4.7,"4,368",7.8,"220,403","51,626","168,777",3.4,14.7,"175,446","58,752","116,694",3.9,11.7,"44,957",3.0,23.4,"2,065","2,081","15,093"
m) ALL,"96,306","118,786","2,098,750","2,028,686","18,324",15.8,"12,552",10.8,"419,232","150,321","268,911",7.4,20.7,"279,101","109,326","169,775",5.4,13.8,"140,131",6.9,27.6,"7,868","7,915","48,962"
,,1986,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"14,317","14,449","87,599","43,838","14,415",199.5,0,0.0,"87,523","87,523",0,199.7,199.7,0,0,0,0.0,0.0,"87,523",199.7,0.0,,,
b) 1,"10,700","10,858","86,949","85,953",208,1.7,"2,995",24.3,"27,570","4,618","22,952",5.4,32.1,"25,577","14,692","10,885",17.1,29.8,"1,993",2.3,59.6,"2,200","2,200","10,578"
c) 2,"8,954","9,148","80,851","82,276",394,4.0,"1,735",17.6,"19,389","3,817","15,572",4.6,23.6,"22,238","11,043","11,195",13.4,27.0,"-2,849",-3.4,47.2,"1,281","1,281","7,773"
d) 3,"6,122","6,316","56,522","57,670",313,4.6,"1,155",17.1,"12,676","1,934","10,742",3.4,22.0,"14,971","7,689","7,282",13.3,26.0,"-2,295",-4.0,44.0,868,868,"5,791"
e) 4,"5,348","5,702","62,262","63,141",227,3.8,842,14.0,"12,016","1,280","10,736",2.0,19.0,"13,773","6,625","7,148",10.5,21.8,"-1,757",-2.8,38.0,624,625,"4,798"
f) 5,"4,780","5,089","58,981","59,184",215,4.0,669,12.6,"11,088","2,144","8,944",3.6,18.7,"11,493","3,898","7,595",6.6,19.4,-405,-0.7,37.4,484,484,"2,673"
g) 6 to 10,"16,740","18,941","221,086","223,303",988,5.1,"2,119",10.8,"43,514","10,647","32,867",4.8,19.5,"47,948","21,856","26,092",9.8,21.5,"-4,434",-2.0,39.0,"1,353","1,355","9,297"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"33,798","53,704","1,553,052","1,536,998","2,950",5.4,"4,251",7.8,"217,904","58,455","159,449",3.8,14.2,"185,796","60,285","125,511",3.9,12.1,"32,108",2.1,24.2,"1,951","1,954","15,356"
m) ALL,"100,759","124,207","2,207,302","2,152,363","19,710",16.2,"13,766",11.3,"431,680","170,418","261,262",7.9,20.1,"321,796","126,088","195,708",5.9,15.0,"109,884",5.1,30.0,"8,761","8,767","56,266"
,,1987,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"14,623","15,057","104,038","57,016","14,958",198.7,0,0.0,"94,045","94,045",0,164.9,164.9,0,0,0,0.0,0.0,"94,045",164.9,0.0,,,
b) 1,"10,971","11,291","108,229","106,887",219,1.7,"3,098",24.1,"29,104","3,247","25,857",3.0,27.2,"26,419","15,367","11,052",14.4,24.7,"2,685",2.5,49.4,"2,421","2,421","12,363"
c) 2,"9,023","9,314","75,250","79,007",550,5.5,"1,917",19.0,"19,932","4,523","15,409",5.7,25.2,"27,446","15,460","11,986",19.6,34.7,"-7,514",-9.5,50.4,"1,480","1,480","9,000"
d) 3,"7,872","8,207","76,267","78,568",460,5.3,"1,318",15.2,"16,625","4,264","12,361",5.4,21.2,"21,226","10,543","10,683",13.4,27.0,"-4,601",-5.8,42.4,"1,030","1,030","7,900"
e) 4,"5,390","5,779","54,397","55,166",355,5.8,892,14.7,"13,301","4,227","9,074",7.7,24.1,"14,839","6,631","8,208",12.0,26.9,"-1,538",-2.8,48.2,674,675,"5,104"
f) 5,"4,802","5,189","57,581","59,243",221,4.1,694,12.7,"10,675","2,246","8,429",3.8,18.0,"13,998","5,569","8,429",9.4,23.6,"-3,323",-5.6,36.0,473,475,"3,804"
g) 6 to 10,"19,821","22,484","271,308","275,218","1,202",5.2,"2,659",11.4,"50,202","14,548","35,654",5.3,18.2,"58,021","23,356","34,665",8.5,21.1,"-7,819",-2.9,36.4,"1,683","1,699","12,551"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"31,742","52,442","1,551,053","1,553,290","3,417",6.4,"4,771",9.0,"225,653","75,153","150,500",4.8,14.5,"230,127","74,487","155,640",4.8,14.8,"-4,474",-0.3,29.0,"1,967","2,023","16,877"
m) ALL,"104,244","129,763","2,298,123","2,264,395","21,382",16.8,"15,349",12.1,"459,537","202,253","257,284",8.9,20.3,"392,076","151,413","240,663",6.7,17.3,"67,461",3.0,34.6,"9,728","9,803","67,599"
,,1988,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"13,360","13,507","90,583","45,774","13,383",198.2,0,0.0,"89,619","89,619",0,195.8,195.8,0,0,0,0.0,0.0,"89,619",195.8,0.0,,,
b) 1,"10,745","11,177","120,110","119,632",110,0.8,"3,682",28.1,"32,552","2,940","29,612",2.5,27.2,"31,596","19,166","12,430",16.0,26.4,956,0.8,52.8,"2,973","2,973","15,280"
