a. 1 to 4,"29,924","32,114","84,758","76,526","5,706",17.9,"4,921",15.4,"31,352","10,846","20,506",14.2,41.0,"14,887","9,303","5,584",12.2,19.5,"16,465",21.5,39.0,"3,791","3,792","7,029"
b. 5 to 9,"11,511","13,202","92,363","88,380","1,506",11.5,"1,152",8.8,"24,483","9,858","14,625",11.2,27.7,"16,516","7,411","9,105",8.4,18.7,"7,967",9.0,37.4,818,820,"5,260"
c. 10 to 19,"6,904","8,051","113,861","108,396",841,10.7,516,6.5,"28,134","11,052","17,082",10.2,26.0,"17,203","6,748","10,455",6.2,15.9,"10,931",10.1,31.8,346,348,"4,551"
d. 20 to 49,"4,118","5,037","159,325","154,291",397,7.9,308,6.2,"34,070","12,142","21,928",7.9,22.1,"24,002","9,037","14,965",5.9,15.6,"10,068",6.5,31.2,166,167,"4,855"
e. 50 to 99,"1,337","1,651","117,877","113,732",105,6.4,59,3.6,"23,321","6,916","16,405",6.1,20.5,"15,031","4,097","10,934",3.6,13.2,"8,290",7.3,26.4,25,25,"1,661"
f. 100 to 249,679,872,"143,537","139,105",25,2.8,38,4.3,"25,099","3,944","21,155",2.8,18.0,"16,234","5,549","10,685",4.0,11.7,"8,865",6.3,23.4,9,9,"1,080"
g. 250 to 499,241,295,"102,593","102,248",11,3.7,8,2.7,"11,354","3,801","7,553",3.7,11.1,"10,664","2,662","8,002",2.6,10.4,690,0.7,20.8,,,
h. 500 to 999,106,127,"87,794","85,505",4,3.2,2,1.6,"9,683",D,D,D,11.3,"5,104",D,"3,759",D,6.0,"4,579",5.3,12.0,2,2,D
i. 1000+,39,51,"110,719","116,657",3,5.9,2,4.0,"9,155",D,D,D,7.8,"21,030",D,"15,327",D,18.0,"-11,875",-10.2,15.6,1,1,D
m. ALL,"54,859","61,400","1,012,827","984,840","8,598",14.1,"7,006",11.5,"196,651","67,436","129,215",6.8,20.0,"140,671","51,855","88,816",5.3,14.3,"55,980",5.7,28.6,"5,158","5,164","29,037"
,,1980,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"28,672","30,871","78,934","73,431","4,758",15.3,"5,169",16.6,"26,756",D,D,D,36.4,"15,750","9,566","6,184",13.0,21.4,"11,006",15.0,42.8,"3,916","3,922",D
b. 5 to 9,"11,653","13,444","88,663","88,016","1,348",10.1,"1,153",8.6,"20,134","8,772","11,362",10.0,22.9,"18,839","7,519","11,320",8.5,21.4,"1,295",1.5,42.8,811,815,"5,319"
c. 10 to 19,"7,120","8,253","119,203","114,068",722,8.8,601,7.3,"32,531","9,533","22,998",8.4,28.5,"22,261","7,955","14,306",7.0,19.5,"10,270",9.0,39.0,418,418,"5,487"
d. 20 to 49,"4,439","5,401","158,009","159,162",378,7.0,293,5.5,"25,965","11,319","14,646",7.1,16.3,"28,270","8,518","19,752",5.4,17.8,"-2,305",-1.5,32.6,172,172,"4,950"
e. 50 to 99,"1,408","1,757","117,163","117,851",99,5.7,70,4.0,"17,373","6,648","10,725",5.6,14.7,"18,748","4,709","14,039",4.0,15.9,"-1,375",-1.2,29.4,34,34,"2,358"
f. 100 to 249,718,916,"137,366","138,750",41,4.5,32,3.5,"17,755","6,106","11,649",4.4,12.8,"20,523",D,"15,519",D,14.8,"-2,768",-2.0,25.6,10,10,"1,441"
g. 250 to 499,275,344,"112,838","116,399",5,1.4,9,2.6,"8,953","1,445","7,508",1.2,7.7,"16,075","3,241","12,834",2.8,13.8,"-7,122",-6.1,15.4,2,2,D
h. 500 to 999,105,128,"82,094","83,701",2,1.6,1,0.8,"4,278",D,D,D,5.1,"7,492",D,"6,977",D,9.0,"-3,214",-3.9,10.2,,,
i. 1000+,45,60,"112,302","117,740",0,0.0,0,0.0,"2,260",0,"2,260",0.0,1.9,"13,135",0,"13,135",0.0,11.2,"-10,875",-9.3,3.8,,,
m. ALL,"54,435","61,174","1,006,572","1,009,118","7,353",12.0,"7,328",12.0,"156,005","54,589","101,416",5.4,15.5,"161,093","47,027","114,066",4.7,16.0,"-5,088",-0.5,31.0,"5,363","5,373","27,406"
,,1981,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"27,889","29,944","76,656","71,979","4,465",14.6,"5,531",18.1,"25,435",D,D,D,35.3,"16,080",D,"5,576",D,22.3,"9,355",13.0,44.6,"3,703","3,710",D
b. 5 to 9,"11,265","13,024","88,098","87,005","1,330",10.2,"1,386",10.6,"20,921","8,757","12,164",10.1,24.0,"18,735","8,954","9,781",10.3,21.5,"2,186",2.5,43.0,814,815,"5,261"
c. 10 to 19,"6,744","7,812","102,525","104,196",663,8.4,740,9.4,"19,298","8,784","10,514",8.4,18.5,"22,640","9,962","12,678",9.6,21.7,"-3,342",-3.2,37.0,358,359,"4,830"
d. 20 to 49,"4,157","5,149","152,970","155,253",367,7.1,410,7.9,"25,385","11,273","14,112",7.3,16.4,"29,951","12,222","17,729",7.9,19.3,"-4,566",-2.9,32.8,180,180,"5,280"
e. 50 to 99,"1,294","1,662","111,223","113,021",102,6.1,108,6.5,"16,177","6,800","9,377",6.0,14.3,"19,773","7,201","12,572",6.4,17.5,"-3,596",-3.2,28.6,39,40,"2,713"
f. 100 to 249,658,846,"126,436","126,916",52,6.2,41,4.9,"18,117","7,843","10,274",6.2,14.3,"19,077","6,132","12,945",4.8,15.0,-960,-0.7,28.6,13,13,"1,818"
g. 250 to 499,231,302,"97,547","100,912",10,3.4,3,1.0,"7,008","3,357","3,651",3.3,6.9,"13,737",978,"12,759",1.0,13.6,"-6,729",-6.7,13.8,1,1,D
h. 500 to 999,115,138,"89,408","91,037",3,2.2,3,2.2,"7,473","1,819","5,654",2.0,8.2,"10,732","2,088","8,644",2.3,11.8,"-3,259",-3.6,16.4,,,
i. 1000+,35,48,"89,269","95,658",1,2.1,1,2.1,"5,121",D,D,D,5.4,"17,898",D,"16,822",D,18.7,"-12,777",-13.3,10.8,,,
m. ALL,"52,388","58,925","934,132","945,977","6,993",11.7,"8,223",13.8,"144,935","58,814","86,121",6.2,15.3,"168,623","59,117","109,506",6.2,17.8,"-23,688",-2.5,30.6,"5,108","5,118","26,947"
,,1982,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"28,043","30,353","78,463","71,863","5,571",18.4,"4,831",15.9,"27,800",D,D,D,38.7,"14,599","9,152","5,447",12.7,20.3,"13,201",18.4,40.6,"2,982","2,982",D
b. 5 to 9,"11,572","13,547","107,263","96,350","1,685",12.7,"1,115",8.4,"39,554","10,997","28,557",11.4,41.1,"17,727","7,186","10,541",7.5,18.4,"21,827",22.7,36.8,663,663,"4,288"
c. 10 to 19,"6,857","8,048","105,213","104,588",860,10.9,569,7.2,"21,974","11,221","10,753",10.7,21.0,"20,723","7,450","13,273",7.1,19.8,"1,251",1.2,39.6,351,351,"4,622"
d. 20 to 49,"4,149","5,184","153,034","151,843",516,10.2,297,5.8,"29,047","15,534","13,513",10.2,19.1,"26,664","8,730","17,934",5.7,17.6,"2,383",1.5,35.2,138,139,"4,016"
e. 50 to 99,"1,312","1,682","111,510","112,308",110,6.6,74,4.4,"15,674","7,601","8,073",6.8,14.0,"17,269","5,098","12,171",4.5,15.4,"-1,595",-1.4,28.0,25,25,"1,708"
f. 100 to 249,668,859,"119,366","123,450",49,5.8,27,3.2,"12,492","7,137","5,355",5.8,10.1,"20,659","3,962","16,697",3.2,16.7,"-8,167",-6.6,20.2,8,8,"1,094"
g. 250 to 499,239,305,"99,434","101,431",13,4.3,8,2.6,"10,420","4,482","5,938",4.4,10.3,"14,413","2,656","11,757",2.6,14.2,"-3,993",-3.9,20.6,1,1,D
h. 500 to 999,105,122,"77,269","79,270",4,3.3,2,1.7,"5,573","2,615","2,958",3.3,7.0,"9,575",D,"8,497",D,12.1,"-4,002",-5.1,14.0,,,
i. 1000+,42,58,"94,459","98,471",2,3.5,1,1.7,"5,307",D,D,D,5.4,"13,332",D,"11,397",D,13.5,"-8,025",-8.1,10.8,,,
m. ALL,"52,987","60,158","946,011","939,574","8,810",14.8,"6,924",11.6,"167,841","73,703","94,138",7.8,17.9,"154,961","47,247","107,714",5.0,16.5,"12,880",1.4,33.0,"4,168","4,169","21,657"
,,1983,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"29,235","31,561","79,085","74,059","4,972",16.0,"4,637",14.9,"24,377","9,802","14,575",13.2,32.9,"14,324","9,005","5,319",12.2,19.3,"10,053",13.6,38.6,"3,239","3,240","6,294"
b. 5 to 9,"11,688","13,729","91,263","90,355","1,258",9.2,"1,182",8.6,"19,609","8,071","11,538",8.9,21.7,"17,792","7,679","10,113",8.5,19.7,"1,817",2.0,39.4,807,810,"5,286"
c. 10 to 19,"6,701","7,881","104,283","104,298",627,8.0,548,7.0,"19,570","8,278","11,292",7.9,18.8,"19,599","7,186","12,413",6.9,18.8,-29,0.0,37.6,362,364,"4,753"
d. 20 to 49,"4,112","5,124","152,691","153,376",349,6.8,306,6.0,"25,686","10,445","15,241",6.8,16.7,"27,056","9,014","18,042",5.9,17.6,"-1,370",-0.9,33.4,161,161,"4,588"
e. 50 to 99,"1,231","1,587","109,137","110,330",81,5.0,79,4.9,"15,257","5,515","9,742",5.0,13.8,"17,642","5,316","12,326",4.8,16.0,"-2,385",-2.2,27.6,32,33,"2,199"
f. 100 to 249,663,851,"122,744","125,425",43,5.0,46,5.4,"15,667","5,810","9,857",4.6,12.5,"21,028","7,029","13,999",5.6,16.8,"-5,361",-4.3,25.0,15,15,"2,291"
g. 250 to 499,203,260,"83,803","88,103",5,1.9,13,4.9,"6,268","1,956","4,312",2.2,7.1,"14,868","3,890","10,978",4.4,16.9,"-8,600",-9.8,14.2,4,4,"1,342"
h. 500 to 999,106,120,"74,257","77,376",1,0.8,0,0.0,"3,272",D,D,D,4.2,"9,509",0,"9,509",0.0,12.3,"-6,237",-8.1,8.4,,,
i. 1000+,46,60,"88,494","101,979",2,3.3,3,5.0,"7,030",D,D,D,6.9,"34,000","3,424","30,576",3.4,33.3,"-26,970",-26.4,13.8,,,
m. ALL,"53,985","61,173","905,757","925,301","7,338",12.1,"6,814",11.2,"136,736","55,326","81,410",6.0,14.8,"175,818","52,543","123,275",5.7,19.0,"-39,082",-4.2,29.6,"4,620","4,627","26,753"
,,1984,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"30,542","32,901","84,810","77,571","6,005",18.6,"4,939",15.3,"28,971",D,D,D,37.3,"14,493","9,424","5,069",12.1,18.7,"14,478",18.6,37.4,"3,413","3,419","6,478"
b. 5 to 9,"11,923","14,050","95,967","92,738","1,447",10.4,"1,095",7.9,"22,507","9,397","13,110",10.1,24.3,"16,048","7,013","9,035",7.6,17.3,"6,459",7.0,34.6,747,747,"4,798"
c. 10 to 19,"6,660","7,912","109,010","106,550",682,8.7,550,7.0,"22,268","9,021","13,247",8.5,20.9,"17,347","7,261","10,086",6.8,16.3,"4,921",4.6,32.6,352,352,"4,646"
d. 20 to 49,"4,098","5,063","158,920","155,156",396,7.9,321,6.4,"30,202","11,673","18,529",7.5,19.5,"22,673","9,485","13,188",6.1,14.6,"7,529",4.9,29.2,167,168,"4,879"
e. 50 to 99,"1,215","1,598","112,559","109,865",103,6.5,68,4.3,"19,013","7,225","11,788",6.6,17.3,"13,624","4,681","8,943",4.3,12.4,"5,389",4.9,24.8,35,35,"2,350"
f. 100 to 249,668,859,"129,888","128,302",54,6.4,33,3.9,"18,820","7,679","11,141",6.0,14.7,"15,647",D,"10,835",D,12.2,"3,173",2.5,24.4,10,10,"1,324"
g. 250 to 499,210,271,"94,612","93,221",14,5.2,7,2.6,"12,468","4,216","8,252",4.5,13.4,"9,685","2,464","7,221",2.6,10.4,"2,783",3.0,20.8,2,2,D
h. 500 to 999,98,110,"75,425","76,415",2,1.8,3,2.7,"6,247",D,D,D,8.2,"8,227","1,975","6,252",2.6,10.8,"-1,980",-2.6,16.4,1,1,D
i. 1000+,40,51,"88,115","88,236",0,0.0,1,1.9,"4,556",0,"4,556",0.0,5.2,"4,798",D,"3,577",D,5.4,-242,-0.2,10.4,1,1,D
m. ALL,"55,454","62,815","949,306","928,054","8,703",14.0,"7,017",11.3,"165,052","62,014","103,038",6.7,17.8,"122,542","48,336","74,206",5.2,13.2,"42,510",4.6,26.4,"4,728","4,735","27,194"
,,1985,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"30,807","33,143","86,364","78,861","5,346",16.3,"4,762",14.5,"28,960","10,418","18,542",13.2,36.7,"13,953",D,"5,088",D,17.7,"15,007",19.0,35.4,"3,386","3,399","6,276"
b. 5 to 9,"12,284","14,368","99,217","96,105","1,388",9.7,"1,229",8.6,"22,669","9,000","13,669",9.4,23.6,"16,445","7,989","8,456",8.3,17.1,"6,224",6.5,34.2,806,809,"5,282"
c. 10 to 19,"6,971","8,238","113,768","111,247",732,8.9,611,7.5,"23,349","9,753","13,596",8.8,21.0,"18,306","8,127","10,179",7.3,16.5,"5,043",4.5,33.0,386,388,"5,126"
d. 20 to 49,"4,400","5,414","168,137","164,808",419,7.8,316,5.9,"29,874","12,297","17,577",7.5,18.1,"23,215","9,392","13,823",5.7,14.1,"6,659",4.0,28.2,180,180,"5,216"
e. 50 to 99,"1,316","1,705","122,237","118,942",100,5.9,75,4.4,"20,845","6,742","14,103",5.7,17.5,"14,255","5,099","9,156",4.3,12.0,"6,590",5.5,24.0,36,37,"2,514"
f. 100 to 249,768,955,"145,197","144,101",43,4.5,37,3.9,"18,182","6,010","12,172",4.2,12.6,"15,989","5,591","10,398",3.9,11.1,"2,193",1.5,22.2,8,8,"1,103"
g. 250 to 499,265,331,"112,246","112,767",11,3.3,10,3.0,"9,828","3,761","6,067",3.3,8.7,"10,870","3,454","7,416",3.1,9.6,"-1,042",-0.9,17.4,1,1,D
h. 500 to 999,100,116,"81,214","81,036",2,1.7,3,2.6,"8,409",D,D,D,10.4,"8,053","2,186","5,867",2.7,9.9,356,0.5,19.8,1,1,D
i. 1000+,47,57,"112,744","112,938",1,1.7,2,3.5,"8,396",D,D,D,7.4,"8,784",D,"6,407",D,7.8,-388,-0.4,14.8,,,
m. ALL,"56,958","64,327","1,041,124","1,020,805","8,042",12.6,"7,045",11.0,"170,512","61,094","109,418",6.0,16.7,"129,870","53,080","76,790",5.2,12.7,"40,642",4.0,25.4,"4,804","4,823","26,484"
,,1986,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"30,937","33,222","86,141","78,777","5,468",16.6,"4,586",14.0,"28,609",D,D,D,36.3,"13,881",D,"5,133",D,17.6,"14,728",18.7,35.2,"3,255","3,255","6,212"
b. 5 to 9,"12,602","14,828","104,462","99,630","1,525",10.4,"1,166",8.0,"26,418","9,876","16,542",9.9,26.5,"16,754","7,501","9,253",7.5,16.8,"9,664",9.7,33.6,802,803,"5,151"
c. 10 to 19,"7,339","8,618","117,882","115,265",822,9.6,616,7.2,"24,942","10,846","14,096",9.4,21.6,"19,708","8,237","11,471",7.1,17.1,"5,234",4.5,34.2,420,424,"5,666"
d. 20 to 49,"4,586","5,690","173,956","171,563",474,8.4,355,6.3,"32,009","14,156","17,853",8.3,18.7,"27,223","10,360","16,863",6.0,15.9,"4,786",2.8,31.8,192,198,"5,630"
e. 50 to 99,"1,456","1,860","127,918","125,231",140,7.7,69,3.8,"21,571","9,245","12,326",7.4,17.2,"16,196","4,618","11,578",3.7,12.9,"5,375",4.3,25.8,36,36,"2,387"
f. 100 to 249,822,"1,049","157,988","156,592",58,5.6,34,3.3,"20,527","8,470","12,057",5.4,13.1,"17,734","4,779","12,955",3.1,11.3,"2,793",1.8,22.6,12,12,"1,560"
g. 250 to 499,273,330,"113,483","113,871",12,3.6,11,3.3,"12,164","4,117","8,047",3.6,10.7,"12,939","3,631","9,308",3.2,11.4,-775,-0.7,21.4,4,4,"1,298"
h. 500 to 999,101,118,"81,592","81,583",3,2.6,2,1.7,"7,216","2,070","5,146",2.5,8.8,"7,198",D,"5,615",D,8.8,18,0.0,17.6,,,
i. 1000+,49,58,"117,990","117,772",1,1.7,0,0.0,"7,830",D,D,D,6.6,"7,393",0,"7,393",0.0,6.3,437,0.3,12.6,,,
m. ALL,"58,165","65,773","1,081,412","1,060,284","8,503",13.1,"6,839",10.5,"181,286","72,232","109,054",6.8,17.1,"139,026","49,457","89,569",4.7,13.1,"42,260",4.0,26.2,"4,721","4,732","27,904"
,,1987,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"31,466","33,701","87,136","79,707","6,054",18.2,"4,980",15.0,"30,121",D,D,D,37.8,"15,262",D,"5,385",D,19.1,"14,859",18.7,38.2,"3,327","3,332",D
b. 5 to 9,"12,927","15,252","105,095","101,557","1,692",11.2,"1,358",9.0,"26,074","11,101","14,973",10.9,25.7,"18,997","8,902","10,095",8.8,18.7,"7,077",7.0,37.4,831,833,"5,451"
c. 10 to 19,"7,619","9,049","125,952","122,119",921,10.3,673,7.5,"29,759","12,172","17,587",10.0,24.4,"22,092","9,085","13,007",7.4,18.1,"7,667",6.3,36.2,408,408,"5,468"
d. 20 to 49,"4,634","5,797","179,024","175,747",520,9.1,407,7.1,"35,569","15,350","20,219",8.7,20.2,"29,015","12,418","16,597",7.1,16.5,"6,554",3.7,33.0,222,222,"6,585"
e. 50 to 99,"1,498","1,945","134,618","132,942",142,7.3,116,6.0,"22,788","9,734","13,054",7.3,17.1,"19,435","7,894","11,541",5.9,14.6,"3,353",2.5,29.2,45,45,"3,043"
