m) ALL,"113,983","137,201","2,000,029","1,976,165","19,837",14.6,"16,903",12.4,"396,194","150,315","245,879",7.6,20.0,"348,465","154,632","193,833",7.8,17.6,"47,729",2.4,35.2,"10,346","10,347","59,779"
,,1998,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"13,467","13,660","76,429","38,369","13,525",198.0,0,0.0,"76,121","76,121",0,198.4,198.4,0,0,0,0.0,0.0,"76,121",198.4,0.0,,,
b) 1,"10,052","10,195","65,799","66,341",22,0.2,"3,167",26.6,"18,842",939,"17,903",1.4,28.4,"19,925","11,260","8,665",17.0,30.0,"-1,083",-1.6,56.8,"2,425","2,425","9,257"
c) 2,"8,504","8,668","59,984","62,140",328,3.5,"1,832",19.4,"13,038","1,294","11,744",2.1,21.0,"17,350","9,071","8,279",14.6,27.9,"-4,312",-6.9,42.0,"1,448","1,448","7,483"
d) 3,"7,297","7,501","56,792","57,283",312,3.9,"1,358",16.9,"12,018","1,121","10,897",2.0,21.0,"13,000","6,529","6,471",11.4,22.7,-982,-1.7,42.0,"1,045","1,045","5,386"
e) 4,"6,430","6,629","55,375","54,547",294,4.2,"1,081",15.4,"14,538","2,959","11,579",5.4,26.7,"12,882","5,213","7,669",9.6,23.6,"1,656",3.1,47.2,838,838,"4,002"
f) 5,"5,551","5,809","44,341","45,512",236,3.9,808,13.2,"7,629",969,"6,660",2.1,16.8,"9,971","3,931","6,040",8.6,21.9,"-2,342",-5.1,33.6,619,619,"3,242"
g) 6 to 10,"21,222","22,540","230,722","232,259",861,3.7,"2,566",11.0,"37,942","5,692","32,250",2.5,16.3,"41,015","15,809","25,206",6.8,17.7,"-3,073",-1.4,32.6,"1,822","1,822","11,099"
h) 11 to 15,"15,023","17,214","242,640","244,371",666,3.8,"1,541",8.7,"32,244","7,803","24,441",3.2,13.2,"35,706","13,198","22,508",5.4,14.6,"-3,462",-1.4,26.4,934,934,"6,620"
i) 16 to 20,"10,414","12,413","190,597","190,491",406,3.2,921,7.3,"25,231","4,373","20,858",2.3,13.2,"25,018","6,622","18,396",3.5,13.1,213,0.1,26.2,554,554,"3,677"
j) 21 to 25,"2,189","3,645","74,597","73,941",187,5.1,253,6.9,"11,060","2,566","8,494",3.5,15.0,"9,748","3,175","6,573",4.3,13.2,"1,312",1.8,26.4,99,99,741
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"15,679","31,395","977,315","970,489","1,836",5.8,"2,286",7.2,"122,226","28,864","93,362",3.0,12.6,"108,574","33,318","75,256",3.4,11.2,"13,652",1.4,22.4,676,676,"4,537"
m) ALL,"115,828","139,669","2,074,591","2,035,743","18,673",13.5,"15,813",11.4,"370,889","132,701","238,188",6.5,18.2,"293,189","108,126","185,063",5.3,14.4,"77,700",3.8,28.8,"10,460","10,460","56,044"
,,1999,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"13,045","13,140","78,303","39,268","13,036",198.4,0,0.0,"78,070","78,070",0,198.8,198.8,0,0,0,0.0,0.0,"78,070",198.8,0.0,,,
b) 1,"10,108","10,412","76,154","75,590",162,1.3,"3,175",26.4,"24,409","5,981","18,428",7.9,32.3,"23,281","11,906","11,375",15.8,30.8,"1,128",1.5,61.6,"2,356","2,356","9,132"
c) 2,"8,395","8,539","61,440","62,967",301,3.2,"1,863",19.9,"14,038","1,591","12,447",2.5,22.3,"17,091","8,727","8,364",13.9,27.1,"-3,053",-4.8,44.6,"1,414","1,414","7,254"
d) 3,"7,338","7,502","55,334","57,320",299,3.7,"1,434",17.7,"10,170","1,360","8,810",2.4,17.7,"14,141","7,078","7,063",12.3,24.7,"-3,971",-7.0,35.4,"1,103","1,103","5,439"
e) 4,"6,487","6,673","61,428","58,761",246,3.5,"1,063",15.0,"17,083","7,184","9,899",12.2,29.1,"11,748","5,321","6,427",9.1,20.0,"5,335",9.1,40.0,790,790,"3,802"
f) 5,"5,724","5,937","48,140","51,232",243,3.9,912,14.5,"8,947","1,566","7,381",3.1,17.5,"15,130","8,537","6,593",16.7,29.5,"-6,183",-12.0,35.0,667,667,"6,631"
g) 6 to 10,"21,362","22,646","222,469","225,295",808,3.4,"2,723",11.5,"35,364","6,030","29,334",2.7,15.7,"41,016","15,794","25,222",7.0,18.2,"-5,652",-2.5,31.4,"1,909","1,909","11,043"
h) 11 to 15,"15,148","17,291","238,390","242,400",699,3.9,"1,580",8.9,"28,797","4,837","23,960",2.0,11.9,"36,816","11,455","25,361",4.7,15.2,"-8,019",-3.3,23.8,998,998,"6,213"
i) 16 to 20,"10,112","12,080","195,215","196,843",380,3.1,"1,055",8.5,"24,539","5,877","18,662",3.0,12.5,"27,794","9,886","17,908",5.0,14.1,"-3,255",-1.6,25.0,599,599,"4,200"
j) 21 to 25,"3,962","5,923","109,460","109,057",244,4.1,452,7.5,"15,745","2,832","12,913",2.6,14.4,"14,938","5,043","9,895",4.6,13.7,807,0.7,27.4,201,201,"1,221"
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"14,970","31,025","997,218","992,787","1,904",6.1,"2,252",7.2,"122,203","37,987","84,216",3.8,12.3,"113,342","35,708","77,634",3.6,11.4,"8,861",0.9,22.8,644,644,"6,132"
m) ALL,"116,651","141,168","2,143,551","2,111,520","18,322",13.0,"16,509",11.8,"379,365","153,315","226,050",7.3,18.0,"315,297","119,455","195,842",5.7,14.9,"64,068",3.1,29.8,"10,681","10,681","61,067"
,,2000,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"12,297","12,383","70,597","35,411","12,263",198.1,0,0.0,"70,372","70,372",0,198.7,198.7,0,0,0,0.0,0.0,"70,372",198.7,0.0,,,
b) 1,"9,883","10,102","83,896","80,767",159,1.4,"3,036",26.1,"26,105","3,656","22,449",4.5,32.3,"19,846","9,855","9,991",12.2,24.6,"6,259",7.7,49.2,"2,196","2,196","7,598"
c) 2,"8,623","9,018","75,894","75,253",495,5.1,"1,859",19.2,"19,634","5,567","14,067",7.4,26.1,"18,352","9,097","9,255",12.1,24.4,"1,282",1.7,48.8,"1,400","1,400","6,723"
d) 3,"7,328","7,501","60,808","61,123",304,3.8,"1,367",17.0,"12,898","1,524","11,374",2.5,21.1,"13,527","6,134","7,393",10.0,22.1,-629,-1.0,42.2,"1,002","1,002","4,793"
e) 4,"6,476","6,621","54,120","55,117",235,3.3,"1,110",15.7,"10,252",963,"9,289",1.7,18.6,"12,246","6,266","5,980",11.4,22.2,"-1,994",-3.6,37.2,773,773,"4,299"
f) 5,"5,757","5,896","54,602","57,480",215,3.4,977,15.6,"8,891","1,327","7,564",2.3,15.5,"14,647","5,927","8,720",10.3,25.5,"-5,756",-10.0,31.0,675,675,"4,120"
g) 6 to 10,"22,063","23,271","223,634","226,317",773,3.2,"2,971",12.2,"35,782","5,069","30,713",2.2,15.8,"41,147","16,401","24,746",7.2,18.2,"-5,365",-2.4,31.6,"1,954","1,954","10,148"
h) 11 to 15,"14,117","15,913","225,837","226,769",570,3.5,"1,536",9.4,"31,037","4,714","26,323",2.1,13.7,"32,901","11,863","21,038",5.2,14.5,"-1,864",-0.8,27.4,962,962,"6,588"
i) 16 to 20,"10,538","12,706","219,104","218,080",396,3.0,"1,101",8.4,"29,502","7,510","21,992",3.4,13.5,"27,454","9,512","17,942",4.4,12.6,"2,048",0.9,25.2,620,620,"3,597"
j) 21 to 25,"5,488","7,841","144,623","143,004",324,4.1,617,7.7,"21,105","6,043","15,062",4.2,14.8,"17,866","6,064","11,802",4.2,12.5,"3,239",2.3,25.0,279,279,"1,627"
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"14,241","30,607","1,012,851","1,005,489","1,822",5.9,"2,348",7.6,"137,066","41,370","95,696",4.1,13.6,"122,342","38,281","84,061",3.8,12.2,"14,724",1.4,24.4,543,556,"5,076"
m) ALL,"116,811","141,859","2,225,966","2,184,810","17,556",12.4,"16,922",12.0,"402,644","148,115","254,529",6.8,18.4,"320,328","119,400","200,928",5.5,14.7,"82,316",3.7,29.4,"10,404","10,417","54,569"
,,2001,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"11,890","11,962","62,869","31,647","11,860",198.3,0,0.0,"62,444","62,444",0,197.3,197.3,0,0,0,0.0,0.0,"62,444",197.3,0.0,,,
b) 1,"9,402","9,563","69,599","69,709",106,1.0,"2,927",26.7,"20,271","3,185","17,086",4.6,29.1,"20,490","11,238","9,252",16.1,29.4,-219,-0.3,58.2,"1,995","1,999","8,185"
c) 2,"8,353","8,659","75,733","79,729",401,4.3,"1,893",20.2,"17,001","5,488","11,513",6.9,21.3,"24,993","13,372","11,621",16.8,31.3,"-7,992",-10.0,42.6,"1,354","1,354","11,522"
d) 3,"7,537","7,993","72,849","74,322",370,4.4,"1,427",16.8,"15,082","4,134","10,948",5.6,20.3,"18,027","6,900","11,127",9.3,24.3,"-2,945",-4.0,40.6,983,983,"4,804"
e) 4,"6,502","6,670","58,257","60,106",265,3.7,"1,151",16.3,"10,416","1,120","9,296",1.9,17.3,"14,113","6,972","7,141",11.6,23.5,"-3,697",-6.2,34.6,764,764,"5,442"
f) 5,"5,784","5,915","50,085","52,247",214,3.4,984,15.7,"7,913","1,823","6,090",3.5,15.1,"12,237","4,896","7,341",9.4,23.4,"-4,324",-8.3,30.2,668,668,"3,513"
g) 6 to 10,"21,649","22,718","221,197","228,380",831,3.5,"3,063",12.9,"31,365","5,573","25,792",2.4,13.7,"45,730","19,027","26,703",8.3,20.0,"-14,365",-6.3,27.4,"1,910","1,910","12,472"
h) 11 to 15,"14,602","16,222","214,360","219,652",612,3.7,"1,688",10.1,"25,761","6,089","19,672",2.8,11.7,"36,344","11,959","24,385",5.4,16.5,"-10,583",-4.8,23.4,963,963,"7,054"
i) 16 to 20,"10,674","13,199","229,892","232,727",642,4.8,"1,167",8.7,"32,863","8,157","24,706",3.5,14.1,"38,533","9,269","29,264",4.0,16.6,"-5,670",-2.5,28.2,598,598,"3,474"
j) 21 to 25,"6,986","9,644","173,366","174,312",399,4.1,766,7.8,"20,702","5,184","15,518",3.0,11.9,"22,594","7,611","14,983",4.4,13.0,"-1,892",-1.1,23.8,318,322,"1,875"
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"15,095","32,108","1,024,633","1,024,192","2,528",7.9,"2,327",7.3,"129,017","42,455","86,562",4.1,12.6,"128,136","36,341","91,795",3.5,12.5,881,0.1,25.0,559,562,"4,570"
m) ALL,"118,474","144,653","2,252,840","2,247,023","18,228",12.7,"17,393",12.1,"372,835","145,652","227,183",6.5,16.6,"361,197","127,585","233,612",5.7,16.1,"11,638",0.5,32.2,"10,112","10,123","62,911"
,,2002,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"12,421","12,558","63,594","31,797","12,558",200.0,0,0.0,"63,594","63,594",0,200.0,200.0,0,0,0,0.0,0.0,"63,594",200.0,0.0,,,
b) 1,"9,111","9,224","57,442","60,732",64,0.6,"3,075",28.7,"13,892","1,180","12,712",1.9,22.9,"20,472","11,369","9,103",18.7,33.7,"-6,580",-10.8,45.8,"2,100","2,100","8,744"
c) 2,"7,959","8,162","55,257","60,742",455,5.1,"1,885",21.2,"11,142","2,862","8,280",4.7,18.3,"22,112","10,989","11,123",18.1,36.4,"-10,970",-18.1,36.6,"1,312","1,313","9,256"
d) 3,"7,256","7,600","63,518","67,166",503,6.2,"1,440",17.8,"12,635","3,421","9,214",5.1,18.8,"19,930","7,199","12,731",10.7,29.7,"-7,295",-10.9,37.6,"1,011","1,011","5,713"
e) 4,"6,638","7,106","62,788","65,585",440,5.9,"1,214",16.2,"12,341","2,603","9,738",4.0,18.8,"17,934","6,219","11,715",9.5,27.3,"-5,593",-8.5,37.6,809,819,"4,914"
f) 5,"5,882","6,052","49,592","52,995",333,5.2,953,15.0,"7,737","1,606","6,131",3.0,14.6,"14,542","5,987","8,555",11.3,27.4,"-6,805",-12.8,29.2,601,601,"3,616"
g) 6 to 10,"21,882","22,819","205,693","217,052","1,259",5.3,"3,221",13.5,"30,015","8,425","21,590",3.9,13.8,"52,732","19,199","33,533",8.8,24.3,"-22,717",-10.5,27.6,"1,956","1,957","11,768"
h) 11 to 15,"14,866","16,423","209,635","216,498",878,5.2,"1,939",11.4,"28,486","8,814","19,672",4.1,13.2,"42,211","13,874","28,337",6.4,19.5,"-13,725",-6.3,26.4,995,996,"6,466"
i) 16 to 20,"10,984","13,310","216,760","221,308",627,4.6,"1,413",10.3,"28,253","7,319","20,934",3.3,12.8,"37,348","11,144","26,204",5.0,16.9,"-9,095",-4.1,25.6,623,627,"4,167"
j) 21 to 25,"8,327","11,394","205,958","211,998",641,5.5,"1,147",9.8,"25,737","7,975","17,762",3.8,12.1,"37,816","11,832","25,984",5.6,17.8,"-12,079",-5.7,24.2,429,430,"2,728"
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"13,278","30,493","998,826","1,010,245","2,246",7.3,"2,810",9.1,"151,256","75,712","75,544",7.5,15.0,"174,094","42,867","131,227",4.2,17.2,"-22,838",-2.2,30.0,446,450,"4,563"
m) ALL,"118,604","145,141","2,189,063","2,216,118","20,004",13.8,"19,097",13.2,"385,088","183,511","201,577",8.3,17.4,"439,191","140,679","298,512",6.3,19.8,"-54,103",-2.4,34.8,"10,282","10,304","61,935"
,,2003,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"12,543","12,572","68,721","34,361","12,572",200.0,0,0.0,"68,721","68,721",0,200.0,200.0,0,0,0,0.0,0.0,"68,721",200.0,0.0,,,
b) 1,"9,270","9,417","57,670","60,157",25,0.2,"2,867",26.1,"14,166",366,"13,800",0.6,23.5,"19,140","12,482","6,658",20.7,31.8,"-4,974",-8.3,47.0,"2,109","2,109","9,643"
c) 2,"7,822","7,962","54,869","55,898",485,5.7,"1,555",18.1,"11,482","1,778","9,704",3.2,20.5,"13,539","6,400","7,139",11.4,24.2,"-2,057",-3.7,41.0,"1,205","1,205","5,053"
d) 3,"7,034","7,264","53,722","53,891",441,5.7,"1,194",15.5,"11,218","2,067","9,151",3.8,20.8,"11,556","5,305","6,251",9.8,21.4,-338,-0.6,41.6,908,908,"4,433"
e) 4,"6,590","6,934","59,638","60,512",388,5.4,944,13.0,"11,066","1,377","9,689",2.3,18.3,"12,813","5,162","7,651",8.5,21.2,"-1,747",-2.9,36.6,712,712,"4,389"
f) 5,"6,028","6,502","61,414","61,964",366,5.4,858,12.6,"9,931","1,803","8,128",2.9,16.0,"11,031","4,716","6,315",7.6,17.8,"-1,100",-1.8,32.0,630,630,"3,897"
g) 6 to 10,"22,425","23,338","214,105","215,599","1,268",5.3,"2,584",10.7,"34,666","5,841","28,825",2.7,16.1,"37,654","12,565","25,089",5.8,17.5,"-2,988",-1.4,32.2,"1,874","1,881","9,721"
h) 11 to 15,"14,972","16,277","187,654","188,560",794,4.8,"1,477",8.8,"29,017","4,647","24,370",2.5,15.4,"30,829","12,522","18,307",6.6,16.3,"-1,812",-0.9,30.8,977,977,"6,118"
i) 16 to 20,"11,242","13,636","219,075","217,291",594,4.3,"1,020",7.3,"29,257","5,700","23,557",2.6,13.5,"25,688","7,577","18,111",3.5,11.8,"3,569",1.7,23.6,601,609,"3,372"
j) 21 to 25,"7,920","9,791","187,939","186,688",356,3.6,613,6.2,"23,771","6,634","17,137",3.6,12.7,"21,268","7,521","13,747",4.0,11.4,"2,503",1.3,22.8,390,390,"2,819"
k) 26+,"1,655","3,203","76,435","75,706",164,5.1,157,4.9,"9,598","2,013","7,585",2.7,12.7,"8,140","1,910","6,230",2.5,10.8,"1,458",1.9,21.6,74,74,493
l) Left Censored,"12,748","29,957","965,556","973,789","1,905",6.4,"1,645",5.5,"109,970","32,798","77,172",3.4,11.3,"126,437","31,657","94,780",3.3,13.0,"-16,467",-1.7,22.6,420,422,"3,590"
m) ALL,"120,249","146,853","2,206,798","2,184,416","19,358",13.3,"14,914",10.3,"362,863","133,745","229,118",6.1,16.6,"318,095","107,817","210,278",4.9,14.6,"44,768",2.0,29.2,"9,900","9,917","53,528"
,,2004,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"12,956","12,997","67,074","33,648","12,910",198.7,0,0.0,"66,853","66,853",0,198.7,198.7,0,0,0,0.0,0.0,"66,853",198.7,0.0,,,
b) 1,"9,213","9,256","61,979","64,502",21,0.2,"2,986",27.4,"16,281",439,"15,842",0.7,25.2,"21,326","10,211","11,115",15.8,33.1,"-5,045",-7.9,50.4,"2,203","2,203","8,308"
c) 2,"8,077","8,238","56,944","57,025",386,4.4,"1,462",16.6,"12,394","1,691","10,703",3.0,21.7,"12,556","6,637","5,919",11.6,22.0,-162,-0.3,43.4,"1,135","1,135","5,594"
d) 3,"6,962","7,132","53,645","54,277",324,4.3,"1,101",14.6,"9,707","1,439","8,268",2.7,17.9,"10,970","5,172","5,798",9.5,20.2,"-1,263",-2.3,35.8,870,870,"4,411"
e) 4,"6,380","6,615","54,821","55,033",339,4.9,935,13.5,"9,873","1,336","8,537",2.4,17.9,"10,296","4,520","5,776",8.2,18.7,-423,-0.8,35.8,693,693,"3,455"
f) 5,"5,990","6,324","57,962","58,443",271,4.1,798,12.1,"8,799","1,225","7,574",2.1,15.1,"9,760","4,046","5,714",6.9,16.7,-961,-1.6,30.2,580,580,"3,274"
g) 6 to 10,"23,119","24,287","230,454","232,407","1,104",4.4,"2,569",10.2,"35,021","6,835","28,186",2.9,15.1,"38,926","13,850","25,076",6.0,16.7,"-3,905",-1.6,30.2,"1,844","1,844","10,846"
h) 11 to 15,"15,238","16,503","182,206","184,829",752,4.4,"1,587",9.4,"24,755","4,313","20,442",2.3,13.4,"30,000","10,725","19,275",5.8,16.2,"-5,245",-2.8,26.8,"1,020","1,020","5,400"
i) 16 to 20,"11,353","13,504","217,816","218,656",500,3.6,925,6.7,"22,389","4,794","17,595",2.2,10.2,"24,069","6,242","17,827",2.9,11.0,"-1,680",-0.8,20.4,594,596,"4,042"
j) 21 to 25,"7,800","9,952","191,871","192,849",456,4.5,580,5.8,"19,927","3,873","16,054",2.0,10.3,"21,882","6,051","15,831",3.1,11.3,"-1,955",-1.0,20.6,359,363,"2,038"
k) 26+,"3,057","4,976","109,299","107,634",202,4.0,295,5.9,"13,089","3,082","10,007",2.9,12.2,"9,759","2,655","7,104",2.5,9.1,"3,330",3.1,18.2,138,138,673
l) Left Censored,"12,286","29,734","979,346","969,539","1,798",6.1,"1,678",5.7,"122,810","37,306","85,504",3.8,12.7,"103,196","24,196","79,000",2.5,10.6,"19,614",2.1,21.2,396,397,"4,648"
m) ALL,"122,431","149,518","2,263,417","2,228,842","19,063",12.9,"14,916",10.1,"361,898","133,186","228,712",6.0,16.2,"292,740","94,305","198,435",4.2,13.1,"69,158",3.1,26.2,"9,832","9,839","52,689"
,,2005,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"14,281","14,374","70,484","35,410","14,257",198.4,0,0.0,"70,149","70,149",0,198.1,198.1,0,0,0,0.0,0.0,"70,149",198.1,0.0,,,
b) 1,"9,708","9,788","61,884","63,951",43,0.4,"2,924",25.7,"15,589",679,"14,910",1.1,24.4,"19,722","12,348","7,374",19.3,30.8,"-4,133",-6.4,48.8,"2,304","2,304","10,756"
c) 2,"8,069","8,132","55,734","58,491",455,5.2,"1,516",17.4,"12,697","1,785","10,912",3.1,21.7,"18,211","11,083","7,128",18.9,31.1,"-5,514",-9.4,43.4,"1,220","1,220","9,977"
d) 3,"7,274","7,444","56,962","57,077",351,4.5,"1,076",13.7,"10,557","1,313","9,244",2.3,18.5,"10,787","4,666","6,121",8.2,18.9,-230,-0.4,37.0,852,852,"3,922"
e) 4,"6,385","6,570","52,461","52,690",323,4.7,826,12.1,"9,220","1,412","7,808",2.7,17.5,"9,677","3,819","5,858",7.2,18.4,-457,-0.9,35.0,656,656,"3,080"
f) 5,"5,918","6,174","53,950","54,254",304,4.8,726,11.4,"9,051","1,465","7,586",2.7,16.7,"9,659","4,048","5,611",7.5,17.8,-608,-1.1,33.4,564,564,"3,449"
g) 6 to 10,"23,568","25,033","239,052","242,586","1,240",4.8,"2,592",10.1,"35,568","6,991","28,577",2.9,14.7,"42,636","14,178","28,458",5.8,17.6,"-7,068",-2.9,29.4,"1,902","1,902","11,406"
h) 11 to 15,"16,078","17,389","193,046","192,243",814,4.6,"1,527",8.6,"27,499","5,269","22,230",2.7,14.3,"25,893","7,514","18,379",3.9,13.5,"1,606",0.8,27.0,"1,082","1,082","5,329"
i) 16 to 20,"10,680","12,514","206,998","205,008",494,3.9,859,6.8,"24,951","5,698","19,253",2.8,12.2,"20,971","5,506","15,465",2.7,10.2,"3,980",2.0,20.4,573,574,"3,407"
j) 21 to 25,"8,313","10,810","205,847","206,326",416,3.8,597,5.5,"19,959","3,087","16,872",1.5,9.7,"20,916","5,765","15,151",2.8,10.1,-957,-0.4,19.4,367,367,"2,652"
k) 26+,"4,335","6,660","138,442","138,231",269,4.0,331,4.9,"14,351","3,298","11,053",2.4,10.4,"13,928","2,349","11,579",1.7,10.1,423,0.3,20.2,183,186,978
l) Left Censored,"11,860","29,499","983,316","977,871","2,131",7.3,"1,908",6.5,"125,101","42,561","82,540",4.4,12.8,"114,210","37,038","77,172",3.8,11.7,"10,891",1.1,23.4,391,392,"5,982"
m) ALL,"126,469","154,387","2,318,176","2,284,138","21,097",13.9,"14,882",9.8,"374,692","143,707","230,985",6.3,16.4,"306,610","108,314","198,296",4.7,13.4,"68,082",3.0,26.8,"10,094","10,099","60,938"
,,2006,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"15,211","15,434","80,466","40,425","15,264",197.8,0,0.0,"80,082","80,082",0,198.1,198.1,0,0,0,0.0,0.0,"80,082",198.1,0.0,,,
b) 1,"10,470","10,605","67,721","68,645",54,0.4,"3,424",27.4,"18,202",671,"17,531",1.0,26.5,"20,050","12,636","7,414",18.4,29.2,"-1,848",-2.7,53.0,"2,571","2,571","10,071"
c) 2,"8,239","8,339","58,346","59,031",341,3.8,"1,712",18.9,"12,440","1,507","10,933",2.6,21.1,"13,810","7,073","6,737",12.0,23.4,"-1,370",-2.3,42.2,"1,338","1,338","5,992"
d) 3,"7,037","7,129","53,747","54,146",310,4.1,"1,271",16.7,"10,649","1,048","9,601",1.9,19.7,"11,446","5,847","5,599",10.8,21.1,-797,-1.4,39.4,951,951,"4,798"
e) 4,"6,510","6,702","56,348","56,575",239,3.4,966,13.7,"10,601","1,192","9,409",2.1,18.7,"11,055","4,833","6,222",8.5,19.5,-454,-0.8,37.4,719,719,"4,009"
f) 5,"5,786","5,975","53,228","52,711",224,3.6,793,12.7,"9,490",830,"8,660",1.6,18.0,"8,455","3,603","4,852",6.8,16.0,"1,035",2.0,32.0,578,580,"2,928"
g) 6 to 10,"23,585","25,293","256,451","254,194","1,112",4.2,"2,845",10.9,"43,341","6,152","37,189",2.4,17.1,"38,826","15,885","22,941",6.2,15.3,"4,515",1.8,30.6,"1,969","1,969","11,902"
h) 11 to 15,"15,638","16,899","192,746","191,281",727,4.2,"1,681",9.7,"30,757","5,098","25,659",2.7,16.1,"27,827","11,175","16,652",5.8,14.5,"2,930",1.6,29.0,"1,152","1,152","8,497"
