l) Left Censored,"128,790","153,150","3,392,936","3,424,904","2,283",1.4,"13,712",8.6,"376,192","18,063","358,129",0.5,11.0,"440,129","129,103","311,026",3.8,12.9,"-63,937",-1.9,22.0,"9,350","9,408","58,507"
m. ALL,"182,723","214,381","4,007,197","3,960,874","24,805",11.6,"20,999",9.9,"638,359","189,212","449,147",4.8,16.1,"545,712","175,161","370,551",4.4,13.8,"92,647",2.3,27.6,"14,399","14,465","78,909"
,,1980,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"18,468","20,020","165,883","83,138","19,886",198.7,0,0.0,"165,491",D,D,D,199.1,0,0,0,0.0,0.0,"165,491",199.1,0.0,,,
b) 1,"15,992","17,710","165,507","166,644",3,0.0,"3,924",19.8,"37,689",D,D,D,22.6,"39,963","16,766","23,197",10.1,24.0,"-2,274",-1.4,45.2,"2,857","2,860","9,978"
c) 2,"14,241","15,720","175,736","182,334",383,2.2,"2,900",17.0,"29,600","2,026","27,574",1.1,16.2,"42,795","17,235","25,560",9.5,23.5,"-13,195",-7.3,32.4,"2,095","2,096","10,963"
d) 3,"15,196","18,551","242,936","249,359",459,2.3,"2,651",13.5,"32,821","2,661","30,160",1.1,13.2,"45,667","19,127","26,540",7.7,18.3,"-12,846",-5.1,26.4,"1,639","1,641","8,407"
e) 4,,,,,,,,,,,,,,,,,,,,,,,,
f) 5,,,,,,,,,,,,,,,,,,,,,,,,
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"119,260","142,142","3,283,342","3,341,456","1,967",1.3,"12,601",8.5,"313,830","23,676","290,154",0.7,9.4,"430,057","133,957","296,100",4.0,12.9,"-116,227",-3.5,18.8,"8,637","8,684","57,454"
m. ALL,"183,157","214,143","4,033,404","4,022,931","22,698",10.6,"22,076",10.3,"579,431","194,034","385,397",4.8,14.4,"558,482","187,085","371,397",4.7,13.9,"20,949",0.5,27.8,"15,228","15,281","86,802"
,,1981,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"16,911","18,582","209,383","104,887","18,456",198.6,0,0.0,"208,993","208,993",0,199.3,199.3,0,0,0,0.0,0.0,"208,993",199.3,0.0,,,
b) 1,"14,114","15,450","147,037","155,548",0,0.0,"4,092",23.1,"28,253",0,"28,253",0.0,18.2,"45,275","21,907","23,368",14.1,29.1,"-17,022",-10.9,36.4,"2,658","2,658","11,989"
c) 2,"13,224","14,705","147,480","155,969",311,1.9,"3,087",19.1,"22,701","2,272","20,429",1.5,14.6,"39,679","19,466","20,213",12.5,25.4,"-16,978",-10.8,29.2,"1,807","1,808","10,153"
d) 3,"11,985","13,321","168,468","171,780",322,2.2,"2,504",17.3,"30,071","2,019","28,052",1.2,17.5,"36,695","17,465","19,230",10.2,21.4,"-6,624",-3.9,35.0,"1,543","1,545","8,412"
e) 4,"12,882","15,660","229,732","235,874",305,1.8,"2,998",17.5,"34,332","4,617","29,715",2.0,14.6,"46,615","22,211","24,404",9.4,19.8,"-12,283",-5.2,29.2,"1,384","1,395","7,743"
f) 5,,,,,,,,,,,,,,,,,,,,,,,,
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"107,689","128,381","3,059,569","3,161,881","1,502",1.1,"13,974",10.4,"251,898","13,132","238,766",0.4,8.0,"456,523","149,363","307,160",4.7,14.4,"-204,625",-6.4,16.0,"7,962","8,008","50,897"
m. ALL,"176,805","206,099","3,961,669","3,985,939","20,896",10.0,"26,655",12.7,"576,248","231,033","345,215",5.8,14.5,"624,787","230,412","394,375",5.8,15.7,"-48,539",-1.2,29.0,"15,354","15,414","89,194"
,,1982,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"18,584","21,445","207,542","104,566","21,331",198.9,0,0.0,"205,952","205,952",0,197.0,197.0,0,0,0,0.0,0.0,"205,952",197.0,0.0,,,
b) 1,"13,852","15,471","186,912","198,021",1,0.0,"2,809",16.5,"36,235",D,D,D,18.3,"58,453","16,291","42,162",8.2,29.5,"-22,218",-11.2,36.6,"1,812","1,812","9,590"
c) 2,"12,526","13,800","139,767","143,644",532,3.6,"2,057",14.0,"26,288",D,D,D,18.3,"34,042","14,002","20,040",9.7,23.7,"-7,754",-5.4,36.6,"1,270","1,270","6,881"
d) 3,"11,904","13,303","139,953","143,954",554,3.9,"1,868",13.3,"24,959","3,256","21,703",2.3,17.3,"32,961","14,620","18,341",10.2,22.9,"-8,002",-5.6,34.6,"1,032","1,034","6,918"
e) 4,"10,761","12,010","155,847","162,269",509,4.0,"1,679",13.2,"19,733","3,611","16,122",2.2,12.2,"32,577","13,892","18,685",8.6,20.1,"-12,844",-7.9,24.4,875,875,"5,215"
f) 5,"11,746","14,374","206,027","217,613",566,3.8,"1,690",11.3,"27,114","5,155","21,959",2.4,12.5,"50,286","20,872","29,414",9.6,23.1,"-23,172",-10.6,25.0,771,775,"4,210"
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"99,339","119,141","2,899,951","2,975,375","2,677",2.2,"10,306",8.3,"274,061","33,492","240,569",1.1,9.2,"424,910","105,894","319,016",3.6,14.3,"-150,849",-5.1,18.4,"5,719","5,739","38,797"
m. ALL,"178,712","209,544","3,935,999","3,945,442","26,170",12.6,"20,409",9.8,"614,342","254,238","360,104",6.4,15.6,"633,229","185,571","447,658",4.7,16.0,"-18,887",-0.4,31.2,"11,479","11,505","71,611"
,,1983,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"17,676","19,558","177,377","89,250","19,208",196.4,0,0.0,"176,255","176,255",0,197.5,197.5,0,0,0,0.0,0.0,"176,255",197.5,0.0,,,
b) 1,"15,232","17,669","193,241","200,592",12,0.1,"3,583",18.3,"38,222",382,"37,840",0.2,19.1,"52,926","22,887","30,039",11.4,26.4,"-14,704",-7.3,38.2,"2,201","2,210","10,756"
c) 2,"12,307","13,747","164,503","175,695",271,1.9,"2,024",13.9,"24,386","2,316","22,070",1.3,13.9,"46,769","22,698","24,071",12.9,26.6,"-22,383",-12.7,27.8,"1,298","1,299","7,685"
d) 3,"11,349","12,503","128,178","134,174",228,1.7,"1,651",12.6,"19,011",895,"18,116",0.7,14.2,"31,003","11,651","19,352",8.7,23.1,"-11,992",-8.9,28.4,"1,108","1,108","5,888"
e) 4,"10,878","12,132","130,657","135,463",229,1.8,"1,541",12.1,"19,213",900,"18,313",0.7,14.2,"28,825","9,580","19,245",7.1,21.3,"-9,612",-7.1,28.4,958,958,"4,651"
f) 5,"9,980","11,119","139,150","147,626",212,1.8,"1,262",10.9,"19,506","1,675","17,831",1.1,13.2,"36,458","9,405","27,053",6.4,24.7,"-16,952",-11.5,26.4,765,768,"3,902"
g) 6 to 10,"10,993","13,409","190,481","198,659",204,1.5,"1,342",9.7,"19,782","1,492","18,290",0.8,10.0,"36,137","10,737","25,400",5.4,18.2,"-16,355",-8.2,20.0,675,687,"3,614"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"95,115","113,261","2,655,740","2,776,339","1,321",1.1,"8,623",7.4,"218,359","14,996","203,363",0.5,7.9,"459,557","103,787","355,770",3.7,16.6,"-241,198",-8.7,15.8,"5,349","5,376","37,328"
m. ALL,"183,530","213,398","3,779,327","3,857,798","21,685",10.3,"20,026",9.5,"534,734","198,911","335,823",5.2,13.9,"691,675","190,745","500,930",4.9,17.9,"-156,941",-4.0,27.8,"12,354","12,406","73,824"
,,1984,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"20,642","22,478","205,399","103,290","22,362",199.0,0,0.0,"204,218","204,218",0,197.7,197.7,0,0,0,0.0,0.0,"204,218",197.7,0.0,,,
b) 1,"14,292","15,968","176,023","176,079",13,0.1,"3,412",19.2,"39,808",487,"39,321",0.3,22.6,"39,920","17,834","22,086",10.1,22.7,-112,-0.1,45.2,"2,192","2,196","9,558"
c) 2,"13,309","15,521","201,828","196,674",333,2.0,"2,413",14.5,"49,360","1,811","47,549",0.9,25.1,"39,053","18,664","20,389",9.5,19.9,"10,307",5.2,39.8,"1,416","1,419","8,862"
d) 3,"10,979","12,306","163,682","164,075",277,2.1,"1,702",13.1,"27,144","1,646","25,498",1.0,16.5,"27,930","15,260","12,670",9.3,17.0,-786,-0.5,33.0,"1,069","1,071","10,330"
e) 4,"10,248","11,312","126,883","127,526",248,2.1,"1,460",12.3,"19,691","1,529","18,162",1.2,15.4,"20,977","10,028","10,949",7.9,16.4,"-1,286",-1.0,30.8,905,911,"4,887"
f) 5,"9,943","11,097","129,134","129,946",275,2.4,"1,335",11.5,"20,514","1,593","18,921",1.2,15.8,"22,138","9,539","12,599",7.3,17.0,"-1,624",-1.2,31.6,796,798,"4,086"
g) 6 to 10,"18,981","22,717","330,962","330,291",513,2.2,"2,387",10.1,"45,397","2,631","42,766",0.8,13.7,"44,054","16,220","27,834",4.9,13.3,"1,343",0.4,26.6,"1,315","1,316","5,860"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"89,050","106,140","2,623,458","2,639,599","1,242",1.1,"8,506",7.8,"256,783","8,463","248,320",0.3,9.7,"289,064","88,032","201,032",3.3,11.0,"-32,281",-1.3,19.4,"5,239","5,275","32,688"
m. ALL,"187,444","217,539","3,957,369","3,867,480","25,263",11.7,"21,215",9.8,"662,915","222,378","440,537",5.7,17.1,"483,136","175,577","307,559",4.5,12.5,"179,779",4.6,25.0,"12,932","12,986","76,271"
,,1985,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"20,648","22,642","195,130","98,290","22,491",198.7,0,0.0,"193,680","193,680",0,197.0,197.0,0,0,0,0.0,0.0,"193,680",197.0,0.0,,,
b) 1,"17,169","18,790","209,813","206,826",31,0.2,"3,428",16.6,"47,890","2,192","45,698",1.1,23.2,"41,916","17,183","24,733",8.3,20.3,"5,974",2.9,40.6,"2,114","2,114","9,002"
c) 2,"12,482","13,989","169,674","172,534",448,3.0,"2,324",15.5,"31,168","2,345","28,823",1.4,18.1,"36,888","16,826","20,062",9.8,21.4,"-5,720",-3.3,36.2,"1,529","1,531","8,828"
d) 3,"11,975","13,724","172,093","187,559",366,2.5,"2,182",14.9,"26,104","1,807","24,297",1.0,13.9,"57,035","38,866","18,169",20.7,30.4,"-30,931",-16.5,27.8,"1,171","1,183","28,359"
e) 4,"10,064","11,255","161,719","162,716",279,2.4,"1,352",11.5,"22,832","1,929","20,903",1.2,14.0,"24,825","10,664","14,161",6.6,15.3,"-1,993",-1.3,28.0,816,820,"5,313"
f) 5,"9,439","10,434","126,066","126,639",287,2.6,"1,191",11.0,"20,072","1,497","18,575",1.2,15.8,"21,218","9,538","11,680",7.5,16.8,"-1,146",-1.0,31.6,784,784,"5,538"
g) 6 to 10,"26,280","31,295","445,791","453,458",790,2.4,"3,431",10.5,"58,348","3,952","54,396",0.9,12.9,"73,681","33,039","40,642",7.3,16.2,"-15,333",-3.3,25.8,"1,995","2,003","13,960"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"83,419","99,410","2,538,847","2,585,701","1,365",1.3,"8,307",8.1,"215,949","10,793","205,156",0.4,8.4,"309,657","104,128","205,529",4.0,12.0,"-93,708",-3.6,16.8,"5,252","5,296","43,355"
m. ALL,"191,476","221,539","4,019,133","3,993,723","26,057",11.9,"22,215",10.1,"616,043","218,195","397,848",5.5,15.4,"565,220","230,244","334,976",5.8,14.2,"50,823",1.2,28.4,"13,661","13,731","114,355"
,,1986,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"22,745","24,883","232,205","117,381","24,813",199.4,0,0.0,"229,649","229,649",0,195.6,195.6,0,0,0,0.0,0.0,"229,649",195.6,0.0,,,
b) 1,"17,678","19,447","218,105","205,700",626,3.0,"3,488",16.6,"68,397","22,118","46,279",10.8,33.3,"43,586","18,371","25,215",8.9,21.2,"24,811",12.1,42.4,"2,199","2,199","10,310"
c) 2,"15,385","16,836","202,898","205,760",559,3.1,"2,343",13.2,"38,616","3,244","35,372",1.6,18.8,"44,339","20,321","24,018",9.9,21.5,"-5,723",-2.7,37.6,"1,543","1,544","13,477"
d) 3,"11,172","12,514","163,319","166,361",364,2.7,"1,768",13.3,"26,096","2,277","23,819",1.4,15.7,"32,180","13,260","18,920",8.0,19.3,"-6,084",-3.6,31.4,"1,172","1,174","8,096"
e) 4,"10,911","12,461","161,944","166,967",293,2.2,"1,503",11.5,"22,166","1,747","20,419",1.0,13.3,"32,212","12,746","19,466",7.6,19.3,"-10,046",-6.0,26.6,856,857,"5,820"
f) 5,"9,232","10,272","156,212","158,841",224,2.1,"1,184",11.0,"23,411","2,373","21,038",1.5,14.7,"28,668","11,486","17,182",7.2,18.0,"-5,257",-3.3,29.4,689,697,"4,780"
g) 6 to 10,"32,736","38,816","554,899","563,385",929,2.3,"3,825",9.5,"73,226","4,314","68,912",0.8,13.0,"90,198","36,112","54,086",6.4,16.0,"-16,972",-3.0,26.0,"2,308","2,309","16,962"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"78,417","93,493","2,449,596","2,493,172","1,330",1.4,"7,107",7.4,"207,879","10,865","197,014",0.4,8.3,"295,033","84,715","210,318",3.4,11.8,"-87,154",-3.5,16.6,"4,676","4,684","39,959"
m. ALL,"198,276","228,722","4,139,178","4,077,567","29,138",12.9,"21,218",9.4,"689,440","276,587","412,853",6.8,16.9,"566,216","197,011","369,205",4.8,13.9,"123,224",3.0,27.8,"13,443","13,464","99,404"
,,1987,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"24,850","28,064","275,618","158,114","27,878",198.6,0,0.0,"235,008","235,008",0,148.6,148.6,0,0,0,0.0,0.0,"235,008",148.6,0.0,,,
b) 1,"18,683","20,660","228,780","230,396",46,0.2,"3,919",17.2,"53,904","1,881","52,023",0.8,23.4,"57,136","28,198","28,938",12.2,24.8,"-3,232",-1.4,46.8,"2,686","2,687","16,660"
c) 2,"15,781","17,354","202,079","209,645",539,2.9,"2,518",13.6,"38,849","3,492","35,357",1.7,18.5,"53,980","25,053","28,927",12.0,25.7,"-15,131",-7.2,37.0,"1,634","1,641","13,437"
d) 3,"14,111","15,484","194,499","198,792",441,2.7,"1,792",11.1,"31,083","2,863","28,220",1.4,15.6,"39,669","15,227","24,442",7.7,20.0,"-8,586",-4.4,31.2,"1,215","1,218","9,229"
e) 4,"10,071","11,256","152,778","158,419",319,2.7,"1,573",13.2,"23,143","2,579","20,564",1.6,14.6,"34,425","15,758","18,667",9.9,21.7,"-11,282",-7.1,29.2,964,964,"6,080"
f) 5,"9,840","11,248","157,616","159,351",286,2.4,"1,375",11.6,"24,295","1,737","22,558",1.1,15.2,"27,765","12,200","15,565",7.7,17.4,"-3,470",-2.2,30.4,789,799,"6,455"
g) 6 to 10,"38,245","45,346","687,306","698,708","1,088",2.3,"4,734",10.0,"93,911","7,349","86,562",1.1,13.4,"116,715","44,164","72,551",6.3,16.7,"-22,804",-3.3,26.8,"2,739","2,775","18,042"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"73,225","87,284","2,356,585","2,398,700","1,313",1.5,"7,333",8.1,"210,369","14,070","196,299",0.6,8.8,"294,600","102,208","192,392",4.3,12.3,"-84,231",-3.5,17.6,"4,668","4,701","38,316"
m. ALL,"204,806","236,696","4,255,261","4,212,125","31,910",13.7,"23,244",10.0,"710,562","268,979","441,583",6.4,16.9,"624,290","242,808","381,482",5.8,14.8,"86,272",2.1,29.6,"14,695","14,785","108,219"
,,1988,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"22,258","25,068","218,135","109,618","24,855",198.3,0,0.0,"217,035","217,035",0,198.0,198.0,0,0,0,0.0,0.0,"217,035",198.0,0.0,,,
