Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"1,436","1,447","7,305","3,668","1,433",198.1,0,0.0,"7,275","7,275",0,198.3,198.3,0,0,0,0.0,0.0,"7,275",198.3,0.0,,,
b) 1,"1,093","1,235","15,914","14,145",25,1.7,492,33.4,"7,591",374,"7,217",2.6,53.7,"4,053","2,786","1,267",19.7,28.7,"3,538",25.0,57.4,323,323,"1,674"
c) 2,,,,,,,,,,,,,,,,,,,,,,,,
d) 3,,,,,,,,,,,,,,,,,,,,,,,,
e) 4,,,,,,,,,,,,,,,,,,,,,,,,
f) 5,,,,,,,,,,,,,,,,,,,,,,,,
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"4,229","5,324","86,987","90,794",337,5.9,992,17.5,"21,091","5,379","15,712",5.9,23.2,"28,705","12,296","16,409",13.5,31.6,"-7,614",-8.4,46.4,514,519,"5,313"
m) ALL,"6,758","8,006","110,206","108,607","1,795",22.8,"1,484",18.9,"35,957","13,028","22,929",12.0,33.1,"32,758","15,082","17,676",13.9,30.2,"3,199",2.9,60.4,837,842,"6,987"
,,1979,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"1,351","1,372","7,555","3,783","1,366",199.1,0,0.0,"7,544","7,544",0,199.4,199.4,0,0,0,0.0,0.0,"7,544",199.4,0.0,,,
b) 1,929,945,"6,267","6,726",9,0.8,462,38.6,"2,176",101,"2,075",1.5,32.4,"3,093","2,013","1,080",29.9,46.0,-917,-13.6,64.8,354,354,"1,639"
c) 2,920,"1,060","12,021","13,936",87,7.6,243,21.2,"2,859",667,"2,192",4.8,20.5,"6,689","1,514","5,175",10.9,48.0,"-3,830",-27.5,41.0,163,163,"1,091"
d) 3,,,,,,,,,,,,,,,,,,,,,,,,
e) 4,,,,,,,,,,,,,,,,,,,,,,,,
f) 5,,,,,,,,,,,,,,,,,,,,,,,,
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"3,857","4,923","82,084","84,403",346,6.8,694,13.5,"16,419","3,463","12,956",4.1,19.5,"21,057","8,554","12,503",10.1,24.9,"-4,638",-5.4,39.0,387,390,"2,830"
m) ALL,"7,057","8,300","107,927","108,848","1,808",22.2,"1,399",17.2,"28,998","11,775","17,223",10.8,26.6,"30,839","12,081","18,758",11.1,28.3,"-1,841",-1.7,53.2,904,907,"5,560"
,,1980,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"1,152","1,158","5,751","2,892","1,147",198.1,0,0.0,"5,719","5,719",0,197.8,197.8,0,0,0,0.0,0.0,"5,719",197.8,0.0,,,
b) 1,957,986,"6,472","6,876",15,1.3,346,29.4,"2,192",118,"2,074",1.7,31.9,"2,999","1,547","1,452",22.5,43.6,-807,-11.7,63.8,262,262,"1,278"
c) 2,771,791,"5,425","5,841",46,5.3,196,22.6,"1,209",171,"1,038",2.9,20.7,"2,040",934,"1,106",16.0,34.9,-831,-14.2,41.4,157,157,800
d) 3,752,887,"12,480","12,236",48,4.9,207,21.2,"2,992",484,"2,508",4.0,24.5,"2,503",973,"1,530",8.0,20.5,489,4.0,41.0,127,130,581
e) 4,,,,,,,,,,,,,,,,,,,,,,,,
f) 5,,,,,,,,,,,,,,,,,,,,,,,,
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"3,448","4,506","78,236","80,072",225,4.8,597,12.7,"12,322","2,571","9,751",3.2,15.4,"15,993","4,434","11,559",5.5,20.0,"-3,671",-4.6,30.8,340,343,"1,947"
m) ALL,"7,080","8,328","108,364","107,917","1,481",17.8,"1,346",16.2,"24,434","9,063","15,371",8.4,22.6,"23,535","7,888","15,647",7.3,21.8,899,0.8,43.6,886,892,"4,606"
,,1981,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"1,128","1,138","7,121","3,573","1,127",198.1,0,0.0,"7,097","7,097",0,198.6,198.6,0,0,0,0.0,0.0,"7,097",198.6,0.0,,,
b) 1,802,810,"5,802","5,782",4,0.4,313,31.7,"2,094",22,"2,072",0.4,36.2,"2,054","1,305",749,22.6,35.5,40,0.7,71.0,231,231,"1,050"
c) 2,790,813,"6,324","6,334",38,4.2,178,19.9,"1,971",221,"1,750",3.5,31.1,"1,990","1,058",932,16.7,31.4,-19,-0.3,62.2,125,125,772
d) 3,630,641,"4,892","5,141",29,4.1,162,22.8,"1,257",136,"1,121",2.6,24.5,"1,754",813,941,15.8,34.1,-497,-9.6,49.0,102,102,476
e) 4,636,752,"7,574","7,675",58,7.2,150,18.7,"2,207",999,"1,208",13.0,28.8,"2,408",970,"1,438",12.6,31.4,-201,-2.6,57.6,80,80,419
f) 5,,,,,,,,,,,,,,,,,,,,,,,,
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"3,118","4,131","79,673","78,225",224,5.2,533,12.4,"15,427","3,276","12,151",4.2,19.7,"12,530","4,753","7,777",6.1,16.0,"2,897",3.7,32.0,210,212,"1,727"
m) ALL,"7,104","8,285","111,386","106,730","1,480",17.9,"1,336",16.2,"30,053","11,751","18,302",11.0,28.2,"20,736","8,899","11,837",8.3,19.4,"9,317",8.8,38.8,748,750,"4,444"
,,1982,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"1,459","1,508","9,099","4,571","1,494",198.1,0,0.0,"9,057","9,057",0,198.1,198.1,0,0,0,0.0,0.0,"9,057",198.1,0.0,,,
b) 1,829,858,"6,563","6,707",23,2.3,267,26.8,"2,576",162,"2,414",2.4,38.4,"2,864","1,752","1,112",26.1,42.7,-288,-4.3,76.8,166,166,"1,319"
c) 2,700,713,"5,488","5,604",47,6.2,133,17.5,"1,579",286,"1,293",5.1,28.2,"1,811",816,995,14.6,32.3,-232,-4.1,56.4,71,71,475
d) 3,679,729,"5,963","6,099",78,10.1,157,20.4,"1,645",618,"1,027",10.1,27.0,"1,916",841,"1,075",13.8,31.4,-271,-4.4,54.0,91,91,478
e) 4,557,592,"5,007","5,046",59,9.5,111,17.9,"1,392",308,"1,084",6.1,27.6,"1,469",664,805,13.2,29.1,-77,-1.5,55.2,66,66,480
f) 5,570,696,"7,486","7,510",49,6.8,98,13.6,"2,161",716,"1,445",9.5,28.8,"2,209",768,"1,441",10.2,29.4,-48,-0.6,57.6,49,49,218
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"2,975","4,104","86,861","83,198",305,7.4,344,8.3,"22,470","6,037","16,433",7.3,27.0,"15,143","4,969","10,174",6.0,18.2,"7,327",8.8,36.4,134,137,"2,332"
m) ALL,"7,769","9,200","126,467","118,735","2,055",23.5,"1,110",12.7,"40,880","17,184","23,696",14.5,34.4,"25,412","9,810","15,602",8.3,21.4,"15,468",13.0,42.8,577,580,"5,302"
,,1983,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"1,789","1,808","9,242","4,696","1,766",195.4,0,0.0,"9,092","9,092",0,193.6,193.6,0,0,0,0.0,0.0,"9,092",193.6,0.0,,,
b) 1,"1,090","1,136","8,549","8,787",8,0.6,367,27.8,"2,783",54,"2,729",0.6,31.7,"3,259","1,690","1,569",19.2,37.1,-476,-5.4,63.4,261,261,"1,272"
c) 2,685,722,"6,597","6,573",46,5.8,180,22.9,"2,070",309,"1,761",4.7,31.5,"2,022","1,188",834,18.1,30.8,48,0.7,61.6,132,132,795
d) 3,635,648,"5,147","5,342",29,4.3,108,15.9,"1,263",142,"1,121",2.7,23.6,"1,653",841,812,15.7,30.9,-390,-7.3,47.2,75,75,514
e) 4,635,703,"5,798","5,766",52,7.3,93,13.0,"1,560",292,"1,268",5.1,27.1,"1,496",525,971,9.1,25.9,64,1.2,51.8,60,60,375
f) 5,523,563,"5,227","5,156",25,4.3,72,12.5,"1,430",115,"1,315",2.2,27.7,"1,287",425,862,8.2,25.0,143,2.7,50.0,51,51,260
g) 6 to 10,547,691,"7,669","7,777",41,5.9,70,10.0,"1,707",371,"1,336",4.8,21.9,"1,922",745,"1,177",9.6,24.7,-215,-2.8,43.8,31,31,168
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"2,896","4,105","82,282","84,662",290,7.1,331,8.1,"15,686","5,605","10,081",6.6,18.5,"20,445","5,246","15,199",6.2,24.1,"-4,759",-5.6,37.0,147,147,"1,457"
m) ALL,"8,800","10,376","130,511","128,759","2,257",23.1,"1,221",12.5,"35,591","15,980","19,611",12.4,27.6,"32,084","10,660","21,424",8.3,24.9,"3,507",2.7,49.8,757,757,"4,841"
,,1984,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"1,951","1,964","9,707","4,870","1,948",198.4,0,0.0,"9,675","9,675",0,198.7,198.7,0,0,0,0.0,0.0,"9,675",198.7,0.0,,,
b) 1,"1,325","1,358","8,970","9,119",16,1.0,451,28.5,"3,028",104,"2,924",1.1,33.2,"3,325","1,967","1,358",21.6,36.5,-297,-3.3,66.4,319,319,"1,554"
c) 2,888,929,"7,400","7,841",33,3.2,230,22.3,"1,883",123,"1,760",1.6,24.0,"2,764","1,407","1,357",17.9,35.3,-881,-11.3,48.0,165,165,"1,024"
d) 3,615,652,"6,241","6,429",39,5.7,103,15.0,"1,634",411,"1,223",6.4,25.4,"2,010",679,"1,331",10.6,31.3,-376,-5.9,50.8,78,78,382
e) 4,583,598,"5,355","5,218",30,4.8,76,12.2,"1,536",265,"1,271",5.1,29.4,"1,261",441,820,8.5,24.2,275,5.2,48.4,54,54,342
f) 5,574,639,"5,292","5,500",34,5.1,99,14.8,"1,123",172,951,3.1,20.4,"1,538",822,716,14.9,28.0,-415,-7.6,40.8,54,54,525
g) 6 to 10,997,"1,183","12,318","12,608",65,5.3,139,11.4,"2,182",408,"1,774",3.2,17.3,"2,762",959,"1,803",7.6,21.9,-580,-4.6,34.6,71,71,522
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"2,789","4,042","85,811","84,452",296,7.3,361,8.9,"16,360","5,475","10,885",6.5,19.4,"13,643","3,978","9,665",4.7,16.2,"2,717",3.2,32.4,160,161,"1,412"
m) ALL,"9,722","11,365","141,094","136,037","2,461",22.6,"1,459",13.4,"37,421","16,633","20,788",12.2,27.5,"27,303","10,253","17,050",7.5,20.1,"10,118",7.4,40.2,901,902,"5,761"
,,1985,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"1,835","1,851","9,849","4,952","1,838",198.6,0,0.0,"9,794",D,D,D,197.8,0,0,0,0.0,0.0,"9,794",197.8,0.0,,,
b) 1,"1,417","1,427","8,745","9,242",4,0.2,525,30.9,"2,994",D,D,D,32.4,"3,988","2,309","1,679",25.0,43.2,-994,-10.8,64.8,398,398,"1,644"
c) 2,"1,033","1,069","7,473","8,245",58,4.8,327,27.0,"1,754",270,"1,484",3.3,21.3,"3,297","1,625","1,672",19.7,40.0,"-1,543",-18.7,42.6,240,240,"1,095"
d) 3,754,796,"7,205","7,229",37,4.3,163,18.9,"2,098",189,"1,909",2.6,29.0,"2,145","1,006","1,139",13.9,29.7,-47,-0.7,58.0,116,118,776
e) 4,551,592,"6,104","6,190",28,4.5,89,14.3,"1,340",110,"1,230",1.8,21.6,"1,511",471,"1,040",7.6,24.4,-171,-2.8,43.2,58,58,281
f) 5,534,548,"4,987","5,220",28,4.9,80,13.9,894,141,753,2.7,17.1,"1,359",487,872,9.3,26.0,-465,-8.9,34.2,57,58,375
g) 6 to 10,"1,422","1,690","17,976","17,755",97,5.5,232,13.2,"4,107",529,"3,578",3.0,23.1,"3,665","1,530","2,135",8.6,20.6,442,2.5,41.2,149,150,923
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"2,641","3,952","91,237","90,649",260,6.5,385,9.6,"17,775","5,406","12,369",6.0,19.6,"16,598","6,731","9,867",7.4,18.3,"1,177",1.3,36.6,157,158,"1,003"
m) ALL,"10,187","11,925","153,576","149,482","2,350",20.2,"1,801",15.4,"40,756","16,588","24,168",11.1,27.3,"32,563","14,159","18,404",9.5,21.8,"8,193",5.5,43.6,"1,175","1,180","6,097"
,,1986,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"1,727","1,745","9,368","4,697","1,738",199.2,0,0.0,"9,343","9,343",0,198.9,198.9,0,0,0,0.0,0.0,"9,343",198.9,0.0,,,
b) 1,"1,275","1,291","8,908","9,271",21,1.3,546,34.8,"2,876",575,"2,301",6.2,31.0,"3,602","2,185","1,417",23.6,38.9,-726,-7.9,62.0,396,396,"1,440"
c) 2,"1,087","1,095","7,502","8,116",40,3.2,359,28.5,"1,961",161,"1,800",2.0,24.2,"3,189","1,725","1,464",21.3,39.3,"-1,228",-15.1,48.4,268,268,"1,379"
d) 3,834,879,"6,521","6,973",56,5.8,232,23.9,"1,761",444,"1,317",6.4,25.3,"2,665","1,116","1,549",16.0,38.2,-904,-12.9,50.6,172,172,803
e) 4,646,686,"5,385","6,299",27,3.6,129,17.4,944,124,820,2.0,15.0,"2,771","1,316","1,455",20.9,44.0,"-1,827",-29.0,30.0,97,97,"1,111"
f) 5,485,530,"5,019","5,547",21,3.7,81,14.4,863,142,721,2.6,15.6,"1,918",464,"1,454",8.4,34.6,"-1,055",-19.0,31.2,60,60,298
g) 6 to 10,"1,798","2,069","22,949","24,568",111,5.2,265,12.3,"3,342",765,"2,577",3.1,13.6,"6,580","1,624","4,956",6.6,26.8,"-3,238",-13.2,27.2,177,177,"1,162"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"2,481","3,767","82,281","84,726",265,6.9,447,11.6,"12,978","4,056","8,922",4.8,15.3,"17,867","5,638","12,229",6.7,21.1,"-4,889",-5.8,30.6,144,144,"1,040"
m) ALL,"10,333","12,062","147,933","150,197","2,279",19.0,"2,059",17.2,"34,068","15,610","18,458",10.4,22.7,"38,592","14,068","24,524",9.4,25.7,"-4,524",-3.0,45.4,"1,314","1,314","7,233"
,,1987,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"1,382","1,417","8,889","5,252","1,399",197.5,0,0.0,"7,275","7,275",0,138.5,138.5,0,0,0,0.0,0.0,"7,275",138.5,0.0,,,
b) 1,"1,123","1,158","8,767","9,683",28,1.9,553,38.2,"2,241",404,"1,837",4.2,23.1,"4,073","2,118","1,955",21.9,42.1,"-1,832",-19.0,46.2,423,423,"1,740"
c) 2,975,"1,018","7,472","8,167",76,6.6,325,28.1,"1,800",369,"1,431",4.5,22.0,"3,189","1,753","1,436",21.5,39.0,"-1,389",-17.0,44.0,250,250,"1,475"
d) 3,852,882,"5,641","6,548",56,5.7,248,25.0,"1,216",453,763,6.9,18.6,"3,029","1,650","1,379",25.2,46.3,"-1,813",-27.7,37.2,201,201,"1,490"
e) 4,672,741,"5,053","5,689",54,6.6,189,23.2,"1,265",363,902,6.4,22.2,"2,537","1,077","1,460",18.9,44.6,"-1,272",-22.4,44.4,144,146,813
f) 5,535,571,"4,256","4,751",26,4.2,132,21.1,758,168,590,3.5,16.0,"1,747",903,844,19.0,36.8,-989,-20.8,32.0,91,91,604
g) 6 to 10,"2,040","2,319","24,076","25,942",122,5.0,385,15.7,"3,690",773,"2,917",3.0,14.2,"7,422","2,957","4,465",11.4,28.6,"-3,732",-14.4,28.4,214,220,"2,010"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"2,330","3,578","75,800","79,050",246,6.7,448,12.2,"10,679","3,013","7,666",3.8,13.5,"17,179","5,631","11,548",7.1,21.7,"-6,500",-8.2,27.0,130,136,"1,001"
m) ALL,"9,909","11,684","139,954","145,082","2,007",16.9,"2,280",19.2,"28,924","12,818","16,106",8.8,19.9,"39,176","16,089","23,087",11.1,27.0,"-10,252",-7.1,39.8,"1,453","1,467","9,133"
,,1988,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"1,209","1,223","7,026","3,607","1,202",196.6,0,0.0,"6,839",D,D,D,189.6,0,0,0,0.0,0.0,"6,839",189.6,0.0,,,
b) 1,958,989,"8,468","9,163",4,0.3,390,32.4,"2,005",D,D,D,21.9,"3,394","2,485",909,27.1,37.0,"-1,389",-15.1,43.8,303,303,"1,456"
c) 2,911,948,"6,785","7,049",41,3.9,234,22.3,"1,951",173,"1,778",2.5,27.7,"2,479","1,339","1,140",19.0,35.2,-528,-7.5,55.4,182,182,"1,176"
d) 3,822,868,"6,480","6,910",45,4.8,176,18.7,"1,433",115,"1,318",1.7,20.7,"2,293",702,"1,591",10.2,33.2,-860,-12.5,41.4,138,138,625
e) 4,722,758,"5,139","5,379",43,5.2,159,19.4,"1,080",224,856,4.2,20.1,"1,560",763,797,14.2,29.0,-480,-8.9,40.2,117,117,578
f) 5,560,634,"4,542","4,790",38,5.5,134,19.5,"1,000",210,790,4.4,20.9,"1,496",558,938,11.6,31.2,-496,-10.3,41.8,102,102,438
g) 6 to 10,"1,944","2,147","18,404","18,868",108,4.8,284,12.7,"3,763",672,"3,091",3.6,19.9,"4,690","1,826","2,864",9.7,24.9,-927,-5.0,39.8,195,195,"1,217"
h) 11 to 15,381,521,"5,766","5,852",30,5.6,47,8.9,888,184,704,3.1,15.2,"1,059",234,825,4.0,18.1,-171,-2.9,30.4,22,22,127
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"2,218","3,415","68,865","71,587",301,8.6,434,12.5,"11,148","3,966","7,182",5.5,15.6,"16,591","7,487","9,104",10.5,23.2,"-5,443",-7.6,31.2,89,89,795
m) ALL,"9,725","11,503","131,475","133,205","1,812",15.7,"1,858",16.1,"30,107","12,713","17,394",9.5,22.6,"33,562","15,394","18,168",11.6,25.2,"-3,455",-2.6,45.2,"1,148","1,148","6,412"
,,1989,,,,,,,,,,,,,,,,,,,,,,
