Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"7,195","7,243","38,502","19,252","7,242",200.0,0,0.0,"38,501","38,501",0,200.0,200.0,0,0,0,0.0,0.0,"38,501",200.0,0.0,,,
b) 1,"5,785","6,343","49,730","52,130",126,1.6,"3,051",38.6,"13,364",944,"12,420",1.8,25.6,"18,163","13,102","5,061",25.1,34.8,"-4,799",-9.2,51.2,"2,049","2,057","8,359"
c) 2,,,,,,,,,,,,,,,,,,,,,,,,
d) 3,,,,,,,,,,,,,,,,,,,,,,,,
e) 4,,,,,,,,,,,,,,,,,,,,,,,,
f) 5,,,,,,,,,,,,,,,,,,,,,,,,
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"34,618","42,400","687,241","688,060","1,383",3.0,"7,492",16.4,"111,268","20,145","91,123",2.9,16.2,"112,905","58,248","54,657",8.5,16.4,"-1,637",-0.2,32.4,"4,297","4,305","28,269"
m) ALL,"47,598","55,986","775,473","759,442","8,751",15.3,"10,543",18.4,"163,133","59,590","103,543",7.8,21.5,"131,068","71,350","59,718",9.4,17.3,"32,065",4.2,34.6,"6,346","6,362","36,628"
,,1979,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"8,346","8,423","48,370","24,418","8,272",196.4,0,0.0,"47,904","47,904",0,196.2,196.2,0,0,0,0.0,0.0,"47,904",196.2,0.0,,,
b) 1,"6,215","6,278","43,105","42,714",19,0.3,"1,010",14.9,"11,652",175,"11,477",0.4,27.3,"10,870","4,681","6,189",11.0,25.4,782,1.9,50.8,18,18,368
c) 2,"5,190","5,778","48,616","49,216",286,4.7,877,14.5,"10,454","1,550","8,904",3.1,21.2,"11,654","5,403","6,251",11.0,23.7,"-1,200",-2.5,42.4,9,9,91
d) 3,,,,,,,,,,,,,,,,,,,,,,,,
e) 4,,,,,,,,,,,,,,,,,,,,,,,,
f) 5,,,,,,,,,,,,,,,,,,,,,,,,
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"32,821","40,926","726,598","705,758","1,415",3.4,"3,104",7.5,"126,517","21,715","104,802",3.1,17.9,"84,836","26,893","57,943",3.8,12.0,"41,681",5.9,24.0,64,71,776
m) ALL,"52,572","61,405","866,689","822,106","9,992",17.0,"4,991",8.5,"196,527","71,344","125,183",8.7,23.9,"107,360","36,977","70,383",4.5,13.1,"89,167",10.8,26.2,91,98,"1,235"
,,1980,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"7,983","8,053","45,271","22,768","7,974",198.0,0,0.0,"45,007","45,007",0,197.7,197.7,0,0,0,0.0,0.0,"45,007",197.7,0.0,,,
b) 1,"6,188","6,300","44,319","46,260",47,0.6,"2,010",27.3,"11,589",528,"11,061",1.1,25.1,"15,471","9,303","6,168",20.1,33.4,"-3,882",-8.3,50.2,"1,692","1,692","7,765"
c) 2,"4,978","5,047","37,850","40,082",155,2.7,"1,296",22.9,"7,454",826,"6,628",2.1,18.6,"11,918","5,747","6,171",14.3,29.7,"-4,464",-11.1,37.2,"1,074","1,075","4,836"
d) 3,"4,491","5,069","45,869","47,225",186,3.4,882,16.3,"8,670","1,161","7,509",2.5,18.4,"11,381","5,254","6,127",11.1,24.1,"-2,711",-5.7,36.8,645,649,"3,402"
e) 4,,,,,,,,,,,,,,,,,,,,,,,,
f) 5,,,,,,,,,,,,,,,,,,,,,,,,
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"29,998","38,220","733,260","728,878","1,199",3.0,"3,776",9.5,"116,175","28,791","87,384",4.0,15.9,"107,411","29,732","77,679",4.1,14.7,"8,764",1.2,29.4,"2,471","2,493","14,201"
m) ALL,"53,638","62,689","906,569","885,213","9,561",15.4,"7,964",12.8,"188,895","76,313","112,582",8.6,21.3,"146,181","50,036","96,145",5.7,16.5,"42,714",4.8,33.0,"5,882","5,909","30,204"
,,1981,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"7,799","7,821","49,660","24,930","7,746",198.1,0,0.0,"49,461","49,461",0,198.4,198.4,0,0,0,0.0,0.0,"49,461",198.4,0.0,,,
b) 1,"5,836","5,907","44,439","44,760",32,0.5,"1,987",28.5,"14,345",549,"13,796",1.2,32.0,"14,986","9,542","5,444",21.3,33.5,-641,-1.5,64.0,"1,605","1,605","7,701"
c) 2,"4,939","5,079","45,280","44,360",196,3.5,"1,332",23.5,"13,604","2,901","10,703",6.5,30.7,"11,763","6,640","5,123",15.0,26.5,"1,841",4.2,53.0,"1,042","1,042","5,187"
d) 3,"4,095","4,168","34,335","35,180",128,2.8,899,19.6,"7,208",744,"6,464",2.1,20.5,"8,898","4,620","4,278",13.1,25.3,"-1,690",-4.8,41.0,701,701,"3,673"
e) 4,"3,791","4,313","41,945","42,644",188,4.0,853,18.3,"8,759","1,482","7,277",3.5,20.5,"10,157","4,716","5,441",11.1,23.8,"-1,398",-3.3,41.0,533,537,"2,522"
f) 5,,,,,,,,,,,,,,,,,,,,,,,,
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"26,802","34,813","700,448","702,687","1,278",3.5,"4,134",11.4,"99,720","24,395","75,325",3.5,14.2,"104,197","39,971","64,226",5.7,14.8,"-4,477",-0.6,28.4,"2,217","2,228","13,481"
m) ALL,"53,262","62,101","916,107","894,561","9,568",15.4,"9,205",14.8,"193,097","79,532","113,565",8.9,21.6,"150,001","65,489","84,512",7.3,16.8,"43,096",4.8,33.6,"6,098","6,113","32,564"
,,1982,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"8,994","9,183","58,369","29,329","9,137",199.0,0,0.0,"58,080","58,080",0,198.0,198.0,0,0,0,0.0,0.0,"58,080",198.0,0.0,,,
b) 1,"6,062","6,222","57,061","55,386",142,2.0,"1,615",23.0,"19,352","2,176","17,176",3.9,34.9,"16,001","8,320","7,681",15.0,28.9,"3,351",6.0,57.8,"1,172","1,172","6,069"
c) 2,"4,924","5,080","41,809","43,353",288,5.2,"1,060",19.3,"12,210","3,126","9,084",7.2,28.2,"15,298","7,016","8,282",16.2,35.3,"-3,088",-7.1,56.4,677,677,"4,285"
d) 3,"4,300","4,552","38,704","40,124",312,6.5,796,16.5,"9,934","3,088","6,846",7.7,24.8,"12,773","6,872","5,901",17.1,31.8,"-2,839",-7.0,49.6,500,500,"3,901"
e) 4,"3,577","3,664","32,102","32,679",150,3.8,578,14.8,"6,490",905,"5,585",2.8,19.9,"7,643","3,092","4,551",9.5,23.4,"-1,153",-3.5,39.8,367,367,"2,204"
f) 5,"3,334","3,964","42,683","42,621",244,5.9,557,13.4,"9,784","2,671","7,113",6.3,23.0,"9,660","4,421","5,239",10.4,22.7,124,0.3,45.4,336,338,"2,435"
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"24,784","33,416","708,562","704,267","1,842",5.4,"3,004",8.8,"108,069","26,987","81,082",3.8,15.3,"99,478","28,126","71,352",4.0,14.1,"8,591",1.2,28.2,"1,567","1,567","10,020"
m) ALL,"55,975","66,081","979,290","947,759","12,115",18.9,"7,610",11.9,"223,919","97,033","126,886",10.2,23.6,"160,853","57,847","103,006",6.1,17.0,"63,066",6.6,34.0,"4,619","4,621","28,914"
,,1983,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"7,407","7,486","39,412","19,891","7,375",197.0,0,0.0,"39,043","39,043",0,196.3,196.3,0,0,0,0.0,0.0,"39,043",196.3,0.0,,,
b) 1,"6,366","6,564","45,723","52,935",30,0.4,"2,535",32.2,"9,719",398,"9,321",0.8,18.4,"24,143","12,887","11,256",24.3,45.6,"-14,424",-27.2,36.8,"2,140","2,140","11,187"
c) 2,"4,977","5,145","40,039","47,474",141,2.5,"1,212",21.3,"6,339",782,"5,557",1.6,13.4,"21,208","9,145","12,063",19.3,44.7,"-14,869",-31.3,26.8,997,997,"7,618"
d) 3,"4,248","4,398","35,642","38,617",122,2.6,836,17.7,"6,873",749,"6,124",1.9,17.8,"12,823","5,145","7,678",13.3,33.2,"-5,950",-15.4,35.6,674,674,"4,063"
e) 4,"3,811","4,018","31,491","34,962",123,2.9,690,16.1,"5,076",819,"4,257",2.3,14.5,"12,017","5,335","6,682",15.3,34.4,"-6,941",-19.9,29.0,499,508,"3,475"
f) 5,"3,248","3,336","26,704","29,282",94,2.7,457,13.1,"3,719",388,"3,331",1.3,12.7,"8,875","2,858","6,017",9.8,30.3,"-5,156",-17.6,25.4,355,355,"2,393"
g) 6 to 10,"3,116","3,760","37,100","40,239",146,3.8,415,10.7,"5,329","1,291","4,038",3.2,13.2,"11,607","3,983","7,624",9.9,28.8,"-6,278",-15.6,26.4,268,274,"2,220"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"23,623","32,157","654,366","675,383","1,223",3.7,"2,639",8.0,"91,673","29,775","61,898",4.4,13.6,"133,706","27,926","105,780",4.1,19.8,"-42,033",-6.2,27.2,"1,449","1,456","10,064"
m) ALL,"56,796","66,864","910,477","938,783","9,254",13.9,"8,784",13.2,"167,771","73,245","94,526",7.8,17.9,"224,379","67,279","157,100",7.2,23.9,"-56,608",-6.0,35.8,"6,382","6,404","41,020"
,,1984,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"8,283","8,335","41,725","20,921","8,285",198.8,0,0.0,"41,609","41,609",0,198.9,198.9,0,0,0,0.0,0.0,"41,609",198.9,0.0,,,
b) 1,"5,497","5,585","35,347","37,350",36,0.6,"1,886",28.8,"9,112",522,"8,590",1.4,24.4,"13,118","7,793","5,325",20.9,35.1,"-4,006",-10.7,48.8,"1,464","1,464","6,338"
c) 2,"5,117","5,303","40,620","43,162",193,3.3,"1,419",23.9,"8,058","1,361","6,697",3.2,18.7,"13,141","7,379","5,762",17.1,30.4,"-5,083",-11.7,37.4,"1,129","1,129","5,882"
d) 3,"4,146","4,315","35,544","37,563",154,3.3,958,20.3,"6,349",921,"5,428",2.5,16.9,"10,387","5,052","5,335",13.4,27.7,"-4,038",-10.8,33.8,768,770,"4,196"
e) 4,"3,707","3,848","30,549","32,974",102,2.5,655,15.9,"5,361",753,"4,608",2.3,16.3,"10,211","4,419","5,792",13.4,31.0,"-4,850",-14.7,32.6,503,503,"3,301"
f) 5,"3,391","3,584","28,336","29,733",124,3.3,554,14.6,"4,586",768,"3,818",2.6,15.4,"7,380","3,095","4,285",10.4,24.8,"-2,794",-9.4,30.8,411,411,"2,336"
g) 6 to 10,"5,763","6,514","60,378","62,198",228,3.3,823,12.1,"9,556","1,906","7,650",3.1,15.4,"13,195","5,122","8,073",8.2,21.2,"-3,639",-5.8,30.8,579,581,"3,395"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"22,197","30,985","643,450","650,326","1,343",4.3,"2,483",7.9,"88,365","25,558","62,807",3.9,13.6,"102,116","28,690","73,426",4.4,15.7,"-13,751",-2.1,27.2,"1,356","1,361","7,742"
m) ALL,"58,101","68,469","915,949","914,227","10,465",15.5,"8,778",13.0,"172,996","73,398","99,598",8.0,18.9,"169,548","61,550","107,998",6.7,18.5,"3,448",0.4,37.0,"6,210","6,219","33,190"
,,1985,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"7,485","7,551","39,637","19,929","7,506",198.8,0,0.0,"39,416","39,416",0,197.8,197.8,0,0,0,0.0,0.0,"39,416",197.8,0.0,,,
b) 1,"6,295","6,360","39,560","40,981",32,0.4,"1,922",26.1,"10,646",892,"9,754",2.2,26.0,"13,487","7,905","5,582",19.3,32.9,"-2,841",-6.9,52.0,"1,512","1,512","6,275"
c) 2,"4,333","4,437","29,849","32,370",205,4.1,"1,293",25.8,"6,861",812,"6,049",2.5,21.2,"11,903","6,888","5,015",21.3,36.8,"-5,042",-15.6,42.4,"1,025","1,026","5,347"
d) 3,"4,329","4,485","36,254","38,416",160,3.3,986,20.2,"6,373",742,"5,631",1.9,16.6,"10,696","5,144","5,552",13.4,27.8,"-4,323",-11.2,33.2,757,758,"3,863"
e) 4,"3,583","3,753","32,508","33,949",137,3.4,692,17.2,"5,258",720,"4,538",2.1,15.5,"8,139","3,411","4,728",10.0,24.0,"-2,881",-8.5,31.0,551,552,"2,657"
f) 5,"3,270","3,412","27,400","29,077",132,3.6,584,16.1,"4,600",686,"3,914",2.4,15.8,"7,953","3,598","4,355",12.4,27.4,"-3,353",-11.6,31.6,455,457,"2,590"
g) 6 to 10,"8,159","9,113","83,537","86,476",330,3.4,"1,333",13.9,"13,162","3,002","10,160",3.5,15.2,"19,039","9,171","9,868",10.6,22.0,"-5,877",-6.8,30.4,915,924,"6,201"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"21,204","30,061","665,730","674,540","1,245",4.0,"2,643",8.6,"73,718","19,221","54,497",2.8,10.9,"91,338","26,966","64,372",4.0,13.5,"-17,620",-2.6,21.8,"1,398","1,401","8,428"
m) ALL,"58,658","69,172","954,475","955,738","9,747",14.1,"9,453",13.7,"160,034","65,491","94,543",6.9,16.7,"162,555","63,083","99,472",6.6,17.0,"-2,521",-0.3,33.4,"6,613","6,630","35,361"
,,1986,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"6,750","6,788","39,127","19,609","6,765",199.3,0,0.0,"39,036","39,036",0,199.1,199.1,0,0,0,0.0,0.0,"39,036",199.1,0.0,,,
b) 1,"5,484","5,575","36,887","38,210",115,1.8,"1,974",30.1,"12,250","3,289","8,961",8.6,32.1,"14,896","8,834","6,062",23.1,39.0,"-2,646",-6.9,64.2,"1,577","1,577","7,362"
c) 2,"5,189","5,258","35,215","37,518",202,3.5,"1,223",21.1,"7,405","1,362","6,043",3.6,19.7,"12,011","6,287","5,724",16.8,32.0,"-4,606",-12.3,39.4,"1,006","1,006","5,122"
d) 3,"3,593","3,718","27,150","29,078",182,4.5,879,21.5,"5,044","1,082","3,962",3.7,17.3,"8,900","4,797","4,103",16.5,30.6,"-3,856",-13.3,34.6,677,677,"3,781"
e) 4,"3,648","3,823","35,412","37,396",140,3.4,795,19.1,"5,087",832,"4,255",2.2,13.6,"9,055","3,987","5,068",10.7,24.2,"-3,968",-10.6,27.2,625,625,"3,053"
f) 5,"3,108","3,270","32,677","33,981",92,2.6,595,16.9,"5,059",826,"4,233",2.4,14.9,"7,666","3,460","4,206",10.2,22.6,"-2,607",-7.7,29.8,454,454,"2,439"
g) 6 to 10,"10,249","11,368","107,073","112,575",463,3.9,"1,693",14.1,"15,092","3,513","11,579",3.1,13.4,"26,095","9,344","16,751",8.3,23.2,"-11,003",-9.8,26.8,"1,210","1,218","6,305"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"19,551","28,474","621,881","636,028","1,382",4.7,"2,681",9.2,"73,288","22,762","50,526",3.6,11.5,"101,581","31,627","69,954",5.0,16.0,"-28,293",-4.5,23.0,"1,354","1,364","9,267"
m) ALL,"57,572","68,274","935,422","944,395","9,341",13.6,"9,840",14.3,"162,261","72,702","89,559",7.7,17.2,"180,204","68,336","111,868",7.2,19.1,"-17,943",-1.9,34.4,"6,903","6,921","37,329"
,,1987,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"6,265","6,429","48,565","28,832","6,366",198.0,0,0.0,"39,467","39,467",0,136.9,136.9,0,0,0,0.0,0.0,"39,467",136.9,0.0,,,
b) 1,"4,868","4,967","38,730","42,099",68,1.2,"1,708",29.1,"8,600",835,"7,765",2.0,20.4,"15,338","8,947","6,391",21.3,36.4,"-6,738",-16.0,40.8,"1,404","1,404","7,330"
c) 2,"4,341","4,455","30,318","33,108",242,4.8,"1,240",24.8,"7,020","1,909","5,111",5.8,21.2,"12,599","6,980","5,619",21.1,38.1,"-5,579",-16.9,42.4,"1,007","1,011","5,987"
d) 3,"4,378","4,531","32,101","33,183",195,4.0,868,17.7,"8,075","1,367","6,708",4.1,24.3,"10,239","5,352","4,887",16.1,30.9,"-2,164",-6.6,48.6,707,707,"4,076"
e) 4,"3,062","3,261","23,530","25,337",216,6.2,643,18.4,"4,667","1,685","2,982",6.7,18.4,"8,281","3,134","5,147",12.4,32.7,"-3,614",-14.3,36.8,507,512,"2,602"
f) 5,"3,092","3,278","29,762","32,259",151,4.3,626,17.7,"3,462",931,"2,531",2.9,10.7,"8,456","3,478","4,978",10.8,26.2,"-4,994",-15.5,21.4,474,480,"2,850"
g) 6 to 10,"11,808","13,069","125,796","133,252",555,4.0,"2,007",14.5,"16,811","3,817","12,994",2.9,12.6,"31,722","12,874","18,848",9.7,23.8,"-14,911",-11.2,25.2,"1,374","1,381","7,908"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"18,094","26,924","575,917","597,362","1,535",5.5,"3,064",11.0,"66,121","22,910","43,211",3.8,11.1,"109,011","37,240","71,771",6.2,18.2,"-42,890",-7.1,22.2,"1,254","1,310","9,896"
m) ALL,"55,908","66,914","904,719","925,432","9,328",13.8,"10,156",15.0,"154,223","72,921","81,302",7.9,16.7,"195,646","78,005","117,641",8.4,21.1,"-41,423",-4.4,33.4,"6,727","6,805","40,649"
,,1988,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"5,479","5,515","34,035","17,112","5,459",198.0,0,0.0,"33,847","33,847",0,197.8,197.8,0,0,0,0.0,0.0,"33,847",197.8,0.0,,,
b) 1,"4,368","4,538","48,214","48,948",38,0.7,"1,746",31.8,"11,655",885,"10,770",1.8,23.8,"13,122","8,562","4,560",17.5,26.8,"-1,467",-3.0,47.6,"1,455","1,455","7,187"
c) 2,"3,894","4,002","29,850","31,436",164,3.7,"1,071",23.9,"6,378","1,293","5,085",4.1,20.3,"9,550","5,474","4,076",17.4,30.4,"-3,172",-10.1,40.6,882,882,"4,256"
