Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"6,298","6,325","32,574","16,371","6,261",198.0,0,0.0,"32,406","32,406",0,197.9,197.9,0,0,0,0.0,0.0,"32,406",197.9,0.0,,,
b) 1,"5,323","5,869","41,309","52,459",113,1.7,"1,663",24.9,"11,134","1,455","9,679",2.8,21.2,"33,434","7,671","25,763",14.6,63.7,"-22,300",-42.5,42.4,"1,269","1,271","5,980"
c) 2,,,,,,,,,,,,,,,,,,,,,,,,
d) 3,,,,,,,,,,,,,,,,,,,,,,,,
e) 4,,,,,,,,,,,,,,,,,,,,,,,,
f) 5,,,,,,,,,,,,,,,,,,,,,,,,
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"34,107","41,144","627,420","623,206","1,489",3.5,"4,601",10.8,"96,769","17,696","79,073",2.8,15.5,"88,340","33,895","54,445",5.4,14.2,"8,429",1.3,28.4,"3,149","3,160","17,895"
m) ALL,"45,728","53,338","701,303","692,036","7,863",15.0,"6,264",11.9,"140,309","51,557","88,752",7.5,20.3,"121,774","41,566","80,208",6.0,17.6,"18,535",2.7,35.2,"4,418","4,431","23,875"
,,1979,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"5,674","5,710","29,999","15,068","5,661",198.3,0,0.0,"29,863","29,863",0,198.2,198.2,0,0,0,0.0,0.0,"29,863",198.2,0.0,,,
b) 1,"4,744","4,788","28,461","30,375",17,0.3,"1,460",26.3,"7,490",99,"7,391",0.3,24.7,"11,318","5,784","5,534",19.0,37.3,"-3,828",-12.6,49.4,"1,200","1,200","4,931"
c) 2,"4,456","4,976","39,004","39,542",212,3.9,"1,011",18.7,"9,149","2,208","6,941",5.6,23.1,"10,225","4,986","5,239",12.6,25.9,"-1,076",-2.8,46.2,736,737,"3,312"
d) 3,,,,,,,,,,,,,,,,,,,,,,,,
e) 4,,,,,,,,,,,,,,,,,,,,,,,,
f) 5,,,,,,,,,,,,,,,,,,,,,,,,
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"31,391","38,573","648,371","637,841","1,322",3.3,"3,749",9.4,"98,543","14,258","84,285",2.2,15.4,"77,482","29,126","48,356",4.6,12.1,"21,061",3.3,24.2,"2,512","2,523","13,778"
m) ALL,"46,265","54,047","745,835","722,826","7,212",13.4,"6,220",11.6,"145,045","46,428","98,617",6.4,20.1,"99,025","39,896","59,129",5.5,13.7,"46,020",6.4,27.4,"4,448","4,460","22,021"
,,1980,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"5,130","5,171","27,554","13,856","5,133",198.5,0,0.0,"27,397","27,397",0,197.7,197.7,0,0,0,0.0,0.0,"27,397",197.7,0.0,,,
b) 1,"4,266","4,317","26,097","27,877",27,0.5,"1,298",25.9,"6,300",324,"5,976",1.2,22.6,"9,860","5,267","4,593",18.9,35.4,"-3,560",-12.8,45.2,"1,041","1,042","4,419"
c) 2,"3,917","3,962","24,243","26,239",145,3.3,923,21.1,"4,619",564,"4,055",2.1,17.6,"8,611","4,880","3,731",18.6,32.8,"-3,992",-15.2,35.2,760,760,"4,125"
d) 3,"3,933","4,463","36,662","37,892",192,4.1,697,14.8,"6,827","1,430","5,397",3.8,18.0,"9,286","3,479","5,807",9.2,24.5,"-2,459",-6.5,36.0,514,515,"2,323"
e) 4,,,,,,,,,,,,,,,,,,,,,,,,
f) 5,,,,,,,,,,,,,,,,,,,,,,,,
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"29,013","36,174","640,244","643,900","1,104",3.0,"3,420",9.2,"78,653","14,617","64,036",2.3,12.2,"85,965","21,893","64,072",3.4,13.4,"-7,312",-1.2,24.4,"2,218","2,227","11,678"
m) ALL,"46,259","54,087","754,800","749,764","6,601",12.2,"6,338",11.7,"123,796","44,332","79,464",5.9,16.5,"113,722","35,519","78,203",4.7,15.2,"10,074",1.3,30.4,"4,533","4,544","22,545"
,,1981,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"5,179","5,218","31,356","15,730","5,177",198.4,0,0.0,"31,252","31,252",0,198.7,198.7,0,0,0,0.0,0.0,"31,252",198.7,0.0,,,
b) 1,"3,764","3,809","24,937","26,085",24,0.5,"1,280",28.5,"7,123",350,"6,773",1.3,27.3,"9,418","6,285","3,133",24.1,36.1,"-2,295",-8.8,54.6,930,931,"4,521"
c) 2,"3,475","3,523","23,821","24,918",136,3.5,870,22.2,"5,241",907,"4,334",3.6,21.0,"7,435","3,750","3,685",15.0,29.8,"-2,194",-8.8,42.0,614,614,"2,511"
d) 3,"3,188","3,235","21,129","22,444",105,3.0,720,20.2,"4,170",604,"3,566",2.7,18.6,"6,799","3,771","3,028",16.8,30.3,"-2,629",-11.7,37.2,545,545,"2,881"
e) 4,"3,346","3,842","34,095","35,205",166,4.0,750,18.1,"6,440","1,652","4,788",4.7,18.3,"8,659","4,412","4,247",12.5,24.6,"-2,219",-6.3,36.6,459,464,"2,415"
f) 5,,,,,,,,,,,,,,,,,,,,,,,,
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"26,173","33,061","605,455","616,785","1,111",3.2,"3,860",11.2,"71,149","20,438","50,711",3.3,11.5,"93,808","29,479","64,329",4.8,15.2,"-22,659",-3.7,23.0,"2,057","2,071","11,760"
m) ALL,"45,125","52,688","740,793","741,167","6,719",12.6,"7,480",14.1,"125,375","55,203","70,172",7.4,16.9,"126,119","47,697","78,422",6.4,17.0,-744,-0.1,33.8,"4,605","4,625","24,088"
,,1982,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"5,136","5,240","30,306","15,202","5,210",198.9,0,0.0,"30,208","30,208",0,198.7,198.7,0,0,0,0.0,0.0,"30,208",198.7,0.0,,,
b) 1,"3,944","4,094","28,547","30,160",104,2.2,"1,125",24.1,"7,234","1,145","6,089",3.8,24.0,"10,459","6,115","4,344",20.3,34.7,"-3,225",-10.7,48.0,839,839,"4,913"
c) 2,"3,189","3,287","22,124","23,418",219,6.2,660,18.6,"5,015","1,703","3,312",7.3,21.4,"7,603","3,425","4,178",14.6,32.5,"-2,588",-11.1,42.8,469,469,"2,548"
d) 3,"2,986","3,096","20,946","22,039",208,6.3,567,17.2,"4,606","1,975","2,631",9.0,20.9,"6,792","3,164","3,628",14.4,30.8,"-2,186",-9.9,41.8,379,379,"2,261"
e) 4,"2,755","2,873","18,711","19,903",164,5.4,485,15.8,"3,440",995,"2,445",5.0,17.3,"5,823","2,408","3,415",12.1,29.3,"-2,383",-12.0,34.6,310,310,"1,582"
f) 5,"2,972","3,570","32,792","33,417",264,7.1,484,13.0,"6,372","2,525","3,847",7.6,19.1,"7,622","3,814","3,808",11.4,22.8,"-1,250",-3.7,38.2,272,272,"1,397"
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"24,130","31,354","593,106","599,119","1,620",5.0,"2,950",9.2,"71,195","18,344","52,851",3.1,11.9,"83,220","24,792","58,428",4.1,13.9,"-12,025",-2.0,23.8,"1,457","1,479","9,522"
m) ALL,"45,112","53,514","746,532","743,258","7,789",14.7,"6,271",11.8,"128,070","56,895","71,175",7.7,17.2,"121,519","43,718","77,801",5.9,16.3,"6,551",0.9,32.6,"3,726","3,748","22,223"
,,1983,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"5,072","5,133","25,652","12,911","5,046",196.6,0,0.0,"25,482","25,482",0,197.4,197.4,0,0,0,0.0,0.0,"25,482",197.4,0.0,,,
b) 1,"4,007","4,112","27,635","29,380",19,0.4,"1,108",23.7,"5,753",317,"5,436",1.1,19.6,"9,242","4,749","4,493",16.2,31.5,"-3,489",-11.9,39.2,877,878,"3,689"
c) 2,"3,361","3,536","24,012","26,241",126,3.3,698,18.3,"3,810",442,"3,368",1.7,14.5,"8,268","3,734","4,534",14.2,31.5,"-4,458",-17.0,29.0,525,525,"3,084"
d) 3,"2,785","2,887","19,590","21,024",88,2.9,546,17.7,"3,058",578,"2,480",2.7,14.5,"5,925","3,015","2,910",14.3,28.2,"-2,867",-13.7,29.0,423,423,"2,439"
e) 4,"2,705","2,822","19,205","19,947",98,3.3,405,13.7,"3,585",418,"3,167",2.1,18.0,"5,068","2,053","3,015",10.3,25.4,"-1,483",-7.4,36.0,320,320,"1,630"
f) 5,"2,523","2,663","17,711","18,236",86,3.1,324,11.7,"3,092",505,"2,587",2.8,17.0,"4,141","1,542","2,599",8.5,22.7,"-1,049",-5.7,34.0,254,254,"1,267"
g) 6 to 10,"2,795","3,345","31,750","32,321",120,3.5,397,11.5,"5,441",961,"4,480",3.0,16.8,"6,582","2,206","4,376",6.8,20.4,"-1,141",-3.6,33.6,249,255,"1,298"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"23,147","30,255","541,480","563,477","1,105",3.6,"2,431",7.9,"61,710","18,955","42,755",3.4,11.0,"105,703","31,942","73,761",5.7,18.8,"-43,993",-7.8,22.0,"1,322","1,336","7,122"
m) ALL,"46,395","54,753","707,035","723,537","6,688",12.4,"5,909",10.9,"111,931","47,658","64,273",6.6,15.5,"144,929","49,241","95,688",6.8,20.0,"-32,998",-4.5,31.0,"3,970","3,991","20,529"
,,1984,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"6,110","6,145","32,529","16,289","6,125",199.3,0,0.0,"32,480","32,480",0,199.4,199.4,0,0,0,0.0,0.0,"32,480",199.4,0.0,,,
b) 1,"3,805","3,878","25,137","25,359",24,0.5,"1,241",27.5,"7,526",432,"7,094",1.7,29.7,"7,970","5,194","2,776",20.5,31.4,-444,-1.7,59.4,891,891,"3,853"
c) 2,"3,241","3,352","25,813","26,845",107,2.9,846,22.7,"5,130",792,"4,338",3.0,19.1,"7,193","3,933","3,260",14.7,26.8,"-2,063",-7.7,38.2,557,558,"2,489"
d) 3,"2,879","3,035","26,121","25,020",122,3.7,619,18.8,"7,377",712,"6,665",2.8,29.5,"5,174","2,758","2,416",11.0,20.7,"2,203",8.8,41.4,393,393,"1,755"
e) 4,"2,467","2,568","18,724","19,119",115,4.2,447,16.4,"3,504",695,"2,809",3.6,18.3,"4,293","2,273","2,020",11.9,22.5,-789,-4.2,36.6,278,280,"1,508"
f) 5,"2,373","2,478","18,484","18,868",76,2.9,433,16.3,"3,526",448,"3,078",2.4,18.7,"4,293","2,400","1,893",12.7,22.8,-767,-4.1,37.4,243,243,"1,080"
g) 6 to 10,"4,707","5,419","46,457","47,932",210,3.7,830,14.5,"8,387","1,495","6,892",3.1,17.5,"11,336","5,038","6,298",10.5,23.7,"-2,949",-6.2,35.0,519,519,"2,916"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"21,409","28,677","583,446","562,781","1,061",3.6,"2,694",9.1,"105,700","16,784","88,916",3.0,18.8,"64,370","24,053","40,317",4.3,11.4,"41,330",7.4,22.8,"1,274","1,281","9,007"
m) ALL,"46,991","55,552","776,711","742,213","7,840",14.2,"7,110",12.9,"173,630","53,838","119,792",7.3,23.4,"104,629","45,649","58,980",6.2,14.1,"69,001",9.3,28.2,"4,155","4,165","22,608"
,,1985,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"5,525","5,592","30,249","15,173","5,565",199.0,0,0.0,"30,153","30,153",0,198.7,198.7,0,0,0,0.0,0.0,"30,153",198.7,0.0,,,
b) 1,"4,865","4,912","32,938","32,764",28,0.5,"1,180",21.3,"9,217",603,"8,614",1.8,28.1,"8,869","5,417","3,452",16.5,27.1,348,1.0,54.2,923,923,"4,574"
c) 2,"3,238","3,329","21,892","23,470",200,5.6,719,20.0,"5,096","1,179","3,917",5.0,21.7,"8,252","4,760","3,492",20.3,35.2,"-3,156",-13.5,43.4,558,560,"3,737"
d) 3,"2,911","3,028","24,225","25,000",178,5.6,493,15.5,"4,474",786,"3,688",3.1,17.9,"6,023","3,224","2,799",12.9,24.1,"-1,549",-6.2,35.8,384,385,"2,246"
e) 4,"2,642","2,800","23,446","24,910",157,5.4,388,13.3,"4,574",801,"3,773",3.2,18.4,"7,502","2,124","5,378",8.5,30.1,"-2,928",-11.7,36.8,280,280,"1,493"
f) 5,"2,275","2,369","17,670","18,132",146,5.9,336,13.6,"3,073",675,"2,398",3.7,16.9,"3,996","2,116","1,880",11.7,22.0,-923,-5.1,33.8,251,255,"1,694"
g) 6 to 10,"6,635","7,489","63,861","64,385",434,5.6,862,11.2,"10,733","2,616","8,117",4.1,16.7,"11,781","5,283","6,498",8.2,18.3,"-1,048",-1.6,33.4,604,606,"3,527"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"20,706","27,850","574,856","587,375","1,231",4.3,"2,278",8.0,"68,980","18,740","50,240",3.2,11.7,"94,017","47,160","46,857",8.0,16.0,"-25,037",-4.3,23.4,"1,115","1,123","8,574"
m) ALL,"48,797","57,369","789,137","791,209","7,939",14.0,"6,256",11.1,"136,300","55,553","80,747",7.0,17.2,"140,440","70,084","70,356",8.9,17.8,"-4,140",-0.6,34.4,"4,115","4,132","25,845"
,,1986,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"5,294","5,343","30,643","15,337","5,329",199.5,0,0.0,"30,613","30,613",0,199.6,199.6,0,0,0,0.0,0.0,"30,613",199.6,0.0,,,
b) 1,"4,344","4,407","30,031","30,419",118,2.4,"1,235",24.7,"10,176","4,313","5,863",14.2,33.5,"10,951","5,742","5,209",18.9,36.0,-775,-2.5,67.0,903,903,"4,354"
c) 2,"4,069","4,134","29,727","31,254",139,3.1,843,18.6,"5,540",967,"4,573",3.1,17.7,"8,593","4,162","4,431",13.3,27.5,"-3,053",-9.8,35.4,666,666,"3,470"
d) 3,"2,780","2,877","18,718","20,304",131,4.2,572,18.4,"3,760",981,"2,779",4.8,18.5,"6,932","3,480","3,452",17.1,34.1,"-3,172",-15.6,37.0,451,451,"2,317"
e) 4,"2,512","2,641","22,396","23,151",75,2.6,460,16.2,"3,593",321,"3,272",1.4,15.5,"5,102","2,337","2,765",10.1,22.0,"-1,509",-6.5,31.0,360,360,"1,494"
f) 5,"2,376","2,534","23,682","23,732",103,3.9,366,13.7,"4,303","1,152","3,151",4.9,18.1,"4,403","1,699","2,704",7.2,18.6,-100,-0.5,36.2,262,272,"1,335"
g) 6 to 10,"8,099","9,137","80,880","81,677",405,4.2,"1,176",12.3,"13,765","3,558","10,207",4.4,16.9,"15,358","5,767","9,591",7.1,18.8,"-1,593",-1.9,33.8,861,866,"4,118"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"19,400","26,477","568,041","570,113","1,001",3.7,"2,215",8.2,"68,082","16,782","51,300",2.9,11.9,"72,226","24,904","47,322",4.4,12.7,"-4,144",-0.8,23.8,"1,224","1,235","7,618"
m) ALL,"48,874","57,550","804,118","795,987","7,301",12.7,"6,867",12.0,"139,832","58,687","81,145",7.4,17.6,"123,565","48,091","75,474",6.0,15.5,"16,267",2.1,31.0,"4,727","4,753","24,706"
,,1987,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"5,297","5,408","37,024","20,879","5,355",198.0,0,0.0,"32,291","32,291",0,154.7,154.7,0,0,0,0.0,0.0,"32,291",154.7,0.0,,,
b) 1,"4,017","4,113","34,534","36,139",74,1.6,"1,190",25.2,"7,587",968,"6,619",2.7,21.0,"10,797","6,518","4,279",18.0,29.9,"-3,210",-8.9,42.0,921,924,"4,965"
c) 2,"3,643","3,756","26,011","27,435",219,5.4,776,19.1,"5,478","1,470","4,008",5.4,20.0,"8,326","4,454","3,872",16.2,30.3,"-2,848",-10.3,40.0,612,612,"3,408"
d) 3,"3,504","3,620","27,176","28,191",151,3.9,643,16.6,"5,357",921,"4,436",3.3,19.0,"7,386","3,583","3,803",12.7,26.2,"-2,029",-7.2,38.0,510,510,"3,180"
e) 4,"2,448","2,605","18,938","19,003",131,4.8,397,14.5,"4,252","1,404","2,848",7.4,22.4,"4,381","1,861","2,520",9.8,23.1,-129,-0.7,44.8,314,316,"1,394"
f) 5,"2,226","2,308","19,189","20,036",85,3.5,331,13.5,"2,534",417,"2,117",2.1,12.6,"4,228","1,846","2,382",9.2,21.1,"-1,694",-8.5,25.2,251,256,"1,469"
g) 6 to 10,"9,629","10,869","100,389","102,609",531,4.7,"1,306",11.6,"17,347","4,809","12,538",4.7,16.9,"21,787","9,305","12,482",9.1,21.2,"-4,440",-4.3,33.8,863,879,"6,089"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"18,142","25,204","522,169","543,747","1,179",4.6,"2,488",9.6,"61,057","17,410","43,647",3.2,11.2,"104,212","55,471","48,741",10.2,19.2,"-43,155",-8.0,22.4,"1,171","1,197","7,444"
m) ALL,"48,906","57,883","785,430","798,039","7,725",13.4,"7,131",12.3,"135,903","59,690","76,213",7.5,17.0,"161,117","83,038","78,079",10.4,20.2,"-25,214",-3.2,34.0,"4,642","4,694","27,949"
,,1988,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"4,646","4,702","27,933","14,162","4,656",198.0,0,0.0,"27,542","27,542",0,194.5,194.5,0,0,0,0.0,0.0,"27,542",194.5,0.0,,,
b) 1,"3,927","4,040","42,190","43,073",32,0.7,"1,278",27.1,"7,373",689,"6,684",1.6,17.1,"9,139","5,775","3,364",13.4,21.2,"-1,766",-4.1,34.2,"1,037","1,037","4,629"
c) 2,"3,343","3,440","25,818","26,398",138,3.7,756,20.0,"5,738","1,039","4,699",3.9,21.7,"6,898","3,545","3,353",13.4,26.1,"-1,160",-4.4,43.4,612,612,"2,712"
d) 3,"3,201","3,311","24,821","25,432",112,3.2,549,15.6,"4,298",758,"3,540",3.0,16.9,"5,519","2,669","2,850",10.5,21.7,"-1,221",-4.8,33.8,423,423,"2,226"
