m. ALL,"10,208","11,569","204,597","213,469","1,550",13.6,"1,204",10.5,"31,628","11,561","20,067",5.4,14.8,"49,371","8,172","41,199",3.8,23.1,"-17,743",-8.3,29.6,809,820,"3,978"
,,1980,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"1,174","1,215","9,941","4,977","1,208",198.8,0,0.0,"9,928","9,928",0,199.5,199.5,0,0,0,0.0,0.0,"9,928",199.5,0.0,,,
b) 1,"1,070","1,136","10,968","10,897",0,0.0,246,19.4,"2,981",0,"2,981",0.0,27.4,"2,838","1,492","1,346",13.7,26.0,143,1.4,52.0,185,185,"1,072"
c) 2,851,888,"8,268","8,600",20,2.0,196,20.0,"1,656",272,"1,384",3.2,19.3,"2,320",967,"1,353",11.2,27.0,-664,-7.7,38.6,137,137,667
d) 3,942,"1,119","12,348","12,602",20,1.7,169,14.1,"2,269",77,"2,192",0.6,18.0,"2,776","1,269","1,507",10.1,22.0,-507,-4.0,36.0,96,96,408
e) 4,,,,,,,,,,,,,,,,,,,,,,,,
f) 5,,,,,,,,,,,,,,,,,,,,,,,,
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"6,252","7,195","169,363","170,590",87,1.2,705,9.4,"14,335",469,"13,866",0.3,8.4,"16,788","5,478","11,310",3.2,9.8,"-2,453",-1.4,16.8,470,494,"2,499"
m. ALL,"10,289","11,553","210,888","207,666","1,335",11.5,"1,316",11.4,"31,169","10,746","20,423",5.2,15.0,"24,722","9,206","15,516",4.4,11.9,"6,447",3.1,23.8,888,912,"4,646"
,,1981,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"1,128","1,163","11,692","5,856","1,157",199.0,0,0.0,"11,673","11,673",0,199.3,199.3,0,0,0,0.0,0.0,"11,673",199.3,0.0,,,
b) 1,899,929,"10,033","9,936",0,0.0,251,23.4,"2,367",0,"2,367",0.0,23.8,"2,172","1,076","1,096",10.8,21.9,195,1.9,43.8,147,147,517
c) 2,892,952,"10,254","10,596",15,1.4,187,17.9,"2,100",138,"1,962",1.3,19.8,"2,783","1,428","1,355",13.5,26.3,-683,-6.5,39.6,109,109,463
d) 3,713,750,"7,923","8,086",28,3.4,161,19.7,"1,272",105,"1,167",1.3,15.7,"1,598",679,919,8.4,19.8,-326,-4.1,31.4,100,100,382
e) 4,818,962,"11,703","11,997",14,1.3,162,15.6,"1,689",103,"1,586",0.9,14.1,"2,276","1,052","1,224",8.8,19.0,-587,-4.9,28.2,74,74,322
f) 5,,,,,,,,,,,,,,,,,,,,,,,,
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"5,648","6,501","161,178","164,999",72,1.1,728,10.6,"12,260",568,"11,692",0.3,7.4,"19,902","6,523","13,379",4.0,12.1,"-7,642",-4.7,14.8,409,412,"2,833"
m. ALL,"10,098","11,257","212,783","211,470","1,286",11.3,"1,489",13.1,"31,361","12,587","18,774",6.0,14.8,"28,731","10,758","17,973",5.1,13.6,"2,630",1.2,27.2,839,842,"4,517"
,,1982,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"1,248","1,311","11,474","5,765","1,302",198.6,0,0.0,"11,419","11,419",0,198.1,198.1,0,0,0,0.0,0.0,"11,419",198.1,0.0,,,
b) 1,925,958,"10,898","11,275",0,0.0,174,16.4,"1,842",0,"1,842",0.0,16.3,"2,595","1,077","1,518",9.6,23.0,-753,-6.7,32.6,117,117,741
c) 2,810,836,"8,894","9,467",34,3.8,126,14.2,"1,656",195,"1,461",2.1,17.5,"2,802","1,074","1,728",11.3,29.6,"-1,146",-12.1,35.0,67,67,253
d) 3,794,839,"9,088","9,531",36,4.0,145,16.2,"1,252",190,"1,062",2.0,13.1,"2,138",904,"1,234",9.5,22.4,-886,-9.3,26.2,81,81,369
e) 4,646,675,"6,797","7,367",31,4.3,102,14.3,844,174,670,2.4,11.5,"1,984",661,"1,323",9.0,26.9,"-1,140",-15.4,23.0,48,48,180
f) 5,738,882,"11,265","11,440",36,3.9,97,10.5,"1,607",323,"1,284",2.8,14.0,"1,956",625,"1,331",5.5,17.1,-349,-3.1,28.0,56,56,242
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"5,247","6,051","157,614","159,391",142,2.3,539,8.6,"12,645","1,242","11,403",0.8,7.9,"16,198","4,458","11,740",2.8,10.2,"-3,553",-2.3,15.8,286,289,"1,393"
m. ALL,"10,408","11,552","216,030","214,236","1,581",13.9,"1,183",10.4,"31,265","13,543","17,722",6.3,14.6,"27,673","8,799","18,874",4.1,12.9,"3,592",1.7,25.8,655,658,"3,178"
,,1983,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"1,252","1,317","11,821","5,966","1,284",195.0,0,0.0,"11,710","11,710",0,196.3,196.3,0,0,0,0.0,0.0,"11,710",196.3,0.0,,,
b) 1,985,"1,036","11,136","11,292",0,0.0,265,22.6,"2,897",0,"2,897",0.0,25.7,"3,209","1,900","1,309",16.8,28.4,-312,-2.7,51.4,152,152,"1,138"
c) 2,827,857,"9,355","10,134",18,2.0,123,13.6,"1,139",50,"1,089",0.5,11.2,"2,697","1,372","1,325",13.5,26.6,"-1,558",-15.4,22.4,88,88,539
d) 3,741,762,"8,392","8,660",21,2.6,106,13.3,"1,513",408,"1,105",4.7,17.5,"2,048",623,"1,425",7.2,23.6,-535,-6.1,35.0,69,69,379
e) 4,732,776,"8,878","8,886",15,1.9,83,10.3,"1,350",112,"1,238",1.3,15.2,"1,366",386,980,4.3,15.4,-16,-0.2,30.4,62,62,302
f) 5,596,627,"7,111","6,954",16,2.5,74,11.4,"1,570",73,"1,497",1.0,22.6,"1,256",552,704,7.9,18.1,314,4.5,36.2,41,41,196
g) 6 to 10,690,824,"11,184","11,460",11,1.3,86,10.1,"1,719",59,"1,660",0.5,15.0,"2,270",559,"1,711",4.9,19.8,-551,-4.8,30.0,55,56,186
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"5,011","5,731","149,285","153,332",65,1.1,436,7.4,"10,926",756,"10,170",0.5,7.1,"19,019","4,881","14,138",3.2,12.4,"-8,093",-5.3,14.2,244,248,"1,640"
m. ALL,"10,834","11,930","217,162","216,684","1,430",12.2,"1,173",10.0,"32,824","13,168","19,656",6.1,15.1,"31,865","10,273","21,592",4.7,14.7,959,0.4,29.4,711,716,"4,380"
,,1984,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"1,425","1,492","13,117","6,670","1,473",197.5,0,0.0,"12,894","12,894",0,193.3,193.3,0,0,0,0.0,0.0,"12,894",193.3,0.0,,,
b) 1,"1,004","1,058","11,499","11,642",0,0.0,246,20.7,"2,327",0,"2,327",0.0,20.0,"2,613","1,104","1,509",9.5,22.4,-286,-2.4,40.0,162,162,580
c) 2,873,919,"12,106","11,617",41,4.2,156,16.0,"3,064",286,"2,778",2.5,26.4,"2,086","1,079","1,007",9.3,18.0,978,8.4,36.0,96,96,469
d) 3,729,756,"9,744","9,550",14,1.7,112,13.9,"1,449",57,"1,392",0.6,15.2,"1,060",391,669,4.1,11.1,389,4.1,22.2,72,72,227
e) 4,660,681,"8,610","8,500",16,2.2,97,13.4,"1,391",40,"1,351",0.5,16.4,"1,170",599,571,7.0,13.8,221,2.6,27.6,63,63,414
f) 5,661,701,"8,957","8,917",12,1.6,86,11.7,"1,564",65,"1,499",0.7,17.5,"1,484",503,981,5.6,16.6,80,0.9,33.2,59,59,325
g) 6 to 10,"1,163","1,322","17,219","17,611",21,1.5,154,11.1,"2,470",58,"2,412",0.3,14.0,"3,253","1,001","2,252",5.7,18.5,-783,-4.5,28.0,80,80,289
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"4,678","5,341","149,474","149,197",61,1.1,449,8.1,"15,467",441,"15,026",0.3,10.4,"14,913","5,004","9,909",3.4,10.0,554,0.4,20.0,249,251,"1,456"
m. ALL,"11,193","12,270","230,726","223,704","1,638",13.5,"1,300",10.7,"40,626","13,841","26,785",6.2,18.2,"26,579","9,681","16,898",4.3,11.9,"14,047",6.3,23.8,781,783,"3,760"
,,1985,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"1,479","1,539","14,475","8,691","1,527",198.3,0,0.0,"11,568","11,568",0,133.1,133.1,0,0,0,0.0,0.0,"11,568",133.1,0.0,,,
b) 1,"1,179","1,237","12,888","12,903",6,0.4,234,17.2,"2,813",265,"2,548",2.1,21.8,"2,843","1,233","1,610",9.6,22.0,-30,-0.2,43.6,146,146,606
c) 2,869,917,"11,741","11,602",33,3.3,166,16.8,"2,349",167,"2,182",1.4,20.2,"2,071",865,"1,206",7.5,17.9,278,2.3,35.8,100,101,448
d) 3,772,805,"12,060","12,131",21,2.4,139,16.1,"2,379",77,"2,302",0.6,19.6,"2,520","1,367","1,153",11.3,20.8,-141,-1.2,39.2,80,80,560
e) 4,676,703,"10,003","9,881",17,2.3,75,10.3,"1,269",37,"1,232",0.4,12.8,"1,024",379,645,3.8,10.4,245,2.4,20.8,45,45,291
f) 5,607,629,"9,865","9,245",17,2.6,72,11.0,"2,622",183,"2,439",2.0,28.4,"1,382",626,756,6.8,14.9,"1,240",13.5,29.8,55,55,337
g) 6 to 10,"1,652","1,858","27,138","26,644",37,1.9,203,10.5,"4,641",167,"4,474",0.6,17.4,"3,652","1,380","2,272",5.2,13.7,989,3.7,27.4,117,117,549
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"4,397","5,036","147,054","148,206",78,1.5,386,7.4,"15,062",764,"14,298",0.5,10.2,"17,366","5,323","12,043",3.6,11.7,"-2,304",-1.5,20.4,224,225,"1,827"
m. ALL,"11,631","12,724","245,224","239,303","1,736",13.9,"1,275",10.2,"42,703","13,228","29,475",5.5,17.8,"30,858","11,173","19,685",4.7,12.9,"11,845",4.9,25.8,767,769,"4,618"
,,1986,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"1,668","1,736","31,319","15,665","1,732",199.5,0,0.0,"31,309","31,309",0,199.9,199.9,0,0,0,0.0,0.0,"31,309",199.9,0.0,,,
b) 1,"1,226","1,272","16,188","15,294",40,2.8,285,20.3,"4,329",913,"3,416",6.0,28.3,"2,540","1,208","1,332",7.9,16.6,"1,789",11.7,33.2,162,162,786
c) 2,"1,046","1,100","13,478","13,134",36,3.1,162,13.9,"2,831",279,"2,552",2.1,21.6,"2,142",899,"1,243",6.8,16.3,689,5.3,32.6,107,107,596
d) 3,788,829,"12,164","11,906",35,4.0,116,13.3,"2,848",226,"2,622",1.9,23.9,"2,331","1,476",855,12.4,19.6,517,4.3,39.2,82,82,391
e) 4,706,736,"12,704","12,380",15,1.9,82,10.6,"2,375",65,"2,310",0.5,19.2,"1,727",375,"1,352",3.0,13.9,648,5.3,27.8,44,44,235
f) 5,634,658,"9,661","9,835",25,3.7,71,10.4,"1,070",87,983,0.9,10.9,"1,417",557,860,5.7,14.4,-347,-3.5,21.8,46,46,305
g) 6 to 10,"2,084","2,329","36,158","36,565",52,2.2,206,8.6,"5,754",556,"5,198",1.5,15.7,"6,568","1,877","4,691",5.1,18.0,-814,-2.3,31.4,120,120,860
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"4,152","4,752","138,905","142,475",87,1.8,369,7.5,"13,257","1,150","12,107",0.8,9.3,"20,397","5,977","14,420",4.2,14.3,"-7,140",-5.0,18.6,232,233,"1,274"
m. ALL,"12,304","13,412","270,577","257,254","2,022",15.5,"1,291",9.9,"63,773","34,585","29,188",13.4,24.8,"37,122","12,369","24,753",4.8,14.4,"26,651",10.4,28.8,793,794,"4,447"
,,1987,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"1,854","1,997","18,318","10,703","1,980",198.3,0,0.0,"15,231","15,231",0,142.3,142.3,0,0,0,0.0,0.0,"15,231",142.3,0.0,,,
b) 1,"1,345","1,411","15,174","23,190",2,0.1,299,19.0,"5,143",D,D,D,22.2,"21,175","1,510","19,665",6.5,91.3,"-16,032",-69.1,44.4,213,213,997
c) 2,"1,084","1,128","16,029","16,143",43,3.6,177,14.7,"2,836",161,"2,675",1.0,17.6,"3,064","1,704","1,360",10.6,19.0,-228,-1.4,35.2,119,119,652
d) 3,968,"1,015","14,062","13,900",36,3.4,134,12.6,"2,742",139,"2,603",1.0,19.7,"2,417","1,358","1,059",9.8,17.4,325,2.3,34.8,86,86,416
e) 4,706,739,"11,935","12,132",14,1.8,102,13.0,"1,632",D,D,D,13.5,"2,026",546,"1,480",4.5,16.7,-394,-3.2,27.0,55,55,265
f) 5,647,674,"12,715","12,687",29,4.1,87,12.3,"2,208",97,"2,111",0.8,17.4,"2,151","1,026","1,125",8.1,17.0,57,0.4,34.0,55,55,297
g) 6 to 10,"2,460","2,737","44,863","45,305",72,2.5,306,10.7,"6,989",285,"6,704",0.6,15.4,"7,872","3,451","4,421",7.6,17.4,-883,-2.0,30.8,171,171,"1,321"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"3,894","4,439","137,652","138,255",64,1.4,371,8.1,"15,396",534,"14,862",0.4,11.1,"16,601","5,036","11,565",3.6,12.0,"-1,205",-0.9,22.2,230,231,"1,465"
m. ALL,"12,958","14,140","270,748","272,315","2,240",16.2,"1,476",10.7,"52,177","16,541","35,636",6.1,19.2,"55,306","14,631","40,675",5.4,20.3,"-3,129",-1.1,38.4,929,930,"5,413"
,,1988,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"1,634","1,754","17,205","8,747","1,737",198.1,0,0.0,"16,917","16,917",0,193.4,193.4,0,0,0,0.0,0.0,"16,917",193.4,0.0,,,
b) 1,"1,436","1,548","19,135","18,667",4,0.2,416,23.5,"5,323",D,D,D,28.5,"4,386","2,618","1,768",14.0,23.5,937,5.0,47.0,233,233,946
c) 2,"1,131","1,193","15,003","15,099",34,2.6,242,18.6,"3,566",765,"2,801",5.1,23.6,"3,758","1,741","2,017",11.5,24.9,-192,-1.3,47.2,150,150,"1,060"
d) 3,937,973,"15,312","15,517",33,3.1,180,17.1,"2,239",358,"1,881",2.3,14.4,"2,649","1,190","1,459",7.7,17.1,-410,-2.7,28.8,105,105,707
e) 4,842,883,"12,350","13,204",15,1.6,143,15.1,"2,226",113,"2,113",0.9,16.9,"3,933","2,428","1,505",18.4,29.8,"-1,707",-12.9,33.8,90,90,556
f) 5,642,672,"12,094","12,043",21,3.0,91,12.9,"1,875",D,D,D,15.6,"1,772",809,963,6.7,14.7,103,0.9,29.4,49,49,239
g) 6 to 10,"2,367","2,577","45,498","46,054",54,2.0,272,10.1,"6,088",611,"5,477",1.3,13.2,"7,199","3,015","4,184",6.5,15.6,"-1,111",-2.4,26.4,164,164,"1,244"
h) 11 to 15,487,581,"11,205","11,040",9,1.5,41,6.9,"1,578",35,"1,543",0.3,14.3,"1,247",362,885,3.3,11.3,331,3.0,22.6,23,23,142
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"3,677","4,208","137,464","137,539",51,1.2,275,6.4,"14,650",960,"13,690",0.7,10.7,"14,800","3,744","11,056",2.7,10.8,-150,-0.1,21.4,168,168,"1,190"
m. ALL,"13,153","14,389","285,266","277,910","1,958",13.7,"1,660",11.6,"54,462","20,058","34,404",7.2,19.6,"39,744","15,907","23,837",5.7,14.3,"14,718",5.3,28.6,982,982,"6,084"
,,1989,,,,,,,,,,,,,,,,,,,,,,
