m. ALL,"18,014","20,089","228,296","212,943","3,312",17.2,"1,689",8.8,"58,332","19,312","39,020",9.1,27.4,"27,624","8,756","18,868",4.1,13.0,"30,708",14.4,26.0,21,21,224
,,1980,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"2,645","2,705","15,076","7,560","2,680",198.2,0,0.0,"15,032","15,032",0,198.8,198.8,0,0,0,0.0,0.0,"15,032",198.8,0.0,,,
b) 1,"2,296","2,411","15,783","17,123",0,0.0,708,25.3,"3,122",0,"3,122",0.0,18.2,"5,802","2,814","2,988",16.4,33.9,"-2,680",-15.7,36.4,537,537,"2,116"
c) 2,"1,806","1,865","13,034","14,183",43,2.1,436,21.0,"2,328",205,"2,123",1.4,16.4,"4,626","2,161","2,465",15.2,32.6,"-2,298",-16.2,32.8,324,324,"1,683"
d) 3,"1,806","2,028","18,030","19,305",50,2.3,346,15.8,"2,281",208,"2,073",1.1,11.8,"4,830","1,701","3,129",8.8,25.0,"-2,549",-13.2,23.6,220,221,964
e) 4,,,,,,,,,,,,,,,,,,,,,,,,
f) 5,,,,,,,,,,,,,,,,,,,,,,,,
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"9,615","11,122","156,797","165,251",117,1.0,"1,214",10.4,"15,174","1,072","14,102",0.6,9.2,"32,081","8,075","24,006",4.9,19.4,"-16,907",-10.2,18.4,791,795,"4,573"
m. ALL,"18,168","20,131","218,720","223,422","2,890",14.4,"2,704",13.4,"37,937","16,517","21,420",7.4,17.0,"47,339","14,751","32,588",6.6,21.2,"-9,402",-4.2,34.0,"1,872","1,877","9,336"
,,1981,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"2,364","2,433","14,441","7,261","2,410",198.1,0,0.0,"14,360","14,360",0,197.8,197.8,0,0,0,0.0,0.0,"14,360",197.8,0.0,,,
b) 1,"1,977","2,027","14,394","14,628",0,0.0,610,25.8,"3,691",0,"3,691",0.0,25.2,"4,158","2,396","1,762",16.4,28.4,-467,-3.2,50.4,423,423,"1,773"
c) 2,"1,883","1,978","14,514","15,077",61,2.8,460,21.0,"2,734",194,"2,540",1.3,18.1,"3,860","1,851","2,009",12.3,25.6,"-1,126",-7.5,36.2,310,310,"1,279"
d) 3,"1,463","1,514","10,452","11,620",43,2.6,349,20.8,"1,585",181,"1,404",1.6,13.6,"3,921","2,057","1,864",17.7,33.7,"-2,336",-20.1,27.2,236,236,"1,527"
e) 4,"1,503","1,674","15,220","16,557",46,2.5,374,20.2,"2,456",237,"2,219",1.4,14.8,"5,129","3,196","1,933",19.3,31.0,"-2,673",-16.2,29.6,192,192,904
f) 5,,,,,,,,,,,,,,,,,,,,,,,,
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"8,389","9,780","130,653","135,389",172,1.7,"1,120",10.9,"13,126",732,"12,394",0.5,9.7,"22,597","7,616","14,981",5.6,16.7,"-9,471",-7.0,19.4,653,653,"4,008"
m. ALL,"17,579","19,406","199,674","200,532","2,732",13.9,"2,913",14.9,"37,952","15,704","22,248",7.8,18.9,"39,665","17,116","22,549",8.5,19.8,"-1,713",-0.9,37.8,"1,814","1,814","9,491"
,,1982,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"2,452","2,603","17,043","8,564","2,590",199.0,0,0.0,"16,958","16,958",0,198.0,198.0,0,0,0,0.0,0.0,"16,958",198.0,0.0,,,
b) 1,"1,801","1,877","14,174","14,279",0,0.0,517,24.0,"4,016",0,"4,016",0.0,28.1,"4,226","1,938","2,288",13.6,29.6,-210,-1.5,56.2,338,338,"1,342"
c) 2,"1,670","1,727","12,830","13,483",75,4.0,338,18.0,"2,523",572,"1,951",4.2,18.7,"3,828","1,645","2,183",12.2,28.4,"-1,305",-9.7,37.4,212,212,"1,161"
d) 3,"1,602","1,701","12,480","13,510",64,3.5,320,17.3,"1,726",287,"1,439",2.1,12.8,"3,785","1,370","2,415",10.1,28.0,"-2,059",-15.2,25.6,188,188,847
e) 4,"1,262","1,306","8,991","9,724",53,3.8,239,16.9,"1,540",408,"1,132",4.2,15.8,"3,005","1,387","1,618",14.3,30.9,"-1,465",-15.1,31.6,126,126,826
f) 5,"1,310","1,484","13,786","14,434",57,3.6,206,13.1,"2,110",369,"1,741",2.6,14.6,"3,406","1,190","2,216",8.2,23.6,"-1,296",-9.0,29.2,102,102,561
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"7,597","8,930","120,178","125,015",222,2.4,876,9.4,"12,248","1,572","10,676",1.3,9.8,"21,922","6,084","15,838",4.9,17.5,"-9,674",-7.7,19.6,467,469,"3,229"
m. ALL,"17,694","19,628","199,482","199,009","3,061",15.7,"2,496",12.8,"41,121","20,166","20,955",10.1,20.7,"40,172","13,614","26,558",6.8,20.2,949,0.5,40.4,"1,433","1,435","7,966"
,,1983,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"2,360","2,479","15,994","8,056","2,419",195.2,0,0.0,"15,877","15,877",0,197.1,197.1,0,0,0,0.0,0.0,"15,877",197.1,0.0,,,
b) 1,"1,897","2,034","13,762","15,372",0,0.0,543,23.4,"2,781",0,"2,781",0.0,18.1,"6,001","2,476","3,525",16.1,39.0,"-3,220",-20.9,36.2,386,389,"1,609"
c) 2,"1,541","1,604","11,938","13,050",48,2.8,318,18.3,"2,145",214,"1,931",1.6,16.4,"4,369","2,348","2,021",18.0,33.5,"-2,224",-17.1,32.8,237,237,"1,942"
d) 3,"1,455","1,502","10,787","11,805",34,2.1,267,16.6,"1,497",192,"1,305",1.6,12.7,"3,533","1,476","2,057",12.5,29.9,"-2,036",-17.2,25.4,177,178,"1,031"
e) 4,"1,469","1,550","11,357","11,945",38,2.3,209,12.9,"1,869",147,"1,722",1.2,15.6,"3,044","1,308","1,736",11.0,25.5,"-1,175",-9.9,31.2,130,130,768
f) 5,"1,169","1,208","8,323","8,653",41,3.3,158,12.6,"1,141",145,996,1.7,13.2,"1,801",681,"1,120",7.9,20.8,-660,-7.6,26.4,97,97,418
g) 6 to 10,"1,250","1,411","12,717","13,316",36,2.5,149,10.3,"1,577",119,"1,458",0.9,11.8,"2,775",732,"2,043",5.5,20.8,"-1,198",-9.0,23.6,80,81,367
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"7,292","8,519","111,319","114,383",124,1.4,672,7.7,"11,173",684,"10,489",0.6,9.8,"17,301","4,200","13,101",3.7,15.1,"-6,128",-5.3,19.6,413,420,"2,600"
m. ALL,"18,433","20,307","196,197","196,580","2,740",13.7,"2,316",11.6,"38,060","17,378","20,682",8.8,19.4,"38,824","13,221","25,603",6.7,19.7,-764,-0.3,38.8,"1,520","1,532","8,735"
,,1984,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"2,714","2,808","13,800","6,979","2,775",197.6,0,0.0,"13,643","13,643",0,195.5,195.5,0,0,0,0.0,0.0,"13,643",195.5,0.0,,,
b) 1,"1,794","1,901","13,098","14,504",0,0.0,560,25.6,"2,738",0,"2,738",0.0,18.9,"5,549","2,225","3,324",15.3,38.3,"-2,811",-19.4,37.8,399,399,"1,580"
c) 2,"1,604","1,726","12,758","13,243",53,2.8,351,18.7,"2,265",318,"1,947",2.4,17.1,"3,235","1,495","1,740",11.3,24.4,-970,-7.3,34.2,231,232,993
d) 3,"1,372","1,429","11,160","11,535",49,3.2,217,14.3,"1,739",175,"1,564",1.5,15.1,"2,488","1,140","1,348",9.9,21.6,-749,-6.5,30.2,150,150,750
e) 4,"1,345","1,390","10,614","10,713",65,4.5,183,12.7,"1,785",216,"1,569",2.0,16.7,"1,982",785,"1,197",7.3,18.5,-197,-1.8,33.4,130,130,540
f) 5,"1,332","1,408","10,811","11,109",32,2.2,172,11.6,"1,634",148,"1,486",1.3,14.7,"2,230",995,"1,235",9.0,20.1,-596,-5.4,29.4,114,114,464
g) 6 to 10,"2,230","2,422","20,555","20,798",92,3.7,289,11.5,"3,452",326,"3,126",1.6,16.6,"3,937","1,685","2,252",8.1,18.9,-485,-2.3,33.2,158,158,654
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"6,887","8,064","108,713","110,002",147,1.8,608,7.3,"10,890",483,"10,407",0.4,9.9,"13,468","3,429","10,039",3.1,12.2,"-2,578",-2.3,19.8,370,372,"2,008"
m. ALL,"19,278","21,148","201,509","198,883","3,213",15.5,"2,380",11.5,"38,146","15,309","22,837",7.7,19.2,"32,889","11,754","21,135",5.9,16.5,"5,257",2.7,33.0,"1,552","1,555","6,989"
,,1985,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"2,515","2,566","12,536","6,286","2,548",198.6,0,0.0,"12,500",D,D,D,198.9,0,0,0,0.0,0.0,"12,500",198.9,0.0,,,
b) 1,"2,056","2,140","12,546","13,048",1,0.0,619,25.0,"2,769",D,D,D,21.2,"3,773","1,907","1,866",14.6,28.9,"-1,004",-7.7,42.4,437,437,"1,365"
c) 2,"1,507","1,606","10,784","11,869",59,3.4,335,19.1,"1,931",293,"1,638",2.5,16.3,"4,100","2,494","1,606",21.0,34.5,"-2,169",-18.2,32.6,245,245,"1,319"
d) 3,"1,369","1,464","11,416","12,106",43,2.7,303,19.0,"1,857",99,"1,758",0.8,15.3,"3,237","1,858","1,379",15.3,26.7,"-1,380",-11.4,30.6,189,189,"1,011"
e) 4,"1,221","1,273","10,976","11,128",26,1.9,191,14.1,"1,791",118,"1,673",1.1,16.1,"2,095",907,"1,188",8.2,18.8,-304,-2.7,32.2,138,138,721
f) 5,"1,207","1,246","9,916","10,302",34,2.6,176,13.4,"1,270",107,"1,163",1.0,12.3,"2,042",817,"1,225",7.9,19.8,-772,-7.5,24.6,121,121,601
g) 6 to 10,"3,243","3,537","29,523","30,478",113,3.1,430,11.7,"3,738",357,"3,381",1.2,12.3,"5,649","2,148","3,501",7.0,18.5,"-1,911",-6.2,24.6,275,277,"1,246"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"6,689","7,786","120,351","123,495",115,1.4,688,8.5,"9,835",684,"9,151",0.6,8.0,"16,122","5,884","10,238",4.8,13.1,"-6,287",-5.1,16.0,415,415,"2,174"
m. ALL,"19,807","21,618","218,048","218,712","2,939",13.6,"2,742",12.7,"35,691","14,166","21,525",6.5,16.3,"37,018","16,015","21,003",7.3,16.9,"-1,327",-0.6,32.6,"1,820","1,822","8,437"
,,1986,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"2,412","2,513","12,952","6,487","2,506",199.4,0,0.0,"12,930","12,930",0,199.3,199.3,0,0,0,0.0,0.0,"12,930",199.3,0.0,,,
b) 1,"1,957","2,000","12,862","12,593",59,2.6,564,24.7,"4,106","1,173","2,933",9.3,32.6,"3,567","1,964","1,603",15.6,28.3,539,4.3,56.6,405,405,"1,466"
c) 2,"1,681","1,760","10,753","11,616",69,3.5,425,21.8,"1,984",199,"1,785",1.7,17.1,"3,709","1,932","1,777",16.6,31.9,"-1,725",-14.8,34.2,314,314,"1,538"
d) 3,"1,305","1,393","9,581","10,159",44,2.9,242,16.1,"1,603",176,"1,427",1.7,15.8,"2,759","1,249","1,510",12.3,27.2,"-1,156",-11.4,31.6,161,161,881
e) 4,"1,188","1,266","9,587","10,483",38,2.8,230,16.9,"1,274",115,"1,159",1.1,12.2,"3,066","1,269","1,797",12.1,29.2,"-1,792",-17.0,24.4,160,160,858
f) 5,"1,055","1,103","9,275","10,113",29,2.4,188,15.8,"1,025",90,935,0.9,10.1,"2,700","1,155","1,545",11.4,26.7,"-1,675",-16.6,20.2,130,130,763
g) 6 to 10,"3,969","4,334","36,232","37,820",112,2.5,550,12.1,"4,366",428,"3,938",1.1,11.5,"7,543","2,761","4,782",7.3,19.9,"-3,177",-8.4,23.0,353,354,"1,673"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"6,208","7,253","114,451","117,619",102,1.4,618,8.2,"8,494",470,"8,024",0.4,7.2,"14,830","4,392","10,438",3.7,12.6,"-6,336",-5.4,14.4,398,398,"2,233"
m. ALL,"19,775","21,622","215,693","216,890","2,959",13.7,"2,817",13.0,"35,782","15,581","20,201",7.2,16.5,"38,174","14,722","23,452",6.8,17.6,"-2,392",-1.1,33.0,"1,921","1,922","9,412"
,,1987,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"2,546","2,727","17,036","9,479","2,706",198.5,0,0.0,"15,115","15,115",0,159.5,159.5,0,0,0,0.0,0.0,"15,115",159.5,0.0,,,
b) 1,"1,821","1,921","11,720","12,281",6,0.3,548,24.7,"2,655",157,"2,498",1.3,21.6,"3,776","1,972","1,804",16.1,30.7,"-1,121",-9.1,43.2,381,381,"1,390"
c) 2,"1,601","1,648","12,472","12,698",63,3.4,393,21.5,"3,038",161,"2,877",1.3,23.9,"3,489","1,707","1,782",13.4,27.5,-451,-3.6,47.8,281,281,"1,241"
d) 3,"1,487","1,548","9,708","10,321",66,4.0,274,16.5,"1,713",198,"1,515",1.9,16.6,"2,939","1,480","1,459",14.3,28.5,"-1,226",-11.9,33.2,170,170,701
e) 4,"1,150","1,231","8,783","9,244",35,2.7,190,14.4,"1,390",162,"1,228",1.8,15.0,"2,312","1,030","1,282",11.1,25.0,-922,-10.0,30.0,122,122,674
f) 5,"1,020","1,091","8,476","8,985",33,2.8,186,15.8,"1,243",208,"1,035",2.3,13.8,"2,261",872,"1,389",9.7,25.2,"-1,018",-11.4,27.6,118,121,519
g) 6 to 10,"4,458","4,867","42,439","43,876",157,3.0,687,13.3,"5,821",593,"5,228",1.4,13.3,"8,694","3,372","5,322",7.7,19.8,"-2,873",-6.5,26.6,414,416,"1,872"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"5,741","6,690","108,416","111,145",115,1.7,654,9.4,"10,268",706,"9,562",0.6,9.2,"15,726","5,342","10,384",4.8,14.1,"-5,458",-4.9,18.4,394,404,"2,422"
m. ALL,"19,824","21,723","219,050","218,029","3,181",14.7,"2,932",13.5,"41,243","17,300","23,943",7.9,18.9,"39,197","15,775","23,422",7.2,18.0,"2,046",0.9,36.0,"1,880","1,895","8,819"
,,1988,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"2,130","2,245","12,553","6,327","2,215",197.3,0,0.0,"12,453","12,453",0,196.8,196.8,0,0,0,0.0,0.0,"12,453",196.8,0.0,,,
b) 1,"1,816","1,983","14,155","15,498",9,0.4,678,28.8,"3,047",156,"2,891",1.0,19.7,"5,733","3,857","1,876",24.9,37.0,"-2,686",-17.3,39.4,447,447,"1,410"
c) 2,"1,489","1,584","11,029","11,344",57,3.3,360,20.6,"2,383",330,"2,053",2.9,21.0,"3,012","1,492","1,520",13.2,26.6,-629,-5.6,42.0,249,249,"1,071"
d) 3,"1,362","1,402","10,952","11,656",55,3.6,274,18.0,"2,393",179,"2,214",1.5,20.5,"3,801","1,336","2,465",11.5,32.6,"-1,408",-12.1,41.0,188,188,"1,010"
e) 4,"1,295","1,354","8,894","9,248",52,3.6,226,15.6,"1,404",301,"1,103",3.3,15.2,"2,111",909,"1,202",9.8,22.8,-707,-7.6,30.4,154,154,551
f) 5,"1,009","1,093","8,087","8,322",37,3.2,168,14.5,"1,298",102,"1,196",1.2,15.6,"1,767",847,920,10.2,21.2,-469,-5.6,31.2,113,113,596
g) 6 to 10,"4,157","4,535","36,746","38,234",139,2.9,553,11.7,"4,918",535,"4,383",1.4,12.9,"7,894","3,843","4,051",10.1,20.6,"-2,976",-7.7,25.8,358,358,"2,181"
