c) 2,"8,965","9,338","70,269","72,003",314,3.1,"1,939",19.0,"14,722","2,195","12,527",3.0,20.4,"18,190","8,622","9,568",12.0,25.3,"-3,468",-4.9,40.8,"1,567","1,567","6,474"
d) 3,"8,090","8,444","76,625","76,724",302,3.4,"1,390",15.4,"15,817","2,539","13,278",3.3,20.6,"16,014","8,171","7,843",10.6,20.9,-197,-0.3,41.2,"1,094","1,094","6,531"
e) 4,"8,580","9,048","71,507","72,872",279,3.0,990,10.5,"12,113","1,978","10,135",2.7,16.6,"14,843","5,763","9,080",7.9,20.4,"-2,730",-3.8,33.2,719,719,"3,680"
f) 5,"5,019","5,272","50,336","51,883",160,2.9,619,11.2,"7,758","1,321","6,437",2.5,15.0,"10,852","3,893","6,959",7.5,20.9,"-3,094",-5.9,30.0,463,463,"2,497"
g) 6 to 10,"19,622","21,424","252,480","251,200",837,3.8,"2,179",9.9,"43,432","12,314","31,118",4.9,17.3,"40,872","15,479","25,393",6.2,16.3,"2,560",1.0,32.6,"1,518","1,518","9,431"
h) 11 to 15,"3,818","5,113","74,363","72,057",282,5.4,403,7.8,"14,492","4,263","10,229",5.9,20.1,"9,880","3,243","6,637",4.5,13.7,"4,612",6.4,27.4,233,233,"1,236"
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"34,021","55,941","1,731,507","1,710,487","3,545",6.3,"4,305",7.6,"235,892","65,618","170,274",3.8,13.8,"193,852","64,798","129,054",3.8,11.3,"42,040",2.5,22.6,"1,562","1,562","10,322"
m) ALL,"111,666","138,755","2,504,533","2,442,811","18,942",13.8,"15,128",11.0,"454,138","178,554","275,584",7.3,18.6,"330,692","123,830","206,862",5.1,13.5,"123,446",5.1,27.0,"9,817","9,817","50,907"
,,1989,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"12,702","12,865","74,008","37,160","12,783",198.7,0,0.0,"73,697","73,697",0,198.3,198.3,0,0,0,0.0,0.0,"73,697",198.3,0.0,,,
b) 1,"10,097","10,319","84,557","84,601",93,0.8,"2,846",24.2,"27,632","3,466","24,166",4.1,32.7,"27,720","12,283","15,437",14.5,32.8,-88,-0.1,65.4,"2,184","2,185","10,171"
c) 2,"8,931","9,414","89,160","90,664",355,3.5,"1,866",18.3,"17,932","3,461","14,471",3.8,19.8,"20,939","11,500","9,439",12.7,23.1,"-3,007",-3.3,39.6,"1,454","1,455","9,453"
d) 3,"7,906","8,288","69,989","70,013",265,3.0,"1,323",15.0,"14,649","1,706","12,943",2.4,20.9,"14,696","6,997","7,699",10.0,21.0,-47,-0.1,41.8,"1,018","1,018","5,108"
e) 4,"7,343","7,732","76,736","78,087",254,3.1,"1,007",12.4,"13,946","1,998","11,948",2.6,17.9,"16,647","6,261","10,386",8.0,21.3,"-2,701",-3.4,35.8,745,745,"4,194"
f) 5,"7,953","8,475","69,080","70,435",275,3.1,862,9.8,"10,881","2,261","8,620",3.2,15.4,"13,591","5,437","8,154",7.7,19.3,"-2,710",-3.9,30.8,620,622,"4,110"
g) 6 to 10,"19,634","21,421","262,815","262,854",757,3.4,"2,020",9.2,"43,063","11,459","31,604",4.4,16.4,"43,140","15,681","27,459",6.0,16.4,-77,0.0,32.8,"1,398","1,402","11,023"
h) 11 to 15,"7,117","8,834","118,598","118,979",365,4.0,739,8.2,"16,861","3,906","12,955",3.3,14.2,"17,622","5,639","11,983",4.7,14.8,-761,-0.6,28.4,434,453,"2,444"
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"32,722","55,242","1,747,355","1,743,884","3,143",5.7,"3,891",7.0,"217,389","67,783","149,606",3.9,12.5,"210,446","55,670","154,776",3.2,12.1,"6,943",0.4,24.2,"1,615","1,646","12,386"
m) ALL,"114,405","142,590","2,592,298","2,556,677","18,290",13.0,"14,554",10.3,"436,050","169,737","266,313",6.6,17.1,"364,801","119,468","245,333",4.7,14.3,"71,249",2.8,28.6,"9,468","9,526","58,889"
,,1990,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"12,958","13,057","71,547","35,879","12,993",199.0,0,0.0,"71,337","71,337",0,198.8,198.8,0,0,0,0.0,0.0,"71,337",198.8,0.0,,,
b) 1,"10,007","10,212","77,111","75,508",84,0.7,"2,413",20.9,"23,983","2,569","21,414",3.4,31.8,"20,776","11,189","9,587",14.8,27.5,"3,207",4.3,55.0,"1,911","1,914","9,525"
c) 2,"8,548","8,811","78,499","80,626",356,3.7,"1,692",17.7,"19,769","4,698","15,071",5.8,24.5,"24,023","12,863","11,160",16.0,29.8,"-4,254",-5.3,49.0,"1,384","1,385","11,301"
d) 3,"7,832","8,352","89,449","88,797",360,4.1,"1,290",14.5,"17,983","2,425","15,558",2.7,20.3,"16,678","7,638","9,040",8.6,18.8,"1,305",1.5,37.6,"1,068","1,068","6,538"
e) 4,"7,025","7,415","67,086","68,456",286,3.6,"1,102",14.0,"11,908","1,663","10,245",2.4,17.4,"14,647","6,968","7,679",10.2,21.4,"-2,739",-4.0,34.8,868,874,"5,261"
f) 5,"6,720","7,113","76,359","76,318",293,4.0,837,11.3,"13,660","2,648","11,012",3.5,17.9,"13,578","4,773","8,805",6.3,17.8,82,0.1,35.6,635,637,"3,408"
g) 6 to 10,"22,544","24,496","280,286","282,033",803,3.2,"2,153",8.5,"39,880","9,114","30,766",3.2,14.1,"43,374","14,319","29,055",5.1,15.4,"-3,494",-1.3,28.2,"1,500","1,515","8,652"
h) 11 to 15,"10,180","12,277","167,534","166,908",448,3.6,893,7.1,"23,265","4,116","19,149",2.5,13.9,"22,012","7,359","14,653",4.4,13.2,"1,253",0.7,26.4,581,581,"4,259"
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"31,234","54,371","1,759,833","1,753,538","2,598",4.7,"3,394",6.2,"211,485","54,170","157,315",3.1,12.1,"198,894","60,254","138,640",3.4,11.3,"12,591",0.8,22.6,"1,424","1,444","19,608"
m) ALL,"117,048","146,104","2,667,704","2,628,063","18,221",12.6,"13,774",9.5,"433,270","152,740","280,530",5.8,16.5,"353,982","125,363","228,619",4.8,13.5,"79,288",3.0,27.0,"9,371","9,418","68,552"
,,1991,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"12,191","12,372","65,395","32,935","12,288",198.6,0,0.0,"64,921","64,921",0,197.1,197.1,0,0,0,0.0,0.0,"64,921",197.1,0.0,,,
b) 1,"10,244","10,413","67,867","69,438",102,0.9,"2,549",21.7,"19,499","2,138","17,361",3.1,28.1,"22,641","11,976","10,665",17.2,32.6,"-3,142",-4.5,56.2,"1,854","1,854","9,112"
c) 2,"8,601","8,863","65,495","71,045",329,3.5,"1,622",17.0,"12,097","2,127","9,970",3.0,17.0,"23,196","11,249","11,947",15.8,32.6,"-11,099",-15.6,34.0,"1,255","1,257","8,946"
d) 3,"7,447","7,773","68,484","73,429",309,3.7,"1,320",15.9,"10,396","2,215","8,181",3.0,14.2,"20,286","9,471","10,815",12.9,27.6,"-9,890",-13.4,28.4,"1,008","1,009","7,264"
e) 4,"6,897","7,444","77,229","83,171",324,4.1,"1,236",15.7,"10,291","2,366","7,925",2.8,12.4,"22,175","10,680","11,495",12.8,26.7,"-11,884",-14.3,24.8,913,929,"9,135"
f) 5,"6,297","6,695","60,144","63,360",270,3.8,983,14.0,"9,399","2,056","7,343",3.2,14.8,"15,830","5,812","10,018",9.2,25.0,"-6,431",-10.2,29.6,708,719,"3,913"
g) 6 to 10,"24,103","26,283","289,950","302,745",988,3.7,"2,615",9.7,"38,312","9,714","28,598",3.2,12.7,"63,901","22,599","41,302",7.5,21.1,"-25,589",-8.4,25.4,"1,759","1,799","14,299"
h) 11 to 15,"12,822","15,276","195,802","202,414",643,4.1,"1,316",8.4,"22,919","6,534","16,385",3.2,11.3,"36,142","10,852","25,290",5.4,17.9,"-13,223",-6.6,22.6,767,779,"5,821"
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"29,819","53,657","1,678,699","1,715,781","2,919",5.4,"3,801",7.0,"172,140","59,747","112,393",3.5,10.0,"246,306","60,454","185,852",3.5,14.4,"-74,166",-4.4,20.0,"1,436","1,488","11,307"
m) ALL,"118,421","148,776","2,569,065","2,614,318","18,172",12.3,"15,442",10.5,"359,974","151,818","208,156",5.8,13.8,"450,477","143,093","307,384",5.5,17.2,"-90,503",-3.4,27.6,"9,700","9,834","69,797"
,,1992,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"11,801","11,995","66,222","33,161","11,959",199.4,0,0.0,"66,122","66,122",0,199.4,199.4,0,0,0,0.0,0.0,"66,122",199.4,0.0,,,
b) 1,"9,437","9,702","66,216","64,809",160,1.5,"2,509",22.8,"22,558","3,177","19,381",4.9,34.8,"19,743","12,124","7,619",18.7,30.5,"2,815",4.3,61.0,"2,001","2,002","9,772"
c) 2,"8,580","8,809","61,891","63,980",403,4.2,"1,770",18.5,"13,118","2,029","11,089",3.2,20.5,"17,296","8,805","8,491",13.8,27.0,"-4,178",-6.5,41.0,"1,450","1,451","7,375"
d) 3,"7,400","7,677","62,317","64,099",303,3.7,"1,326",16.1,"11,676","1,785","9,891",2.8,18.2,"15,240","8,134","7,106",12.7,23.8,"-3,564",-5.6,36.4,"1,042","1,042","6,776"
e) 4,"6,620","6,995","68,890","69,214",297,4.0,990,13.4,"12,363","1,852","10,511",2.7,17.9,"13,011","5,819","7,192",8.4,18.8,-648,-0.9,35.8,778,780,"4,877"
f) 5,"6,209","6,778","75,927","74,569",291,4.1,898,12.6,"14,543","1,625","12,918",2.2,19.5,"11,827","4,984","6,843",6.7,15.9,"2,716",3.6,31.8,652,664,"3,732"
g) 6 to 10,"25,192","27,419","271,897","274,442","1,132",4.0,"2,616",9.3,"46,018","10,781","35,237",3.9,16.8,"51,107","19,888","31,219",7.2,18.6,"-5,089",-1.8,33.6,"1,762","1,793","13,429"
h) 11 to 15,"15,358","18,625","273,302","270,517",800,4.2,"1,457",7.7,"39,957","8,602","31,355",3.2,14.8,"34,387","10,101","24,286",3.7,12.7,"5,570",2.1,25.4,848,880,"5,447"
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"28,621","52,669","1,680,582","1,681,759","2,609",4.9,"3,796",7.1,"199,043","53,515","145,528",3.2,11.8,"201,397","62,139","139,258",3.7,12.0,"-2,354",-0.2,23.6,"1,285","1,354","9,131"
m) ALL,"119,218","150,669","2,627,244","2,596,550","17,954",12.0,"15,362",10.2,"425,398","149,488","275,910",5.8,16.4,"364,008","131,994","232,014",5.1,14.0,"61,390",2.4,28.0,"9,818","9,966","60,539"
,,1993,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"12,234","12,280","64,611","32,475","12,168",198.2,0,0.0,"64,272","64,272",0,197.9,197.9,0,0,0,0.0,0.0,"64,272",197.9,0.0,,,
b) 1,"9,153","9,391","73,484","69,914",51,0.5,"2,455",22.9,"24,279","2,868","21,411",4.1,34.7,"17,138","9,971","7,167",14.3,24.5,"7,141",10.2,49.0,"2,006","2,006","8,517"
c) 2,"8,101","8,391","62,086","64,216",274,3.0,"1,485",16.4,"14,613","2,127","12,486",3.3,22.8,"18,873","8,509","10,364",13.3,29.4,"-4,260",-6.6,45.6,"1,239","1,241","7,491"
d) 3,"7,558","7,780","63,011","62,017",270,3.3,"1,205",14.5,"14,349","1,455","12,894",2.3,23.1,"12,361","6,162","6,199",9.9,19.9,"1,988",3.2,39.8,940,941,"4,901"
e) 4,"6,718","7,000","61,620","61,820",254,3.5,907,12.4,"11,566","1,721","9,845",2.8,18.7,"11,966","5,040","6,926",8.2,19.4,-400,-0.7,37.4,734,735,"4,201"
f) 5,"6,020","6,312","67,323","67,583",205,3.1,785,11.9,"10,704","1,112","9,592",1.6,15.8,"11,223","4,725","6,498",7.0,16.6,-519,-0.8,31.6,594,594,"3,369"
g) 6 to 10,"26,311","28,743","300,660","301,776",880,3.0,"2,511",8.5,"42,855","5,869","36,986",1.9,14.2,"45,087","14,990","30,097",5.0,14.9,"-2,232",-0.7,28.4,"1,836","1,847","10,467"
h) 11 to 15,"14,882","17,118","235,618","238,383",518,3.0,"1,163",6.7,"30,680","5,876","24,804",2.5,12.9,"36,210","10,331","25,879",4.3,15.2,"-5,530",-2.3,25.8,793,807,"6,954"
i) 16 to 20,"3,043","4,491","79,243","78,347",158,3.5,331,7.2,"10,403","1,559","8,844",2.0,13.3,"8,610","2,956","5,654",3.8,11.0,"1,793",2.3,22.0,141,149,755
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"27,400","51,319","1,693,646","1,688,662","1,952",3.8,"3,256",6.3,"183,766","39,200","144,566",2.3,10.9,"173,798","47,975","125,823",2.8,10.3,"9,968",0.6,20.6,"1,194","1,229","9,744"
m) ALL,"121,420","152,825","2,701,302","2,665,193","16,730",11.0,"14,098",9.3,"407,487","126,059","281,428",4.7,15.3,"335,266","110,659","224,607",4.2,12.6,"72,221",2.7,25.2,"9,477","9,549","56,399"
,,1994,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"13,454","13,533","76,850","38,555","13,439",198.6,0,0.0,"76,590","76,590",0,198.7,198.7,0,0,0,0.0,0.0,"76,590",198.7,0.0,,,
b) 1,"9,609","9,673","64,268","64,320",46,0.4,"2,411",22.0,"19,508","1,801","17,707",2.8,30.3,"19,612","11,561","8,051",18.0,30.5,-104,-0.2,60.6,"1,959","1,959","9,707"
c) 2,"7,790","8,031","68,620","70,840",241,2.8,"1,512",17.4,"13,857","1,211","12,646",1.7,19.6,"18,296","9,672","8,624",13.7,25.8,"-4,439",-6.2,39.2,"1,204","1,204","7,607"
d) 3,"7,164","7,451","59,182","60,400",231,2.9,"1,131",14.3,"11,603","1,487","10,116",2.5,19.2,"14,038","6,021","8,017",10.0,23.2,"-2,435",-4.0,38.4,907,907,"4,604"
e) 4,"6,862","7,105","59,169","60,950",268,3.6,914,12.3,"11,058","1,713","9,345",2.8,18.1,"14,619","8,071","6,548",13.2,24.0,"-3,561",-5.9,36.2,713,713,"6,901"
f) 5,"6,132","6,432","61,113","61,007",227,3.4,773,11.5,"10,880","1,537","9,343",2.5,17.8,"10,668","3,972","6,696",6.5,17.5,212,0.3,35.0,617,617,"3,282"
g) 6 to 10,"27,026","29,541","325,514","325,264","1,063",3.5,"2,624",8.6,"48,005","8,593","39,412",2.6,14.8,"47,504","18,216","29,288",5.6,14.6,501,0.2,29.2,"1,937","1,943","12,965"
h) 11 to 15,"14,699","16,959","237,262","235,535",506,2.9,"1,192",6.9,"32,540","7,045","25,495",3.0,13.8,"29,086","8,152","20,934",3.5,12.3,"3,454",1.5,24.6,791,791,"5,115"
i) 16 to 20,"5,685","7,609","121,589","119,865",312,4.1,453,5.9,"15,207","3,316","11,891",2.8,12.7,"11,759","2,869","8,890",2.4,9.8,"3,448",2.9,19.6,271,272,"1,347"
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"26,286","50,634","1,732,747","1,715,651","2,227",4.4,"2,902",5.7,"193,833","50,327","143,506",2.9,11.3,"159,640","42,064","117,576",2.5,9.3,"34,193",2.0,18.6,"1,073","1,110","7,022"
m) ALL,"124,707","156,968","2,806,314","2,752,387","18,560",12.0,"13,912",9.0,"433,081","153,620","279,461",5.6,15.7,"325,222","110,598","214,624",4.0,11.8,"107,859",3.9,23.6,"9,472","9,516","58,550"
,,1995,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"14,397","14,489","78,750","39,595","14,381",198.5,0,0.0,"78,311","78,311",0,197.8,197.8,0,0,0,0.0,0.0,"78,311",197.8,0.0,,,
b) 1,"10,566","10,709","81,634","78,357",76,0.6,"2,654",21.9,"26,135","3,087","23,048",3.9,33.4,"19,581","10,969","8,612",14.0,25.0,"6,554",8.4,50.0,"2,168","2,168","9,641"
c) 2,"8,190","8,286","61,821","62,935",264,2.9,"1,549",17.3,"13,807","1,779","12,028",2.8,21.9,"16,035","8,819","7,216",14.0,25.5,"-2,228",-3.6,43.8,"1,300","1,302","7,754"
d) 3,"6,949","7,215","67,566","67,922",244,3.2,"1,014",13.3,"12,374","1,642","10,732",2.4,18.2,"13,085","6,436","6,649",9.5,19.3,-711,-1.1,36.4,817,817,"5,553"
e) 4,"6,471","6,768","60,380","60,390",220,3.1,896,12.6,"11,494","2,072","9,422",3.4,19.0,"11,513","5,307","6,206",8.8,19.1,-19,-0.1,38.0,692,693,"3,887"
f) 5,"6,306","6,539","60,225","59,801",216,3.2,759,11.1,"11,049","1,323","9,726",2.2,18.5,"10,201","4,547","5,654",7.6,17.1,848,1.4,34.2,590,592,"3,656"
g) 6 to 10,"25,441","27,754","337,868","333,793","1,022",3.6,"2,608",9.1,"52,145","9,379","42,766",2.8,15.6,"43,994","16,226","27,768",4.9,13.2,"8,151",2.4,26.4,"1,895","1,904","10,444"
h) 11 to 15,"17,142","19,658","257,923","255,006",692,3.5,"1,303",6.5,"35,571","7,954","27,617",3.1,13.9,"29,736","9,471","20,265",3.7,11.7,"5,835",2.2,23.4,825,826,"5,213"
i) 16 to 20,"8,120","10,616","171,253","168,914",415,3.9,650,6.1,"23,809","5,871","17,938",3.5,14.1,"19,130","4,789","14,341",2.8,11.3,"4,679",2.8,22.6,384,384,"1,947"
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"25,246","49,930","1,764,568","1,748,204","2,226",4.4,"2,855",5.7,"191,824","48,042","143,782",2.7,11.0,"159,095","43,692","115,403",2.5,9.1,"32,729",1.9,18.2,"1,025","1,040","8,696"
m) ALL,"128,828","161,964","2,941,988","2,874,917","19,756",12.4,"14,288",9.0,"456,519","159,460","297,059",5.5,15.9,"322,370","110,256","212,114",3.8,11.2,"134,149",4.7,22.4,"9,696","9,726","56,791"
,,1996,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"14,642","14,812","87,208","43,787","14,698",198.5,0,0.0,"86,843","86,843",0,198.3,198.3,0,0,0,0.0,0.0,"86,843",198.3,0.0,,,
b) 1,"11,202","11,342","76,018","75,649",93,0.7,"2,963",22.9,"21,554","2,451","19,103",3.2,28.5,"20,815","11,276","9,539",14.9,27.5,739,1.0,55.0,"2,368","2,368","9,384"
c) 2,"9,017","9,181","72,709","76,615",295,3.0,"1,715",17.3,"14,289","1,629","12,660",2.1,18.7,"22,100","11,645","10,455",15.2,28.8,"-7,811",-10.1,37.4,"1,394","1,394","10,085"
d) 3,"7,246","7,378","62,767","62,102",257,3.3,"1,129",14.4,"14,550","2,211","12,339",3.6,23.4,"13,219","5,764","7,455",9.3,21.3,"1,331",2.1,42.6,912,912,"4,841"
e) 4,"6,293","6,584","65,139","66,363",221,3.2,845,12.2,"10,681","1,512","9,169",2.3,16.1,"13,129","5,352","7,777",8.1,19.8,"-2,448",-3.7,32.2,661,661,"4,508"
f) 5,"5,944","6,264","59,616","59,922",233,3.6,713,11.0,"10,972","1,858","9,114",3.1,18.3,"11,583","4,417","7,166",7.4,19.3,-611,-1.0,36.6,551,551,"2,963"
g) 6 to 10,"25,115","27,238","324,027","324,836",975,3.5,"2,594",9.2,"45,581","9,848","35,733",3.0,14.0,"47,199","16,570","30,629",5.1,14.5,"-1,618",-0.5,28.0,"1,841","1,841","11,181"
h) 11 to 15,"18,510","21,028","278,890","281,552",674,3.1,"1,519",7.1,"34,574","7,583","26,991",2.7,12.3,"39,898","15,151","24,747",5.4,14.2,"-5,324",-1.9,24.6,944,944,"7,962"
i) 16 to 20,"10,189","13,263","211,101","213,851",490,3.6,935,6.9,"25,269","6,455","18,814",3.0,11.8,"30,769","8,816","21,953",4.1,14.4,"-5,500",-2.6,23.6,535,535,"3,870"
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"24,278","49,164","1,763,465","1,769,638","2,451",4.9,"3,175",6.4,"188,512","52,176","136,336",2.9,10.7,"200,858","55,507","145,351",3.1,11.4,"-12,346",-0.7,21.4,942,942,"7,299"
m) ALL,"132,436","166,254","3,000,940","2,974,315","20,387",12.4,"15,588",9.5,"452,825","172,566","280,259",5.8,15.2,"399,570","134,498","265,072",4.5,13.4,"53,255",1.8,26.8,"10,148","10,148","62,093"
,,1997,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"15,745","15,958","88,148","44,280","15,840",198.5,0,0.0,"87,736","87,736",0,198.1,198.1,0,0,0,0.0,0.0,"87,736",198.1,0.0,,,
b) 1,"11,368","11,671","85,335","85,584",161,1.2,"2,993",22.6,"23,859","2,225","21,634",2.6,27.9,"24,357","13,716","10,641",16.0,28.5,-498,-0.6,55.8,"2,371","2,371","11,745"
c) 2,"9,554","9,737","68,347","69,962",361,3.4,"1,844",17.5,"16,080","2,805","13,275",4.0,23.0,"19,310","11,580","7,730",16.6,27.6,"-3,230",-4.6,46.0,"1,506","1,506","9,011"
d) 3,"7,913","8,124","66,554","67,801",292,3.4,"1,298",15.0,"12,800","1,636","11,164",2.4,18.9,"15,294","7,902","7,392",11.7,22.6,"-2,494",-3.7,37.8,"1,036","1,036","6,840"
e) 4,"6,460","6,639","62,052","62,806",239,3.4,942,13.5,"12,457","3,694","8,763",5.9,19.8,"13,965","6,538","7,427",10.4,22.2,"-1,508",-2.4,39.6,782,782,"5,734"
f) 5,"5,705","6,099","64,556","64,602",261,4.1,756,11.9,"11,848","2,421","9,427",3.7,18.3,"11,939","5,349","6,590",8.3,18.5,-91,-0.2,36.6,551,551,"4,018"
g) 6 to 10,"24,735","26,918","322,110","321,104","1,175",4.2,"2,700",9.8,"53,600","9,363","44,237",2.9,16.7,"51,588","19,810","31,778",6.2,16.1,"2,012",0.6,32.2,"1,909","1,909","12,251"
h) 11 to 15,"19,451","22,052","272,173","273,556",864,3.9,"1,604",7.1,"37,679","7,790","29,889",2.8,13.8,"40,445","12,898","27,547",4.7,14.8,"-2,766",-1.0,27.6,978,978,"6,165"
i) 16 to 20,"12,272","16,135","284,130","280,123",813,5.0,"1,214",7.4,"43,932","11,599","32,333",4.1,15.7,"35,917","10,683","25,234",3.8,12.8,"8,015",2.9,25.6,574,574,"3,801"
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"23,403","49,879","1,786,662","1,781,934","4,068",8.2,"3,729",7.5,"224,271","73,747","150,524",4.1,12.6,"214,815","67,878","146,937",3.8,12.1,"9,456",0.5,24.2,884,884,"6,641"
